GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0028500003,1610612756,PHX,Phoenix,76824,Georgi Glouchkov,,,13,0,3,0.0,0.0,0.0,0.0,2,1,0.5,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1,
0028500003,1610612756,PHX,Phoenix,77081,Jay Humphries,,,17,1,3,0.333,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,2,
0028500003,1610612756,PHX,Phoenix,77178,Charles Jones,,,20,3,6,0.5,0.0,0.0,0.0,2,2,1.0,4.0,2.0,6.0,3.0,1.0,0.0,2.0,2.0,8,
0028500003,1610612756,PHX,Phoenix,77685,Larry Nance,,,38,5,10,0.5,0.0,0.0,0.0,6,3,0.5,11.0,0.0,11.0,8.0,2.0,2.0,3.0,5.0,13,
0028500003,1610612756,PHX,Phoenix,77984,Rick Robey,,,8,3,5,0.6,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,6,
0028500003,1610612756,PHX,Phoenix,78059,Mike Sanders,,,28,3,7,0.429,0.0,0.0,0.0,9,8,0.889,0.0,1.0,1.0,7.0,1.0,1.0,2.0,6.0,14,
0028500004,1610612738,BOS,Boston,305,Robert Parish,,,36,8,10,0.8,0.0,0.0,0.0,4,3,0.75,6.0,1.0,7.0,0.0,0.0,2.0,1.0,6.0,19,
0028500004,1610612738,BOS,Boston,1123,Greg Kite,,,1,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,
0028500004,1610612738,BOS,Boston,1449,Larry Bird,,,36,5,15,0.333,2.0,1.0,0.5,10,10,1.0,10.0,2.0,12.0,10.0,8.0,1.0,6.0,3.0,21,
0028500004,1610612738,BOS,Boston,1450,Kevin McHale,,,38,8,10,0.8,0.0,0.0,0.0,2,1,0.5,1.0,1.0,2.0,1.0,1.0,2.0,4.0,6.0,17,
0028500004,1610612738,BOS,Boston,76017,Danny Ainge,,,38,4,12,0.333,1.0,0.0,0.0,2,2,1.0,7.0,0.0,7.0,8.0,1.0,0.0,1.0,0.0,10,
0028500004,1610612738,BOS,Boston,77141,Dennis Johnson,,,44,5,13,0.385,1.0,0.0,0.0,10,7,0.7,0.0,1.0,1.0,3.0,2.0,0.0,6.0,3.0,17,
0028500004,1610612738,BOS,Boston,78146,Jerry Sichting,,,25,2,7,0.286,0.0,0.0,0.0,2,2,1.0,1.0,1.0,2.0,3.0,1.0,0.0,3.0,3.0,6,
0028500004,1610612738,BOS,Boston,78450,Bill Walton,,,19,2,4,0.5,0.0,0.0,0.0,0,0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,7.0,5.0,4,
0028500004,1610612738,BOS,Boston,78482,Scott Wedman,,,28,6,13,0.462,3.0,1.0,0.333,2,2,1.0,5.0,2.0,7.0,2.0,0.0,0.0,0.0,0.0,15,
0028500004,1610612751,NJN,New Jersey,433,Buck Williams,,,47,10,19,0.526,0.0,0.0,0.0,4,3,0.75,9.0,6.0,15.0,1.0,1.0,0.0,5.0,5.0,23,
0028500004,1610612751,NJN,New Jersey,76170,Otis Birdsong,,,28,4,11,0.364,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,3.0,8,
0028500004,1610612751,NJN,New Jersey,76368,Bobby Cattage,,,1,0,1,0.0,0.0,0.0,0.0,2,1,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,
0028500004,1610612751,NJN,New Jersey,76435,Darwin Cook,,,34,3,9,0.333,0.0,0.0,0.0,4,3,0.75,1.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,9,
0028500004,1610612751,NJN,New Jersey,76539,Darryl Dawkins,,,37,5,12,0.417,0.0,0.0,0.0,10,8,0.8,5.0,3.0,8.0,2.0,1.0,1.0,1.0,5.0,18,
0028500004,1610612751,NJN,New Jersey,76826,Mike Gminski,,,25,2,8,0.25,0.0,0.0,0.0,4,4,1.0,4.0,4.0,8.0,0.0,0.0,1.0,2.0,1.0,8,
0028500004,1610612751,NJN,New Jersey,77168,Mickey Johnson,,,15,4,11,0.364,0.0,0.0,0.0,3,3,1.0,5.0,3.0,8.0,0.0,2.0,0.0,4.0,3.0,11,
0028500004,1610612751,NJN,New Jersey,77754,Mike O'Koren,,,37,8,16,0.5,0.0,0.0,0.0,0,0,0.0,7.0,1.0,8.0,1.0,1.0,1.0,0.0,4.0,16,
0028500004,1610612751,NJN,New Jersey,77911,Kelvin Ransey,,,5,1,2,0.5,0.0,0.0,0.0,2,1,0.5,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,3,
0028500004,1610612751,NJN,New Jersey,77952,Micheal Ray Richardson,,,36,7,12,0.583,1.0,0.0,0.0,2,2,1.0,0.0,1.0,1.0,6.0,7.0,0.0,6.0,5.0,16,
0028500005,1610612737,ATL,Atlanta,402,Jon Koncak,,,6,1,2,0.5,0.0,0.0,0.0,2,1,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,3,
0028500005,1610612737,ATL,Atlanta,788,Kevin Willis,,,22,6,19,0.316,0.0,0.0,0.0,3,1,0.333,5.0,3.0,8.0,0.0,0.0,0.0,1.0,3.0,13,
0028500005,1610612737,ATL,Atlanta,892,Spud Webb,,,29,5,7,0.714,0.0,0.0,0.0,2,2,1.0,3.0,0.0,3.0,10.0,1.0,0.0,3.0,4.0,12,
0028500005,1610612737,ATL,Atlanta,1122,Dominique Wilkins,,,42,15,29,0.517,2.0,0.0,0.0,5,2,0.4,1.0,5.0,6.0,4.0,3.0,0.0,5.0,2.0,32,
0028500005,1610612737,ATL,Atlanta,1456,Randy Wittman,,,24,3,6,0.5,1.0,0.0,0.0,0,0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,6,
0028500005,1610612737,ATL,Atlanta,76384,Lorenzo Charles,,,10,2,3,0.667,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,
0028500005,1610612737,ATL,Atlanta,76968,Scott Hastings,,,23,2,7,0.286,0.0,0.0,0.0,0,0,0.0,3.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,4,
0028500005,1610612737,ATL,Atlanta,77377,Cliff Levingston,,,31,3,8,0.375,0.0,0.0,0.0,4,2,0.5,4.0,2.0,6.0,4.0,1.0,2.0,2.0,4.0,8,
0028500005,1610612737,ATL,Atlanta,78014,Tree Rollins,,,34,4,8,0.5,0.0,0.0,0.0,2,1,0.5,8.0,1.0,9.0,0.0,0.0,3.0,1.0,2.0,9,
0028500005,1610612737,ATL,Atlanta,78352,Sedric Toney,,,10,0,3,0.0,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0,
0028500005,1610612737,ATL,Atlanta,78571,Ray Williams,,,9,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0,
