GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,EFG_PCT,FTA_RATE,OPP_EFG_PCT,OPP_FTA_RATE,OPP_OREB_PCT,OPP_TOV_PCT,OREB_PCT,TM_TOV_PCT,BLKA,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_OFF_TOV,OPP_PTS_PAINT,PFD,PTS_2ND_CHANCE,PTS_FB,PTS_OFF_TOV,PTS_PAINT
0029800314,1610612745,HOU,Houston,672,Matt Bullard,,,3:39,0,1,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-3.0,0.5,0.571,1.167,3.0,0.0,0.0,0.75,0.148,0,0,0,1,2,0,0,0,0,0
0029800314,1610612745,HOU,Houston,694,Sam Mack,,,23:42,5,11,0.455,7,3,0.429,4,4,1.0,1,1,2,0,2,0,1,5,17,0.0,0.473,0.568,0.412,0.853,0.35,0.112,0.286,0.166,1,4,10,9,14,0,4,4,2,4
0029800314,1610612745,HOU,Houston,787,Charles Barkley,F,,36:33,2,9,0.222,0,0,0.0,13,11,0.846,8,1,9,7,1,0,2,4,15,1.0,0.519,0.574,0.465,0.649,0.419,0.199,0.214,0.174,1,13,17,18,32,0,0,3,3,4
0029800314,1610612745,HOU,Houston,937,Scottie Pippen,F,,44:21,6,11,0.545,4,2,0.5,4,4,1.0,6,2,8,9,3,0,4,2,18,11.0,0.457,0.522,0.364,0.543,0.364,0.203,0.179,0.162,1,13,21,21,32,0,3,2,6,8
0029800314,1610612745,HOU,Houston,970,Othella Harrington,,,18:56,4,14,0.286,0,0,0.0,4,2,0.5,4,3,7,0,0,0,2,3,10,2.0,0.371,0.429,0.231,1.038,0.333,0.115,0.333,0.126,2,4,6,7,4,0,4,0,2,8
0029800314,1610612745,HOU,Houston,1722,Michael Dickerson,G,,22:35,3,3,1.0,1,1,1.0,1,1,1.0,3,0,3,1,1,1,1,4,8,9.0,0.434,0.395,0.353,0.471,0.261,0.239,0.143,0.144,0,6,13,11,14,0,0,8,0,2
0029800314,1610612745,HOU,Houston,1749,Cuttino Mobley,G,,35:56,1,5,0.2,3,0,0.0,9,5,0.556,3,1,4,2,1,0,4,4,7,7.0,0.445,0.582,0.408,0.433,0.333,0.202,0.156,0.169,1,9,17,17,30,0,0,0,0,2
0029800314,1610612757,POR,Portland,21,Greg Anthony,,,19:00,0,3,0.0,3,0,0.0,6,5,0.833,1,2,3,2,2,0,2,2,5,8.0,0.417,0.9,0.481,0.704,0.313,0.209,0.5,0.108,0,7,6,5,14,0,0,4,4,0
0029800314,1610612757,POR,Portland,258,Brian Grant,F,,23:12,1,4,0.25,0,0,0.0,12,11,0.917,4,5,9,1,0,0,2,5,13,11.0,0.423,0.718,0.485,0.485,0.211,0.2,0.565,0.19,0,5,9,13,18,0,6,0,2,0
0029800314,1610612757,POR,Portland,278,Stacey Augmon,F,,22:06,2,5,0.4,0,0,0.0,4,3,0.75,1,2,3,4,0,0,2,1,7,-10.0,0.364,0.485,0.471,0.4,0.111,0.133,0.318,0.25,2,4,12,17,24,0,0,2,2,2
0029800314,1610612757,POR,Portland,375,Isaiah Rider,G,,29:43,3,11,0.273,6,1,0.167,2,0,0.0,2,1,3,3,2,1,2,2,7,-11.0,0.341,0.636,0.439,0.429,0.12,0.14,0.345,0.232,0,8,15,19,26,0,2,2,0,4
0029800314,1610612757,POR,Portland,717,Arvydas Sabonis,C,,22:08,1,6,0.167,0,0,0.0,0,0,0.0,8,1,9,2,0,4,1,2,2,-10.0,0.485,0.364,0.486,0.457,0.118,0.149,0.222,0.259,2,4,10,17,22,0,0,0,0,2
0029800314,1610612757,POR,Portland,739,Rasheed Wallace,,,20:05,5,6,0.833,0,0,0.0,7,3,0.429,4,0,4,0,0,1,3,5,13,5.0,0.556,0.889,0.422,0.656,0.333,0.189,0.467,0.186,0,11,7,10,16,0,0,2,5,10
0029800314,1610612757,POR,Portland,754,Jim Jackson,,,21:00,1,8,0.125,3,1,0.333,2,2,1.0,3,1,4,2,0,0,0,2,5,-5.0,0.328,0.781,0.431,0.528,0.3,0.135,0.238,0.095,1,10,9,2,16,0,2,0,0,0
0029800314,1610612757,POR,Portland,757,Damon Stoudamire,G,,37:19,6,18,0.333,6,1,0.167,5,4,0.8,1,2,3,5,1,0,5,3,17,-10.0,0.422,0.483,0.458,0.508,0.2,0.166,0.353,0.226,0,13,17,24,32,0,2,9,7,8
0029800314,1610612757,POR,Portland,979,Jermaine O'Neal,,,13:28,3,4,0.75,0,0,0.0,0,0,0.0,4,1,5,0,0,1,1,5,6,-18.0,0.262,0.476,0.568,0.591,0.364,0.112,0.2,0.118,0,8,6,4,16,0,0,0,0,2
0029800314,1610612757,POR,Portland,1005,Walt Williams,,,20:54,4,5,0.8,1,1,1.0,7,6,0.857,2,1,3,1,1,0,0,3,15,4.0,0.391,0.906,0.469,0.688,0.35,0.187,0.45,0.123,0,9,9,5,18,0,1,2,2,4
0029800314,1610612757,POR,Portland,1509,Kelvin Cato,,,11:05,1,3,0.333,0,0,0.0,2,1,0.5,3,0,3,0,0,2,0,2,3,-4.0,0.313,0.5,0.375,0.45,0.231,0.125,0.1,0.178,0,6,5,4,8,0,0,0,0,2
0029800315,1610612758,SAC,Sacramento,124,Vlade Divac,C,,29:08,6,13,0.462,2,1,0.5,8,5,0.625,7,3,10,0,0,0,4,6,18,-14.0,0.491,0.434,0.714,0.388,0.053,0.096,0.355,0.161,1,4,13,12,42,1,7,3,0,8
0029800315,1610612758,SAC,Sacramento,137,Vernon Maxwell,,,18:04,4,6,0.667,4,2,0.5,7,6,0.857,1,0,1,0,0,0,1,4,16,0.0,0.417,0.7,0.569,0.345,0.286,0.169,0.429,0.188,0,5,5,11,28,0,0,3,0,2
0029800315,1610612758,SAC,Sacramento,185,Chris Webber,F,,39:40,7,24,0.292,0,0,0.0,3,1,0.333,8,6,14,3,2,1,2,4,15,-10.0,0.41,0.449,0.618,0.397,0.222,0.13,0.413,0.139,2,9,20,16,56,0,0,0,2,10
0029800315,1610612758,SAC,Sacramento,468,Jon Barry,,,14:23,0,2,0.0,2,0,0.0,3,3,1.0,2,0,2,3,0,0,0,0,3,1.0,0.44,0.6,0.521,0.417,0.308,0.17,0.412,0.196,0,5,3,9,20,0,0,0,0,0
0029800315,1610612758,SAC,Sacramento,722,Corliss Williamson,F,,28:06,6,9,0.667,0,0,0.0,5,4,0.8,3,2,5,1,0,0,3,2,16,-6.0,0.464,0.446,0.667,0.375,0.125,0.129,0.414,0.127,1,4,12,12,34,0,0,5,7,12
0029800315,1610612758,SAC,Sacramento,978,Peja Stojakovic,,,15:30,0,5,0.0,2,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-8.0,0.315,0.593,0.56,0.4,0.333,0.164,0.4,0.161,1,5,8,12,24,0,0,0,0,0
0029800315,1610612758,SAC,Sacramento,1138,Michael Hawkins,,,0:32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0029800315,1610612758,SAC,Sacramento,1444,Lawrence Funderburke,,,25:22,6,11,0.545,0,0,0.0,5,3,0.6,2,8,10,3,0,2,3,2,15,-3.0,0.391,0.652,0.585,0.341,0.313,0.192,0.448,0.178,1,5,7,18,34,0,7,4,2,10
0029800315,1610612758,SAC,Sacramento,1505,Tariq Abdul-Wahad,G,,32:40,3,7,0.429,0,0,0.0,9,8,0.889,2,1,3,2,1,0,1,4,14,-10.0,0.423,0.415,0.667,0.389,0.105,0.128,0.417,0.139,3,4,17,13,44,0,6,3,5,2
0029800315,1610612758,SAC,Sacramento,1715,Jason Williams,G,,35:25,4,13,0.308,5,2,0.4,4,1,0.25,0,0,0,10,4,0,2,4,11,-13.0,0.441,0.5,0.675,0.4,0.091,0.116,0.375,0.15,0,4,15,15,48,0,2,0,3,4
0029800315,1610612758,SAC,Sacramento,1744,Jerome James,,,1:10,0,0,0.0,0,0,0.0,2,1,0.5,0,1,1,0,0,0,0,0,1,1.0,0.0,4.0,0.0,2.0,0.0,0.347,1.0,0.0,0,0,0,2,0,0,1,0,0,0
0029800315,1610612759,SAS,San Antonio,53,Mario Elie,G,,33:23,9,11,0.818,2,1,0.5,5,4,0.8,2,1,3,2,1,0,2,2,23,26.0,0.769,0.444,0.442,0.483,0.351,0.167,0.067,0.099,0,16,11,10,32,0,2,10,0,14
0029800315,1610612759,SAS,San Antonio,251,Sean Elliott,F,,37:04,7,10,0.7,2,1,0.5,4,4,1.0,6,0,6,2,0,1,0,1,19,15.0,0.617,0.359,0.403,0.403,0.422,0.165,0.207,0.117,0,17,13,14,38,0,4,4,2,4
0029800315,1610612759,SAS,San Antonio,422,Avery Johnson,G,,40:27,7,15,0.467,1,0,0.0,3,3,1.0,1,0,1,15,3,0,2,5,17,25.0,0.693,0.386,0.434,0.461,0.409,0.17,0.12,0.092,0,18,13,14,42,0,0,2,6,10
0029800315,1610612759,SAS,San Antonio,760,Jerome Kersey,,,11:36,3,3,1.0,0,0,0.0,0,0,0.0,2,0,2,2,0,1,1,2,6,-9.0,0.526,0.368,0.452,0.905,0.5,0.114,0.143,0.192,0,6,3,5,8,0,0,0,0,0
0029800315,1610612759,SAS,San Antonio,764,David Robinson,C,,35:26,6,12,0.5,0,0,0.0,7,6,0.857,4,1,5,7,4,3,1,5,18,29.0,0.725,0.4,0.424,0.394,0.375,0.172,0.053,0.067,0,16,10,9,34,1,0,0,7,10
0029800315,1610612759,SAS,San Antonio,781,Will Perdue,,,12:34,0,1,0.0,0,0,0.0,2,1,0.5,2,1,3,0,0,0,0,2,1,-17.0,0.35,0.35,0.438,0.833,0.5,0.104,0.385,0.332,1,7,8,10,14,0,1,0,0,0
0029800315,1610612759,SAS,San Antonio,990,Malik Rose,,,10:06,3,4,0.75,0,0,0.0,1,0,0.0,2,3,5,1,1,0,1,5,6,-4.0,0.4,0.25,0.429,1.0,0.333,0.226,0.417,0.189,1,3,7,4,6,0,2,0,0,6
0029800315,1610612759,SAS,San Antonio,1114,Jaren Jackson,,,13:25,1,5,0.2,2,0,0.0,0,0,0.0,1,0,1,2,0,0,2,2,2,-6.0,0.455,0.364,0.423,0.577,0.429,0.131,0.333,0.245,0,7,7,9,16,0,0,0,0,0
0029800315,1610612759,SAS,San Antonio,1495,Tim Duncan,F,,37:54,13,16,0.813,1,1,1.0,9,2,0.222,12,0,12,3,1,4,3,6,29,16.0,0.708,0.433,0.428,0.421,0.422,0.134,0.05,0.124,1,20,11,15,42,0,0,4,9,22
0029800315,1610612759,SAS,San Antonio,1498,Antonio Daniels,,,7:33,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,3,0,-13.0,0.2,0.4,0.393,0.786,0.4,0.063,0.429,0.407,0,5,5,5,6,0,0,0,0,0
0029800315,1610612759,SAS,San Antonio,1845,Andrew Gaze,,,0:32,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,2,0,0,0,0,0
0029800316,1610612760,SEA,Seattle,56,Gary Payton,G,,26:27,5,11,0.455,2,0,0.0,3,2,0.667,4,1,5,3,0,0,5,1,12,-2.0,0.456,0.378,0.422,0.275,0.387,0.1,0.429,0.198,0,14,10,13,30,0,0,0,0,10
0029800316,1610612760,SEA,Seattle,96,Detlef Schrempf,,,31:20,1,8,0.125,0,0,0.0,4,3,0.75,6,0,6,4,0,0,2,3,5,3.0,0.36,0.744,0.315,0.556,0.436,0.074,0.31,0.127,0,21,3,8,26,0,0,0,0,0
0029800316,1610612760,SEA,Seattle,107,Dale Ellis,F,,37:54,4,11,0.364,6,3,0.5,4,3,0.75,1,0,1,6,1,0,2,1,14,2.0,0.531,0.592,0.411,0.516,0.436,0.132,0.259,0.18,1,19,9,13,30,0,5,0,0,2
0029800316,1610612760,SEA,Seattle,178,Olden Polynice,C,,37:48,4,10,0.4,0,0,0.0,2,0,0.0,8,7,15,2,0,2,1,3,8,-3.0,0.44,0.431,0.401,0.31,0.413,0.102,0.361,0.164,0,22,10,14,38,0,2,0,4,6
0029800316,1610612760,SEA,Seattle,452,Vin Baker,F,,35:37,13,19,0.684,0,0,0.0,10,5,0.5,2,5,7,0,0,2,2,5,31,4.0,0.549,0.412,0.402,0.364,0.462,0.107,0.407,0.221,1,21,11,17,36,0,4,4,4,16
0029800316,1610612760,SEA,Seattle,765,Hersey Hawkins,G,,40:22,1,6,0.167,6,1,0.167,6,5,0.833,5,0,5,5,3,0,2,1,8,4.0,0.451,0.508,0.39,0.441,0.37,0.111,0.359,0.177,0,19,10,15,32,0,3,0,0,0
0029800316,1610612760,SEA,Seattle,1003,Drew Barry,,,18:38,1,2,0.5,1,0,0.0,4,3,0.75,2,0,2,0,0,0,1,5,5,0.0,0.395,0.947,0.333,1.0,0.389,0.098,0.077,0.134,0,7,1,2,10,0,0,2,0,0
0029800316,1610612760,SEA,Seattle,1425,Aaron Williams,,,11:55,0,1,0.0,0,0,0.0,4,4,1.0,4,1,5,0,0,2,0,5,4,2.0,0.321,0.857,0.286,1.0,0.25,0.104,0.273,0.197,0,2,1,3,8,0,2,0,0,0
0029800316,1610612763,VAN,Vancouver,63,Michael Smith,,,26:39,2,3,0.667,0,0,0.0,4,2,0.5,8,3,11,3,1,0,0,1,6,-1.0,0.347,0.531,0.459,0.649,0.273,0.107,0.515,0.084,0,4,4,8,18,0,5,0,0,4
0029800316,1610612763,VAN,Vancouver,195,Lee Mayberry,,,11:19,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,5.0,0.538,1.538,0.458,0.833,0.0,0.155,0.222,0.048,0,0,0,2,4,0,0,0,0,0
0029800316,1610612763,VAN,Vancouver,432,Pete Chilcutt,,,2:42,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-2.0,0.333,2.0,0.5,2.0,0.0,0.21,0.25,0.0,0,0,0,0,2,0,0,0,0,0
0029800316,1610612763,VAN,Vancouver,685,Cherokee Parks,F,,33:35,4,10,0.4,0,0,0.0,2,1,0.5,6,4,10,1,0,1,0,4,9,-3.0,0.364,0.305,0.477,0.568,0.37,0.211,0.459,0.138,1,16,4,6,20,0,2,0,2,4
0029800316,1610612763,VAN,Vancouver,735,Bryant Reeves,C,,32:33,9,18,0.5,0,0,0.0,7,3,0.429,5,4,9,0,2,0,1,5,21,2.0,0.443,0.453,0.451,0.373,0.375,0.202,0.265,0.099,2,12,4,2,28,0,6,0,2,16
0029800316,1610612763,VAN,Vancouver,949,Shareef Abdur-Rahim,F,,41:53,8,18,0.444,0,0,0.0,7,5,0.714,6,5,11,6,1,0,2,5,21,-3.0,0.38,0.427,0.508,0.525,0.333,0.174,0.438,0.117,1,14,6,8,32,0,8,2,2,8
0029800316,1610612763,VAN,Vancouver,1518,Rodrick Rhodes,,,8:40,0,2,0.0,0,0,0.0,4,2,0.5,0,0,0,1,0,0,1,1,2,1.0,0.3,1.2,0.455,0.182,0.0,0.202,0.375,0.14,0,0,0,4,6,0,0,0,1,0
0029800316,1610612763,VAN,Vancouver,1710,Mike Bibby,G,,36:41,4,12,0.333,2,1,0.5,8,6,0.75,0,2,2,3,1,0,1,3,15,-7.0,0.355,0.261,0.455,0.482,0.389,0.182,0.444,0.123,0,16,6,6,30,0,4,4,7,4
0029800316,1610612763,VAN,Vancouver,1732,Felipe Lopez,G,,39:23,3,17,0.176,1,0,0.0,4,2,0.5,2,4,6,5,2,1,2,4,8,-3.0,0.396,0.361,0.448,0.603,0.368,0.168,0.413,0.098,2,16,6,4,28,0,0,5,3,4
0029800317,1610612738,BOS,Boston,35,Eric Riley,,,5:02,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,0,2,4,10.0,0.75,0.0,0.188,0.25,0.125,0.0,0.333,0.1,0,0,0,0,0,0,0,0,0,4
0029800317,1610612738,BOS,Boston,65,Greg Minor,,,19:03,5,9,0.556,4,3,0.75,0,0,0.0,2,1,3,5,1,0,0,0,13,27.0,0.713,0.15,0.347,0.278,0.333,0.134,0.615,0.08,0,5,2,4,10,0,3,3,2,4
0029800317,1610612738,BOS,Boston,72,Kenny Anderson,G,,28:40,10,12,0.833,0,0,0.0,1,1,1.0,3,2,5,3,0,0,4,2,21,15.0,0.568,0.085,0.44,0.32,0.3,0.111,0.5,0.127,1,12,6,10,32,0,2,5,2,14
0029800317,1610612738,BOS,Boston,344,Dana Barros,,,19:24,2,6,0.333,4,1,0.25,0,0,0.0,4,1,5,6,0,0,2,2,5,19.0,0.662,0.176,0.3,0.286,0.32,0.137,0.417,0.159,0,5,0,4,8,0,0,0,0,0
0029800317,1610612738,BOS,Boston,461,Popeye Jones,,,12:51,4,6,0.667,0,0,0.0,0,0,0.0,1,2,3,0,1,0,0,1,8,13.0,0.63,0.217,0.325,0.4,0.214,0.163,0.667,0.207,1,2,2,6,8,0,6,0,0,6
0029800317,1610612738,BOS,Boston,952,Antoine Walker,F,,27:09,6,15,0.4,5,2,0.4,2,0,0.0,6,2,8,3,0,0,0,3,14,12.0,0.575,0.113,0.438,0.292,0.357,0.12,0.458,0.118,2,14,4,8,30,0,5,0,5,8
0029800317,1610612738,BOS,Boston,958,Vitaly Potapenko,C,,26:33,7,9,0.778,0,0,0.0,0,0,0.0,8,3,11,2,0,1,3,3,14,8.0,0.596,0.043,0.418,0.245,0.345,0.119,0.35,0.164,0,11,2,8,28,0,2,0,0,12
0029800317,1610612738,BOS,Boston,962,Walter McCarty,,,21:03,2,6,0.333,3,1,0.333,2,2,1.0,2,0,2,2,0,0,0,3,7,22.0,0.688,0.05,0.303,0.421,0.286,0.051,0.385,0.122,0,5,2,4,12,0,3,0,2,0
0029800317,1610612738,BOS,Boston,1477,Bruce Bowen,,,8:47,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,2,0,0,15.0,0.733,0.133,0.192,0.154,0.083,0.189,0.333,0.178,0,0,0,0,2,0,0,0,0,0
0029800317,1610612738,BOS,Boston,1499,Tony Battie,,,20:01,7,8,0.875,0,0,0.0,0,0,0.0,5,4,9,0,0,2,2,4,14,15.0,0.6,0.225,0.378,0.378,0.391,0.149,0.588,0.15,0,7,4,6,14,0,6,0,2,12
0029800317,1610612738,BOS,Boston,1500,Ron Mercer,G,,25:43,3,10,0.3,1,0,0.0,1,0,0.0,1,0,1,6,1,0,0,0,6,11.0,0.548,0.058,0.452,0.333,0.269,0.127,0.478,0.124,1,10,4,8,28,0,0,0,0,4
0029800317,1610612738,BOS,Boston,1718,Paul Pierce,F,,25:45,4,9,0.444,1,1,1.0,5,3,0.6,3,2,5,0,2,0,0,2,12,3.0,0.511,0.191,0.429,0.245,0.393,0.122,0.458,0.184,0,14,4,12,28,0,0,5,2,4
0029800317,1610612746,LAC,Los Angeles,15,Eric Piatkowski,,,22:34,1,7,0.143,1,0,0.0,0,0,0.0,0,1,1,2,1,0,1,1,2,-17.0,0.431,0.444,0.587,0.239,0.5,0.128,0.273,0.178,1,15,8,13,34,0,2,0,0,0
0029800317,1610612746,LAC,Los Angeles,71,Pooh Richardson,,,15:27,1,3,0.333,0,0,0.0,2,2,1.0,0,0,0,3,0,0,0,0,4,-14.0,0.296,0.222,0.673,0.154,0.4,0.174,0.25,0.14,0,7,5,2,16,0,0,0,0,0
0029800317,1610612746,LAC,Los Angeles,239,Darrick Martin,G,,32:33,4,10,0.4,2,0,0.0,6,5,0.833,4,0,4,2,2,0,1,2,13,-20.0,0.422,0.345,0.583,0.106,0.5,0.127,0.343,0.113,0,20,8,13,52,0,0,6,4,8
0029800317,1610612746,LAC,Los Angeles,441,Lamond Murray,,,20:29,4,11,0.364,3,1,0.333,3,2,0.667,2,3,5,1,1,0,1,2,11,-13.0,0.375,0.444,0.563,0.275,0.471,0.14,0.304,0.122,0,10,8,6,30,0,2,0,0,2
0029800317,1610612746,LAC,Los Angeles,915,Rodney Rogers,,,18:14,1,3,0.333,3,1,0.333,0,0,0.0,2,0,2,1,0,0,3,2,3,-21.0,0.283,0.333,0.703,0.125,0.455,0.173,0.227,0.145,0,9,5,4,22,0,0,0,0,0
0029800317,1610612746,LAC,Los Angeles,953,Lorenzen Wright,C,,24:00,6,10,0.6,0,0,0.0,1,1,1.0,5,6,11,0,0,0,1,1,13,-17.0,0.43,0.233,0.667,0.044,0.471,0.117,0.296,0.113,1,13,5,9,34,0,6,0,4,10
0029800317,1610612746,LAC,Los Angeles,1508,Maurice Taylor,F,,35:31,6,12,0.5,0,0,0.0,4,2,0.5,0,1,1,1,0,1,2,3,14,-16.0,0.423,0.308,0.571,0.1,0.484,0.134,0.375,0.106,0,22,8,13,54,0,3,0,2,8
0029800317,1610612746,LAC,Los Angeles,1520,Charles Smith,G,,15:46,1,6,0.167,1,0,0.0,2,0,0.0,1,2,3,0,2,2,0,2,2,-6.0,0.387,0.129,0.593,0.0,0.455,0.185,0.368,0.072,0,5,2,0,22,0,2,0,2,2
0029800317,1610612746,LAC,Los Angeles,1569,Keith Closs,,,1:54,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.25,0.0,0,0,0,0,4,0,0,0,0,0
0029800317,1610612746,LAC,Los Angeles,1709,Michael Olowokandi,,,26:01,6,15,0.4,0,0,0.0,6,5,0.833,4,4,8,0,0,2,1,3,17,-23.0,0.337,0.348,0.587,0.173,0.478,0.151,0.29,0.12,1,17,11,6,34,0,2,0,2,10
0029800317,1610612746,LAC,Los Angeles,1838,Tyrone Nesby,F,,27:31,1,8,0.125,3,1,0.333,2,2,1.0,1,0,1,1,2,0,1,1,5,-21.0,0.388,0.204,0.644,0.0,0.476,0.143,0.313,0.121,1,17,5,9,38,0,0,0,0,0
0029800318,1610612742,DAL,Dallas,93,Hubert Davis,,,22:18,4,7,0.571,4,4,1.0,0,0,0.0,1,0,1,2,0,1,0,2,12,3.0,0.538,0.179,0.364,0.295,0.571,0.151,0.263,0.051,0,12,2,4,22,0,0,0,3,0
0029800318,1610612742,DAL,Dallas,714,Michael Finley,G,,43:39,9,27,0.333,6,0,0.0,4,3,0.75,2,2,4,4,2,0,1,2,21,2.0,0.389,0.309,0.37,0.37,0.435,0.177,0.404,0.088,1,15,2,11,24,0,2,8,4,18
0029800318,1610612742,DAL,Dallas,718,Gary Trent,F,,36:55,8,23,0.348,0,0,0.0,8,5,0.625,9,7,16,0,0,0,3,4,21,-19.0,0.322,0.219,0.414,0.391,0.395,0.13,0.4,0.075,4,13,4,7,28,0,3,2,4,12
0029800318,1610612742,DAL,Dallas,762,Shawn Bradley,C,,24:42,1,6,0.167,0,0,0.0,6,1,0.167,3,6,9,0,0,1,1,4,3,-11.0,0.273,0.364,0.41,0.359,0.227,0.13,0.344,0.091,0,3,4,7,12,0,2,1,1,2
0029800318,1610612742,DAL,Dallas,920,A.C. Green,F,,38:02,3,11,0.273,0,0,0.0,2,2,1.0,8,2,10,0,3,0,0,3,8,14.0,0.444,0.296,0.365,0.286,0.368,0.197,0.385,0.071,1,8,2,8,16,0,4,2,4,4
0029800318,1610612742,DAL,Dallas,955,Samaki Walker,,,3:21,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0,0,0,0,0,0,1,3.0,0.833,0.667,0.111,0.222,0.875,0.258,0.0,0.205,0,2,0,1,2,0,0,0,0,0
0029800318,1610612742,DAL,Dallas,959,Steve Nash,G,,36:48,2,4,0.5,0,0,0.0,0,0,0.0,3,1,4,4,0,0,1,5,4,-6.0,0.389,0.25,0.421,0.365,0.405,0.171,0.375,0.072,0,15,4,10,28,0,2,2,0,0
0029800318,1610612742,DAL,Dallas,1065,Erick Strickland,,,12:26,1,2,0.5,1,1,1.0,3,3,1.0,1,0,1,3,2,0,1,1,6,3.0,0.326,0.478,0.306,0.667,0.429,0.258,0.385,0.081,1,6,0,0,8,0,0,0,0,0
0029800318,1610612742,DAL,Dallas,1512,Chris Anstey,,,4:11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-8.0,0.583,0.0,0.545,0.273,1.0,0.0,0.0,0.143,0,7,2,3,12,0,0,0,0,0
0029800318,1610612742,DAL,Dallas,1717,Dirk Nowitzki,,,17:39,5,9,0.556,2,1,0.5,0,0,0.0,1,1,2,1,1,1,0,3,11,14.0,0.576,0.273,0.347,0.222,0.708,0.237,0.583,0.091,1,14,0,4,18,0,2,3,4,0
0029800318,1610612751,NJN,New Jersey,29,Jim McIlvaine,,,12:35,1,4,0.25,0,0,0.0,0,0,0.0,1,4,5,0,0,2,2,3,2,-6.0,0.271,0.333,0.364,0.591,0.429,0.044,0.611,0.232,0,10,4,7,4,0,2,0,0,2
0029800318,1610612751,NJN,New Jersey,77,Doug Overton,,,6:23,1,2,0.5,0,0,0.0,1,1,1.0,1,0,1,1,0,0,0,0,3,1.0,0.333,0.667,0.346,0.154,0.5,0.092,0.333,0.172,0,6,3,2,4,0,0,0,0,0
0029800318,1610612751,NJN,New Jersey,197,Scott Burrell,,,18:39,2,8,0.25,2,0,0.0,0,0,0.0,3,1,4,0,1,1,1,2,4,-8.0,0.36,0.48,0.359,0.282,0.435,0.081,0.2,0.204,0,12,8,9,16,0,2,0,2,2
0029800318,1610612751,NJN,New Jersey,383,Kendall Gill,F,,36:25,6,14,0.429,0,0,0.0,4,3,0.75,6,0,6,3,2,0,1,5,15,1.0,0.359,0.268,0.442,0.383,0.25,0.061,0.489,0.138,1,7,11,12,22,0,2,2,2,4
0029800318,1610612751,NJN,New Jersey,420,Jayson Williams,C,,42:06,2,11,0.182,0,0,0.0,3,2,0.667,11,10,21,1,0,2,1,3,6,-2.0,0.38,0.307,0.453,0.253,0.333,0.092,0.435,0.156,0,7,17,15,34,0,2,0,0,4
0029800318,1610612751,NJN,New Jersey,446,Lucious Harris,,,13:23,1,4,0.25,1,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,6.0,0.328,0.448,0.396,0.25,0.4,0.081,0.8,0.243,0,4,6,8,12,0,2,0,0,2
0029800318,1610612751,NJN,New Jersey,713,Chris Carr,,,0:01,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
0029800318,1610612751,NJN,New Jersey,950,Stephon Marbury,G,,44:05,8,16,0.5,4,2,0.5,13,11,0.846,1,0,1,2,1,0,3,1,29,2.0,0.413,0.36,0.415,0.28,0.4,0.086,0.465,0.163,0,13,16,20,32,0,2,2,1,8
0029800318,1610612751,NJN,New Jersey,954,Kerry Kittles,G,,31:55,2,8,0.25,5,2,0.4,2,2,1.0,3,2,5,3,0,0,2,0,8,-2.0,0.42,0.32,0.383,0.25,0.389,0.066,0.276,0.197,0,7,15,16,30,0,2,0,3,0
0029800318,1610612751,NJN,New Jersey,1496,Keith Van Horn,F,,34:28,7,17,0.412,1,0,0.0,6,5,0.833,5,5,10,2,0,3,3,5,19,13.0,0.419,0.339,0.385,0.185,0.444,0.1,0.472,0.142,2,9,10,11,26,0,5,0,3,12
0029800319,1610612754,IND,Indiana,22,Rik Smits,C,,29:31,11,16,0.688,0,0,0.0,0,0,0.0,3,1,4,0,0,1,3,6,22,3.0,0.614,0.205,0.5,0.659,0.353,0.096,0.353,0.222,0,5,12,13,20,0,4,0,4,10
