GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0029300001,1610612741,CHI,Chicago,70,Steve Kerr,,,32,7,9,0.778,1,1,1.0,2,1,0.5,2.0,0,2.0,1,1,0,1,4,16,
0029300001,1610612741,CHI,Chicago,270,Horace Grant,,,46,11,18,0.611,0,0,0.0,0,0,0.0,4.0,3,7.0,4,1,1,2,3,22,
0029300001,1610612741,CHI,Chicago,351,Stacey King,,,5,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,2,2,0,
0029300001,1610612741,CHI,Chicago,389,Toni Kukoc,,,21,5,10,0.5,2,0,0.0,0,0,0.0,4.0,1,5.0,1,0,0,0,1,10,
0029300001,1610612741,CHI,Chicago,769,B.J. Armstrong,,,36,12,18,0.667,2,1,0.5,3,3,1.0,4.0,0,4.0,4,0,0,4,6,28,
0029300001,1610612741,CHI,Chicago,781,Will Perdue,,,10,0,2,0.0,0,0,0.0,4,3,0.75,1.0,2,3.0,1,0,0,1,2,3,
0029300001,1610612741,CHI,Chicago,916,Corie Blount,,,8,2,3,0.667,0,0,0.0,1,1,1.0,0.0,0,0.0,2,0,0,1,1,5,
0029300001,1610612741,CHI,Chicago,937,Scottie Pippen,,,45,6,16,0.375,1,0,0.0,21,11,0.524,12.0,4,16.0,7,2,1,3,3,23,
0029300001,1610612741,CHI,Chicago,939,Pete Myers,,,29,3,9,0.333,0,0,0.0,3,2,0.667,1.0,0,1.0,2,2,2,1,3,8,
0029300001,1610612741,CHI,Chicago,76362,Bill Cartwright,,,33,4,5,0.8,0,0,0.0,1,1,1.0,2.0,2,4.0,5,0,0,1,3,9,
0029300002,1610612745,HOU,Houston,35,Eric Riley,,,1,1,2,0.5,0,0,0.0,0,0,0.0,0.0,1,1.0,0,0,0,0,0,2,
0029300002,1610612745,HOU,Houston,53,Mario Elie,,,19,1,3,0.333,0,0,0.0,0,0,0.0,0.0,1,1.0,5,1,0,0,0,2,
0029300002,1610612745,HOU,Houston,61,Carl Herrera,,,22,5,10,0.5,0,0,0.0,2,1,0.5,2.0,0,2.0,0,0,1,1,2,11,
0029300002,1610612745,HOU,Houston,109,Robert Horry,,,36,7,12,0.583,1,0,0.0,4,4,1.0,6.0,1,7.0,1,3,1,3,2,18,
0029300002,1610612745,HOU,Houston,137,Vernon Maxwell,,,29,6,12,0.5,3,1,0.333,4,3,0.75,3.0,1,4.0,8,3,0,1,1,16,
0029300002,1610612745,HOU,Houston,165,Hakeem Olajuwon,,,42,9,17,0.529,0,0,0.0,9,6,0.667,15.0,4,19.0,6,5,5,3,4,24,
0029300002,1610612745,HOU,Houston,181,Kenny Smith,,,25,2,4,0.5,0,0,0.0,6,5,0.833,0.0,0,0.0,3,1,0,2,1,9,
0029300002,1610612745,HOU,Houston,208,Sam Cassell,,,4,2,3,0.667,0,0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,0,0,4,
0029300002,1610612745,HOU,Houston,418,Scott Brooks,,,19,4,6,0.667,2,1,0.5,0,0,0.0,1.0,0,1.0,1,1,1,0,2,9,
0029300002,1610612745,HOU,Houston,672,Matt Bullard,,,13,0,4,0.0,4,0,0.0,0,0,0.0,0.0,0,0.0,1,0,0,1,2,0,
0029300002,1610612745,HOU,Houston,901,Otis Thorpe,,,30,6,10,0.6,0,0,0.0,3,3,1.0,5.0,5,10.0,0,0,0,5,5,15,
0029300002,1610612751,NJN,New Jersey,72,Kenny Anderson,,,38,5,16,0.313,0,0,0.0,4,4,1.0,1.0,4,5.0,7,1,0,2,4,14,
0029300002,1610612751,NJN,New Jersey,136,P.J. Brown,,,15,0,2,0.0,0,0,0.0,0,0,0.0,1.0,1,2.0,0,0,0,1,1,0,
0029300002,1610612751,NJN,New Jersey,236,Kevin Edwards,,,29,3,9,0.333,1,0,0.0,0,0,0.0,1.0,1,2.0,2,1,0,1,3,6,
0029300002,1610612751,NJN,New Jersey,288,Armen Gilliam,,,22,4,6,0.667,0,0,0.0,4,3,0.75,7.0,1,8.0,2,0,0,4,1,11,
0029300002,1610612751,NJN,New Jersey,356,Chris Morris,,,35,7,17,0.412,5,0,0.0,8,6,0.75,6.0,6,12.0,3,1,1,3,4,20,
0029300002,1610612751,NJN,New Jersey,368,Dwayne Schintzius,,,24,1,6,0.167,0,0,0.0,0,0,0.0,2.0,2,4.0,1,1,1,1,4,2,
0029300002,1610612751,NJN,New Jersey,420,Jayson Williams,,,13,1,6,0.167,0,0,0.0,4,0,0.0,1.0,1,2.0,1,0,0,0,2,2,
0029300002,1610612751,NJN,New Jersey,716,Rumeal Robinson,,,23,6,13,0.462,2,2,1.0,0,0,0.0,1.0,0,1.0,1,1,1,2,0,14,
0029300002,1610612751,NJN,New Jersey,777,Rex Walters,,,6,0,3,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,
0029300002,1610612751,NJN,New Jersey,934,Derrick Coleman,,,35,8,18,0.444,1,1,1.0,4,2,0.5,8.0,5,13.0,2,2,0,3,0,19,
0029300003,1610612737,ATL,Atlanta,228,Adam Keefe,,,5,0,2,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,1,0,0,
0029300003,1610612737,ATL,Atlanta,273,Duane Ferrell,,,14,2,3,0.667,0,0,0.0,2,2,1.0,0.0,1,1.0,1,0,0,1,1,6,
0029300003,1610612737,ATL,Atlanta,278,Stacey Augmon,,,29,7,11,0.636,0,0,0.0,14,8,0.571,1.0,1,2.0,2,2,0,0,3,22,
0029300003,1610612737,ATL,Atlanta,302,Mookie Blaylock,,,38,5,10,0.5,4,2,0.5,2,2,1.0,8.0,0,8.0,16,1,0,5,1,14,
0029300003,1610612737,ATL,Atlanta,378,Craig Ehlo,,,25,2,5,0.4,1,1,1.0,2,0,0.0,2.0,0,2.0,0,0,0,2,1,5,
0029300003,1610612737,ATL,Atlanta,402,Jon Koncak,,,23,2,3,0.667,0,0,0.0,5,3,0.6,4.0,1,5.0,2,2,2,0,6,7,
0029300003,1610612737,ATL,Atlanta,457,Andrew Lang,,,17,1,3,0.333,1,0,0.0,2,1,0.5,3.0,2,5.0,0,1,0,2,6,3,
0029300003,1610612737,ATL,Atlanta,788,Kevin Willis,,,43,11,17,0.647,0,0,0.0,3,3,1.0,4.0,4,8.0,3,1,1,3,4,25,
0029300003,1610612737,ATL,Atlanta,941,Ennis Whatley,,,10,0,0,0.0,0,0,0.0,1,1,1.0,0.0,0,0.0,2,1,0,0,1,1,
0029300003,1610612737,ATL,Atlanta,1122,Dominique Wilkins,,,36,10,19,0.526,2,1,0.5,14,12,0.857,2.0,1,3.0,3,3,1,3,2,33,
0029300003,1610612754,IND,Indiana,22,Rik Smits,,,27,4,8,0.5,0,0,0.0,4,2,0.5,2.0,1,3.0,1,1,1,1,2,10,
0029300003,1610612754,IND,Indiana,71,Pooh Richardson,,,41,8,15,0.533,1,0,0.0,0,0,0.0,3.0,0,3.0,15,0,0,3,1,16,
0029300003,1610612754,IND,Indiana,78,LaSalle Thompson,,,18,2,5,0.4,0,0,0.0,0,0,0.0,4.0,0,4.0,1,0,0,0,5,4,
0029300003,1610612754,IND,Indiana,213,Antonio Davis,,,19,4,5,0.8,0,0,0.0,3,3,1.0,4.0,2,6.0,0,0,0,1,5,11,
0029300003,1610612754,IND,Indiana,313,Vern Fleming,,,17,2,5,0.4,1,0,0.0,2,2,1.0,0.0,1,1.0,3,0,0,2,1,6,
0029300003,1610612754,IND,Indiana,365,Derrick McKey,,,26,3,7,0.429,2,0,0.0,2,2,1.0,2.0,0,2.0,1,0,1,1,5,8,
0029300003,1610612754,IND,Indiana,397,Reggie Miller,,,33,7,15,0.467,4,1,0.25,4,4,1.0,1.0,1,2.0,5,4,0,6,6,19,
0029300003,1610612754,IND,Indiana,417,Sam Mitchell,,,7,0,1,0.0,0,0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,0,2,0,
0029300003,1610612754,IND,Indiana,905,Dale Davis,,,25,4,6,0.667,0,0,0.0,1,1,1.0,3.0,4,7.0,1,0,0,3,5,9,
0029300003,1610612754,IND,Indiana,907,Malik Sealy,,,27,12,19,0.632,1,1,1.0,2,2,1.0,4.0,6,10.0,2,1,0,2,2,27,
0029300004,1610612742,DAL,Dallas,100,Tim Legler,,,17,2,5,0.4,0,0,0.0,2,1,0.5,0.0,0,0.0,1,0,0,1,1,5,
0029300004,1610612742,DAL,Dallas,157,Derek Harper,,,30,6,9,0.667,3,2,0.667,2,2,1.0,0.0,0,0.0,4,0,0,2,2,16,
0029300004,1610612742,DAL,Dallas,446,Lucious Harris,,,18,2,6,0.333,1,0,0.0,0,0,0.0,1.0,1,2.0,3,0,1,1,0,4,
0029300004,1610612742,DAL,Dallas,461,Popeye Jones,,,15,2,4,0.5,1,0,0.0,0,0,0.0,5.0,3,8.0,1,0,0,1,3,4,
0029300004,1610612742,DAL,Dallas,469,Jamal Mashburn,,,33,8,15,0.533,6,1,0.167,9,5,0.556,2.0,1,3.0,5,0,0,1,2,22,
0029300004,1610612742,DAL,Dallas,754,Jim Jackson,,,41,6,17,0.353,2,0,0.0,6,5,0.833,3.0,2,5.0,3,0,0,4,1,17,
0029300004,1610612742,DAL,Dallas,1068,Greg Dreiling,,,17,0,1,0.0,0,0,0.0,2,1,0.5,2.0,1,3.0,1,0,1,2,4,1,
0029300004,1610612742,DAL,Dallas,1106,Donald Hodge,,,30,3,5,0.6,0,0,0.0,0,0,0.0,7.0,3,10.0,3,0,2,2,4,6,
0029300004,1610612742,DAL,Dallas,77376,Lafayette Lever,,,22,2,7,0.286,2,1,0.5,2,0,0.0,1.0,1,2.0,1,2,0,2,0,5,
0029300004,1610612742,DAL,Dallas,77644,Darren Morningstar,,,17,2,2,1.0,0,0,0.0,4,2,0.5,3.0,0,3.0,1,3,0,1,6,6,
0029300004,1610612762,UTH,Utah,117,Jeff Malone,,,32,5,12,0.417,0,0,0.0,2,0,0.0,1.0,3,4.0,0,0,0,0,1,10,
0029300004,1610612762,UTH,Utah,128,David Benoit,,,34,2,6,0.333,2,1,0.5,0,0,0.0,5.0,3,8.0,0,0,0,2,2,5,
0029300004,1610612762,UTH,Utah,180,John Crotty,,,1,1,2,0.5,0,0,0.0,0,0,0.0,0.0,0,0.0,0,1,0,0,0,2,
0029300004,1610612762,UTH,Utah,252,Karl Malone,,,39,11,21,0.524,1,0,0.0,10,7,0.7,7.0,4,11.0,4,1,1,2,1,29,
0029300004,1610612762,UTH,Utah,304,John Stockton,,,30,5,7,0.714,1,1,1.0,2,2,1.0,3.0,2,5.0,9,2,0,5,3,13,
0029300004,1610612762,UTH,Utah,895,Tyrone Corbin,,,33,3,6,0.5,0,0,0.0,0,0,0.0,4.0,1,5.0,3,1,1,1,2,6,
0029300004,1610612762,UTH,Utah,935,Bryon Russell,,,1,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,
0029300004,1610612762,UTH,Utah,1007,Luther Wright,,,13,1,3,0.333,0,0,0.0,2,1,0.5,0.0,0,0.0,0,0,0,1,4,3,
0029300004,1610612762,UTH,Utah,1472,Tom Chambers,,,24,8,12,0.667,0,0,0.0,11,10,0.909,3.0,0,3.0,2,1,2,1,3,26,
0029300004,1610612762,UTH,Utah,1603,Walter Bond,,,15,1,2,0.5,2,1,0.5,0,0,0.0,0.0,0,0.0,0,0,0,0,1,3,
0029300004,1610612762,UTH,Utah,77081,Jay Humphries,,,18,2,6,0.333,1,1,1.0,0,0,0.0,2.0,0,2.0,6,1,0,2,2,5,
0029300005,1610612738,BOS,Boston,129,Dino Radja,,,25,7,11,0.636,0,0,0.0,1,1,1.0,5.0,3,8.0,3,0,1,2,5,15,
0029300005,1610612738,BOS,Boston,244,Dee Brown,,,33,6,11,0.545,2,0,0.0,2,2,1.0,2.0,2,4.0,2,1,2,2,1,14,
0029300005,1610612738,BOS,Boston,291,Ed Pinckney,,,22,1,5,0.2,0,0,0.0,0,0,0.0,1.0,1,2.0,2,0,0,1,2,2,
0029300005,1610612738,BOS,Boston,296,Rick Fox,,,15,1,1,1.0,0,0,0.0,3,2,0.667,3.0,0,3.0,1,2,1,2,2,4,
0029300005,1610612738,BOS,Boston,305,Robert Parish,,,29,8,15,0.533,0,0,0.0,5,4,0.8,5.0,2,7.0,0,1,2,1,2,20,
0029300005,1610612738,BOS,Boston,333,Kevin Gamble,,,26,6,10,0.6,1,0,0.0,6,4,0.667,3.0,0,3.0,2,0,0,1,3,16,
0029300005,1610612738,BOS,Boston,428,Sherman Douglas,,,39,3,8,0.375,1,1,1.0,0,0,0.0,0.0,1,1.0,8,3,0,3,3,7,
0029300005,1610612738,BOS,Boston,768,Acie Earl,,,19,6,10,0.6,0,0,0.0,3,3,1.0,4.0,0,4.0,0,1,0,2,6,15,
0029300005,1610612738,BOS,Boston,1365,Xavier McDaniel,,,23,6,12,0.5,2,1,0.5,2,2,1.0,1.0,2,3.0,2,1,0,1,3,15,
0029300005,1610612738,BOS,Boston,76450,Chris Corchiani,,,9,0,2,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,3,0,0,1,1,0,
0029300005,1610612752,NYK,New York,21,Greg Anthony,,,26,1,2,0.5,0,0,0.0,2,2,1.0,2.0,0,2.0,3,1,1,1,0,4,
0029300005,1610612752,NYK,New York,93,Hubert Davis,,,13,4,5,0.8,1,1,1.0,1,1,1.0,0.0,0,0.0,5,0,0,0,2,10,
0029300005,1610612752,NYK,New York,121,Patrick Ewing,,,37,10,19,0.526,0,0,0.0,12,12,1.0,5.0,0,5.0,1,0,1,2,4,32,
0029300005,1610612752,NYK,New York,193,Anthony Mason,,,35,8,10,0.8,0,0,0.0,5,2,0.4,5.0,0,5.0,2,1,0,3,2,18,
0029300005,1610612752,NYK,New York,293,Charles Smith,,,23,3,7,0.429,0,0,0.0,2,2,1.0,0.0,0,0.0,1,1,1,1,5,8,
0029300005,1610612752,NYK,New York,317,John Starks,,,35,5,13,0.385,3,2,0.667,9,8,0.889,2.0,1,3.0,6,0,0,3,3,20,
0029300005,1610612752,NYK,New York,470,Doc Rivers,,,22,4,6,0.667,3,1,0.333,0,0,0.0,2.0,0,2.0,6,3,0,4,3,9,
0029300005,1610612752,NYK,New York,891,Charles Oakley,,,38,3,5,0.6,0,0,0.0,2,2,1.0,9.0,2,11.0,3,1,0,2,3,8,
0029300005,1610612752,NYK,New York,1006,Herb Williams,,,11,1,1,1.0,0,0,0.0,0,0,0.0,3.0,0,3.0,0,1,1,1,1,2,
0029300006,1610612739,CLE,Cleveland,73,Hot Rod Williams,,,30,3,8,0.375,0,0,0.0,5,4,0.8,11.0,2,13.0,2,0,4,3,3,10,
0029300006,1610612739,CLE,Cleveland,168,Chris Mills,,,26,4,10,0.4,2,0,0.0,2,2,1.0,2.0,3,5.0,2,1,1,3,2,10,
0029300006,1610612739,CLE,Cleveland,174,John Battle,,,34,9,14,0.643,2,1,0.5,8,3,0.375,1.0,2,3.0,6,1,0,1,1,22,
0029300006,1610612739,CLE,Cleveland,198,Danny Ferry,,,13,1,4,0.25,2,0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,0,2,2,
0029300006,1610612739,CLE,Cleveland,238,Tyrone Hill,,,16,0,0,0.0,0,0,0.0,2,2,1.0,1.0,1,2.0,1,2,1,1,3,2,
0029300006,1610612739,CLE,Cleveland,786,Gerald Wilkins,,,21,1,6,0.167,1,0,0.0,0,0,0.0,1.0,0,1.0,0,1,1,6,2,2,
0029300006,1610612739,CLE,Cleveland,899,Mark Price,,,40,8,12,0.667,4,2,0.5,4,3,0.75,1.0,3,4.0,9,1,0,2,1,21,
0029300006,1610612739,CLE,Cleveland,921,Brad Daugherty,,,40,6,10,0.6,0,0,0.0,10,6,0.6,9.0,3,12.0,2,1,1,4,3,18,
0029300006,1610612739,CLE,Cleveland,77685,Larry Nance,,,20,2,7,0.286,0,0,0.0,0,0,0.0,5.0,1,6.0,3,2,3,2,1,4,
0029300006,1610612749,MIL,Milwaukee,38,Brad Lohaus,,,15,2,6,0.333,3,1,0.333,0,0,0.0,2.0,2,4.0,1,0,2,2,2,5,
0029300006,1610612749,MIL,Milwaukee,80,Ken Norman,,,40,10,18,0.556,2,2,1.0,2,2,1.0,5.0,5,10.0,3,0,0,3,2,24,
0029300006,1610612749,MIL,Milwaukee,103,Todd Day,,,34,2,12,0.167,5,1,0.2,3,3,1.0,0.0,2,2.0,4,2,3,1,4,8,
0029300006,1610612749,MIL,Milwaukee,138,Anthony Avent,,,39,4,10,0.4,0,0,0.0,0,0,0.0,9.0,5,14.0,2,1,1,1,2,8,
0029300006,1610612749,MIL,Milwaukee,195,Lee Mayberry,,,16,0,5,0.0,0,0,0.0,0,0,0.0,1.0,1,2.0,2,1,0,0,0,0,
0029300006,1610612749,MIL,Milwaukee,452,Vin Baker,,,10,5,8,0.625,0,0,0.0,1,1,1.0,2.0,2,4.0,0,1,2,0,2,11,
0029300006,1610612749,MIL,Milwaukee,783,Frank Brickowski,,,32,4,11,0.364,0,0,0.0,3,2,0.667,2.0,0,2.0,2,1,0,6,5,10,
0029300006,1610612749,MIL,Milwaukee,785,Eric Murdock,,,32,6,14,0.429,0,0,0.0,4,4,1.0,2.0,2,4.0,8,4,0,4,4,16,
0029300006,1610612749,MIL,Milwaukee,898,Blue Edwards,,,22,5,10,0.5,3,1,0.333,2,1,0.5,1.0,1,2.0,2,0,0,2,3,12,
0029300007,1610612748,MIA,Miami,114,Harold Miner,,,29,5,13,0.385,1,0,0.0,2,1,0.5,0.0,1,1.0,2,0,0,2,0,11,
0029300007,1610612748,MIA,Miami,120,Steven Smith,,,28,4,12,0.333,1,0,0.0,2,2,1.0,5.0,1,6.0,5,0,0,1,3,10,
0029300007,1610612748,MIA,Miami,173,Keith Askins,,,5,0,2,0.0,1,0,0.0,2,1,0.5,1.0,0,1.0,0,0,0,0,1,1,
0029300007,1610612748,MIA,Miami,216,Brian Shaw,,,18,1,6,0.167,3,0,0.0,0,0,0.0,3.0,0,3.0,2,0,1,0,0,2,
0029300007,1610612748,MIA,Miami,416,Willie Burton,,,20,0,4,0.0,0,0,0.0,4,3,0.75,2.0,2,4.0,1,0,1,3,2,3,
0029300007,1610612748,MIA,Miami,761,Matt Geiger,,,16,2,5,0.4,1,0,0.0,2,2,1.0,2.0,2,4.0,1,0,0,0,2,6,
0029300007,1610612748,MIA,Miami,779,Glen Rice,,,28,7,15,0.467,3,2,0.667,1,1,1.0,4.0,0,4.0,1,1,0,1,1,17,
0029300007,1610612748,MIA,Miami,902,Bimbo Coles,,,25,5,8,0.625,2,2,1.0,4,4,1.0,0.0,1,1.0,1,1,1,1,3,16,
0029300007,1610612748,MIA,Miami,927,John Salley,,,34,2,2,1.0,0,0,0.0,6,5,0.833,4.0,1,5.0,4,1,1,3,2,9,
0029300007,1610612748,MIA,Miami,938,Rony Seikaly,,,32,7,12,0.583,0,0,0.0,10,7,0.7,3.0,1,4.0,3,0,1,1,5,21,
0029300007,1610612748,MIA,Miami,76022,Gary Alexander,,,5,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,1,0,0,1,0,0,
0029300007,1610612753,ORL,Orlando,98,Nick Anderson,,,39,7,18,0.389,6,2,0.333,5,2,0.4,5.0,3,8.0,3,1,1,3,2,18,
0029300007,1610612753,ORL,Orlando,101,Scott Skiles,,,36,1,9,0.111,1,0,0.0,5,5,1.0,3.0,0,3.0,13,1,1,1,3,7,
0029300007,1610612753,ORL,Orlando,192,Dennis Scott,,,26,5,8,0.625,5,3,0.6,2,1,0.5,2.0,0,2.0,2,2,0,0,3,14,
0029300007,1610612753,ORL,Orlando,194,Anthony Bowie,,,16,0,2,0.0,0,0,0.0,2,2,1.0,0.0,0,0.0,3,2,1,0,1,2,
0029300007,1610612753,ORL,Orlando,358,Anfernee Hardaway,,,36,6,13,0.462,3,0,0.0,0,0,0.0,3.0,5,8.0,8,0,1,2,0,12,
0029300007,1610612753,ORL,Orlando,406,Shaquille O'Neal,,,31,17,24,0.708,0,0,0.0,13,8,0.615,8.0,4,12.0,1,1,1,1,4,42,
0029300007,1610612753,ORL,Orlando,700,Keith Tower,,,2,1,1,1.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,2,
0029300007,1610612753,ORL,Orlando,1036,Litterial Green,,,3,0,1,0.0,0,0,0.0,0,0,0.0,0.0,1,1.0,1,0,0,0,0,0,
0029300007,1610612753,ORL,Orlando,1123,Greg Kite,,,14,2,4,0.5,0,0,0.0,0,0,0.0,1.0,1,2.0,1,0,0,0,2,4,
0029300007,1610612753,ORL,Orlando,1474,Larry Krystkowiak,,,22,2,4,0.5,0,0,0.0,2,1,0.5,2.0,0,2.0,1,0,0,1,4,5,
0029300007,1610612753,ORL,Orlando,78381,Jeff Turner,,,15,5,6,0.833,0,0,0.0,0,0,0.0,3.0,1,4.0,1,0,0,1,5,10,
0029300008,1610612746,LAC,Los Angeles,143,Terry Dehere,,,11,2,2,1.0,0,0,0.0,5,4,0.8,0.0,0,0.0,2,0,0,1,2,8,
0029300008,1610612746,LAC,Los Angeles,166,Ron Harper,,,37,6,17,0.353,1,1,1.0,0,0,0.0,2.0,0,2.0,1,2,1,7,2,13,
0029300008,1610612746,LAC,Los Angeles,202,Gary Grant,,,8,1,3,0.333,0,0,0.0,0,0,0.0,1.0,0,1.0,2,1,0,0,2,2,
0029300008,1610612746,LAC,Los Angeles,330,Danny Manning,,,40,9,20,0.45,1,1,1.0,9,5,0.556,6.0,2,8.0,4,3,3,8,5,24,
0029300008,1610612746,LAC,Los Angeles,349,Mark Jackson,,,40,6,9,0.667,0,0,0.0,4,2,0.5,1.0,1,2.0,14,2,0,7,2,14,
0029300008,1610612746,LAC,Los Angeles,771,Elmore Spencer,,,5,0,3,0.0,0,0,0.0,2,0,0.0,2.0,2,4.0,0,0,1,2,2,0,
0029300008,1610612746,LAC,Los Angeles,914,Stanley Roberts,,,25,3,4,0.75,0,0,0.0,0,0,0.0,8.0,0,8.0,1,0,6,3,6,6,
0029300008,1610612746,LAC,Los Angeles,76016,Mark Aguirre,,,17,2,3,0.667,2,2,1.0,0,0,0.0,2.0,0,2.0,3,0,0,1,3,6,
0029300008,1610612746,LAC,Los Angeles,78347,Tom Tolbert,,,17,1,1,1.0,0,0,0.0,0,0,0.0,0.0,1,1.0,2,0,0,0,2,2,
0029300008,1610612746,LAC,Los Angeles,78412,Loy Vaught,,,40,10,17,0.588,0,0,0.0,3,2,0.667,15.0,1,16.0,2,4,1,0,2,22,
0029300008,1610612757,POR,Portland,17,Clyde Drexler,,,38,10,23,0.435,5,1,0.2,4,4,1.0,7.0,6,13.0,7,1,1,5,1,25,
0029300008,1610612757,POR,Portland,95,Mark Bryant,,,16,1,2,0.5,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,1,0,2,
0029300008,1610612757,POR,Portland,201,Chris Dudley,,,23,0,7,0.0,0,0,0.0,0,0,0.0,3.0,5,8.0,1,2,1,2,3,0,
0029300008,1610612757,POR,Portland,265,Harvey Grant,,,28,4,9,0.444,0,0,0.0,3,2,0.667,0.0,1,1.0,2,4,0,1,2,10,
0029300008,1610612757,POR,Portland,345,Terry Porter,,,25,2,12,0.167,3,1,0.333,4,2,0.5,2.0,0,2.0,6,5,0,1,1,7,
0029300008,1610612757,POR,Portland,361,Clifford Robinson,,,28,8,16,0.5,1,0,0.0,4,1,0.25,3.0,0,3.0,0,1,1,4,4,17,
0029300008,1610612757,POR,Portland,381,James Robinson,,,8,2,2,1.0,1,1,1.0,0,0,0.0,0.0,1,1.0,0,1,0,0,2,5,
0029300008,1610612757,POR,Portland,393,Rod Strickland,,,25,4,12,0.333,0,0,0.0,6,5,0.833,3.0,0,3.0,8,2,0,2,1,13,
0029300008,1610612757,POR,Portland,433,Buck Williams,,,28,3,4,0.75,0,0,0.0,8,3,0.375,6.0,5,11.0,0,2,2,2,5,9,
0029300008,1610612757,POR,Portland,760,Jerome Kersey,,,21,3,15,0.2,0,0,0.0,2,1,0.5,2.0,4,6.0,0,2,1,2,3,7,
0029300009,1610612755,PHL,Philadelphia,204,Jeff Hornacek,,,36,7,16,0.438,3,0,0.0,8,7,0.875,0.0,0,0.0,9,4,0,4,4,21,
0029300009,1610612755,PHL,Philadelphia,221,Clar. Weatherspoon,,,41,8,14,0.571,0,0,0.0,6,4,0.667,10.0,5,15.0,2,1,2,2,1,20,
0029300009,1610612755,PHL,Philadelphia,344,Dana Barros,,,21,2,6,0.333,3,1,0.333,5,4,0.8,1.0,1,2.0,1,0,0,2,1,9,
0029300009,1610612755,PHL,Philadelphia,688,Michael Curry,,,4,0,1,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,
0029300009,1610612755,PHL,Philadelphia,762,Shawn Bradley,,,29,2,12,0.167,0,0,0.0,2,2,1.0,5.0,0,5.0,1,1,8,2,4,6,
0029300009,1610612755,PHL,Philadelphia,897,Tim Perry,,,23,2,6,0.333,0,0,0.0,4,1,0.25,5.0,1,6.0,0,1,0,0,0,5,
0029300009,1610612755,PHL,Philadelphia,1008,Johnny Dawkins,,,27,1,4,0.25,0,0,0.0,4,2,0.5,4.0,1,5.0,8,1,0,4,2,4,
0029300009,1610612755,PHL,Philadelphia,76875,Sean Green,,,12,1,5,0.2,0,0,0.0,0,0,0.0,0.0,2,2.0,1,1,1,1,0,2,
0029300009,1610612755,PHL,Philadelphia,77254,Warren Kidd,,,29,5,5,1.0,0,0,0.0,1,1,1.0,7.0,2,9.0,0,2,2,1,4,11,
