OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAMECODE,GAME_ID,GAME_DATE
2004,Courtney,Kirkland,61,20041209/BOSPOR,0020400275,"THURSDAY, DECEMBER 9, 2004"
1151,Sean,Corbin,33,20041209/BOSPOR,0020400275,"THURSDAY, DECEMBER 9, 2004"
1200,Greg,Willard,57,20041209/BOSPOR,0020400275,"THURSDAY, DECEMBER 9, 2004"
1830,Marc,Davis,34,20041210/DENTOR,0020400276,"FRIDAY, DECEMBER 10, 2004"
2002,Derrick,Collins,54,20041210/DENTOR,0020400276,"FRIDAY, DECEMBER 10, 2004"
1161,Joe,Forte,45,20041210/DENTOR,0020400276,"FRIDAY, DECEMBER 10, 2004"
1662,Bill,Kennedy,55,20041210/NYKWAS,0020400277,"FRIDAY, DECEMBER 10, 2004"
2534,Zach,Zarba,58,20041210/NYKWAS,0020400277,"FRIDAY, DECEMBER 10, 2004"
1192,Bennett,Salvatore,15,20041210/NYKWAS,0020400277,"FRIDAY, DECEMBER 10, 2004"
1153,Joe,Crawford,17,20041210/NOHNJN,0020400278,"FRIDAY, DECEMBER 10, 2004"
2715,Eric,Lewis,42,20041210/NOHNJN,0020400278,"FRIDAY, DECEMBER 10, 2004"
1184,Ron,Olesiak,44,20041210/NOHNJN,0020400278,"FRIDAY, DECEMBER 10, 2004"
1363,Bennie,Adams,47,20041210/MEMMIA,0020400279,"FRIDAY, DECEMBER 10, 2004"
2005,Matt,Boland,46,20041210/MEMMIA,0020400279,"FRIDAY, DECEMBER 10, 2004"
1190,Eddie,Rush,32,20041210/MEMMIA,0020400279,"FRIDAY, DECEMBER 10, 2004"
1152,Dan,Crawford,43,20041210/ATLDET,0020400280,"FRIDAY, DECEMBER 10, 2004"
2148,Mark,Ayotte,56,20041210/ATLDET,0020400280,"FRIDAY, DECEMBER 10, 2004"
1165,Luis,Grillo,8,20041210/ATLDET,0020400280,"FRIDAY, DECEMBER 10, 2004"
1148,James,Capers,19,20041210/PHICHI,0020400281,"FRIDAY, DECEMBER 10, 2004"
1155,JB,DeRosa,14,20041210/PHICHI,0020400281,"FRIDAY, DECEMBER 10, 2004"
2883,Robbie,Robinson,53,20041210/PHICHI,0020400281,"FRIDAY, DECEMBER 10, 2004"
1174,Ken,Mauer,41,20041210/SACMIN,0020400282,"FRIDAY, DECEMBER 10, 2004"
2530,Ed,Malloy,73,20041210/SACMIN,0020400282,"FRIDAY, DECEMBER 10, 2004"
1142,Dick,Bavetta,27,20041210/SACMIN,0020400282,"FRIDAY, DECEMBER 10, 2004"
1193,Michael,Smith,38,20041210/INDMIL,0020400283,"FRIDAY, DECEMBER 10, 2004"
2003,Pat,Fraher,52,20041210/INDMIL,0020400283,"FRIDAY, DECEMBER 10, 2004"
1163,Bernie,Fryer,7,20041210/INDMIL,0020400283,"FRIDAY, DECEMBER 10, 2004"
1164,Ron,Garretson,10,20041210/CHAPHX,0020400284,"FRIDAY, DECEMBER 10, 2004"
1188,Leroy,Richardson,51,20041210/CHAPHX,0020400284,"FRIDAY, DECEMBER 10, 2004"
1159,Kevin,Fehr,39,20041210/CHAPHX,0020400284,"FRIDAY, DECEMBER 10, 2004"
1185,Violet,Palmer,12,20041210/PORUTA,0020400285,"FRIDAY, DECEMBER 10, 2004"
2878,Tommy,Nunez Jr.,28,20041210/PORUTA,0020400285,"FRIDAY, DECEMBER 10, 2004"
1180,Jack,Nies,35,20041210/PORUTA,0020400285,"FRIDAY, DECEMBER 10, 2004"
1147,Mike,Callahan,24,20041210/ORLGSW,0020400286,"FRIDAY, DECEMBER 10, 2004"
1189,Phil,Robinson,70,20041210/ORLGSW,0020400286,"FRIDAY, DECEMBER 10, 2004"
1156,Tim,Donaghy,21,20041210/ORLGSW,0020400286,"FRIDAY, DECEMBER 10, 2004"
1174,Ken,Mauer,41,20041211/NJNATL,0020400287,"SATURDAY, DECEMBER 11, 2004"
2001,Jason,Phillips,67,20041211/NJNATL,0020400287,"SATURDAY, DECEMBER 11, 2004"
1163,Bernie,Fryer,7,20041211/NJNATL,0020400287,"SATURDAY, DECEMBER 11, 2004"
1152,Dan,Crawford,43,20041211/SACIND,0020400288,"SATURDAY, DECEMBER 11, 2004"
1148,James,Capers,19,20041211/SACIND,0020400288,"SATURDAY, DECEMBER 11, 2004"
2148,Mark,Ayotte,56,20041211/SACIND,0020400288,"SATURDAY, DECEMBER 11, 2004"
1199,Tom,Washington,49,20041211/DETMEM,0020400289,"SATURDAY, DECEMBER 11, 2004"
1195,Derrick,Stafford,9,20041211/DETMEM,0020400289,"SATURDAY, DECEMBER 11, 2004"
2003,Pat,Fraher,52,20041211/DETMEM,0020400289,"SATURDAY, DECEMBER 11, 2004"
1193,Michael,Smith,38,20041211/MINCHI,0020400290,"SATURDAY, DECEMBER 11, 2004"
2002,Derrick,Collins,54,20041211/MINCHI,0020400290,"SATURDAY, DECEMBER 11, 2004"
1161,Joe,Forte,45,20041211/MINCHI,0020400290,"SATURDAY, DECEMBER 11, 2004"
1363,Bennie,Adams,47,20041211/DALHOU,0020400291,"SATURDAY, DECEMBER 11, 2004"
2005,Matt,Boland,46,20041211/DALHOU,0020400291,"SATURDAY, DECEMBER 11, 2004"
1190,Eddie,Rush,32,20041211/DALHOU,0020400291,"SATURDAY, DECEMBER 11, 2004"
1201,Leon,Wood,40,20041211/CLESAS,0020400292,"SATURDAY, DECEMBER 11, 2004"
1150,Jimmy,Clark,6,20041211/CLESAS,0020400292,"SATURDAY, DECEMBER 11, 2004"
2147,Michael,Henderson,62,20041211/CLESAS,0020400292,"SATURDAY, DECEMBER 11, 2004"
2878,Tommy,Nunez Jr.,28,20041211/BOSSEA,0020400293,"SATURDAY, DECEMBER 11, 2004"
1180,Jack,Nies,35,20041211/BOSSEA,0020400293,"SATURDAY, DECEMBER 11, 2004"
1156,Tim,Donaghy,21,20041211/BOSSEA,0020400293,"SATURDAY, DECEMBER 11, 2004"
1164,Ron,Garretson,10,20041211/LALLAC,0020400294,"SATURDAY, DECEMBER 11, 2004"
1188,Leroy,Richardson,51,20041211/LALLAC,0020400294,"SATURDAY, DECEMBER 11, 2004"
1159,Kevin,Fehr,39,20041211/LALLAC,0020400294,"SATURDAY, DECEMBER 11, 2004"
1204,Derek,Richardson,63,20041212/DENNYK,0020400295,"SUNDAY, DECEMBER 12, 2004"
1155,JB,DeRosa,14,20041212/DENNYK,0020400295,"SUNDAY, DECEMBER 12, 2004"
1165,Luis,Grillo,8,20041212/DENNYK,0020400295,"SUNDAY, DECEMBER 12, 2004"
1162,Scott,Foster,48,20041212/MIATOR,0020400296,"SUNDAY, DECEMBER 12, 2004"
2529,Tony,Brown,68,20041212/MIATOR,0020400296,"SUNDAY, DECEMBER 12, 2004"
1192,Bennett,Salvatore,15,20041212/MIATOR,0020400296,"SUNDAY, DECEMBER 12, 2004"
2716,Olandis,Poole,50,20041212/NOHWAS,0020400297,"SUNDAY, DECEMBER 12, 2004"
1154,Bob,Delaney,26,20041212/NOHWAS,0020400297,"SUNDAY, DECEMBER 12, 2004"
1826,Jess,Kersey,20,20041212/NOHWAS,0020400297,"SUNDAY, DECEMBER 12, 2004"
1143,Gary,Benson,30,20041212/MILPHI,0020400298,"SUNDAY, DECEMBER 12, 2004"
1186,Blane,Reichelt,37,20041212/MILPHI,0020400298,"SUNDAY, DECEMBER 12, 2004"
1142,Dick,Bavetta,27,20041212/MILPHI,0020400298,"SUNDAY, DECEMBER 12, 2004"
1147,Mike,Callahan,24,20041212/UTAPOR,0020400299,"SUNDAY, DECEMBER 12, 2004"
1189,Phil,Robinson,70,20041212/UTAPOR,0020400299,"SUNDAY, DECEMBER 12, 2004"
1194,Bill,Spooner,22,20041212/UTAPOR,0020400299,"SUNDAY, DECEMBER 12, 2004"
1176,Monty,McCutchen,13,20041212/CHAGSW,0020400300,"SUNDAY, DECEMBER 12, 2004"
1830,Marc,Davis,34,20041212/CHAGSW,0020400300,"SUNDAY, DECEMBER 12, 2004"
1664,Gary,Zielinski,59,20041212/CHAGSW,0020400300,"SUNDAY, DECEMBER 12, 2004"
1151,Sean,Corbin,33,20041212/ORLLAL,0020400301,"SUNDAY, DECEMBER 12, 2004"
1200,Greg,Willard,57,20041212/ORLLAL,0020400301,"SUNDAY, DECEMBER 12, 2004"
2004,Courtney,Kirkland,61,20041212/ORLLAL,0020400301,"SUNDAY, DECEMBER 12, 2004"
2003,Pat,Fraher,52,20041213/WASMIA,0020400302,"MONDAY, DECEMBER 13, 2004"
1193,Michael,Smith,38,20041213/WASMIA,0020400302,"MONDAY, DECEMBER 13, 2004"
1199,Tom,Washington,49,20041213/WASMIA,0020400302,"MONDAY, DECEMBER 13, 2004"
1163,Bernie,Fryer,7,20041213/CLEMEM,0020400303,"MONDAY, DECEMBER 13, 2004"
2001,Jason,Phillips,67,20041213/CLEMEM,0020400303,"MONDAY, DECEMBER 13, 2004"
1184,Ron,Olesiak,44,20041213/CLEMEM,0020400303,"MONDAY, DECEMBER 13, 2004"
1143,Gary,Benson,30,20041213/DALCHI,0020400304,"MONDAY, DECEMBER 13, 2004"
1186,Blane,Reichelt,37,20041213/DALCHI,0020400304,"MONDAY, DECEMBER 13, 2004"
1154,Bob,Delaney,26,20041213/DALCHI,0020400304,"MONDAY, DECEMBER 13, 2004"
2148,Mark,Ayotte,56,20041213/ORLPHX,0020400305,"MONDAY, DECEMBER 13, 2004"
1150,Jimmy,Clark,6,20041213/ORLPHX,0020400305,"MONDAY, DECEMBER 13, 2004"
1201,Leon,Wood,40,20041213/ORLPHX,0020400305,"MONDAY, DECEMBER 13, 2004"
1189,Phil,Robinson,70,20041213/BOSLAC,0020400306,"MONDAY, DECEMBER 13, 2004"
1147,Mike,Callahan,24,20041213/BOSLAC,0020400306,"MONDAY, DECEMBER 13, 2004"
1185,Violet,Palmer,12,20041213/BOSLAC,0020400306,"MONDAY, DECEMBER 13, 2004"
1203,Mark,Wunderlich,18,20041214/DENPHI,0020400307,"TUESDAY, DECEMBER 14, 2004"
2147,Michael,Henderson,62,20041214/DENPHI,0020400307,"TUESDAY, DECEMBER 14, 2004"
1194,Bill,Spooner,22,20041214/DENPHI,0020400307,"TUESDAY, DECEMBER 14, 2004"
2530,Ed,Malloy,73,20041214/NOHCHA,0020400308,"TUESDAY, DECEMBER 14, 2004"
1363,Bennie,Adams,47,20041214/NOHCHA,0020400308,"TUESDAY, DECEMBER 14, 2004"
1200,Greg,Willard,57,20041214/NOHCHA,0020400308,"TUESDAY, DECEMBER 14, 2004"
1161,Joe,Forte,45,20041214/NYKNJN,0020400309,"TUESDAY, DECEMBER 14, 2004"
1169,Anthony,Jordan,72,20041214/NYKNJN,0020400309,"TUESDAY, DECEMBER 14, 2004"
1193,Michael,Smith,38,20041214/NYKNJN,0020400309,"TUESDAY, DECEMBER 14, 2004"
1199,Tom,Washington,49,20041214/INDATL,0020400310,"TUESDAY, DECEMBER 14, 2004"
1184,Ron,Olesiak,44,20041214/INDATL,0020400310,"TUESDAY, DECEMBER 14, 2004"
2534,Zach,Zarba,58,20041214/INDATL,0020400310,"TUESDAY, DECEMBER 14, 2004"
1179,Rodney,Mott,71,20041214/SACMIL,0020400311,"TUESDAY, DECEMBER 14, 2004"
1190,Eddie,Rush,32,20041214/SACMIL,0020400311,"TUESDAY, DECEMBER 14, 2004"
2716,Olandis,Poole,50,20041214/SACMIL,0020400311,"TUESDAY, DECEMBER 14, 2004"
2529,Tony,Brown,68,20041214/PORMIN,0020400312,"TUESDAY, DECEMBER 14, 2004"
1192,Bennett,Salvatore,15,20041214/PORMIN,0020400312,"TUESDAY, DECEMBER 14, 2004"
1162,Scott,Foster,48,20041214/PORMIN,0020400312,"TUESDAY, DECEMBER 14, 2004"
1164,Ron,Garretson,10,20041214/GSWDAL,0020400313,"TUESDAY, DECEMBER 14, 2004"
2878,Tommy,Nunez Jr.,28,20041214/GSWDAL,0020400313,"TUESDAY, DECEMBER 14, 2004"
1662,Bill,Kennedy,55,20041214/GSWDAL,0020400313,"TUESDAY, DECEMBER 14, 2004"
1195,Derrick,Stafford,9,20041214/LACUTA,0020400314,"TUESDAY, DECEMBER 14, 2004"
2002,Derrick,Collins,54,20041214/LACUTA,0020400314,"TUESDAY, DECEMBER 14, 2004"
1153,Joe,Crawford,17,20041214/LACUTA,0020400314,"TUESDAY, DECEMBER 14, 2004"
1176,Monty,McCutchen,13,20041214/LALSEA,0020400315,"TUESDAY, DECEMBER 14, 2004"
1830,Marc,Davis,34,20041214/LALSEA,0020400315,"TUESDAY, DECEMBER 14, 2004"
1664,Gary,Zielinski,59,20041214/LALSEA,0020400315,"TUESDAY, DECEMBER 14, 2004"
1179,Rodney,Mott,71,20041215/DENBOS,0020400316,"WEDNESDAY, DECEMBER 15, 2004"
1154,Bob,Delaney,26,20041215/DENBOS,0020400316,"WEDNESDAY, DECEMBER 15, 2004"
1143,Gary,Benson,30,20041215/DENBOS,0020400316,"WEDNESDAY, DECEMBER 15, 2004"
1180,Jack,Nies,35,20041215/MINTOR,0020400317,"WEDNESDAY, DECEMBER 15, 2004"
1826,Jess,Kersey,20,20041215/MINTOR,0020400317,"WEDNESDAY, DECEMBER 15, 2004"
1169,Anthony,Jordan,72,20041215/MINTOR,0020400317,"WEDNESDAY, DECEMBER 15, 2004"
1147,Mike,Callahan,24,20041215/MIAWAS,0020400318,"WEDNESDAY, DECEMBER 15, 2004"
1204,Derek,Richardson,63,20041215/MIAWAS,0020400318,"WEDNESDAY, DECEMBER 15, 2004"
1156,Tim,Donaghy,21,20041215/MIAWAS,0020400318,"WEDNESDAY, DECEMBER 15, 2004"
1174,Ken,Mauer,41,20041215/PORCLE,0020400319,"WEDNESDAY, DECEMBER 15, 2004"
1190,Eddie,Rush,32,20041215/PORCLE,0020400319,"WEDNESDAY, DECEMBER 15, 2004"
2716,Olandis,Poole,50,20041215/PORCLE,0020400319,"WEDNESDAY, DECEMBER 15, 2004"
1162,Scott,Foster,48,20041215/DETNYK,0020400320,"WEDNESDAY, DECEMBER 15, 2004"
1194,Bill,Spooner,22,20041215/DETNYK,0020400320,"WEDNESDAY, DECEMBER 15, 2004"
1198,Scott,Wall,31,20041215/DETNYK,0020400320,"WEDNESDAY, DECEMBER 15, 2004"
1188,Leroy,Richardson,51,20041215/CHIMEM,0020400321,"WEDNESDAY, DECEMBER 15, 2004"
1159,Kevin,Fehr,39,20041215/CHIMEM,0020400321,"WEDNESDAY, DECEMBER 15, 2004"
1167,Steve,Javie,29,20041215/CHIMEM,0020400321,"WEDNESDAY, DECEMBER 15, 2004"
2001,Jason,Phillips,67,20041215/GSWNOH,0020400322,"WEDNESDAY, DECEMBER 15, 2004"
1168,David,Jones,36,20041215/GSWNOH,0020400322,"WEDNESDAY, DECEMBER 15, 2004"
1163,Bernie,Fryer,7,20041215/GSWNOH,0020400322,"WEDNESDAY, DECEMBER 15, 2004"
1164,Ron,Garretson,10,20041215/ATLHOU,0020400323,"WEDNESDAY, DECEMBER 15, 2004"
1662,Bill,Kennedy,55,20041215/ATLHOU,0020400323,"WEDNESDAY, DECEMBER 15, 2004"
2878,Tommy,Nunez Jr.,28,20041215/ATLHOU,0020400323,"WEDNESDAY, DECEMBER 15, 2004"
1148,James,Capers,19,20041215/ORLSAS,0020400324,"WEDNESDAY, DECEMBER 15, 2004"
1155,JB,DeRosa,14,20041215/ORLSAS,0020400324,"WEDNESDAY, DECEMBER 15, 2004"
2883,Robbie,Robinson,53,20041215/ORLSAS,0020400324,"WEDNESDAY, DECEMBER 15, 2004"
2005,Matt,Boland,46,20041215/UTAPHX,0020400325,"WEDNESDAY, DECEMBER 15, 2004"
1142,Dick,Bavetta,27,20041215/UTAPHX,0020400325,"WEDNESDAY, DECEMBER 15, 2004"
1186,Blane,Reichelt,37,20041215/UTAPHX,0020400325,"WEDNESDAY, DECEMBER 15, 2004"
1146,Tony,Brothers,25,20041216/CLEDET,0020400326,"THURSDAY, DECEMBER 16, 2004"
2529,Tony,Brown,68,20041216/CLEDET,0020400326,"THURSDAY, DECEMBER 16, 2004"
1180,Jack,Nies,35,20041216/CLEDET,0020400326,"THURSDAY, DECEMBER 16, 2004"
2004,Courtney,Kirkland,61,20041216/MILCHI,0020400327,"THURSDAY, DECEMBER 16, 2004"
1151,Sean,Corbin,33,20041216/MILCHI,0020400327,"THURSDAY, DECEMBER 16, 2004"
1200,Greg,Willard,57,20041216/MILCHI,0020400327,"THURSDAY, DECEMBER 16, 2004"
1195,Derrick,Stafford,9,20041216/LALSAC,0020400328,"THURSDAY, DECEMBER 16, 2004"
2002,Derrick,Collins,54,20041216/LALSAC,0020400328,"THURSDAY, DECEMBER 16, 2004"
1153,Joe,Crawford,17,20041216/LALSAC,0020400328,"THURSDAY, DECEMBER 16, 2004"
2004,Courtney,Kirkland,61,20041217/NYKPHI,0020400329,"FRIDAY, DECEMBER 17, 2004"
1179,Rodney,Mott,71,20041217/NYKPHI,0020400329,"FRIDAY, DECEMBER 17, 2004"
1154,Bob,Delaney,26,20041217/NYKPHI,0020400329,"FRIDAY, DECEMBER 17, 2004"
1363,Bennie,Adams,47,20041217/TORIND,0020400330,"FRIDAY, DECEMBER 17, 2004"
1200,Greg,Willard,57,20041217/TORIND,0020400330,"FRIDAY, DECEMBER 17, 2004"
1143,Gary,Benson,30,20041217/TORIND,0020400330,"FRIDAY, DECEMBER 17, 2004"
1201,Leon,Wood,40,20041217/UTABOS,0020400331,"FRIDAY, DECEMBER 17, 2004"
1192,Bennett,Salvatore,15,20041217/UTABOS,0020400331,"FRIDAY, DECEMBER 17, 2004"
1169,Anthony,Jordan,72,20041217/UTABOS,0020400331,"FRIDAY, DECEMBER 17, 2004"
1203,Mark,Wunderlich,18,20041217/PORATL,0020400332,"FRIDAY, DECEMBER 17, 2004"
1152,Dan,Crawford,43,20041217/PORATL,0020400332,"FRIDAY, DECEMBER 17, 2004"
1204,Derek,Richardson,63,20041217/PORATL,0020400332,"FRIDAY, DECEMBER 17, 2004"
1184,Ron,Olesiak,44,20041217/DENMIA,0020400333,"FRIDAY, DECEMBER 17, 2004"
2001,Jason,Phillips,67,20041217/DENMIA,0020400333,"FRIDAY, DECEMBER 17, 2004"
1176,Monty,McCutchen,13,20041217/DENMIA,0020400333,"FRIDAY, DECEMBER 17, 2004"
1147,Mike,Callahan,24,20041217/NJNMEM,0020400334,"FRIDAY, DECEMBER 17, 2004"
1189,Phil,Robinson,70,20041217/NJNMEM,0020400334,"FRIDAY, DECEMBER 17, 2004"
1194,Bill,Spooner,22,20041217/NJNMEM,0020400334,"FRIDAY, DECEMBER 17, 2004"
1156,Tim,Donaghy,21,20041217/SASNOH,0020400335,"FRIDAY, DECEMBER 17, 2004"
1164,Ron,Garretson,10,20041217/SASNOH,0020400335,"FRIDAY, DECEMBER 17, 2004"
1662,Bill,Kennedy,55,20041217/SASNOH,0020400335,"FRIDAY, DECEMBER 17, 2004"
1168,David,Jones,36,20041217/LACMIN,0020400336,"FRIDAY, DECEMBER 17, 2004"
1199,Tom,Washington,49,20041217/LACMIN,0020400336,"FRIDAY, DECEMBER 17, 2004"
2715,Eric,Lewis,42,20041217/LACMIN,0020400336,"FRIDAY, DECEMBER 17, 2004"
1159,Kevin,Fehr,39,20041217/GSWHOU,0020400337,"FRIDAY, DECEMBER 17, 2004"
1167,Steve,Javie,29,20041217/GSWHOU,0020400337,"FRIDAY, DECEMBER 17, 2004"
1185,Violet,Palmer,12,20041217/GSWHOU,0020400337,"FRIDAY, DECEMBER 17, 2004"
1142,Dick,Bavetta,27,20041217/WASLAL,0020400338,"FRIDAY, DECEMBER 17, 2004"
1186,Blane,Reichelt,37,20041217/WASLAL,0020400338,"FRIDAY, DECEMBER 17, 2004"
2005,Matt,Boland,46,20041217/WASLAL,0020400338,"FRIDAY, DECEMBER 17, 2004"
2883,Robbie,Robinson,53,20041217/PHXSEA,0020400339,"FRIDAY, DECEMBER 17, 2004"
1155,JB,DeRosa,14,20041217/PHXSEA,0020400339,"FRIDAY, DECEMBER 17, 2004"
1165,Luis,Grillo,8,20041217/PHXSEA,0020400339,"FRIDAY, DECEMBER 17, 2004"
1204,Derek,Richardson,63,20041218/HOUCHA,0020400340,"SATURDAY, DECEMBER 18, 2004"
1147,Mike,Callahan,24,20041218/HOUCHA,0020400340,"SATURDAY, DECEMBER 18, 2004"
1194,Bill,Spooner,22,20041218/HOUCHA,0020400340,"SATURDAY, DECEMBER 18, 2004"
1198,Scott,Wall,31,20041218/DENORL,0020400341,"SATURDAY, DECEMBER 18, 2004"
1152,Dan,Crawford,43,20041218/DENORL,0020400341,"SATURDAY, DECEMBER 18, 2004"
1189,Phil,Robinson,70,20041218/DENORL,0020400341,"SATURDAY, DECEMBER 18, 2004"
1143,Gary,Benson,30,20041218/PORDET,0020400342,"SATURDAY, DECEMBER 18, 2004"
1363,Bennie,Adams,47,20041218/PORDET,0020400342,"SATURDAY, DECEMBER 18, 2004"
1151,Sean,Corbin,33,20041218/PORDET,0020400342,"SATURDAY, DECEMBER 18, 2004"
1188,Leroy,Richardson,51,20041218/BOSCLE,0020400343,"SATURDAY, DECEMBER 18, 2004"
1162,Scott,Foster,48,20041218/BOSCLE,0020400343,"SATURDAY, DECEMBER 18, 2004"
2534,Zach,Zarba,58,20041218/BOSCLE,0020400343,"SATURDAY, DECEMBER 18, 2004"
1174,Ken,Mauer,41,20041218/INDCHI,0020400344,"SATURDAY, DECEMBER 18, 2004"
1190,Eddie,Rush,32,20041218/INDCHI,0020400344,"SATURDAY, DECEMBER 18, 2004"
2716,Olandis,Poole,50,20041218/INDCHI,0020400344,"SATURDAY, DECEMBER 18, 2004"
1199,Tom,Washington,49,20041218/PHIMIL,0020400345,"SATURDAY, DECEMBER 18, 2004"
1830,Marc,Davis,34,20041218/PHIMIL,0020400345,"SATURDAY, DECEMBER 18, 2004"
1664,Gary,Zielinski,59,20041218/PHIMIL,0020400345,"SATURDAY, DECEMBER 18, 2004"
1185,Violet,Palmer,12,20041218/ATLDAL,0020400346,"SATURDAY, DECEMBER 18, 2004"
1159,Kevin,Fehr,39,20041218/ATLDAL,0020400346,"SATURDAY, DECEMBER 18, 2004"
1167,Steve,Javie,29,20041218/ATLDAL,0020400346,"SATURDAY, DECEMBER 18, 2004"
1193,Michael,Smith,38,20041218/GSWSAS,0020400347,"SATURDAY, DECEMBER 18, 2004"
2003,Pat,Fraher,52,20041218/GSWSAS,0020400347,"SATURDAY, DECEMBER 18, 2004"
1161,Joe,Forte,45,20041218/GSWSAS,0020400347,"SATURDAY, DECEMBER 18, 2004"
1195,Derrick,Stafford,9,20041218/WASPHX,0020400348,"SATURDAY, DECEMBER 18, 2004"
2002,Derrick,Collins,54,20041218/WASPHX,0020400348,"SATURDAY, DECEMBER 18, 2004"
1153,Joe,Crawford,17,20041218/WASPHX,0020400348,"SATURDAY, DECEMBER 18, 2004"
1201,Leon,Wood,40,20041219/NJNTOR,0020400349,"SUNDAY, DECEMBER 19, 2004"
2148,Mark,Ayotte,56,20041219/NJNTOR,0020400349,"SUNDAY, DECEMBER 19, 2004"
1150,Jimmy,Clark,6,20041219/NJNTOR,0020400349,"SUNDAY, DECEMBER 19, 2004"
2530,Ed,Malloy,73,20041219/UTANYK,0020400350,"SUNDAY, DECEMBER 19, 2004"
1200,Greg,Willard,57,20041219/UTANYK,0020400350,"SUNDAY, DECEMBER 19, 2004"
1826,Jess,Kersey,20,20041219/UTANYK,0020400350,"SUNDAY, DECEMBER 19, 2004"
1164,Ron,Garretson,10,20041219/ORLMIA,0020400351,"SUNDAY, DECEMBER 19, 2004"
1662,Bill,Kennedy,55,20041219/ORLMIA,0020400351,"SUNDAY, DECEMBER 19, 2004"
1146,Tony,Brothers,25,20041219/ORLMIA,0020400351,"SUNDAY, DECEMBER 19, 2004"
1155,JB,DeRosa,14,20041219/NOHSAC,0020400352,"SUNDAY, DECEMBER 19, 2004"
1203,Mark,Wunderlich,18,20041219/NOHSAC,0020400352,"SUNDAY, DECEMBER 19, 2004"
2883,Robbie,Robinson,53,20041219/NOHSAC,0020400352,"SUNDAY, DECEMBER 19, 2004"
2005,Matt,Boland,46,20041219/MEMLAC,0020400353,"SUNDAY, DECEMBER 19, 2004"
1142,Dick,Bavetta,27,20041219/MEMLAC,0020400353,"SUNDAY, DECEMBER 19, 2004"
1186,Blane,Reichelt,37,20041219/MEMLAC,0020400353,"SUNDAY, DECEMBER 19, 2004"
1198,Scott,Wall,31,20041220/UTAPHI,0020400354,"MONDAY, DECEMBER 20, 2004"
2148,Mark,Ayotte,56,20041220/UTAPHI,0020400354,"MONDAY, DECEMBER 20, 2004"
1150,Jimmy,Clark,6,20041220/UTAPHI,0020400354,"MONDAY, DECEMBER 20, 2004"
1199,Tom,Washington,49,20041220/PORCHI,0020400355,"MONDAY, DECEMBER 20, 2004"
1830,Marc,Davis,34,20041220/PORCHI,0020400355,"MONDAY, DECEMBER 20, 2004"
1664,Gary,Zielinski,59,20041220/PORCHI,0020400355,"MONDAY, DECEMBER 20, 2004"
1174,Ken,Mauer,41,20041220/TORHOU,0020400356,"MONDAY, DECEMBER 20, 2004"
2004,Courtney,Kirkland,61,20041220/TORHOU,0020400356,"MONDAY, DECEMBER 20, 2004"
1179,Rodney,Mott,71,20041220/TORHOU,0020400356,"MONDAY, DECEMBER 20, 2004"
1162,Scott,Foster,48,20041220/PHXDEN,0020400357,"MONDAY, DECEMBER 20, 2004"
2534,Zach,Zarba,58,20041220/PHXDEN,0020400357,"MONDAY, DECEMBER 20, 2004"
1192,Bennett,Salvatore,15,20041220/PHXDEN,0020400357,"MONDAY, DECEMBER 20, 2004"
1363,Bennie,Adams,47,20041220/MEMLAL,0020400358,"MONDAY, DECEMBER 20, 2004"
1204,Derek,Richardson,63,20041220/MEMLAL,0020400358,"MONDAY, DECEMBER 20, 2004"
1180,Jack,Nies,35,20041220/MEMLAL,0020400358,"MONDAY, DECEMBER 20, 2004"
1155,JB,DeRosa,14,20041220/WASGSW,0020400359,"MONDAY, DECEMBER 20, 2004"
1203,Mark,Wunderlich,18,20041220/WASGSW,0020400359,"MONDAY, DECEMBER 20, 2004"
2883,Robbie,Robinson,53,20041220/WASGSW,0020400359,"MONDAY, DECEMBER 20, 2004"
1164,Ron,Garretson,10,20041221/NJNCHA,0020400360,"TUESDAY, DECEMBER 21, 2004"
1146,Tony,Brothers,25,20041221/NJNCHA,0020400360,"TUESDAY, DECEMBER 21, 2004"
1169,Anthony,Jordan,72,20041221/NJNCHA,0020400360,"TUESDAY, DECEMBER 21, 2004"
1147,Mike,Callahan,24,20041221/MINCLE,0020400361,"TUESDAY, DECEMBER 21, 2004"
1148,James,Capers,19,20041221/MINCLE,0020400361,"TUESDAY, DECEMBER 21, 2004"
1201,Leon,Wood,40,20041221/MINCLE,0020400361,"TUESDAY, DECEMBER 21, 2004"
1151,Sean,Corbin,33,20041221/DALNYK,0020400362,"TUESDAY, DECEMBER 21, 2004"
1142,Dick,Bavetta,27,20041221/DALNYK,0020400362,"TUESDAY, DECEMBER 21, 2004"
1143,Gary,Benson,30,20041221/DALNYK,0020400362,"TUESDAY, DECEMBER 21, 2004"
1198,Scott,Wall,31,20041221/BOSMIA,0020400363,"TUESDAY, DECEMBER 21, 2004"
1154,Bob,Delaney,26,20041221/BOSMIA,0020400363,"TUESDAY, DECEMBER 21, 2004"
1189,Phil,Robinson,70,20041221/BOSMIA,0020400363,"TUESDAY, DECEMBER 21, 2004"
2715,Eric,Lewis,42,20041221/WASSAC,0020400364,"TUESDAY, DECEMBER 21, 2004"
1168,David,Jones,36,20041221/WASSAC,0020400364,"TUESDAY, DECEMBER 21, 2004"
1163,Bernie,Fryer,7,20041221/WASSAC,0020400364,"TUESDAY, DECEMBER 21, 2004"
