OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAMECODE,GAME_ID,GAME_DATE
1193,Michael,Smith,38,20081209/ORLPOR,0020800312,"TUESDAY, DECEMBER 9, 2008"
1203,Mark,Wunderlich,18,20081209/ORLPOR,0020800312,"TUESDAY, DECEMBER 9, 2008"
1180,Jack,Nies,35,20081209/ORLPOR,0020800312,"TUESDAY, DECEMBER 9, 2008"
1164,Ron,Garretson,10,20081209/LALSAC,0020800313,"TUESDAY, DECEMBER 9, 2008"
1148,James,Capers,19,20081209/LALSAC,0020800313,"TUESDAY, DECEMBER 9, 2008"
1188,Leroy,Richardson,51,20081209/LALSAC,0020800313,"TUESDAY, DECEMBER 9, 2008"
2148,Mark,Ayotte,56,20081210/INDTOR,0020800314,"WEDNESDAY, DECEMBER 10, 2008"
1190,Eddie,Rush,32,20081210/INDTOR,0020800314,"WEDNESDAY, DECEMBER 10, 2008"
2532,Eli,Roe,64,20081210/INDTOR,0020800314,"WEDNESDAY, DECEMBER 10, 2008"
1162,Scott,Foster,48,20081210/NYKNJN,0020800315,"WEDNESDAY, DECEMBER 10, 2008"
1662,Bill,Kennedy,55,20081210/NYKNJN,0020800315,"WEDNESDAY, DECEMBER 10, 2008"
2534,Zach,Zarba,58,20081210/NYKNJN,0020800315,"WEDNESDAY, DECEMBER 10, 2008"
1200,Greg,Willard,57,20081210/CHANOH,0020800316,"WEDNESDAY, DECEMBER 10, 2008"
1185,Violet,Palmer,12,20081210/CHANOH,0020800316,"WEDNESDAY, DECEMBER 10, 2008"
1165,Luis,Grillo,8,20081210/CHANOH,0020800316,"WEDNESDAY, DECEMBER 10, 2008"
2530,Ed,Malloy,73,20081210/MEMOKC,0020800317,"WEDNESDAY, DECEMBER 10, 2008"
1146,Tony,Brothers,25,20081210/MEMOKC,0020800317,"WEDNESDAY, DECEMBER 10, 2008"
2715,Eric,Lewis,42,20081210/MEMOKC,0020800317,"WEDNESDAY, DECEMBER 10, 2008"
1201,Leon,Wood,40,20081210/CLEPHI,0020800318,"WEDNESDAY, DECEMBER 10, 2008"
101284,John,Goble,67,20081210/CLEPHI,0020800318,"WEDNESDAY, DECEMBER 10, 2008"
1192,Bennett,Salvatore,15,20081210/CLEPHI,0020800318,"WEDNESDAY, DECEMBER 10, 2008"
2003,Pat,Fraher,52,20081210/ATLSAS,0020800319,"WEDNESDAY, DECEMBER 10, 2008"
2004,Courtney,Kirkland,61,20081210/ATLSAS,0020800319,"WEDNESDAY, DECEMBER 10, 2008"
1155,JB,DeRosa,14,20081210/ATLSAS,0020800319,"WEDNESDAY, DECEMBER 10, 2008"
1363,Bennie,Adams,47,20081210/MINDEN,0020800320,"WEDNESDAY, DECEMBER 10, 2008"
1151,Sean,Corbin,33,20081210/MINDEN,0020800320,"WEDNESDAY, DECEMBER 10, 2008"
2878,Tommy,Nunez Jr.,28,20081210/MINDEN,0020800320,"WEDNESDAY, DECEMBER 10, 2008"
1179,Rodney,Mott,71,20081210/MILGSW,0020800321,"WEDNESDAY, DECEMBER 10, 2008"
1142,Dick,Bavetta,27,20081210/MILGSW,0020800321,"WEDNESDAY, DECEMBER 10, 2008"
200834,Mark,Lindsay,53,20081210/MILGSW,0020800321,"WEDNESDAY, DECEMBER 10, 2008"
1193,Michael,Smith,38,20081210/PHXLAL,0020800322,"WEDNESDAY, DECEMBER 10, 2008"
2002,Derrick,Collins,54,20081210/PHXLAL,0020800322,"WEDNESDAY, DECEMBER 10, 2008"
1203,Mark,Wunderlich,18,20081210/PHXLAL,0020800322,"WEDNESDAY, DECEMBER 10, 2008"
1662,Bill,Kennedy,55,20081211/BOSWAS,0020800323,"THURSDAY, DECEMBER 11, 2008"
1194,Bill,Spooner,22,20081211/BOSWAS,0020800323,"THURSDAY, DECEMBER 11, 2008"
1204,Derek,Richardson,63,20081211/BOSWAS,0020800323,"THURSDAY, DECEMBER 11, 2008"
1147,Mike,Callahan,24,20081211/CHADAL,0020800324,"THURSDAY, DECEMBER 11, 2008"
1159,Kevin,Fehr,39,20081211/CHADAL,0020800324,"THURSDAY, DECEMBER 11, 2008"
1198,Scott,Wall,31,20081211/CHADAL,0020800324,"THURSDAY, DECEMBER 11, 2008"
1363,Bennie,Adams,47,20081211/PORUTA,0020800325,"THURSDAY, DECEMBER 11, 2008"
2002,Derrick,Collins,54,20081211/PORUTA,0020800325,"THURSDAY, DECEMBER 11, 2008"
1174,Ken,Mauer,41,20081211/PORUTA,0020800325,"THURSDAY, DECEMBER 11, 2008"
1148,James,Capers,19,20081212/PHICLE,0020800326,"FRIDAY, DECEMBER 12, 2008"
2003,Pat,Fraher,52,20081212/PHICLE,0020800326,"FRIDAY, DECEMBER 12, 2008"
1195,Derrick,Stafford,9,20081212/PHICLE,0020800326,"FRIDAY, DECEMBER 12, 2008"
1190,Eddie,Rush,32,20081212/ATLMIA,0020800327,"FRIDAY, DECEMBER 12, 2008"
1168,David,Jones,36,20081212/ATLMIA,0020800327,"FRIDAY, DECEMBER 12, 2008"
2714,David,Guthrie,60,20081212/ATLMIA,0020800327,"FRIDAY, DECEMBER 12, 2008"
2001,Jason,Phillips,23,20081212/TORNJN,0020800328,"FRIDAY, DECEMBER 12, 2008"
1155,JB,DeRosa,14,20081212/TORNJN,0020800328,"FRIDAY, DECEMBER 12, 2008"
1184,Ron,Olesiak,44,20081212/TORNJN,0020800328,"FRIDAY, DECEMBER 12, 2008"
1153,Joe,Crawford,17,20081212/NOHBOS,0020800329,"FRIDAY, DECEMBER 12, 2008"
2148,Mark,Ayotte,56,20081212/NOHBOS,0020800329,"FRIDAY, DECEMBER 12, 2008"
2532,Eli,Roe,64,20081212/NOHBOS,0020800329,"FRIDAY, DECEMBER 12, 2008"
1162,Scott,Foster,48,20081212/INDDET,0020800330,"FRIDAY, DECEMBER 12, 2008"
1830,Marc,Davis,34,20081212/INDDET,0020800330,"FRIDAY, DECEMBER 12, 2008"
2715,Eric,Lewis,42,20081212/INDDET,0020800330,"FRIDAY, DECEMBER 12, 2008"
1664,Gary,Zielinski,59,20081212/CHIMEM,0020800331,"FRIDAY, DECEMBER 12, 2008"
200833,Eric,Dalen,75,20081212/CHIMEM,0020800331,"FRIDAY, DECEMBER 12, 2008"
1161,Joe,Forte,45,20081212/CHIMEM,0020800331,"FRIDAY, DECEMBER 12, 2008"
1201,Leon,Wood,40,20081212/SASMIN,0020800332,"FRIDAY, DECEMBER 12, 2008"
1192,Bennett,Salvatore,15,20081212/SASMIN,0020800332,"FRIDAY, DECEMBER 12, 2008"
101283,Brian,Forte,62,20081212/SASMIN,0020800332,"FRIDAY, DECEMBER 12, 2008"
1176,Monty,McCutchen,13,20081212/ORLPHX,0020800333,"FRIDAY, DECEMBER 12, 2008"
2529,Tony,Brown,30,20081212/ORLPHX,0020800333,"FRIDAY, DECEMBER 12, 2008"
2716,Olandis,Poole,50,20081212/ORLPHX,0020800333,"FRIDAY, DECEMBER 12, 2008"
1179,Rodney,Mott,71,20081212/LACPOR,0020800334,"FRIDAY, DECEMBER 12, 2008"
1142,Dick,Bavetta,27,20081212/LACPOR,0020800334,"FRIDAY, DECEMBER 12, 2008"
200834,Mark,Lindsay,53,20081212/LACPOR,0020800334,"FRIDAY, DECEMBER 12, 2008"
1199,Tom,Washington,49,20081212/HOUGSW,0020800335,"FRIDAY, DECEMBER 12, 2008"
2530,Ed,Malloy,73,20081212/HOUGSW,0020800335,"FRIDAY, DECEMBER 12, 2008"
2882,Sean,Wright,65,20081212/HOUGSW,0020800335,"FRIDAY, DECEMBER 12, 2008"
1200,Greg,Willard,57,20081212/SACLAL,0020800336,"FRIDAY, DECEMBER 12, 2008"
1185,Violet,Palmer,12,20081212/SACLAL,0020800336,"FRIDAY, DECEMBER 12, 2008"
200832,Curtis,Blair,74,20081212/SACLAL,0020800336,"FRIDAY, DECEMBER 12, 2008"
1147,Mike,Callahan,24,20081213/CLEATL,0020800337,"SATURDAY, DECEMBER 13, 2008"
1198,Scott,Wall,31,20081213/CLEATL,0020800337,"SATURDAY, DECEMBER 13, 2008"
1204,Derek,Richardson,63,20081213/CLEATL,0020800337,"SATURDAY, DECEMBER 13, 2008"
1662,Bill,Kennedy,55,20081213/DETCHA,0020800338,"SATURDAY, DECEMBER 13, 2008"
1194,Bill,Spooner,22,20081213/DETCHA,0020800338,"SATURDAY, DECEMBER 13, 2008"
201637,Haywoode,Workman,66,20081213/DETCHA,0020800338,"SATURDAY, DECEMBER 13, 2008"
1193,Michael,Smith,38,20081213/WASPHI,0020800339,"SATURDAY, DECEMBER 13, 2008"
1151,Sean,Corbin,33,20081213/WASPHI,0020800339,"SATURDAY, DECEMBER 13, 2008"
2148,Mark,Ayotte,56,20081213/WASPHI,0020800339,"SATURDAY, DECEMBER 13, 2008"
1152,Dan,Crawford,43,20081213/NJNCHI,0020800340,"SATURDAY, DECEMBER 13, 2008"
1201,Leon,Wood,40,20081213/NJNCHI,0020800340,"SATURDAY, DECEMBER 13, 2008"
1165,Luis,Grillo,8,20081213/NJNCHI,0020800340,"SATURDAY, DECEMBER 13, 2008"
1664,Gary,Zielinski,59,20081213/OKCDAL,0020800341,"SATURDAY, DECEMBER 13, 2008"
2005,Matt,Boland,46,20081213/OKCDAL,0020800341,"SATURDAY, DECEMBER 13, 2008"
1190,Eddie,Rush,32,20081213/OKCDAL,0020800341,"SATURDAY, DECEMBER 13, 2008"
1146,Tony,Brothers,25,20081213/INDMIL,0020800342,"SATURDAY, DECEMBER 13, 2008"
2001,Jason,Phillips,23,20081213/INDMIL,0020800342,"SATURDAY, DECEMBER 13, 2008"
101284,John,Goble,67,20081213/INDMIL,0020800342,"SATURDAY, DECEMBER 13, 2008"
1176,Monty,McCutchen,13,20081213/GSWDEN,0020800343,"SATURDAY, DECEMBER 13, 2008"
2529,Tony,Brown,30,20081213/GSWDEN,0020800343,"SATURDAY, DECEMBER 13, 2008"
2716,Olandis,Poole,50,20081213/GSWDEN,0020800343,"SATURDAY, DECEMBER 13, 2008"
2530,Ed,Malloy,73,20081213/ORLUTA,0020800344,"SATURDAY, DECEMBER 13, 2008"
2882,Sean,Wright,65,20081213/ORLUTA,0020800344,"SATURDAY, DECEMBER 13, 2008"
1199,Tom,Washington,49,20081213/ORLUTA,0020800344,"SATURDAY, DECEMBER 13, 2008"
1180,Jack,Nies,35,20081213/NYKSAC,0020800345,"SATURDAY, DECEMBER 13, 2008"
1203,Mark,Wunderlich,18,20081213/NYKSAC,0020800345,"SATURDAY, DECEMBER 13, 2008"
1150,Jimmy,Clark,6,20081213/NYKSAC,0020800345,"SATURDAY, DECEMBER 13, 2008"
1174,Ken,Mauer,41,20081213/HOULAC,0020800346,"SATURDAY, DECEMBER 13, 2008"
1363,Bennie,Adams,47,20081213/HOULAC,0020800346,"SATURDAY, DECEMBER 13, 2008"
2002,Derrick,Collins,54,20081213/HOULAC,0020800346,"SATURDAY, DECEMBER 13, 2008"
101283,Brian,Forte,62,20081214/NOHTOR,0020800347,"SUNDAY, DECEMBER 14, 2008"
2004,Courtney,Kirkland,61,20081214/NOHTOR,0020800347,"SUNDAY, DECEMBER 14, 2008"
1192,Bennett,Salvatore,15,20081214/NOHTOR,0020800347,"SUNDAY, DECEMBER 14, 2008"
1195,Derrick,Stafford,9,20081214/MIAMEM,0020800348,"SUNDAY, DECEMBER 14, 2008"
1148,James,Capers,19,20081214/MIAMEM,0020800348,"SUNDAY, DECEMBER 14, 2008"
1188,Leroy,Richardson,51,20081214/MIAMEM,0020800348,"SUNDAY, DECEMBER 14, 2008"
1162,Scott,Foster,48,20081214/OKCSAS,0020800349,"SUNDAY, DECEMBER 14, 2008"
1159,Kevin,Fehr,39,20081214/OKCSAS,0020800349,"SUNDAY, DECEMBER 14, 2008"
1189,Phil,Robinson,11,20081214/OKCSAS,0020800349,"SUNDAY, DECEMBER 14, 2008"
1179,Rodney,Mott,71,20081214/MINLAL,0020800350,"SUNDAY, DECEMBER 14, 2008"
1142,Dick,Bavetta,27,20081214/MINLAL,0020800350,"SUNDAY, DECEMBER 14, 2008"
200834,Mark,Lindsay,53,20081214/MINLAL,0020800350,"SUNDAY, DECEMBER 14, 2008"
1193,Michael,Smith,38,20081215/CHAATL,0020800351,"MONDAY, DECEMBER 15, 2008"
2005,Matt,Boland,46,20081215/CHAATL,0020800351,"MONDAY, DECEMBER 15, 2008"
1161,Joe,Forte,45,20081215/CHAATL,0020800351,"MONDAY, DECEMBER 15, 2008"
1151,Sean,Corbin,33,20081215/NJNTOR,0020800352,"MONDAY, DECEMBER 15, 2008"
2714,David,Guthrie,60,20081215/NJNTOR,0020800352,"MONDAY, DECEMBER 15, 2008"
1150,Jimmy,Clark,6,20081215/NJNTOR,0020800352,"MONDAY, DECEMBER 15, 2008"
1664,Gary,Zielinski,59,20081215/INDWAS,0020800353,"MONDAY, DECEMBER 15, 2008"
1153,Joe,Crawford,17,20081215/INDWAS,0020800353,"MONDAY, DECEMBER 15, 2008"
200833,Eric,Dalen,75,20081215/INDWAS,0020800353,"MONDAY, DECEMBER 15, 2008"
1152,Dan,Crawford,43,20081215/UTABOS,0020800354,"MONDAY, DECEMBER 15, 2008"
2004,Courtney,Kirkland,61,20081215/UTABOS,0020800354,"MONDAY, DECEMBER 15, 2008"
1184,Ron,Olesiak,44,20081215/UTABOS,0020800354,"MONDAY, DECEMBER 15, 2008"
1662,Bill,Kennedy,55,20081215/MILMIA,0020800355,"MONDAY, DECEMBER 15, 2008"
1194,Bill,Spooner,22,20081215/MILMIA,0020800355,"MONDAY, DECEMBER 15, 2008"
1159,Kevin,Fehr,39,20081215/MILMIA,0020800355,"MONDAY, DECEMBER 15, 2008"
1830,Marc,Davis,34,20081215/DENDAL,0020800356,"MONDAY, DECEMBER 15, 2008"
1155,JB,DeRosa,14,20081215/DENDAL,0020800356,"MONDAY, DECEMBER 15, 2008"
1189,Phil,Robinson,11,20081215/DENDAL,0020800356,"MONDAY, DECEMBER 15, 2008"
1201,Leon,Wood,40,20081215/NYKPHX,0020800357,"MONDAY, DECEMBER 15, 2008"
1200,Greg,Willard,57,20081215/NYKPHX,0020800357,"MONDAY, DECEMBER 15, 2008"
200832,Curtis,Blair,74,20081215/NYKPHX,0020800357,"MONDAY, DECEMBER 15, 2008"
1176,Monty,McCutchen,13,20081215/MINSAC,0020800358,"MONDAY, DECEMBER 15, 2008"
2529,Tony,Brown,30,20081215/MINSAC,0020800358,"MONDAY, DECEMBER 15, 2008"
2716,Olandis,Poole,50,20081215/MINSAC,0020800358,"MONDAY, DECEMBER 15, 2008"
1164,Ron,Garretson,10,20081215/ORLGSW,0020800359,"MONDAY, DECEMBER 15, 2008"
2003,Pat,Fraher,52,20081215/ORLGSW,0020800359,"MONDAY, DECEMBER 15, 2008"
1185,Violet,Palmer,12,20081215/ORLGSW,0020800359,"MONDAY, DECEMBER 15, 2008"
1363,Bennie,Adams,47,20081216/CHICHA,0020800360,"TUESDAY, DECEMBER 16, 2008"
1190,Eddie,Rush,32,20081216/CHICHA,0020800360,"TUESDAY, DECEMBER 16, 2008"
2532,Eli,Roe,64,20081216/CHICHA,0020800360,"TUESDAY, DECEMBER 16, 2008"
1168,David,Jones,36,20081216/NOHMEM,0020800361,"TUESDAY, DECEMBER 16, 2008"
2878,Tommy,Nunez Jr.,28,20081216/NOHMEM,0020800361,"TUESDAY, DECEMBER 16, 2008"
1203,Mark,Wunderlich,18,20081216/NOHMEM,0020800361,"TUESDAY, DECEMBER 16, 2008"
1195,Derrick,Stafford,9,20081216/LACOKC,0020800362,"TUESDAY, DECEMBER 16, 2008"
1188,Leroy,Richardson,51,20081216/LACOKC,0020800362,"TUESDAY, DECEMBER 16, 2008"
1165,Luis,Grillo,8,20081216/LACOKC,0020800362,"TUESDAY, DECEMBER 16, 2008"
1148,James,Capers,19,20081216/DENHOU,0020800363,"TUESDAY, DECEMBER 16, 2008"
101284,John,Goble,67,20081216/DENHOU,0020800363,"TUESDAY, DECEMBER 16, 2008"
1192,Bennett,Salvatore,15,20081216/DENHOU,0020800363,"TUESDAY, DECEMBER 16, 2008"
1199,Tom,Washington,49,20081216/SACPOR,0020800364,"TUESDAY, DECEMBER 16, 2008"
2530,Ed,Malloy,73,20081216/SACPOR,0020800364,"TUESDAY, DECEMBER 16, 2008"
2882,Sean,Wright,65,20081216/SACPOR,0020800364,"TUESDAY, DECEMBER 16, 2008"
1164,Ron,Garretson,10,20081216/NYKLAL,0020800365,"TUESDAY, DECEMBER 16, 2008"
2003,Pat,Fraher,52,20081216/NYKLAL,0020800365,"TUESDAY, DECEMBER 16, 2008"
2716,Olandis,Poole,50,20081216/NYKLAL,0020800365,"TUESDAY, DECEMBER 16, 2008"
1194,Bill,Spooner,22,20081217/BOSATL,0020800366,"WEDNESDAY, DECEMBER 17, 2008"
2534,Zach,Zarba,58,20081217/BOSATL,0020800366,"WEDNESDAY, DECEMBER 17, 2008"
1830,Marc,Davis,34,20081217/BOSATL,0020800366,"WEDNESDAY, DECEMBER 17, 2008"
1363,Bennie,Adams,47,20081217/GSWIND,0020800367,"WEDNESDAY, DECEMBER 17, 2008"
1151,Sean,Corbin,33,20081217/GSWIND,0020800367,"WEDNESDAY, DECEMBER 17, 2008"
2878,Tommy,Nunez Jr.,28,20081217/GSWIND,0020800367,"WEDNESDAY, DECEMBER 17, 2008"
1152,Dan,Crawford,43,20081217/MILPHI,0020800368,"WEDNESDAY, DECEMBER 17, 2008"
2005,Matt,Boland,46,20081217/MILPHI,0020800368,"WEDNESDAY, DECEMBER 17, 2008"
1198,Scott,Wall,31,20081217/MILPHI,0020800368,"WEDNESDAY, DECEMBER 17, 2008"
1146,Tony,Brothers,25,20081217/DALTOR,0020800369,"WEDNESDAY, DECEMBER 17, 2008"
2715,Eric,Lewis,42,20081217/DALTOR,0020800369,"WEDNESDAY, DECEMBER 17, 2008"
1142,Dick,Bavetta,27,20081217/DALTOR,0020800369,"WEDNESDAY, DECEMBER 17, 2008"
2002,Derrick,Collins,54,20081217/WASDET,0020800370,"WEDNESDAY, DECEMBER 17, 2008"
1154,Bob,Delaney,26,20081217/WASDET,0020800370,"WEDNESDAY, DECEMBER 17, 2008"
1150,Jimmy,Clark,6,20081217/WASDET,0020800370,"WEDNESDAY, DECEMBER 17, 2008"
1179,Rodney,Mott,71,20081217/UTANJN,0020800371,"WEDNESDAY, DECEMBER 17, 2008"
200834,Mark,Lindsay,53,20081217/UTANJN,0020800371,"WEDNESDAY, DECEMBER 17, 2008"
1167,Steve,Javie,29,20081217/UTANJN,0020800371,"WEDNESDAY, DECEMBER 17, 2008"
1153,Joe,Crawford,17,20081217/CLEMIN,0020800372,"WEDNESDAY, DECEMBER 17, 2008"
1168,David,Jones,36,20081217/CLEMIN,0020800372,"WEDNESDAY, DECEMBER 17, 2008"
2148,Mark,Ayotte,56,20081217/CLEMIN,0020800372,"WEDNESDAY, DECEMBER 17, 2008"
2001,Jason,Phillips,23,20081217/LACCHI,0020800373,"WEDNESDAY, DECEMBER 17, 2008"
101283,Brian,Forte,62,20081217/LACCHI,0020800373,"WEDNESDAY, DECEMBER 17, 2008"
1200,Greg,Willard,57,20081217/LACCHI,0020800373,"WEDNESDAY, DECEMBER 17, 2008"
1148,James,Capers,19,20081217/SASNOH,0020800374,"WEDNESDAY, DECEMBER 17, 2008"
101284,John,Goble,67,20081217/SASNOH,0020800374,"WEDNESDAY, DECEMBER 17, 2008"
1155,JB,DeRosa,14,20081217/SASNOH,0020800374,"WEDNESDAY, DECEMBER 17, 2008"
2004,Courtney,Kirkland,61,20081218/SASORL,0020800375,"THURSDAY, DECEMBER 18, 2008"
1188,Leroy,Richardson,51,20081218/SASORL,0020800375,"THURSDAY, DECEMBER 18, 2008"
1192,Bennett,Salvatore,15,20081218/SASORL,0020800375,"THURSDAY, DECEMBER 18, 2008"
1176,Monty,McCutchen,13,20081218/PHXPOR,0020800376,"THURSDAY, DECEMBER 18, 2008"
2529,Tony,Brown,30,20081218/PHXPOR,0020800376,"THURSDAY, DECEMBER 18, 2008"
1664,Gary,Zielinski,59,20081218/PHXPOR,0020800376,"THURSDAY, DECEMBER 18, 2008"
1830,Marc,Davis,34,20081219/LACIND,0020800377,"FRIDAY, DECEMBER 19, 2008"
1146,Tony,Brothers,25,20081219/LACIND,0020800377,"FRIDAY, DECEMBER 19, 2008"
2534,Zach,Zarba,58,20081219/LACIND,0020800377,"FRIDAY, DECEMBER 19, 2008"
2530,Ed,Malloy,73,20081219/PHIWAS,0020800378,"FRIDAY, DECEMBER 19, 2008"
2715,Eric,Lewis,42,20081219/PHIWAS,0020800378,"FRIDAY, DECEMBER 19, 2008"
1142,Dick,Bavetta,27,20081219/PHIWAS,0020800378,"FRIDAY, DECEMBER 19, 2008"
1153,Joe,Crawford,17,20081219/GSWATL,0020800379,"FRIDAY, DECEMBER 19, 2008"
2148,Mark,Ayotte,56,20081219/GSWATL,0020800379,"FRIDAY, DECEMBER 19, 2008"
1150,Jimmy,Clark,6,20081219/GSWATL,0020800379,"FRIDAY, DECEMBER 19, 2008"
1179,Rodney,Mott,71,20081219/CHIBOS,0020800380,"FRIDAY, DECEMBER 19, 2008"
200834,Mark,Lindsay,53,20081219/CHIBOS,0020800380,"FRIDAY, DECEMBER 19, 2008"
1167,Steve,Javie,29,20081219/CHIBOS,0020800380,"FRIDAY, DECEMBER 19, 2008"
101283,Brian,Forte,62,20081219/DALNJN,0020800381,"FRIDAY, DECEMBER 19, 2008"
1200,Greg,Willard,57,20081219/DALNJN,0020800381,"FRIDAY, DECEMBER 19, 2008"
1159,Kevin,Fehr,39,20081219/DALNJN,0020800381,"FRIDAY, DECEMBER 19, 2008"
2002,Derrick,Collins,54,20081219/MILNYK,0020800382,"FRIDAY, DECEMBER 19, 2008"
1168,David,Jones,36,20081219/MILNYK,0020800382,"FRIDAY, DECEMBER 19, 2008"
1154,Bob,Delaney,26,20081219/MILNYK,0020800382,"FRIDAY, DECEMBER 19, 2008"
1193,Michael,Smith,38,20081219/UTADET,0020800383,"FRIDAY, DECEMBER 19, 2008"
1203,Mark,Wunderlich,18,20081219/UTADET,0020800383,"FRIDAY, DECEMBER 19, 2008"
1180,Jack,Nies,35,20081219/UTADET,0020800383,"FRIDAY, DECEMBER 19, 2008"
1164,Ron,Garretson,10,20081219/CHAMEM,0020800384,"FRIDAY, DECEMBER 19, 2008"
2004,Courtney,Kirkland,61,20081219/CHAMEM,0020800384,"FRIDAY, DECEMBER 19, 2008"
200832,Curtis,Blair,74,20081219/CHAMEM,0020800384,"FRIDAY, DECEMBER 19, 2008"
1162,Scott,Foster,48,20081219/LALMIA,0020800385,"FRIDAY, DECEMBER 19, 2008"
1198,Scott,Wall,31,20081219/LALMIA,0020800385,"FRIDAY, DECEMBER 19, 2008"
1189,Phil,Robinson,11,20081219/LALMIA,0020800385,"FRIDAY, DECEMBER 19, 2008"
1148,James,Capers,19,20081219/TOROKC,0020800386,"FRIDAY, DECEMBER 19, 2008"
101284,John,Goble,67,20081219/TOROKC,0020800386,"FRIDAY, DECEMBER 19, 2008"
1155,JB,DeRosa,14,20081219/TOROKC,0020800386,"FRIDAY, DECEMBER 19, 2008"
1151,Sean,Corbin,33,20081219/SACHOU,0020800387,"FRIDAY, DECEMBER 19, 2008"
200833,Eric,Dalen,75,20081219/SACHOU,0020800387,"FRIDAY, DECEMBER 19, 2008"
1161,Joe,Forte,45,20081219/SACHOU,0020800387,"FRIDAY, DECEMBER 19, 2008"
1152,Dan,Crawford,43,20081219/CLEDEN,0020800388,"FRIDAY, DECEMBER 19, 2008"
2003,Pat,Fraher,52,20081219/CLEDEN,0020800388,"FRIDAY, DECEMBER 19, 2008"
1201,Leon,Wood,40,20081219/CLEDEN,0020800388,"FRIDAY, DECEMBER 19, 2008"
1162,Scott,Foster,48,20081220/GSWCHA,0020800389,"SATURDAY, DECEMBER 20, 2008"
2534,Zach,Zarba,58,20081220/GSWCHA,0020800389,"SATURDAY, DECEMBER 20, 2008"
1159,Kevin,Fehr,39,20081220/GSWCHA,0020800389,"SATURDAY, DECEMBER 20, 2008"
1153,Joe,Crawford,17,20081220/LALORL,0020800390,"SATURDAY, DECEMBER 20, 2008"
1168,David,Jones,36,20081220/LALORL,0020800390,"SATURDAY, DECEMBER 20, 2008"
2148,Mark,Ayotte,56,20081220/LALORL,0020800390,"SATURDAY, DECEMBER 20, 2008"
101283,Brian,Forte,62,20081220/INDPHI,0020800391,"SATURDAY, DECEMBER 20, 2008"
1200,Greg,Willard,57,20081220/INDPHI,0020800391,"SATURDAY, DECEMBER 20, 2008"
1185,Violet,Palmer,12,20081220/INDPHI,0020800391,"SATURDAY, DECEMBER 20, 2008"
1152,Dan,Crawford,43,20081220/HOUMIN,0020800392,"SATURDAY, DECEMBER 20, 2008"
1165,Luis,Grillo,8,20081220/HOUMIN,0020800392,"SATURDAY, DECEMBER 20, 2008"
1184,Ron,Olesiak,44,20081220/HOUMIN,0020800392,"SATURDAY, DECEMBER 20, 2008"
1830,Marc,Davis,34,20081220/MIANJN,0020800393,"SATURDAY, DECEMBER 20, 2008"
2002,Derrick,Collins,54,20081220/MIANJN,0020800393,"SATURDAY, DECEMBER 20, 2008"
1142,Dick,Bavetta,27,20081220/MIANJN,0020800393,"SATURDAY, DECEMBER 20, 2008"
1164,Ron,Garretson,10,20081220/SACNOH,0020800394,"SATURDAY, DECEMBER 20, 2008"
2001,Jason,Phillips,23,20081220/SACNOH,0020800394,"SATURDAY, DECEMBER 20, 2008"
1188,Leroy,Richardson,51,20081220/SACNOH,0020800394,"SATURDAY, DECEMBER 20, 2008"
1664,Gary,Zielinski,59,20081220/UTACHI,0020800395,"SATURDAY, DECEMBER 20, 2008"
1192,Bennett,Salvatore,15,20081220/UTACHI,0020800395,"SATURDAY, DECEMBER 20, 2008"
2878,Tommy,Nunez Jr.,28,20081220/UTACHI,0020800395,"SATURDAY, DECEMBER 20, 2008"
1199,Tom,Washington,49,20081220/LACMIL,0020800396,"SATURDAY, DECEMBER 20, 2008"
2530,Ed,Malloy,73,20081220/LACMIL,0020800396,"SATURDAY, DECEMBER 20, 2008"
2882,Sean,Wright,65,20081220/LACMIL,0020800396,"SATURDAY, DECEMBER 20, 2008"
1195,Derrick,Stafford,9,20081220/TORSAS,0020800397,"SATURDAY, DECEMBER 20, 2008"
2716,Olandis,Poole,50,20081220/TORSAS,0020800397,"SATURDAY, DECEMBER 20, 2008"
2529,Tony,Brown,30,20081220/TORSAS,0020800397,"SATURDAY, DECEMBER 20, 2008"
201637,Haywoode,Workman,66,20081220/DENPHX,0020800398,"SATURDAY, DECEMBER 20, 2008"
1662,Bill,Kennedy,55,20081220/DENPHX,0020800398,"SATURDAY, DECEMBER 20, 2008"
1194,Bill,Spooner,22,20081220/DENPHX,0020800398,"SATURDAY, DECEMBER 20, 2008"
1179,Rodney,Mott,71,20081221/DETATL,0020800399,"SUNDAY, DECEMBER 21, 2008"
1167,Steve,Javie,29,20081221/DETATL,0020800399,"SUNDAY, DECEMBER 21, 2008"
1189,Phil,Robinson,11,20081221/DETATL,0020800399,"SUNDAY, DECEMBER 21, 2008"
2715,Eric,Lewis,42,20081221/NYKBOS,0020800400,"SUNDAY, DECEMBER 21, 2008"
1198,Scott,Wall,31,20081221/NYKBOS,0020800400,"SUNDAY, DECEMBER 21, 2008"
1155,JB,DeRosa,14,20081221/NYKBOS,0020800400,"SUNDAY, DECEMBER 21, 2008"
1190,Eddie,Rush,32,20081221/DALWAS,0020800401,"SUNDAY, DECEMBER 21, 2008"
1161,Joe,Forte,45,20081221/DALWAS,0020800401,"SUNDAY, DECEMBER 21, 2008"
1180,Jack,Nies,35,20081221/DALWAS,0020800401,"SUNDAY, DECEMBER 21, 2008"
