OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAMECODE,GAME_ID,GAME_DATE
1193,Michael,Smith,38,20061215/SACUTA,0020600337,"FRIDAY, DECEMBER 15, 2006"
1189,Phil,Robinson,11,20061215/SACUTA,0020600337,"FRIDAY, DECEMBER 15, 2006"
1152,Dan,Crawford,43,20061215/GSWPHX,0020600338,"FRIDAY, DECEMBER 15, 2006"
2004,Courtney,Kirkland,61,20061215/GSWPHX,0020600338,"FRIDAY, DECEMBER 15, 2006"
2001,Jason,Phillips,23,20061215/GSWPHX,0020600338,"FRIDAY, DECEMBER 15, 2006"
1201,Leon,Wood,40,20061215/LACPOR,0020600339,"FRIDAY, DECEMBER 15, 2006"
2878,Tommy,Nunez Jr.,28,20061215/LACPOR,0020600339,"FRIDAY, DECEMBER 15, 2006"
1163,Bernie,Fryer,7,20061215/LACPOR,0020600339,"FRIDAY, DECEMBER 15, 2006"
1664,Gary,Zielinski,59,20061215/HOULAL,0020600340,"FRIDAY, DECEMBER 15, 2006"
2148,Mark,Ayotte,56,20061215/HOULAL,0020600340,"FRIDAY, DECEMBER 15, 2006"
1180,Jack,Nies,35,20061215/HOULAL,0020600340,"FRIDAY, DECEMBER 15, 2006"
1162,Scott,Foster,48,20061216/BOSCHA,0020600341,"SATURDAY, DECEMBER 16, 2006"
1147,Mike,Callahan,24,20061216/BOSCHA,0020600341,"SATURDAY, DECEMBER 16, 2006"
2003,Pat,Fraher,52,20061216/BOSCHA,0020600341,"SATURDAY, DECEMBER 16, 2006"
1190,Eddie,Rush,32,20061216/CHIATL,0020600342,"SATURDAY, DECEMBER 16, 2006"
1826,Jess,Kersey,20,20061216/CHIATL,0020600342,"SATURDAY, DECEMBER 16, 2006"
2005,Matt,Boland,46,20061216/CHIATL,0020600342,"SATURDAY, DECEMBER 16, 2006"
1198,Scott,Wall,31,20061216/CLEORL,0020600343,"SATURDAY, DECEMBER 16, 2006"
2529,Tony,Brown,30,20061216/CLEORL,0020600343,"SATURDAY, DECEMBER 16, 2006"
1164,Ron,Garretson,10,20061216/CLEORL,0020600343,"SATURDAY, DECEMBER 16, 2006"
2883,Robbie,Robinson,53,20061216/DENNYK,0020600344,"SATURDAY, DECEMBER 16, 2006"
1142,Dick,Bavetta,27,20061216/DENNYK,0020600344,"SATURDAY, DECEMBER 16, 2006"
1185,Violet,Palmer,12,20061216/DENNYK,0020600344,"SATURDAY, DECEMBER 16, 2006"
1146,Tony,Brothers,25,20061216/MEMMIA,0020600345,"SATURDAY, DECEMBER 16, 2006"
1199,Tom,Washington,49,20061216/MEMMIA,0020600345,"SATURDAY, DECEMBER 16, 2006"
2882,Sean,Wright,65,20061216/MEMMIA,0020600345,"SATURDAY, DECEMBER 16, 2006"
1156,Tim,Donaghy,21,20061216/DETNJN,0020600346,"SATURDAY, DECEMBER 16, 2006"
1174,Ken,Mauer,41,20061216/DETNJN,0020600346,"SATURDAY, DECEMBER 16, 2006"
1159,Kevin,Fehr,39,20061216/DETNJN,0020600346,"SATURDAY, DECEMBER 16, 2006"
1176,Monty,McCutchen,13,20061216/DALNOK,0020600347,"SATURDAY, DECEMBER 16, 2006"
2534,Zach,Zarba,58,20061216/DALNOK,0020600347,"SATURDAY, DECEMBER 16, 2006"
1167,Steve,Javie,29,20061216/DALNOK,0020600347,"SATURDAY, DECEMBER 16, 2006"
2714,David,Guthrie,60,20061216/PHISAS,0020600348,"SATURDAY, DECEMBER 16, 2006"
1203,Mark,Wunderlich,18,20061216/PHISAS,0020600348,"SATURDAY, DECEMBER 16, 2006"
1184,Ron,Olesiak,44,20061216/PHISAS,0020600348,"SATURDAY, DECEMBER 16, 2006"
2002,Derrick,Collins,54,20061216/MINMIL,0020600349,"SATURDAY, DECEMBER 16, 2006"
2715,Eric,Lewis,42,20061216/MINMIL,0020600349,"SATURDAY, DECEMBER 16, 2006"
1150,Jimmy,Clark,6,20061216/MINMIL,0020600349,"SATURDAY, DECEMBER 16, 2006"
1195,Derrick,Stafford,9,20061216/PHXSAC,0020600350,"SATURDAY, DECEMBER 16, 2006"
1188,Leroy,Richardson,51,20061216/PHXSAC,0020600350,"SATURDAY, DECEMBER 16, 2006"
1204,Derek,Richardson,63,20061216/PHXSAC,0020600350,"SATURDAY, DECEMBER 16, 2006"
1179,Rodney,Mott,71,20061217/GSWTOR,0020600351,"SUNDAY, DECEMBER 17, 2006"
2716,Olandis,Poole,50,20061217/GSWTOR,0020600351,"SUNDAY, DECEMBER 17, 2006"
1154,Bob,Delaney,26,20061217/GSWTOR,0020600351,"SUNDAY, DECEMBER 17, 2006"
1662,Bill,Kennedy,55,20061217/UTAIND,0020600352,"SUNDAY, DECEMBER 17, 2006"
1363,Bennie,Adams,47,20061217/UTAIND,0020600352,"SUNDAY, DECEMBER 17, 2006"
1151,Sean,Corbin,33,20061217/UTAIND,0020600352,"SUNDAY, DECEMBER 17, 2006"
1193,Michael,Smith,38,20061217/HOULAC,0020600353,"SUNDAY, DECEMBER 17, 2006"
1192,Bennett,Salvatore,15,20061217/HOULAC,0020600353,"SUNDAY, DECEMBER 17, 2006"
1189,Phil,Robinson,11,20061217/HOULAC,0020600353,"SUNDAY, DECEMBER 17, 2006"
2530,Ed,Malloy,73,20061217/SEADET,0020600354,"SUNDAY, DECEMBER 17, 2006"
1200,Greg,Willard,57,20061217/SEADET,0020600354,"SUNDAY, DECEMBER 17, 2006"
1165,Luis,Grillo,8,20061217/SEADET,0020600354,"SUNDAY, DECEMBER 17, 2006"
2001,Jason,Phillips,23,20061217/WASLAL,0020600355,"SUNDAY, DECEMBER 17, 2006"
1152,Dan,Crawford,43,20061217/WASLAL,0020600355,"SUNDAY, DECEMBER 17, 2006"
2004,Courtney,Kirkland,61,20061217/WASLAL,0020600355,"SUNDAY, DECEMBER 17, 2006"
1203,Mark,Wunderlich,18,20061218/GSWNJN,0020600356,"MONDAY, DECEMBER 18, 2006"
1150,Jimmy,Clark,6,20061218/GSWNJN,0020600356,"MONDAY, DECEMBER 18, 2006"
2003,Pat,Fraher,52,20061218/GSWNJN,0020600356,"MONDAY, DECEMBER 18, 2006"
1162,Scott,Foster,48,20061218/UTANYK,0020600357,"MONDAY, DECEMBER 18, 2006"
2714,David,Guthrie,60,20061218/UTANYK,0020600357,"MONDAY, DECEMBER 18, 2006"
1190,Eddie,Rush,32,20061218/UTANYK,0020600357,"MONDAY, DECEMBER 18, 2006"
2529,Tony,Brown,30,20061218/NOKMIA,0020600358,"MONDAY, DECEMBER 18, 2006"
1148,James,Capers,19,20061218/NOKMIA,0020600358,"MONDAY, DECEMBER 18, 2006"
1164,Ron,Garretson,10,20061218/NOKMIA,0020600358,"MONDAY, DECEMBER 18, 2006"
2532,Eli,Roe,64,20061218/SEAMEM,0020600359,"MONDAY, DECEMBER 18, 2006"
1163,Bernie,Fryer,7,20061218/SEAMEM,0020600359,"MONDAY, DECEMBER 18, 2006"
1204,Derek,Richardson,63,20061218/SEAMEM,0020600359,"MONDAY, DECEMBER 18, 2006"
1195,Derrick,Stafford,9,20061218/WASDEN,0020600360,"MONDAY, DECEMBER 18, 2006"
1188,Leroy,Richardson,51,20061218/WASDEN,0020600360,"MONDAY, DECEMBER 18, 2006"
1156,Tim,Donaghy,21,20061218/WASDEN,0020600360,"MONDAY, DECEMBER 18, 2006"
1152,Dan,Crawford,43,20061218/DALSAC,0020600361,"MONDAY, DECEMBER 18, 2006"
2001,Jason,Phillips,23,20061218/DALSAC,0020600361,"MONDAY, DECEMBER 18, 2006"
2004,Courtney,Kirkland,61,20061218/DALSAC,0020600361,"MONDAY, DECEMBER 18, 2006"
1161,Joe,Forte,45,20061219/LALCHI,0020600362,"TUESDAY, DECEMBER 19, 2006"
1162,Scott,Foster,48,20061219/LALCHI,0020600362,"TUESDAY, DECEMBER 19, 2006"
1363,Bennie,Adams,47,20061219/LALCHI,0020600362,"TUESDAY, DECEMBER 19, 2006"
1193,Michael,Smith,38,20061219/TORPHX,0020600363,"TUESDAY, DECEMBER 19, 2006"
1192,Bennett,Salvatore,15,20061219/TORPHX,0020600363,"TUESDAY, DECEMBER 19, 2006"
1189,Phil,Robinson,11,20061219/TORPHX,0020600363,"TUESDAY, DECEMBER 19, 2006"
1179,Rodney,Mott,71,20061220/INDPHI,0020600364,"WEDNESDAY, DECEMBER 20, 2006"
2716,Olandis,Poole,50,20061220/INDPHI,0020600364,"WEDNESDAY, DECEMBER 20, 2006"
1154,Bob,Delaney,26,20061220/INDPHI,0020600364,"WEDNESDAY, DECEMBER 20, 2006"
1168,David,Jones,36,20061220/UTAATL,0020600365,"WEDNESDAY, DECEMBER 20, 2006"
1204,Derek,Richardson,63,20061220/UTAATL,0020600365,"WEDNESDAY, DECEMBER 20, 2006"
1163,Bernie,Fryer,7,20061220/UTAATL,0020600365,"WEDNESDAY, DECEMBER 20, 2006"
1203,Mark,Wunderlich,18,20061220/NOKORL,0020600366,"WEDNESDAY, DECEMBER 20, 2006"
1826,Jess,Kersey,20,20061220/NOKORL,0020600366,"WEDNESDAY, DECEMBER 20, 2006"
2883,Robbie,Robinson,53,20061220/NOKORL,0020600366,"WEDNESDAY, DECEMBER 20, 2006"
1151,Sean,Corbin,33,20061220/GSWBOS,0020600367,"WEDNESDAY, DECEMBER 20, 2006"
1161,Joe,Forte,45,20061220/GSWBOS,0020600367,"WEDNESDAY, DECEMBER 20, 2006"
2532,Eli,Roe,64,20061220/GSWBOS,0020600367,"WEDNESDAY, DECEMBER 20, 2006"
1164,Ron,Garretson,10,20061220/CHANYK,0020600368,"WEDNESDAY, DECEMBER 20, 2006"
2530,Ed,Malloy,73,20061220/CHANYK,0020600368,"WEDNESDAY, DECEMBER 20, 2006"
1148,James,Capers,19,20061220/CHANYK,0020600368,"WEDNESDAY, DECEMBER 20, 2006"
1199,Tom,Washington,49,20061220/CLENJN,0020600369,"WEDNESDAY, DECEMBER 20, 2006"
2534,Zach,Zarba,58,20061220/CLENJN,0020600369,"WEDNESDAY, DECEMBER 20, 2006"
1142,Dick,Bavetta,27,20061220/CLENJN,0020600369,"WEDNESDAY, DECEMBER 20, 2006"
1363,Bennie,Adams,47,20061220/MIAMIL,0020600370,"WEDNESDAY, DECEMBER 20, 2006"
1190,Eddie,Rush,32,20061220/MIAMIL,0020600370,"WEDNESDAY, DECEMBER 20, 2006"
1184,Ron,Olesiak,44,20061220/MIAMIL,0020600370,"WEDNESDAY, DECEMBER 20, 2006"
1201,Leon,Wood,40,20061220/MEMSAS,0020600371,"WEDNESDAY, DECEMBER 20, 2006"
2529,Tony,Brown,30,20061220/MEMSAS,0020600371,"WEDNESDAY, DECEMBER 20, 2006"
1176,Monty,McCutchen,13,20061220/MEMSAS,0020600371,"WEDNESDAY, DECEMBER 20, 2006"
1662,Bill,Kennedy,55,20061220/LALMIN,0020600372,"WEDNESDAY, DECEMBER 20, 2006"
1147,Mike,Callahan,24,20061220/LALMIN,0020600372,"WEDNESDAY, DECEMBER 20, 2006"
2714,David,Guthrie,60,20061220/LALMIN,0020600372,"WEDNESDAY, DECEMBER 20, 2006"
1199,Tom,Washington,49,20070205/PHXDEN,0020600373,"MONDAY, FEBRUARY 5, 2007"
1201,Leon,Wood,40,20070205/PHXDEN,0020600373,"MONDAY, FEBRUARY 5, 2007"
2878,Tommy,Nunez Jr.,28,20070205/PHXDEN,0020600373,"MONDAY, FEBRUARY 5, 2007"
1152,Dan,Crawford,43,20061220/HOUPOR,0020600374,"WEDNESDAY, DECEMBER 20, 2006"
2001,Jason,Phillips,23,20061220/HOUPOR,0020600374,"WEDNESDAY, DECEMBER 20, 2006"
2004,Courtney,Kirkland,61,20061220/HOUPOR,0020600374,"WEDNESDAY, DECEMBER 20, 2006"
1146,Tony,Brothers,25,20061220/TORLAC,0020600375,"WEDNESDAY, DECEMBER 20, 2006"
1159,Kevin,Fehr,39,20061220/TORLAC,0020600375,"WEDNESDAY, DECEMBER 20, 2006"
1180,Jack,Nies,35,20061220/TORLAC,0020600375,"WEDNESDAY, DECEMBER 20, 2006"
1195,Derrick,Stafford,9,20061220/DALSEA,0020600376,"WEDNESDAY, DECEMBER 20, 2006"
1664,Gary,Zielinski,59,20061220/DALSEA,0020600376,"WEDNESDAY, DECEMBER 20, 2006"
1156,Tim,Donaghy,21,20061220/DALSEA,0020600376,"WEDNESDAY, DECEMBER 20, 2006"
1147,Mike,Callahan,24,20061221/DETCLE,0020600377,"THURSDAY, DECEMBER 21, 2006"
1826,Jess,Kersey,20,20061221/DETCLE,0020600377,"THURSDAY, DECEMBER 21, 2006"
2714,David,Guthrie,60,20061221/DETCLE,0020600377,"THURSDAY, DECEMBER 21, 2006"
1193,Michael,Smith,38,20061221/WASSAC,0020600378,"THURSDAY, DECEMBER 21, 2006"
1189,Phil,Robinson,11,20061221/WASSAC,0020600378,"THURSDAY, DECEMBER 21, 2006"
1192,Bennett,Salvatore,15,20061221/WASSAC,0020600378,"THURSDAY, DECEMBER 21, 2006"
1142,Dick,Bavetta,27,20061222/UTACHA,0020600379,"FRIDAY, DECEMBER 22, 2006"
2883,Robbie,Robinson,53,20061222/UTACHA,0020600379,"FRIDAY, DECEMBER 22, 2006"
1185,Violet,Palmer,12,20061222/UTACHA,0020600379,"FRIDAY, DECEMBER 22, 2006"
1195,Derrick,Stafford,9,20061222/GSWORL,0020600380,"FRIDAY, DECEMBER 22, 2006"
2882,Sean,Wright,65,20061222/GSWORL,0020600380,"FRIDAY, DECEMBER 22, 2006"
1830,Marc,Davis,34,20061222/GSWORL,0020600380,"FRIDAY, DECEMBER 22, 2006"
1151,Sean,Corbin,33,20061222/LALNJN,0020600381,"FRIDAY, DECEMBER 22, 2006"
1155,JB,DeRosa,14,20061222/LALNJN,0020600381,"FRIDAY, DECEMBER 22, 2006"
1168,David,Jones,36,20061222/LALNJN,0020600381,"FRIDAY, DECEMBER 22, 2006"
2003,Pat,Fraher,52,20061222/CHINYK,0020600382,"FRIDAY, DECEMBER 22, 2006"
1184,Ron,Olesiak,44,20061222/CHINYK,0020600382,"FRIDAY, DECEMBER 22, 2006"
1203,Mark,Wunderlich,18,20061222/CHINYK,0020600382,"FRIDAY, DECEMBER 22, 2006"
1161,Joe,Forte,45,20061222/INDATL,0020600383,"FRIDAY, DECEMBER 22, 2006"
1156,Tim,Donaghy,21,20061222/INDATL,0020600383,"FRIDAY, DECEMBER 22, 2006"
2532,Eli,Roe,64,20061222/INDATL,0020600383,"FRIDAY, DECEMBER 22, 2006"
1176,Monty,McCutchen,13,20061222/PHIBOS,0020600384,"FRIDAY, DECEMBER 22, 2006"
1164,Ron,Garretson,10,20061222/PHIBOS,0020600384,"FRIDAY, DECEMBER 22, 2006"
2534,Zach,Zarba,58,20061222/PHIBOS,0020600384,"FRIDAY, DECEMBER 22, 2006"
1162,Scott,Foster,48,20061222/MEMNOK,0020600385,"FRIDAY, DECEMBER 22, 2006"
1662,Bill,Kennedy,55,20061222/MEMNOK,0020600385,"FRIDAY, DECEMBER 22, 2006"
2005,Matt,Boland,46,20061222/MEMNOK,0020600385,"FRIDAY, DECEMBER 22, 2006"
1199,Tom,Washington,49,20061222/HOUSAS,0020600386,"FRIDAY, DECEMBER 22, 2006"
2002,Derrick,Collins,54,20061222/HOUSAS,0020600386,"FRIDAY, DECEMBER 22, 2006"
2715,Eric,Lewis,42,20061222/HOUSAS,0020600386,"FRIDAY, DECEMBER 22, 2006"
2530,Ed,Malloy,73,20061222/MILMIN,0020600387,"FRIDAY, DECEMBER 22, 2006"
1179,Rodney,Mott,71,20061222/MILMIN,0020600387,"FRIDAY, DECEMBER 22, 2006"
1154,Bob,Delaney,26,20061222/MILMIN,0020600387,"FRIDAY, DECEMBER 22, 2006"
1363,Bennie,Adams,47,20061222/LACDAL,0020600388,"FRIDAY, DECEMBER 22, 2006"
1204,Derek,Richardson,63,20061222/LACDAL,0020600388,"FRIDAY, DECEMBER 22, 2006"
1163,Bernie,Fryer,7,20061222/LACDAL,0020600388,"FRIDAY, DECEMBER 22, 2006"
2148,Mark,Ayotte,56,20061222/SACDEN,0020600389,"FRIDAY, DECEMBER 22, 2006"
1200,Greg,Willard,57,20061222/SACDEN,0020600389,"FRIDAY, DECEMBER 22, 2006"
1165,Luis,Grillo,8,20061222/SACDEN,0020600389,"FRIDAY, DECEMBER 22, 2006"
1193,Michael,Smith,38,20061222/TORPOR,0020600390,"FRIDAY, DECEMBER 22, 2006"
1201,Leon,Wood,40,20061222/TORPOR,0020600390,"FRIDAY, DECEMBER 22, 2006"
2878,Tommy,Nunez Jr.,28,20061222/TORPOR,0020600390,"FRIDAY, DECEMBER 22, 2006"
1146,Tony,Brothers,25,20061222/WASPHX,0020600391,"FRIDAY, DECEMBER 22, 2006"
1159,Kevin,Fehr,39,20061222/WASPHX,0020600391,"FRIDAY, DECEMBER 22, 2006"
1180,Jack,Nies,35,20061222/WASPHX,0020600391,"FRIDAY, DECEMBER 22, 2006"
2005,Matt,Boland,46,20061223/MININD,0020600392,"SATURDAY, DECEMBER 23, 2006"
1142,Dick,Bavetta,27,20061223/MININD,0020600392,"SATURDAY, DECEMBER 23, 2006"
1184,Ron,Olesiak,44,20061223/MININD,0020600392,"SATURDAY, DECEMBER 23, 2006"
1188,Leroy,Richardson,51,20061223/NYKPHI,0020600393,"SATURDAY, DECEMBER 23, 2006"
1168,David,Jones,36,20061223/NYKPHI,0020600393,"SATURDAY, DECEMBER 23, 2006"
1151,Sean,Corbin,33,20061223/NYKPHI,0020600393,"SATURDAY, DECEMBER 23, 2006"
1162,Scott,Foster,48,20061223/GSWMIA,0020600394,"SATURDAY, DECEMBER 23, 2006"
1185,Violet,Palmer,12,20061223/GSWMIA,0020600394,"SATURDAY, DECEMBER 23, 2006"
2883,Robbie,Robinson,53,20061223/GSWMIA,0020600394,"SATURDAY, DECEMBER 23, 2006"
2001,Jason,Phillips,23,20061223/ATLDET,0020600395,"SATURDAY, DECEMBER 23, 2006"
1179,Rodney,Mott,71,20061223/ATLDET,0020600395,"SATURDAY, DECEMBER 23, 2006"
1155,JB,DeRosa,14,20061223/ATLDET,0020600395,"SATURDAY, DECEMBER 23, 2006"
2003,Pat,Fraher,52,20061223/ORLCLE,0020600396,"SATURDAY, DECEMBER 23, 2006"
2004,Courtney,Kirkland,61,20061223/ORLCLE,0020600396,"SATURDAY, DECEMBER 23, 2006"
1190,Eddie,Rush,32,20061223/ORLCLE,0020600396,"SATURDAY, DECEMBER 23, 2006"
1199,Tom,Washington,49,20061223/UTAMEM,0020600397,"SATURDAY, DECEMBER 23, 2006"
1830,Marc,Davis,34,20061223/UTAMEM,0020600397,"SATURDAY, DECEMBER 23, 2006"
2530,Ed,Malloy,73,20061223/UTAMEM,0020600397,"SATURDAY, DECEMBER 23, 2006"
1664,Gary,Zielinski,59,20061223/SASNOK,0020600398,"SATURDAY, DECEMBER 23, 2006"
1204,Derek,Richardson,63,20061223/SASNOK,0020600398,"SATURDAY, DECEMBER 23, 2006"
1163,Bernie,Fryer,7,20061223/SASNOK,0020600398,"SATURDAY, DECEMBER 23, 2006"
1147,Mike,Callahan,24,20061223/CHACHI,0020600399,"SATURDAY, DECEMBER 23, 2006"
1662,Bill,Kennedy,55,20061223/CHACHI,0020600399,"SATURDAY, DECEMBER 23, 2006"
1189,Phil,Robinson,11,20061223/CHACHI,0020600399,"SATURDAY, DECEMBER 23, 2006"
1152,Dan,Crawford,43,20061223/NJNMIL,0020600400,"SATURDAY, DECEMBER 23, 2006"
1148,James,Capers,19,20061223/NJNMIL,0020600400,"SATURDAY, DECEMBER 23, 2006"
2716,Olandis,Poole,50,20061223/NJNMIL,0020600400,"SATURDAY, DECEMBER 23, 2006"
1156,Tim,Donaghy,21,20061223/LACHOU,0020600401,"SATURDAY, DECEMBER 23, 2006"
1161,Joe,Forte,45,20061223/LACHOU,0020600401,"SATURDAY, DECEMBER 23, 2006"
2532,Eli,Roe,64,20061223/LACHOU,0020600401,"SATURDAY, DECEMBER 23, 2006"
2878,Tommy,Nunez Jr.,28,20061223/TORSEA,0020600402,"SATURDAY, DECEMBER 23, 2006"
1150,Jimmy,Clark,6,20061223/TORSEA,0020600402,"SATURDAY, DECEMBER 23, 2006"
1201,Leon,Wood,40,20061223/TORSEA,0020600402,"SATURDAY, DECEMBER 23, 2006"
1154,Bob,Delaney,26,20061225/LALMIA,0020600403,"MONDAY, DECEMBER 25, 2006"
1165,Luis,Grillo,8,20061225/LALMIA,0020600403,"MONDAY, DECEMBER 25, 2006"
1826,Jess,Kersey,20,20061225/LALMIA,0020600403,"MONDAY, DECEMBER 25, 2006"
2532,Eli,Roe,64,20061226/MEMWAS,0020600404,"TUESDAY, DECEMBER 26, 2006"
1156,Tim,Donaghy,21,20061226/MEMWAS,0020600404,"TUESDAY, DECEMBER 26, 2006"
1161,Joe,Forte,45,20061226/MEMWAS,0020600404,"TUESDAY, DECEMBER 26, 2006"
1190,Eddie,Rush,32,20061226/HOUIND,0020600405,"TUESDAY, DECEMBER 26, 2006"
2883,Robbie,Robinson,53,20061226/HOUIND,0020600405,"TUESDAY, DECEMBER 26, 2006"
1146,Tony,Brothers,25,20061226/HOUIND,0020600405,"TUESDAY, DECEMBER 26, 2006"
1150,Jimmy,Clark,6,20061226/NJNDET,0020600406,"TUESDAY, DECEMBER 26, 2006"
1199,Tom,Washington,49,20061226/NJNDET,0020600406,"TUESDAY, DECEMBER 26, 2006"
2715,Eric,Lewis,42,20061226/NJNDET,0020600406,"TUESDAY, DECEMBER 26, 2006"
1162,Scott,Foster,48,20061226/MILSAS,0020600407,"TUESDAY, DECEMBER 26, 2006"
2005,Matt,Boland,46,20061226/MILSAS,0020600407,"TUESDAY, DECEMBER 26, 2006"
1185,Violet,Palmer,12,20061226/MILSAS,0020600407,"TUESDAY, DECEMBER 26, 2006"
1188,Leroy,Richardson,51,20061226/CHIMIN,0020600408,"TUESDAY, DECEMBER 26, 2006"
1195,Derrick,Stafford,9,20061226/CHIMIN,0020600408,"TUESDAY, DECEMBER 26, 2006"
1151,Sean,Corbin,33,20061226/CHIMIN,0020600408,"TUESDAY, DECEMBER 26, 2006"
1164,Ron,Garretson,10,20061226/CHADAL,0020600409,"TUESDAY, DECEMBER 26, 2006"
1193,Michael,Smith,38,20061226/CHADAL,0020600409,"TUESDAY, DECEMBER 26, 2006"
2001,Jason,Phillips,23,20061226/CHADAL,0020600409,"TUESDAY, DECEMBER 26, 2006"
1148,James,Capers,19,20061226/BOSDEN,0020600410,"TUESDAY, DECEMBER 26, 2006"
1180,Jack,Nies,35,20061226/BOSDEN,0020600410,"TUESDAY, DECEMBER 26, 2006"
2530,Ed,Malloy,73,20061226/BOSDEN,0020600410,"TUESDAY, DECEMBER 26, 2006"
1155,JB,DeRosa,14,20061226/LACUTA,0020600411,"TUESDAY, DECEMBER 26, 2006"
2882,Sean,Wright,65,20061226/LACUTA,0020600411,"TUESDAY, DECEMBER 26, 2006"
1168,David,Jones,36,20061226/LACUTA,0020600411,"TUESDAY, DECEMBER 26, 2006"
1198,Scott,Wall,31,20061226/PORPHX,0020600412,"TUESDAY, DECEMBER 26, 2006"
1203,Mark,Wunderlich,18,20061226/PORPHX,0020600412,"TUESDAY, DECEMBER 26, 2006"
2878,Tommy,Nunez Jr.,28,20061226/PORPHX,0020600412,"TUESDAY, DECEMBER 26, 2006"
1147,Mike,Callahan,24,20061226/NOKSEA,0020600413,"TUESDAY, DECEMBER 26, 2006"
2714,David,Guthrie,60,20061226/NOKSEA,0020600413,"TUESDAY, DECEMBER 26, 2006"
1184,Ron,Olesiak,44,20061226/NOKSEA,0020600413,"TUESDAY, DECEMBER 26, 2006"
1200,Greg,Willard,57,20061226/PHIGSW,0020600414,"TUESDAY, DECEMBER 26, 2006"
1662,Bill,Kennedy,55,20061226/PHIGSW,0020600414,"TUESDAY, DECEMBER 26, 2006"
1363,Bennie,Adams,47,20061226/PHIGSW,0020600414,"TUESDAY, DECEMBER 26, 2006"
2529,Tony,Brown,30,20061227/MINTOR,0020600415,"WEDNESDAY, DECEMBER 27, 2006"
2004,Courtney,Kirkland,61,20061227/MINTOR,0020600415,"WEDNESDAY, DECEMBER 27, 2006"
1176,Monty,McCutchen,13,20061227/MINTOR,0020600415,"WEDNESDAY, DECEMBER 27, 2006"
2716,Olandis,Poole,50,20061227/WASCHA,0020600416,"WEDNESDAY, DECEMBER 27, 2006"
1165,Luis,Grillo,8,20061227/WASCHA,0020600416,"WEDNESDAY, DECEMBER 27, 2006"
1154,Bob,Delaney,26,20061227/WASCHA,0020600416,"WEDNESDAY, DECEMBER 27, 2006"
1146,Tony,Brothers,25,20061227/CLEATL,0020600417,"WEDNESDAY, DECEMBER 27, 2006"
1167,Steve,Javie,29,20061227/CLEATL,0020600417,"WEDNESDAY, DECEMBER 27, 2006"
1189,Phil,Robinson,11,20061227/CLEATL,0020600417,"WEDNESDAY, DECEMBER 27, 2006"
2534,Zach,Zarba,58,20061227/LALORL,0020600418,"WEDNESDAY, DECEMBER 27, 2006"
1201,Leon,Wood,40,20061227/LALORL,0020600418,"WEDNESDAY, DECEMBER 27, 2006"
1192,Bennett,Salvatore,15,20061227/LALORL,0020600418,"WEDNESDAY, DECEMBER 27, 2006"
1664,Gary,Zielinski,59,20061227/HOUNJN,0020600419,"WEDNESDAY, DECEMBER 27, 2006"
1204,Derek,Richardson,63,20061227/HOUNJN,0020600419,"WEDNESDAY, DECEMBER 27, 2006"
1163,Bernie,Fryer,7,20061227/HOUNJN,0020600419,"WEDNESDAY, DECEMBER 27, 2006"
1830,Marc,Davis,34,20061227/DETNYK,0020600420,"WEDNESDAY, DECEMBER 27, 2006"
2532,Eli,Roe,64,20061227/DETNYK,0020600420,"WEDNESDAY, DECEMBER 27, 2006"
1161,Joe,Forte,45,20061227/DETNYK,0020600420,"WEDNESDAY, DECEMBER 27, 2006"
1826,Jess,Kersey,20,20061227/MILMEM,0020600421,"WEDNESDAY, DECEMBER 27, 2006"
2883,Robbie,Robinson,53,20061227/MILMEM,0020600421,"WEDNESDAY, DECEMBER 27, 2006"
1190,Eddie,Rush,32,20061227/MILMEM,0020600421,"WEDNESDAY, DECEMBER 27, 2006"
1150,Jimmy,Clark,6,20061227/MIACHI,0020600422,"WEDNESDAY, DECEMBER 27, 2006"
1199,Tom,Washington,49,20061227/MIACHI,0020600422,"WEDNESDAY, DECEMBER 27, 2006"
2715,Eric,Lewis,42,20061227/MIACHI,0020600422,"WEDNESDAY, DECEMBER 27, 2006"
2530,Ed,Malloy,73,20061227/PHISAC,0020600423,"WEDNESDAY, DECEMBER 27, 2006"
1148,James,Capers,19,20061227/PHISAC,0020600423,"WEDNESDAY, DECEMBER 27, 2006"
1174,Ken,Mauer,41,20061227/PHISAC,0020600423,"WEDNESDAY, DECEMBER 27, 2006"
1168,David,Jones,36,20061227/NOKPOR,0020600424,"WEDNESDAY, DECEMBER 27, 2006"
1155,JB,DeRosa,14,20061227/NOKPOR,0020600424,"WEDNESDAY, DECEMBER 27, 2006"
2882,Sean,Wright,65,20061227/NOKPOR,0020600424,"WEDNESDAY, DECEMBER 27, 2006"
2714,David,Guthrie,60,20061227/BOSLAC,0020600425,"WEDNESDAY, DECEMBER 27, 2006"
1184,Ron,Olesiak,44,20061227/BOSLAC,0020600425,"WEDNESDAY, DECEMBER 27, 2006"
1147,Mike,Callahan,24,20061227/BOSLAC,0020600425,"WEDNESDAY, DECEMBER 27, 2006"
1200,Greg,Willard,57,20061228/PHXDAL,0020600426,"THURSDAY, DECEMBER 28, 2006"
1159,Kevin,Fehr,39,20061228/PHXDAL,0020600426,"THURSDAY, DECEMBER 28, 2006"
1179,Rodney,Mott,71,20061228/PHXDAL,0020600426,"THURSDAY, DECEMBER 28, 2006"
