GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
19931127/HOULAC,1993-11-27T00:00:00,0029300159,,3, ,1610612746,,4,Q4  - ,,1993,1610612745,1,13807,"SATURDAY, NOVEMBER 27, 1993",
19931127/SEACLE,1993-11-27T00:00:00,0029300160,,3, ,1610612739,,4,Q4  - ,,1993,1610612760,1,20273,"SATURDAY, NOVEMBER 27, 1993",
19931128/SACPOR,1993-11-28T00:00:00,0029300161,,3, ,1610612757,,4,Q4  - ,,1993,1610612758,1,12888,"SUNDAY, NOVEMBER 28, 1993",
19931128/GOSDET,1993-11-28T00:00:00,0029300162,,3, ,1610612765,,4,Q4  - ,,1993,1610612744,1,21454,"SUNDAY, NOVEMBER 28, 1993",
19931129/INDSAC,1993-11-29T00:00:00,0029300163,,3, ,1610612758,,4,Q4  - ,,1993,1610612754,1,17317,"MONDAY, NOVEMBER 29, 1993",
19931129/MILSAN,1993-11-29T00:00:00,0029300164,,3, ,1610612759,,4,Q4  - ,,1993,1610612749,1,15401,"MONDAY, NOVEMBER 29, 1993",
19931129/NJNLAC,1993-11-29T00:00:00,0029300165,,3, ,1610612746,,4,Q4  - ,,1993,1610612751,1,8808,"MONDAY, NOVEMBER 29, 1993",
19931130/MILHOU,1993-11-30T00:00:00,0029300166,,3, ,1610612745,,4,Q4  - ,,1993,1610612749,1,14186,"TUESDAY, NOVEMBER 30, 1993",
19931130/DETCLE,1993-11-30T00:00:00,0029300167,,3, ,1610612739,,4,Q4  - ,,1993,1610612765,1,16365,"TUESDAY, NOVEMBER 30, 1993",
19931130/DENUTH,1993-11-30T00:00:00,0029300168,,3, ,1610612762,,4,Q4  - ,,1993,1610612743,1,18546,"TUESDAY, NOVEMBER 30, 1993",
19931130/DALGOS,1993-11-30T00:00:00,0029300169,,3, ,1610612744,,4,Q4  - ,,1993,1610612742,1,15025,"TUESDAY, NOVEMBER 30, 1993",
19931130/PORMIA,1993-11-30T00:00:00,0029300170,,3, ,1610612748,,4,Q4  - ,,1993,1610612757,1,14798,"TUESDAY, NOVEMBER 30, 1993",
19931130/SEAPHL,1993-11-30T00:00:00,0029300171,,3, ,1610612755,,4,Q4  - ,,1993,1610612760,1,13193,"TUESDAY, NOVEMBER 30, 1993",
19931130/PHXCHI,1993-11-30T00:00:00,0029300172,,3, ,1610612741,,4,Q4  - ,,1993,1610612756,1,18676,"TUESDAY, NOVEMBER 30, 1993",
19931130/BOSATL,1993-11-30T00:00:00,0029300173,,3, ,1610612737,,4,Q4  - ,,1993,1610612738,1,8472,"TUESDAY, NOVEMBER 30, 1993",
19931201/DALLAL,1993-12-01T00:00:00,0029300174,,3, ,1610612747,,4,Q4  - ,,1993,1610612742,1,10319,"WEDNESDAY, DECEMBER 1, 1993",
19931201/CLENJN,1993-12-01T00:00:00,0029300175,,3, ,1610612751,,4,Q4  - ,,1993,1610612739,1,12702,"WEDNESDAY, DECEMBER 1, 1993",
19931201/WASBOS,1993-12-01T00:00:00,0029300176,,3, ,1610612738,,4,Q4  - ,,1993,1610612764,1,14890,"WEDNESDAY, DECEMBER 1, 1993",
19931201/INDLAC,1993-12-01T00:00:00,0029300177,,3, ,1610612746,,4,Q4  - ,,1993,1610612754,1,8737,"WEDNESDAY, DECEMBER 1, 1993",
19931201/MINSAC,1993-12-01T00:00:00,0029300178,,3, ,1610612758,,4,Q4  - ,,1993,1610612750,1,17317,"WEDNESDAY, DECEMBER 1, 1993",
19931201/SANCHH,1993-12-01T00:00:00,0029300179,,3, ,1610612766,,4,Q4  - ,,1993,1610612759,1,23698,"WEDNESDAY, DECEMBER 1, 1993",
19931201/PORORL,1993-12-01T00:00:00,0029300180,,3, ,1610612753,,4,Q4  - ,,1993,1610612757,1,15291,"WEDNESDAY, DECEMBER 1, 1993",
19931202/SEAWAS,1993-12-02T00:00:00,0029300181,,3, ,1610612764,,4,Q4  - ,,1993,1610612760,1,18756,"THURSDAY, DECEMBER 2, 1993",
19931202/INDUTH,1993-12-02T00:00:00,0029300182,,3, ,1610612762,,4,Q4  - ,,1993,1610612754,1,19609,"THURSDAY, DECEMBER 2, 1993",
19931202/PHXDET,1993-12-02T00:00:00,0029300183,,3, ,1610612765,,4,Q4  - ,,1993,1610612756,1,21454,"THURSDAY, DECEMBER 2, 1993",
19931202/MINGOS,1993-12-02T00:00:00,0029300184,,3, ,1610612744,,4,Q4  - ,,1993,1610612750,1,15025,"THURSDAY, DECEMBER 2, 1993",
19931202/HOUNYK,1993-12-02T00:00:00,0029300185,,3, ,1610612752,,4,Q4  - ,,1993,1610612745,1,19763,"THURSDAY, DECEMBER 2, 1993",
19931203/MILDAL,1993-12-03T00:00:00,0029300186,,3, ,1610612742,,4,Q4  - ,,1993,1610612749,1,11690,"FRIDAY, DECEMBER 3, 1993",
19931203/PHXNJN,1993-12-03T00:00:00,0029300187,,3, ,1610612751,,4,Q4  - ,,1993,1610612756,1,20049,"FRIDAY, DECEMBER 3, 1993",
19931203/SANORL,1993-12-03T00:00:00,0029300188,,3, ,1610612753,,4,Q4  - ,,1993,1610612759,1,15291,"FRIDAY, DECEMBER 3, 1993",
19931203/CHIMIA,1993-12-03T00:00:00,0029300189,,3, ,1610612748,,4,Q4  - ,,1993,1610612741,1,15200,"FRIDAY, DECEMBER 3, 1993",
19931203/HOUATL,1993-12-03T00:00:00,0029300190,,3, ,1610612737,,4,Q4  - ,,1993,1610612745,1,16368,"FRIDAY, DECEMBER 3, 1993",
19931203/PORBOS,1993-12-03T00:00:00,0029300191,,3, ,1610612738,,4,Q4  - ,,1993,1610612757,1,14890,"FRIDAY, DECEMBER 3, 1993",
19931203/CHHDEN,1993-12-03T00:00:00,0029300192,,3, ,1610612743,,4,Q4  - ,,1993,1610612766,1,17171,"FRIDAY, DECEMBER 3, 1993",
19931204/SACNYK,1993-12-04T00:00:00,0029300193,,3, ,1610612752,,4,Q4  - ,,1993,1610612758,1,19763,"SATURDAY, DECEMBER 4, 1993",
19931204/CHHUTH,1993-12-04T00:00:00,0029300194,,3, ,1610612762,,4,Q4  - ,,1993,1610612766,1,19911,"SATURDAY, DECEMBER 4, 1993",
19931204/ORLCLE,1993-12-04T00:00:00,0029300195,,3, ,1610612739,,4,Q4  - ,,1993,1610612753,1,20273,"SATURDAY, DECEMBER 4, 1993",
19931204/SANPHL,1993-12-04T00:00:00,0029300196,,3, ,1610612755,,4,Q4  - ,,1993,1610612759,1,13923,"SATURDAY, DECEMBER 4, 1993",
19931204/MINSEA,1993-12-04T00:00:00,0029300197,,3, ,1610612760,,4,Q4  - ,,1993,1610612750,1,14693,"SATURDAY, DECEMBER 4, 1993",
19931204/LALLAC,1993-12-04T00:00:00,0029300198,,3, ,1610612746,,4,Q4  - ,,1993,1610612747,1,16005,"SATURDAY, DECEMBER 4, 1993",
19931204/INDGOS,1993-12-04T00:00:00,0029300199,,3, ,1610612744,,4,Q4  - ,,1993,1610612754,1,15025,"SATURDAY, DECEMBER 4, 1993",
19931204/PORWAS,1993-12-04T00:00:00,0029300200,,3, ,1610612764,,4,Q4  - ,,1993,1610612757,1,16122,"SATURDAY, DECEMBER 4, 1993",
19931205/PHXMIL,1993-12-05T00:00:00,0029300201,,3, ,1610612749,,4,Q4  - ,,1993,1610612756,1,18255,"SUNDAY, DECEMBER 5, 1993",
19931205/MINLAL,1993-12-05T00:00:00,0029300202,,3, ,1610612747,,4,Q4  - ,,1993,1610612750,1,11256,"SUNDAY, DECEMBER 5, 1993",
19931205/DALDEN,1993-12-05T00:00:00,0029300203,,3, ,1610612743,,4,Q4  - ,,1993,1610612742,1,13991,"SUNDAY, DECEMBER 5, 1993",
19931205/HOUCLE,1993-12-05T00:00:00,0029300204,,3, ,1610612739,,4,Q4  - ,,1993,1610612745,1,17393,"SUNDAY, DECEMBER 5, 1993",
19931206/WASSEA,1993-12-06T00:00:00,0029300205,,3, ,1610612760,,4,Q4  - ,,1993,1610612764,1,14253,"MONDAY, DECEMBER 6, 1993",
19931206/NYKUTH,1993-12-06T00:00:00,0029300206,,3, ,1610612762,,4,Q4  - ,,1993,1610612752,1,19911,"MONDAY, DECEMBER 6, 1993",
19931207/DETORL,1993-12-07T00:00:00,0029300207,,3, ,1610612753,,4,Q4  - ,,1993,1610612765,1,15291,"TUESDAY, DECEMBER 7, 1993",
19931207/SACIND,1993-12-07T00:00:00,0029300208,,3, ,1610612754,,4,Q4  - ,,1993,1610612758,1,9462,"TUESDAY, DECEMBER 7, 1993",
19931207/NYKLAL,1993-12-07T00:00:00,0029300209,,3, ,1610612747,,4,Q4  - ,,1993,1610612752,1,14147,"TUESDAY, DECEMBER 7, 1993",
19931207/DENGOS,1993-12-07T00:00:00,0029300210,,3, ,1610612744,,4,Q4  - ,,1993,1610612743,1,15025,"TUESDAY, DECEMBER 7, 1993",
19931207/PORCLE,1993-12-07T00:00:00,0029300211,,3, ,1610612739,,4,Q4  - ,,1993,1610612757,1,15675,"TUESDAY, DECEMBER 7, 1993",
19931207/BOSNJN,1993-12-07T00:00:00,0029300212,,3, ,1610612751,,4,Q4  - ,,1993,1610612738,1,12955,"TUESDAY, DECEMBER 7, 1993",
19931207/LACCHI,1993-12-07T00:00:00,0029300213,,3, ,1610612741,,4,Q4  - ,,1993,1610612746,1,18127,"TUESDAY, DECEMBER 7, 1993",
19931207/MIADAL,1993-12-07T00:00:00,0029300214,,3, ,1610612742,,4,Q4  - ,,1993,1610612748,1,10784,"TUESDAY, DECEMBER 7, 1993",
19931207/CHHHOU,1993-12-07T00:00:00,0029300215,,3, ,1610612745,,4,Q4  - ,,1993,1610612766,1,16611,"TUESDAY, DECEMBER 7, 1993",
19931208/WASUTH,1993-12-08T00:00:00,0029300216,,3, ,1610612762,,4,Q4  - ,,1993,1610612764,1,19911,"WEDNESDAY, DECEMBER 8, 1993",
19931208/ATLDET,1993-12-08T00:00:00,0029300217,,3, ,1610612765,,4,Q4  - ,,1993,1610612737,1,21454,"WEDNESDAY, DECEMBER 8, 1993",
19931208/SACBOS,1993-12-08T00:00:00,0029300218,,3, ,1610612738,,4,Q4  - ,,1993,1610612758,1,14890,"WEDNESDAY, DECEMBER 8, 1993",
19931208/LACMIL,1993-12-08T00:00:00,0029300219,,3, ,1610612749,,4,Q4  - ,,1993,1610612746,1,13287,"WEDNESDAY, DECEMBER 8, 1993",
19931208/SEASAN,1993-12-08T00:00:00,0029300220,,3, ,1610612759,,5,Q5  - ,,1993,1610612760,1,18184,"WEDNESDAY, DECEMBER 8, 1993",
19931208/PORMIN,1993-12-08T00:00:00,0029300221,,3, ,1610612750,,4,Q4  - ,,1993,1610612757,1,18078,"WEDNESDAY, DECEMBER 8, 1993",
19931208/CHIPHL,1993-12-08T00:00:00,0029300222,,3, ,1610612755,,5,Q5  - ,,1993,1610612741,1,14668,"WEDNESDAY, DECEMBER 8, 1993",
19931209/NYKGOS,1993-12-09T00:00:00,0029300223,,3, ,1610612744,,4,Q4  - ,,1993,1610612752,1,15025,"THURSDAY, DECEMBER 9, 1993",
19931209/CLECHH,1993-12-09T00:00:00,0029300224,,3, ,1610612766,,4,Q4  - ,,1993,1610612739,1,23698,"THURSDAY, DECEMBER 9, 1993",
19931209/ORLIND,1993-12-09T00:00:00,0029300225,,3, ,1610612754,,4,Q4  - ,,1993,1610612753,1,15171,"THURSDAY, DECEMBER 9, 1993",
19931209/MIAHOU,1993-12-09T00:00:00,0029300226,,3, ,1610612745,,5,Q5  - ,,1993,1610612748,1,12707,"THURSDAY, DECEMBER 9, 1993",
19931209/SANATL,1993-12-09T00:00:00,0029300227,,3, ,1610612737,,4,Q4  - ,,1993,1610612759,1,11616,"THURSDAY, DECEMBER 9, 1993",
19931209/SEADAL,1993-12-09T00:00:00,0029300228,,3, ,1610612742,,4,Q4  - ,,1993,1610612760,1,13112,"THURSDAY, DECEMBER 9, 1993",
19931209/WASPHX,1993-12-09T00:00:00,0029300229,,3, ,1610612756,,4,Q4  - ,,1993,1610612764,1,19023,"THURSDAY, DECEMBER 9, 1993",
19931210/LACMIN,1993-12-10T00:00:00,0029300230,,3, ,1610612750,,4,Q4  - ,,1993,1610612746,1,17886,"FRIDAY, DECEMBER 10, 1993",
19931210/LALPOR,1993-12-10T00:00:00,0029300231,,3, ,1610612757,,4,Q4  - ,,1993,1610612747,1,12888,"FRIDAY, DECEMBER 10, 1993",
19931210/UTHDEN,1993-12-10T00:00:00,0029300232,,3, ,1610612743,,4,Q4  - ,,1993,1610612762,1,16327,"FRIDAY, DECEMBER 10, 1993",
19931210/SACPHL,1993-12-10T00:00:00,0029300233,,3, ,1610612755,,4,Q4  - ,,1993,1610612758,1,8676,"FRIDAY, DECEMBER 10, 1993",
19931210/BOSORL,1993-12-10T00:00:00,0029300234,,3, ,1610612753,,4,Q4  - ,,1993,1610612738,1,15291,"FRIDAY, DECEMBER 10, 1993",
19931210/CHINJN,1993-12-10T00:00:00,0029300235,,3, ,1610612751,,4,Q4  - ,,1993,1610612741,1,20049,"FRIDAY, DECEMBER 10, 1993",
19931210/MILDET,1993-12-10T00:00:00,0029300236,,3, ,1610612765,,4,Q4  - ,,1993,1610612749,1,21454,"FRIDAY, DECEMBER 10, 1993",
19931211/ATLWAS,1993-12-11T00:00:00,0029300237,,3, ,1610612764,,4,Q4  - ,,1993,1610612737,1,12756,"SATURDAY, DECEMBER 11, 1993",
19931211/CLECHI,1993-12-11T00:00:00,0029300238,,3, ,1610612741,,4,Q4  - ,,1993,1610612739,1,18676,"SATURDAY, DECEMBER 11, 1993",
19931211/BOSMIA,1993-12-11T00:00:00,0029300239,,3, ,1610612748,,4,Q4  - ,,1993,1610612738,1,15200,"SATURDAY, DECEMBER 11, 1993",
19931211/UTHGOS,1993-12-11T00:00:00,0029300240,,3, ,1610612744,,5,Q5  - ,,1993,1610612762,1,15025,"SATURDAY, DECEMBER 11, 1993",
19931211/SEAHOU,1993-12-11T00:00:00,0029300241,,3, ,1610612745,,4,Q4  - ,,1993,1610612760,1,16611,"SATURDAY, DECEMBER 11, 1993",
19931211/DENSAN,1993-12-11T00:00:00,0029300242,,3, ,1610612759,,4,Q4  - ,,1993,1610612743,1,16784,"SATURDAY, DECEMBER 11, 1993",
19931211/PHXDAL,1993-12-11T00:00:00,0029300243,,3, ,1610612742,,4,Q4  - ,,1993,1610612756,1,17502,"SATURDAY, DECEMBER 11, 1993",
19931211/DETMIN,1993-12-11T00:00:00,0029300244,,3, ,1610612750,,4,Q4  - ,,1993,1610612765,1,18397,"SATURDAY, DECEMBER 11, 1993",
19931211/NJNCHH,1993-12-11T00:00:00,0029300245,,3, ,1610612766,,4,Q4  - ,,1993,1610612751,1,23698,"SATURDAY, DECEMBER 11, 1993",
19931211/PHLMIL,1993-12-11T00:00:00,0029300246,,3, ,1610612749,,4,Q4  - ,,1993,1610612755,1,16627,"SATURDAY, DECEMBER 11, 1993",
19931211/INDNYK,1993-12-11T00:00:00,0029300247,,3, ,1610612752,,4,Q4  - ,,1993,1610612754,1,19763,"SATURDAY, DECEMBER 11, 1993",
19931212/ORLPOR,1993-12-12T00:00:00,0029300248,,3, ,1610612757,,4,Q4  - ,,1993,1610612753,1,12888,"SUNDAY, DECEMBER 12, 1993",
19931212/GOSLAL,1993-12-12T00:00:00,0029300249,,3, ,1610612747,,4,Q4  - ,,1993,1610612744,1,11477,"SUNDAY, DECEMBER 12, 1993",
19931212/LACSAC,1993-12-12T00:00:00,0029300250,,3, ,1610612758,,4,Q4  - ,,1993,1610612746,1,17317,"SUNDAY, DECEMBER 12, 1993",
19931213/PHLBOS,1993-12-13T00:00:00,0029300251,,3, ,1610612738,,4,Q4  - ,,1993,1610612755,1,14890,"MONDAY, DECEMBER 13, 1993",
19931213/MIANJN,1993-12-13T00:00:00,0029300252,,3, ,1610612751,,6,Q6  - ,,1993,1610612748,1,9105,"MONDAY, DECEMBER 13, 1993",
19931213/SANUTH,1993-12-13T00:00:00,0029300253,,3, ,1610612762,,4,Q4  - ,,1993,1610612759,1,19911,"MONDAY, DECEMBER 13, 1993",
19931213/MILPHX,1993-12-13T00:00:00,0029300254,,3, ,1610612756,,4,Q4  - ,,1993,1610612749,1,19023,"MONDAY, DECEMBER 13, 1993",
19931214/WASIND,1993-12-14T00:00:00,0029300255,,3, ,1610612754,,4,Q4  - ,,1993,1610612764,1,11015,"TUESDAY, DECEMBER 14, 1993",
19931214/MINCHH,1993-12-14T00:00:00,0029300256,,3, ,1610612766,,4,Q4  - ,,1993,1610612750,1,23698,"TUESDAY, DECEMBER 14, 1993",
19931214/ORLSEA,1993-12-14T00:00:00,0029300257,,3, ,1610612760,,4,Q4  - ,,1993,1610612753,1,14813,"TUESDAY, DECEMBER 14, 1993",
19931214/DENNYK,1993-12-14T00:00:00,0029300258,,3, ,1610612752,,4,Q4  - ,,1993,1610612743,1,19763,"TUESDAY, DECEMBER 14, 1993",
19931214/ATLCLE,1993-12-14T00:00:00,0029300259,,3, ,1610612739,,4,Q4  - ,,1993,1610612737,1,17022,"TUESDAY, DECEMBER 14, 1993",
19931214/PORDAL,1993-12-14T00:00:00,0029300260,,3, ,1610612742,,5,Q5  - ,,1993,1610612757,1,10144,"TUESDAY, DECEMBER 14, 1993",
19931214/LALDET,1993-12-14T00:00:00,0029300261,,3, ,1610612765,,4,Q4  - ,,1993,1610612747,1,20236,"TUESDAY, DECEMBER 14, 1993",
19931214/HOUMIA,1993-12-14T00:00:00,0029300262,,3, ,1610612748,,4,Q4  - ,,1993,1610612745,1,15011,"TUESDAY, DECEMBER 14, 1993",
19931215/GOSPHX,1993-12-15T00:00:00,0029300263,,3, ,1610612756,,4,Q4  - ,,1993,1610612744,1,19023,"WEDNESDAY, DECEMBER 15, 1993",
19931215/ORLLAC,1993-12-15T00:00:00,0029300264,,3, ,1610612746,,4,Q4  - ,,1993,1610612753,1,13909,"WEDNESDAY, DECEMBER 15, 1993",
19931215/UTHMIN,1993-12-15T00:00:00,0029300265,,3, ,1610612750,,4,Q4  - ,,1993,1610612762,1,17696,"WEDNESDAY, DECEMBER 15, 1993",
19931215/MILSAC,1993-12-15T00:00:00,0029300266,,3, ,1610612758,,4,Q4  - ,,1993,1610612749,1,17317,"WEDNESDAY, DECEMBER 15, 1993",
19931215/CHIBOS,1993-12-15T00:00:00,0029300267,,3, ,1610612738,,4,Q4  - ,,1993,1610612741,1,14890,"WEDNESDAY, DECEMBER 15, 1993",
19931215/PORSAN,1993-12-15T00:00:00,0029300268,,3, ,1610612759,,4,Q4  - ,,1993,1610612757,1,16289,"WEDNESDAY, DECEMBER 15, 1993",
19931215/DENPHL,1993-12-15T00:00:00,0029300269,,3, ,1610612755,,4,Q4  - ,,1993,1610612743,1,9243,"WEDNESDAY, DECEMBER 15, 1993",
19931216/LALNYK,1993-12-16T00:00:00,0029300270,,3, ,1610612752,,4,Q4  - ,,1993,1610612747,1,19763,"THURSDAY, DECEMBER 16, 1993",
19931216/CHHNJN,1993-12-16T00:00:00,0029300271,,3, ,1610612751,,4,Q4  - ,,1993,1610612766,1,14102,"THURSDAY, DECEMBER 16, 1993",
19931216/CLEMIA,1993-12-16T00:00:00,0029300272,,3, ,1610612748,,4,Q4  - ,,1993,1610612739,1,14792,"THURSDAY, DECEMBER 16, 1993",
19931216/SANDAL,1993-12-16T00:00:00,0029300273,,3, ,1610612742,,4,Q4  - ,,1993,1610612759,1,11146,"THURSDAY, DECEMBER 16, 1993",
19931216/INDATL,1993-12-16T00:00:00,0029300274,,3, ,1610612737,,4,Q4  - ,,1993,1610612754,1,10551,"THURSDAY, DECEMBER 16, 1993",
19931216/DETWAS,1993-12-16T00:00:00,0029300275,,3, ,1610612764,,4,Q4  - ,,1993,1610612765,1,8143,"THURSDAY, DECEMBER 16, 1993",
19931217/LALPHL,1993-12-17T00:00:00,0029300276,,3, ,1610612755,,4,Q4  - ,,1993,1610612747,1,15239,"FRIDAY, DECEMBER 17, 1993",
19931217/MINLAC,1993-12-17T00:00:00,0029300277,,3, ,1610612746,,4,Q4  - ,,1993,1610612750,1,8643,"FRIDAY, DECEMBER 17, 1993",
19931217/DENCHH,1993-12-17T00:00:00,0029300278,,3, ,1610612766,,4,Q4  - ,,1993,1610612743,1,23698,"FRIDAY, DECEMBER 17, 1993",
19931217/NYKCHI,1993-12-17T00:00:00,0029300279,,3, ,1610612741,,4,Q4  - ,,1993,1610612752,1,18676,"FRIDAY, DECEMBER 17, 1993",
19931217/ORLPHX,1993-12-17T00:00:00,0029300280,,3, ,1610612756,,4,Q4  - ,,1993,1610612753,1,19023,"FRIDAY, DECEMBER 17, 1993",
19931217/UTHBOS,1993-12-17T00:00:00,0029300281,,3, ,1610612738,,4,Q4  - ,,1993,1610612762,1,14890,"FRIDAY, DECEMBER 17, 1993",
19931217/MILSEA,1993-12-17T00:00:00,0029300282,,3, ,1610612760,,4,Q4  - ,,1993,1610612749,1,14258,"FRIDAY, DECEMBER 17, 1993",
19931217/GOSSAC,1993-12-17T00:00:00,0029300283,,3, ,1610612758,,4,Q4  - ,,1993,1610612744,1,17317,"FRIDAY, DECEMBER 17, 1993",
19931218/CLEDET,1993-12-18T00:00:00,0029300284,,3, ,1610612765,,5,Q5  - ,,1993,1610612739,1,20155,"SATURDAY, DECEMBER 18, 1993",
19931218/NJNIND,1993-12-18T00:00:00,0029300285,,3, ,1610612754,,4,Q4  - ,,1993,1610612751,1,12030,"SATURDAY, DECEMBER 18, 1993",
19931218/DALHOU,1993-12-18T00:00:00,0029300286,,3, ,1610612745,,4,Q4  - ,,1993,1610612742,1,15798,"SATURDAY, DECEMBER 18, 1993",
19931218/MINPOR,1993-12-18T00:00:00,0029300287,,3, ,1610612757,,4,Q4  - ,,1993,1610612750,1,12888,"SATURDAY, DECEMBER 18, 1993",
19931218/SANCHI,1993-12-18T00:00:00,0029300288,,3, ,1610612741,,4,Q4  - ,,1993,1610612759,1,18676,"SATURDAY, DECEMBER 18, 1993",
19931218/UTHWAS,1993-12-18T00:00:00,0029300289,,3, ,1610612764,,4,Q4  - ,,1993,1610612762,1,18756,"SATURDAY, DECEMBER 18, 1993",
19931218/DENATL,1993-12-18T00:00:00,0029300290,,3, ,1610612737,,4,Q4  - ,,1993,1610612743,1,12505,"SATURDAY, DECEMBER 18, 1993",
19931218/LACPHX,1993-12-18T00:00:00,0029300291,,3, ,1610612756,,4,Q4  - ,,1993,1610612746,1,19023,"SATURDAY, DECEMBER 18, 1993",
19931218/GOSSEA,1993-12-18T00:00:00,0029300292,,3, ,1610612760,,4,Q4  - ,,1993,1610612744,1,14813,"SATURDAY, DECEMBER 18, 1993",
19931218/PHLMIA,1993-12-18T00:00:00,0029300293,,3, ,1610612748,,4,Q4  - ,,1993,1610612755,1,14869,"SATURDAY, DECEMBER 18, 1993",
19931219/LALCLE,1993-12-19T00:00:00,0029300294,,3, ,1610612739,,4,Q4  - ,,1993,1610612747,1,17308,"SUNDAY, DECEMBER 19, 1993",
19931219/MILPOR,1993-12-19T00:00:00,0029300295,,3, ,1610612757,,4,Q4  - ,,1993,1610612749,1,12888,"SUNDAY, DECEMBER 19, 1993",
19931219/ORLSAC,1993-12-19T00:00:00,0029300296,,3, ,1610612758,,4,Q4  - ,,1993,1610612753,1,17317,"SUNDAY, DECEMBER 19, 1993",
19931220/MILLAC,1993-12-20T00:00:00,0029300297,,3, ,1610612746,,4,Q4  - ,,1993,1610612749,1,9553,"MONDAY, DECEMBER 20, 1993",
19931220/DALNYK,1993-12-20T00:00:00,0029300298,,3, ,1610612752,,4,Q4  - ,,1993,1610612742,1,19763,"MONDAY, DECEMBER 20, 1993",
19931220/DETPHL,1993-12-20T00:00:00,0029300299,,3, ,1610612755,,4,Q4  - ,,1993,1610612765,1,8109,"MONDAY, DECEMBER 20, 1993",
19931220/CHHCHI,1993-12-20T00:00:00,0029300300,,3, ,1610612741,,4,Q4  - ,,1993,1610612766,1,18676,"MONDAY, DECEMBER 20, 1993",
19931220/WASMIN,1993-12-20T00:00:00,0029300301,,3, ,1610612750,,4,Q4  - ,,1993,1610612764,1,17880,"MONDAY, DECEMBER 20, 1993",
19931220/INDPHX,1993-12-20T00:00:00,0029300302,,3, ,1610612756,,4,Q4  - ,,1993,1610612754,1,19023,"MONDAY, DECEMBER 20, 1993",
19931221/CHHDET,1993-12-21T00:00:00,0029300303,,3, ,1610612765,,4,Q4  - ,,1993,1610612766,1,21454,"TUESDAY, DECEMBER 21, 1993",
19931221/UTHCLE,1993-12-21T00:00:00,0029300304,,3, ,1610612739,,4,Q4  - ,,1993,1610612762,1,17044,"TUESDAY, DECEMBER 21, 1993",
19931221/INDSEA,1993-12-21T00:00:00,0029300305,,3, ,1610612760,,4,Q4  - ,,1993,1610612754,1,14580,"TUESDAY, DECEMBER 21, 1993",
19931221/PHXDEN,1993-12-21T00:00:00,0029300306,,3, ,1610612743,,4,Q4  - ,,1993,1610612756,1,17171,"TUESDAY, DECEMBER 21, 1993",
19931221/LALORL,1993-12-21T00:00:00,0029300307,,3, ,1610612753,,4,Q4  - ,,1993,1610612747,1,15291,"TUESDAY, DECEMBER 21, 1993",
19931221/PORGOS,1993-12-21T00:00:00,0029300308,,3, ,1610612744,,4,Q4  - ,,1993,1610612757,1,15025,"TUESDAY, DECEMBER 21, 1993",
19931221/HOUSAN,1993-12-21T00:00:00,0029300309,,3, ,1610612759,,4,Q4  - ,,1993,1610612745,1,32631,"TUESDAY, DECEMBER 21, 1993",
19931221/NYKNJN,1993-12-21T00:00:00,0029300310,,3, ,1610612751,,4,Q4  - ,,1993,1610612752,1,20049,"TUESDAY, DECEMBER 21, 1993",
19931222/WASLAC,1993-12-22T00:00:00,0029300311,,3, ,1610612746,,4,Q4  - ,,1993,1610612764,1,9119,"WEDNESDAY, DECEMBER 22, 1993",
19931222/MIAPHL,1993-12-22T00:00:00,0029300312,,3, ,1610612755,,4,Q4  - ,,1993,1610612748,1,10246,"WEDNESDAY, DECEMBER 22, 1993",
19931222/DALMIL,1993-12-22T00:00:00,0029300313,,3, ,1610612749,,4,Q4  - ,,1993,1610612742,1,15032,"WEDNESDAY, DECEMBER 22, 1993",
19931222/ATLBOS,1993-12-22T00:00:00,0029300314,,3, ,1610612738,,4,Q4  - ,,1993,1610612737,1,14890,"WEDNESDAY, DECEMBER 22, 1993",
19931222/MINCHI,1993-12-22T00:00:00,0029300315,,3, ,1610612741,,4,Q4  - ,,1993,1610612750,1,19312,"WEDNESDAY, DECEMBER 22, 1993",
19931223/DALMIN,1993-12-23T00:00:00,0029300316,,3, ,1610612750,,4,Q4  - ,,1993,1610612742,1,17940,"THURSDAY, DECEMBER 23, 1993",
19931223/INDPOR,1993-12-23T00:00:00,0029300317,,3, ,1610612757,,4,Q4  - ,,1993,1610612754,1,12888,"THURSDAY, DECEMBER 23, 1993",
19931223/UTHSAN,1993-12-23T00:00:00,0029300318,,3, ,1610612759,,4,Q4  - ,,1993,1610612762,1,33151,"THURSDAY, DECEMBER 23, 1993",
19931223/NJNORL,1993-12-23T00:00:00,0029300319,,3, ,1610612753,,4,Q4  - ,,1993,1610612751,1,15291,"THURSDAY, DECEMBER 23, 1993",
19931223/ATLNYK,1993-12-23T00:00:00,0029300320,,3, ,1610612752,,4,Q4  - ,,1993,1610612737,1,19763,"THURSDAY, DECEMBER 23, 1993",
19931223/WASSAC,1993-12-23T00:00:00,0029300321,,3, ,1610612758,,4,Q4  - ,,1993,1610612764,1,17317,"THURSDAY, DECEMBER 23, 1993",
