GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,GAME_DATE,ATTENDANCE,GAME_TIME
2004-11-05T00:00:00,0,0020400028,3,Final,20041105/UTAGSW,1610612744,1610612762,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 5, 2004",15668,2:01
2004-11-05T00:00:00,0,0020400029,3,Final,20041105/ATLSEA,1610612760,1610612737,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 5, 2004",16103,2:18
2004-11-06T00:00:00,0,0020400030,3,Final,20041106/MIAWAS,1610612764,1610612748,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",19859,2:25
2004-11-06T00:00:00,0,0020400031,3,Final,20041106/ORLCHA,1610612766,1610612753,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",20873,2:36
2004-11-06T00:00:00,0,0020400032,3,Final,20041106/BOSNYK,1610612752,1610612738,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",19763,2:13
2004-11-06T00:00:00,0,0020400033,3,Final,20041106/PHIDET,1610612765,1610612755,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",22076,2:21
2004-11-06T00:00:00,0,0020400034,3,Final,20041106/PHXNJN,1610612751,1610612756,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",13254,2:10
2004-11-06T00:00:00,0,0020400035,3,Final,20041106/CHIIND,1610612754,1610612741,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",18022,2:19
2004-11-06T00:00:00,0,0020400036,3,Final,20041106/NOHMIN,1610612750,1610612740,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",15812,2:15
2004-11-06T00:00:00,0,0020400037,3,Final,20041106/CLEMIL,1610612749,1610612739,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",17863,2:20
2004-11-06T00:00:00,0,0020400038,3,Final,20041106/SACHOU,1610612745,1610612758,2004,5, ,NBA TV,Q5   - NBA TV,1,"SATURDAY, NOVEMBER 6, 2004",18003,2:28
2004-11-06T00:00:00,0,0020400039,3,Final,20041106/MEMDAL,1610612742,1610612763,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",19796,2:17
2004-11-06T00:00:00,0,0020400040,3,Final,20041106/UTADEN,1610612743,1610612762,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",19099,2:10
2004-11-06T00:00:00,0,0020400041,3,Final,20041106/LACGSW,1610612744,1610612746,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 6, 2004",16385,2:28
2004-11-07T00:00:00,0,0020400042,3,Final,20041107/PORTOR,1610612761,1610612757,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 7, 2004",13863,2:21
2004-11-07T00:00:00,0,0020400043,3,Final,20041107/SASSEA,1610612760,1610612759,2004,4, ,NBA TV,Q4   - NBA TV,1,"SUNDAY, NOVEMBER 7, 2004",15851,2:15
2004-11-07T00:00:00,0,0020400044,3,Final,20041107/ATLLAL,1610612747,1610612737,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 7, 2004",18997,2:12
2004-11-08T00:00:00,0,0020400045,3,Final,20041108/GSWDAL,1610612742,1610612744,2004,5, ,NBA TV,Q5   - NBA TV,1,"MONDAY, NOVEMBER 8, 2004",19527,2:45
2004-11-08T00:00:00,0,0020400046,3,Final,20041108/DENUTA,1610612762,1610612743,2004,4, ,,Q4   - ,1,"MONDAY, NOVEMBER 8, 2004",18667,2:13
2004-11-08T00:00:00,0,0020400047,3,Final,20041108/DETLAC,1610612746,1610612765,2004,6, ,,Q6   - ,1,"MONDAY, NOVEMBER 8, 2004",15866,3:07
2004-11-09T00:00:00,0,0020400048,3,Final,20041109/DALORL,1610612753,1610612742,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",13155,2:16
2004-11-09T00:00:00,0,0020400049,3,Final,20041109/PORNJN,1610612751,1610612757,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",13621,2:14
2004-11-09T00:00:00,0,0020400050,3,Final,20041109/PHINYK,1610612752,1610612755,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",19001,2:14
2004-11-09T00:00:00,0,0020400051,3,Final,20041109/CLEATL,1610612737,1610612739,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",19624,2:21
2004-11-09T00:00:00,0,0020400052,3,Final,20041109/WASMIA,1610612748,1610612764,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",18465,2:15
2004-11-09T00:00:00,0,0020400053,3,Final,20041109/LALNOH,1610612740,1610612747,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",17202,2:25
2004-11-09T00:00:00,0,0020400054,3,Final,20041109/INDMIN,1610612750,1610612754,2004,4, ,NBA TV,Q4   - NBA TV,1,"TUESDAY, NOVEMBER 9, 2004",15409,2:21
2004-11-09T00:00:00,0,0020400055,3,Final,20041109/PHXCHI,1610612741,1610612756,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",17595,2:05
2004-11-09T00:00:00,0,0020400056,3,Final,20041109/MEMHOU,1610612745,1610612763,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",11568,2:23
2004-11-09T00:00:00,0,0020400057,3,Final,20041109/SEADEN,1610612743,1610612760,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",12962,2:09
2004-11-09T00:00:00,0,0020400058,3,Final,20041109/TORSAC,1610612758,1610612761,2004,4, ,,Q4   - ,1,"TUESDAY, NOVEMBER 9, 2004",17317,2:05
2004-11-10T00:00:00,0,0020400059,3,Final,20041110/PORBOS,1610612738,1610612757,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 10, 2004",13341,2:17
2004-11-10T00:00:00,0,0020400060,3,Final,20041110/NJNPHI,1610612755,1610612751,2004,5, ,,Q5   - ,1,"WEDNESDAY, NOVEMBER 10, 2004",15678,2:54
2004-11-10T00:00:00,0,0020400061,3,Final,20041110/ORLWAS,1610612764,1610612753,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 10, 2004",15042,2:23
2004-11-10T00:00:00,0,0020400062,3,Final,20041110/LACIND,1610612754,1610612746,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 10, 2004",14657,2:07
2004-11-10T00:00:00,0,0020400063,3,Final,20041110/PHXCLE,1610612739,1610612756,2004,5, ,ESPN,Q5   - ESPN,1,"WEDNESDAY, NOVEMBER 10, 2004",15190,3:01
2004-11-10T00:00:00,0,0020400064,3,Final,20041110/CHAMIL,1610612749,1610612766,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 10, 2004",17029,2:27
2004-11-10T00:00:00,0,0020400065,3,Final,20041110/LALMEM,1610612763,1610612747,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 10, 2004",18119,2:11
2004-11-10T00:00:00,0,0020400066,3,Final,20041110/GSWSAS,1610612759,1610612744,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 10, 2004",16826,2:08
2004-11-10T00:00:00,0,0020400067,3,Final,20041110/TORUTA,1610612762,1610612761,2004,4, ,,Q4   - ,1,"WEDNESDAY, NOVEMBER 10, 2004",19683,2:06
2004-11-10T00:00:00,0,0020400068,3,Final,20041110/SACSEA,1610612760,1610612758,2004,4, ,ESPN,Q4   - ESPN,1,"WEDNESDAY, NOVEMBER 10, 2004",14355,2:42
2004-11-11T00:00:00,0,0020400069,3,Final,20041111/DALMIA,1610612748,1610612742,2004,4, ,TNT,Q4   - TNT,1,"THURSDAY, NOVEMBER 11, 2004",19985,2:31
2004-11-11T00:00:00,0,0020400070,3,Final,20041111/MINHOU,1610612745,1610612750,2004,4, ,,Q4   - ,1,"THURSDAY, NOVEMBER 11, 2004",15566,2:21
2004-11-11T00:00:00,0,0020400071,3,Final,20041111/DETDEN,1610612743,1610612765,2004,4, ,TNT,Q4   - TNT,1,"THURSDAY, NOVEMBER 11, 2004",18711,2:54
2004-11-12T00:00:00,0,0020400072,3,Final,20041112/INDPHI,1610612755,1610612754,2004,5, ,,Q5   - ,1,"FRIDAY, NOVEMBER 12, 2004",15729,2:39
2004-11-12T00:00:00,0,0020400073,3,Final,20041112/LALORL,1610612753,1610612747,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 12, 2004",17283,2:19
2004-11-12T00:00:00,0,0020400074,3,Final,20041112/CHABOS,1610612738,1610612766,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 12, 2004",14012,2:08
2004-11-12T00:00:00,0,0020400075,3,Final,20041112/LACNYK,1610612752,1610612746,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 12, 2004",19763,2:19
2004-11-12T00:00:00,0,0020400076,3,Final,20041112/GSWMEM,1610612763,1610612744,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 12, 2004",17086,2:14
2004-11-12T00:00:00,0,0020400077,3,Final,20041112/ATLNOH,1610612740,1610612737,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 12, 2004",12069,2:19
2004-11-12T00:00:00,0,0020400078,3,Final,20041112/MIASAS,1610612759,1610612748,2004,4, ,ESPN,Q4   - ESPN,1,"FRIDAY, NOVEMBER 12, 2004",18797,2:28
2004-11-12T00:00:00,0,0020400079,3,Final,20041112/TORSEA,1610612760,1610612761,2004,4, ,,Q4   - ,1,"FRIDAY, NOVEMBER 12, 2004",15702,2:12
2004-11-13T00:00:00,0,0020400080,3,Final,20041113/DALNJN,1610612751,1610612742,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",12975,2:12
2004-11-13T00:00:00,0,0020400081,3,Final,20041113/WASCLE,1610612739,1610612764,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",16105,2:02
2004-11-13T00:00:00,0,0020400082,3,Final,20041113/GSWCHA,1610612766,1610612744,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",12376,2:17
2004-11-13T00:00:00,0,0020400083,3,Final,20041113/SASATL,1610612737,1610612759,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",11326,2:15
2004-11-13T00:00:00,0,0020400084,3,Final,20041113/NYKIND,1610612754,1610612752,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",17548,2:21
2004-11-13T00:00:00,0,0020400085,3,Final,20041113/LACCHI,1610612741,1610612746,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",21764,2:27
2004-11-13T00:00:00,0,0020400086,3,Final,20041113/NOHMIL,1610612749,1610612740,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",16333,2:07
2004-11-13T00:00:00,0,0020400087,3,Final,20041113/LALHOU,1610612745,1610612747,2004,4, ,NBA TV,Q4   - NBA TV,1,"SATURDAY, NOVEMBER 13, 2004",18181,2:19
2004-11-13T00:00:00,0,0020400088,3,Final,20041113/DETUTA,1610612762,1610612765,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",19911,2:05
2004-11-13T00:00:00,0,0020400089,3,Final,20041113/SACPHX,1610612756,1610612758,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",18422,2:11
2004-11-13T00:00:00,0,0020400090,3,Final,20041113/TORPOR,1610612757,1610612761,2004,4, ,,Q4   - ,1,"SATURDAY, NOVEMBER 13, 2004",16362,2:23
2004-11-14T00:00:00,0,0020400091,3,Final,20041114/DALWAS,1610612764,1610612742,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 14, 2004",15420,2:11
2004-11-14T00:00:00,0,0020400092,3,Final,20041114/ORLPHI,1610612755,1610612753,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 14, 2004",17457,2:08
2004-11-14T00:00:00,0,0020400093,3,Final,20041114/MILMIA,1610612748,1610612749,2004,6, ,,Q6   - ,1,"SUNDAY, NOVEMBER 14, 2004",18984,2:52
2004-11-14T00:00:00,0,0020400094,3,Final,20041114/MEMSEA,1610612760,1610612763,2004,4, ,,Q4   - ,1,"SUNDAY, NOVEMBER 14, 2004",12302,2:25
2004-11-14T00:00:00,0,0020400095,3,Final,20041114/DENSAC,1610612758,1610612743,2004,4, ,NBA TV,Q4   - NBA TV,1,"SUNDAY, NOVEMBER 14, 2004",17317,2:07
