GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
20151030/TORBOS,2015-10-30T00:00:00,21500024,4,3,Final,1610612738,     ,4,Q4       - ,,2015,1610612761,1,16898,"FRIDAY, OCTOBER 30, 2015",2:29
20151030/CHIDET,2015-10-30T00:00:00,21500025,5,3,Final,1610612765,     ,5,Q5       - ,,2015,1610612741,1,16035,"FRIDAY, OCTOBER 30, 2015",2:33
20151030/CHAATL,2015-10-30T00:00:00,21500026,6,3,Final,1610612737,     ,4,Q4       - ,,2015,1610612766,1,17024,"FRIDAY, OCTOBER 30, 2015",2:19
20151030/WASMIL,2015-10-30T00:00:00,21500027,7,3,Final,1610612749,     ,4,Q4       - ,,2015,1610612764,1,13858,"FRIDAY, OCTOBER 30, 2015",2:30
20151030/BKNSAS,2015-10-30T00:00:00,21500028,8,3,Final,1610612759,     ,4,Q4       - ,,2015,1610612751,1,18418,"FRIDAY, OCTOBER 30, 2015",2:07
20151030/MINDEN,2015-10-30T00:00:00,21500029,9,3,Final,1610612743,     ,4,Q4       - ,,2015,1610612750,1,17660,"FRIDAY, OCTOBER 30, 2015",2:28
20151030/GSWHOU,2015-10-30T00:00:00,21500030,10,3,Final,1610612745,     ,4,Q4       - ESPN,ESPN,2015,1610612744,1,18142,"FRIDAY, OCTOBER 30, 2015",2:21
20151030/LALSAC,2015-10-30T00:00:00,21500031,11,3,Final,1610612758,     ,4,Q4       - ,,2015,1610612747,1,17391,"FRIDAY, OCTOBER 30, 2015",2:14
20151030/PORPHX,2015-10-30T00:00:00,21500032,12,3,Final,1610612756,     ,4,Q4       - ,,2015,1610612757,1,18055,"FRIDAY, OCTOBER 30, 2015",2:39
20151031/UTAIND,2015-10-31T00:00:00,21500033,1,3,Final,1610612754,     ,4,Q4       - ,,2015,1610612762,1,14412,"SATURDAY, OCTOBER 31, 2015",2:13
20151031/NYKWAS,2015-10-31T00:00:00,21500034,2,3,Final,1610612764,     ,4,Q4       - ,,2015,1610612752,1,20356,"SATURDAY, OCTOBER 31, 2015",2:38
20151031/GSWNOP,2015-10-31T00:00:00,21500035,3,3,Final,1610612740,     ,4,Q4       - NBA TV,NBA TV,2015,1610612744,1,18406,"SATURDAY, OCTOBER 31, 2015",2:11
20151031/BKNMEM,2015-10-31T00:00:00,21500036,4,3,Final,1610612763,     ,4,Q4       - ,,2015,1610612751,1,16013,"SATURDAY, OCTOBER 31, 2015",2:16
20151031/PHXPOR,2015-10-31T00:00:00,21500037,5,3,Final,1610612757,     ,4,Q4       - ,,2015,1610612756,1,17906,"SATURDAY, OCTOBER 31, 2015",2:10
20151031/SACLAC,2015-10-31T00:00:00,21500038,6,3,Final,1610612746,     ,4,Q4       - NBA TV,NBA TV,2015,1610612758,1,19060,"SATURDAY, OCTOBER 31, 2015",2:35
20151101/ATLCHA,2015-11-01T00:00:00,21500039,1,3,Final,1610612766,     ,4,Q4       - ,,2015,1610612737,1,18691,"SUNDAY, NOVEMBER 1, 2015",2:08
20151101/SASBOS,2015-11-01T00:00:00,21500040,2,3,Final,1610612738,     ,4,Q4       - ,,2015,1610612759,1,17461,"SUNDAY, NOVEMBER 1, 2015",2:13
20151101/HOUMIA,2015-11-01T00:00:00,21500041,3,3,Final,1610612748,     ,4,Q4       - ,,2015,1610612745,1,19600,"SUNDAY, NOVEMBER 1, 2015",2:16
20151101/MILTOR,2015-11-01T00:00:00,21500042,4,3,Final,1610612761,     ,4,Q4       - NBA TV,NBA TV,2015,1610612749,1,19800,"SUNDAY, NOVEMBER 1, 2015",2:07
20151101/ORLCHI,2015-11-01T00:00:00,21500043,5,3,Final,1610612741,     ,4,Q4       - ,,2015,1610612753,1,21585,"SUNDAY, NOVEMBER 1, 2015",2:10
20151101/DENOKC,2015-11-01T00:00:00,21500044,6,3,Final,1610612760,     ,4,Q4       - ,,2015,1610612743,1,18203,"SUNDAY, NOVEMBER 1, 2015",2:09
20151101/DALLAL,2015-11-01T00:00:00,21500045,7,3,Final,1610612747,     ,4,Q4       - ,,2015,1610612742,1,18997,"SUNDAY, NOVEMBER 1, 2015",2:13
20151102/CLEPHI,2015-11-02T00:00:00,21500046,1,3,Final,1610612755,     ,4,Q4       - ,,2015,1610612739,1,18094,"MONDAY, NOVEMBER 2, 2015",2:17
20151102/MILBKN,2015-11-02T00:00:00,21500047,2,3,Final,1610612751,     ,4,Q4       - ,,2015,1610612749,1,12576,"MONDAY, NOVEMBER 2, 2015",2:21
20151102/SASNYK,2015-11-02T00:00:00,21500048,3,3,Final,1610612752,     ,4,Q4       - ,,2015,1610612759,1,19812,"MONDAY, NOVEMBER 2, 2015",2:04
20151102/OKCHOU,2015-11-02T00:00:00,21500049,4,3,Final,1610612745,     ,4,Q4       - NBA TV,NBA TV,2015,1610612760,1,17224,"MONDAY, NOVEMBER 2, 2015",2:21
20151102/PORMIN,2015-11-02T00:00:00,21500050,5,3,Final,1610612750,     ,4,Q4       - ,,2015,1610612757,1,18903,"MONDAY, NOVEMBER 2, 2015",2:31
20151102/MEMGSW,2015-11-02T00:00:00,21500051,6,3,Final,1610612744,     ,4,Q4       - NBA TV,NBA TV,2015,1610612763,1,19596,"MONDAY, NOVEMBER 2, 2015",2:09
20151102/PHXLAC,2015-11-02T00:00:00,21500052,7,3,Final,1610612746,     ,4,Q4       - ,,2015,1610612756,1,19060,"MONDAY, NOVEMBER 2, 2015",2:20
20151103/CHICHA,2015-11-03T00:00:00,21500053,1,3,Final,1610612766,     ,4,Q4       - ,,2015,1610612741,1,15136,"TUESDAY, NOVEMBER 3, 2015",2:01
20151103/INDDET,2015-11-03T00:00:00,21500054,2,3,Final,1610612765,     ,4,Q4       - ,,2015,1610612754,1,13325,"TUESDAY, NOVEMBER 3, 2015",2:07
20151103/ATLMIA,2015-11-03T00:00:00,21500055,3,3,Final,1610612748,     ,4,Q4       - NBA TV,NBA TV,2015,1610612737,1,19600,"TUESDAY, NOVEMBER 3, 2015",2:14
20151103/ORLNOP,2015-11-03T00:00:00,21500056,4,3,Final,1610612740,     ,4,Q4       - ,,2015,1610612753,1,16876,"TUESDAY, NOVEMBER 3, 2015",2:11
20151103/TORDAL,2015-11-03T00:00:00,21500057,5,3,Final,1610612742,     ,4,Q4       - ,,2015,1610612761,1,20034,"TUESDAY, NOVEMBER 3, 2015",2:22
20151103/MEMSAC,2015-11-03T00:00:00,21500058,6,3,Final,1610612758,     ,4,Q4       - ,,2015,1610612763,1,17317,"TUESDAY, NOVEMBER 3, 2015",2:17
20151103/DENLAL,2015-11-03T00:00:00,21500059,7,3,Final,1610612747,     ,4,Q4       - NBA TV,NBA TV,2015,1610612743,1,18997,"TUESDAY, NOVEMBER 3, 2015",2:17
20151104/BOSIND,2015-11-04T00:00:00,21500060,1,3,Final,1610612754,     ,4,Q4       - ,,2015,1610612738,1,14022,"WEDNESDAY, NOVEMBER 4, 2015",2:21
20151104/SASWAS,2015-11-04T00:00:00,21500061,2,3,Final,1610612764,     ,4,Q4       - ,,2015,1610612759,1,17721,"WEDNESDAY, NOVEMBER 4, 2015",2:14
20151104/BKNATL,2015-11-04T00:00:00,21500062,3,3,Final,1610612737,     ,4,Q4       - ,,2015,1610612751,1,14044,"WEDNESDAY, NOVEMBER 4, 2015",2:04
20151104/NYKCLE,2015-11-04T00:00:00,21500063,4,3,Final,1610612739,     ,4,Q4       - ESPN,ESPN,2015,1610612752,1,20562,"WEDNESDAY, NOVEMBER 4, 2015",2:20
20151104/ORLHOU,2015-11-04T00:00:00,21500064,5,3,Final,1610612745,     ,5,Q5       - ,,2015,1610612753,1,16735,"WEDNESDAY, NOVEMBER 4, 2015",2:40
20151104/PHIMIL,2015-11-04T00:00:00,21500065,6,3,Final,1610612749,     ,4,Q4       - ,,2015,1610612755,1,12437,"WEDNESDAY, NOVEMBER 4, 2015",2:15
20151104/TOROKC,2015-11-04T00:00:00,21500066,7,3,Final,1610612760,     ,4,Q4       - ,,2015,1610612761,1,18203,"WEDNESDAY, NOVEMBER 4, 2015",2:17
20151104/SACPHX,2015-11-04T00:00:00,21500067,8,3,Final,1610612756,     ,4,Q4       - ,,2015,1610612758,1,16497,"WEDNESDAY, NOVEMBER 4, 2015",2:02
20151104/PORUTA,2015-11-04T00:00:00,21500068,9,3,Final,1610612762,     ,4,Q4       - ,,2015,1610612757,1,19911,"WEDNESDAY, NOVEMBER 4, 2015",2:16
20151104/LACGSW,2015-11-04T00:00:00,21500069,10,3,Final,1610612744,     ,4,Q4       - ESPN,ESPN,2015,1610612746,1,19596,"WEDNESDAY, NOVEMBER 4, 2015",2:36
20151105/OKCCHI,2015-11-05T00:00:00,21500070,1,3,Final,1610612741,     ,4,Q4       - TNT,TNT,2015,1610612760,1,21861,"THURSDAY, NOVEMBER 5, 2015",2:12
20151105/MIAMIN,2015-11-05T00:00:00,21500071,2,3,Final,1610612750,     ,4,Q4       - ,,2015,1610612748,1,11794,"THURSDAY, NOVEMBER 5, 2015",2:13
20151105/CHADAL,2015-11-05T00:00:00,21500072,3,3,Final,1610612742,     ,4,Q4       - ,,2015,1610612766,1,19635,"THURSDAY, NOVEMBER 5, 2015",2:09
20151105/UTADEN,2015-11-05T00:00:00,21500073,4,3,Final,1610612743,     ,4,Q4       - ,,2015,1610612762,1,9906,"THURSDAY, NOVEMBER 5, 2015",2:15
20151105/MEMPOR,2015-11-05T00:00:00,21500074,5,3,Final,1610612757,     ,4,Q4       - TNT,TNT,2015,1610612763,1,19393,"THURSDAY, NOVEMBER 5, 2015",2:15
20151106/TORORL,2015-11-06T00:00:00,21500075,1,3,Final,1610612753,     ,4,Q4       - ,,2015,1610612761,1,16578,"FRIDAY, NOVEMBER 6, 2015",2:17
20151106/WASBOS,2015-11-06T00:00:00,21500076,2,3,Final,1610612738,     ,4,Q4       - ,,2015,1610612764,1,18624,"FRIDAY, NOVEMBER 6, 2015",2:07
20151106/LALBKN,2015-11-06T00:00:00,21500077,3,3,Final,1610612751,     ,4,Q4       - ,,2015,1610612747,1,17732,"FRIDAY, NOVEMBER 6, 2015",2:25
20151106/PHICLE,2015-11-06T00:00:00,21500078,4,3,Final,1610612739,     ,4,Q4       - ,,2015,1610612755,1,20562,"FRIDAY, NOVEMBER 6, 2015",2:09
20151106/MILNYK,2015-11-06T00:00:00,21500079,5,3,Final,1610612752,     ,4,Q4       - ,,2015,1610612749,1,19812,"FRIDAY, NOVEMBER 6, 2015",2:25
20151106/MIAIND,2015-11-06T00:00:00,21500080,6,3,Final,1610612754,     ,4,Q4       - ESPN,ESPN,2015,1610612748,1,16914,"FRIDAY, NOVEMBER 6, 2015",2:27
20151106/ATLNOP,2015-11-06T00:00:00,21500081,7,3,Final,1610612740,     ,4,Q4       - ,,2015,1610612737,1,16983,"FRIDAY, NOVEMBER 6, 2015",2:17
20151106/DETPHX,2015-11-06T00:00:00,21500082,8,3,Final,1610612756,     ,4,Q4       - ,,2015,1610612765,1,16676,"FRIDAY, NOVEMBER 6, 2015",2:16
20151106/DENGSW,2015-11-06T00:00:00,21500083,9,3,Final,1610612744,     ,4,Q4       - ,,2015,1610612743,1,19596,"FRIDAY, NOVEMBER 6, 2015",2:12
20151106/HOUSAC,2015-11-06T00:00:00,21500084,10,3,Final,1610612758,     ,4,Q4       - ESPN,ESPN,2015,1610612745,1,16983,"FRIDAY, NOVEMBER 6, 2015",2:33
20151107/MINCHI,2015-11-07T00:00:00,21500085,1,3,Final,1610612741,     ,5,Q5       - ,,2015,1610612750,1,21988,"SATURDAY, NOVEMBER 7, 2015",2:32
20151107/WASATL,2015-11-07T00:00:00,21500086,3,3,Final,1610612737,     ,4,Q4       - ,,2015,1610612764,1,18047,"SATURDAY, NOVEMBER 7, 2015",2:02
20151107/ORLPHI,2015-11-07T00:00:00,21500087,2,3,Final,1610612755,     ,4,Q4       - ,,2015,1610612753,1,15207,"SATURDAY, NOVEMBER 7, 2015",2:26
20151107/NOPDAL,2015-11-07T00:00:00,21500088,4,3,Final,1610612742,     ,4,Q4       - ,,2015,1610612740,1,20454,"SATURDAY, NOVEMBER 7, 2015",2:11
20151107/BKNMIL,2015-11-07T00:00:00,21500089,5,3,Final,1610612749,     ,4,Q4       - ,,2015,1610612751,1,15228,"SATURDAY, NOVEMBER 7, 2015",2:04
20151107/CHASAS,2015-11-07T00:00:00,21500090,6,3,Final,1610612759,     ,4,Q4       - ,,2015,1610612766,1,18418,"SATURDAY, NOVEMBER 7, 2015",2:09
20151107/MEMUTA,2015-11-07T00:00:00,21500091,7,3,Final,1610612762,     ,4,Q4       - NBA TV,NBA TV,2015,1610612763,1,19456,"SATURDAY, NOVEMBER 7, 2015",2:11
20151107/GSWSAC,2015-11-07T00:00:00,21500092,8,3,Final,1610612758,     ,4,Q4       - ,,2015,1610612744,1,17317,"SATURDAY, NOVEMBER 7, 2015",2:07
20151107/HOULAC,2015-11-07T00:00:00,21500093,9,3,Final,1610612746,     ,4,Q4       - ,,2015,1610612745,1,19361,"SATURDAY, NOVEMBER 7, 2015",2:28
20151108/INDCLE,2015-11-08T00:00:00,21500094,1,3,Final,1610612739,     ,4,Q4       - ,,2015,1610612754,1,20562,"SUNDAY, NOVEMBER 8, 2015",2:20
20151108/LALNYK,2015-11-08T00:00:00,21500095,2,3,Final,1610612752,     ,4,Q4       - ,,2015,1610612747,1,19812,"SUNDAY, NOVEMBER 8, 2015",2:16
20151108/TORMIA,2015-11-08T00:00:00,21500096,3,3,Final,1610612748,     ,4,Q4       - ,,2015,1610612761,1,19600,"SUNDAY, NOVEMBER 8, 2015",2:12
20151108/PHXOKC,2015-11-08T00:00:00,21500097,4,3,Final,1610612760,     ,4,Q4       - ,,2015,1610612756,1,18203,"SUNDAY, NOVEMBER 8, 2015",2:15
20151108/DETPOR,2015-11-08T00:00:00,21500098,5,3,Final,1610612757,     ,4,Q4       - ,,2015,1610612765,1,19393,"SUNDAY, NOVEMBER 8, 2015",2:08
20151109/ORLIND,2015-11-09T00:00:00,21500099,1,3,Final,1610612754,     ,4,Q4       - ,,2015,1610612753,1,13104,"MONDAY, NOVEMBER 9, 2015",2:08
20151109/CHIPHI,2015-11-09T00:00:00,21500100,2,3,Final,1610612755,     ,4,Q4       - NBA TV,NBA TV,2015,1610612741,1,13879,"MONDAY, NOVEMBER 9, 2015",2:07
20151109/MINATL,2015-11-09T00:00:00,21500101,3,3,Final,1610612737,     ,4,Q4       - ,,2015,1610612750,1,12016,"MONDAY, NOVEMBER 9, 2015",2:06
20151109/PORDEN,2015-11-09T00:00:00,21500102,4,3,Final,1610612743,     ,4,Q4       - ,,2015,1610612757,1,9153,"MONDAY, NOVEMBER 9, 2015",2:16
20151109/SASSAC,2015-11-09T00:00:00,21500103,5,3,Final,1610612758,     ,4,Q4       - ,,2015,1610612759,1,17317,"MONDAY, NOVEMBER 9, 2015",2:04
20151109/DETGSW,2015-11-09T00:00:00,21500104,6,3,Final,1610612744,     ,4,Q4       - ,,2015,1610612765,1,19596,"MONDAY, NOVEMBER 9, 2015",2:04
20151109/MEMLAC,2015-11-09T00:00:00,21500105,7,3,Final,1610612746,     ,4,Q4       - ,,2015,1610612763,1,19060,"MONDAY, NOVEMBER 9, 2015",2:41
20151110/UTACLE,2015-11-10T00:00:00,21500106,1,3,Final,1610612739,     ,4,Q4       - ,,2015,1610612762,1,20562,"TUESDAY, NOVEMBER 10, 2015",2:36
20151110/OKCWAS,2015-11-10T00:00:00,21500107,2,3,Final,1610612764,     ,4,Q4       - NBA TV,NBA TV,2015,1610612760,1,20356,"TUESDAY, NOVEMBER 10, 2015",2:08
20151110/LALMIA,2015-11-10T00:00:00,21500108,3,3,Final,1610612748,     ,4,Q4       - ,,2015,1610612747,1,19825,"TUESDAY, NOVEMBER 10, 2015",2:09
20151110/NYKTOR,2015-11-10T00:00:00,21500109,4,3,Final,1610612761,     ,4,Q4       - ,,2015,1610612752,1,19800,"TUESDAY, NOVEMBER 10, 2015",2:26
20151110/BOSMIL,2015-11-10T00:00:00,21500110,5,3,Final,1610612749,     ,4,Q4       - ,,2015,1610612738,1,11822,"TUESDAY, NOVEMBER 10, 2015",2:05
20151110/CHAMIN,2015-11-10T00:00:00,21500111,6,3,Final,1610612750,     ,4,Q4       - ,,2015,1610612766,1,14722,"TUESDAY, NOVEMBER 10, 2015",2:09
20151110/DALNOP,2015-11-10T00:00:00,21500112,7,3,Final,1610612740,     ,4,Q4       - ,,2015,1610612742,1,17128,"TUESDAY, NOVEMBER 10, 2015",2:11
20151111/NYKCHA,2015-11-11T00:00:00,21500113,1,3,Final,1610612766,     ,4,Q4       - ,,2015,1610612752,1,16643,"WEDNESDAY, NOVEMBER 11, 2015",2:11
20151111/LALORL,2015-11-11T00:00:00,21500114,2,3,Final,1610612753,     ,4,Q4       - ,,2015,1610612747,1,18846,"WEDNESDAY, NOVEMBER 11, 2015",2:03
20151111/TORPHI,2015-11-11T00:00:00,21500115,3,3,Final,1610612755,     ,4,Q4       - ,,2015,1610612761,1,12744,"WEDNESDAY, NOVEMBER 11, 2015",2:10
20151111/INDBOS,2015-11-11T00:00:00,21500116,4,3,Final,1610612738,     ,4,Q4       - ,,2015,1610612754,1,17879,"WEDNESDAY, NOVEMBER 11, 2015",2:19
20151111/NOPATL,2015-11-11T00:00:00,21500117,5,3,Final,1610612737,     ,4,Q4       - ,,2015,1610612740,1,15597,"WEDNESDAY, NOVEMBER 11, 2015",2:06
20151111/LACDAL,2015-11-11T00:00:00,21500118,6,3,Final,1610612742,     ,4,Q4       - ESPN,ESPN,2015,1610612746,1,19805,"WEDNESDAY, NOVEMBER 11, 2015",2:36
20151111/BKNHOU,2015-11-11T00:00:00,21500119,7,3,Final,1610612745,     ,4,Q4       - ,,2015,1610612751,1,18155,"WEDNESDAY, NOVEMBER 11, 2015",2:08
20151111/GSWMEM,2015-11-11T00:00:00,21500120,8,3,Final,1610612763,     ,4,Q4       - ,,2015,1610612744,1,18119,"WEDNESDAY, NOVEMBER 11, 2015",2:19
20151111/MILDEN,2015-11-11T00:00:00,21500121,9,3,Final,1610612743,     ,4,Q4       - ,,2015,1610612749,1,9403,"WEDNESDAY, NOVEMBER 11, 2015",2:09
20151111/DETSAC,2015-11-11T00:00:00,21500122,10,3,Final,1610612758,     ,4,Q4       - ,,2015,1610612765,1,17317,"WEDNESDAY, NOVEMBER 11, 2015",2:10
20151111/SASPOR,2015-11-11T00:00:00,21500123,11,3,Final,1610612757,     ,4,Q4       - ESPN,ESPN,2015,1610612759,1,19393,"WEDNESDAY, NOVEMBER 11, 2015",2:12
20151112/UTAMIA,2015-11-12T00:00:00,21500124,1,3,Final,1610612748,     ,4,Q4       - ,,2015,1610612762,1,19600,"THURSDAY, NOVEMBER 12, 2015",2:21
20151112/GSWMIN,2015-11-12T00:00:00,21500125,2,3,Final,1610612750,     ,4,Q4       - TNT,TNT,2015,1610612744,1,16130,"THURSDAY, NOVEMBER 12, 2015",2:20
20151112/LACPHX,2015-11-12T00:00:00,21500126,3,3,Final,1610612756,     ,4,Q4       - TNT,TNT,2015,1610612746,1,17204,"THURSDAY, NOVEMBER 12, 2015",2:21
20151113/MININD,2015-11-13T00:00:00,21500127,1,3,Final,1610612754,     ,4,Q4       - ,,2015,1610612750,1,16797,"FRIDAY, NOVEMBER 13, 2015",2:11
20151113/UTAORL,2015-11-13T00:00:00,21500128,2,3,Final,1610612753,     ,4,Q4       - ,,2015,1610612762,1,16709,"FRIDAY, NOVEMBER 13, 2015",2:07
20151113/ATLBOS,2015-11-13T00:00:00,21500129,3,3,Final,1610612738,     ,4,Q4       - ,,2015,1610612737,1,17138,"FRIDAY, NOVEMBER 13, 2015",2:12
20151113/CLENYK,2015-11-13T00:00:00,21500130,4,3,Final,1610612752,     ,4,Q4       - NBA TV,NBA TV,2015,1610612739,1,19812,"FRIDAY, NOVEMBER 13, 2015",2:21
20151113/NOPTOR,2015-11-13T00:00:00,21500131,5,3,Final,1610612761,     ,4,Q4       - ,,2015,1610612740,1,19800,"FRIDAY, NOVEMBER 13, 2015",2:08
20151113/CHACHI,2015-11-13T00:00:00,21500132,6,3,Final,1610612741,     ,4,Q4       - ,,2015,1610612766,1,21749,"FRIDAY, NOVEMBER 13, 2015",2:08
20151113/PORMEM,2015-11-13T00:00:00,21500133,7,3,Final,1610612763,     ,4,Q4       - ,,2015,1610612757,1,16919,"FRIDAY, NOVEMBER 13, 2015",2:25
20151113/PHIOKC,2015-11-13T00:00:00,21500134,8,3,Final,1610612760,     ,4,Q4       - ,,2015,1610612755,1,18203,"FRIDAY, NOVEMBER 13, 2015",2:09
20151113/LALDAL,2015-11-13T00:00:00,21500135,9,3,Final,1610612742,     ,4,Q4       - ,,2015,1610612747,1,20260,"FRIDAY, NOVEMBER 13, 2015",2:18
20151113/HOUDEN,2015-11-13T00:00:00,21500136,10,3,Final,1610612743,     ,4,Q4       - ,,2015,1610612745,1,16113,"FRIDAY, NOVEMBER 13, 2015",2:29
20151113/BKNSAC,2015-11-13T00:00:00,21500137,11,3,Final,1610612758,     ,4,Q4       - NBA TV,NBA TV,2015,1610612751,1,17131,"FRIDAY, NOVEMBER 13, 2015",2:25
20151114/DETLAC,2015-11-14T00:00:00,21500138,1,3,Final,1610612746,     ,4,Q4       - ,,2015,1610612765,1,19060,"SATURDAY, NOVEMBER 14, 2015",2:27
20151114/ORLWAS,2015-11-14T00:00:00,21500139,2,3,Final,1610612764,     ,4,Q4       - ,,2015,1610612753,1,18311,"SATURDAY, NOVEMBER 14, 2015",2:11
20151114/DALHOU,2015-11-14T00:00:00,21500140,3,3,Final,1610612745,     ,4,Q4       - ,,2015,1610612742,1,18231,"SATURDAY, NOVEMBER 14, 2015",2:19
20151114/CLEMIL,2015-11-14T00:00:00,21500141,4,3,Final,1610612749,     ,6,Q6       - ,,2015,1610612739,1,18717,"SATURDAY, NOVEMBER 14, 2015",2:55
20151114/PHISAS,2015-11-14T00:00:00,21500142,5,3,Final,1610612759,     ,4,Q4       - ,,2015,1610612755,1,18418,"SATURDAY, NOVEMBER 14, 2015",2:06
20151114/DENPHX,2015-11-14T00:00:00,21500143,6,3,Final,1610612756,     ,4,Q4       - NBA TV,NBA TV,2015,1610612743,1,16722,"SATURDAY, NOVEMBER 14, 2015",2:07
20151114/BKNGSW,2015-11-14T00:00:00,21500144,7,3,Final,1610612744,     ,5,Q5       - ,,2015,1610612751,1,19596,"SATURDAY, NOVEMBER 14, 2015",2:18
20151115/NOPNYK,2015-11-15T00:00:00,21500145,1,3,Final,1610612752,     ,4,Q4       - ,,2015,1610612740,1,19812,"SUNDAY, NOVEMBER 15, 2015",2:12
20151115/MEMMIN,2015-11-15T00:00:00,21500146,2,3,Final,1610612750,     ,4,Q4       - ,,2015,1610612763,1,12086,"SUNDAY, NOVEMBER 15, 2015",2:17
