GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
19851123/MILLAC,1985-11-23T00:00:00,0028500160,,3, ,1610612746,,4,Q4  - ,,1985,1610612749,1,8215,"SATURDAY, NOVEMBER 23, 1985",
19851123/UTHATL,1985-11-23T00:00:00,0028500161,,3, ,1610612737,,4,Q4  - ,,1985,1610612762,1,6115,"SATURDAY, NOVEMBER 23, 1985",
19851123/LALPOR,1985-11-23T00:00:00,0028500162,,3, ,1610612757,,4,Q4  - ,,1985,1610612747,1,12666,"SATURDAY, NOVEMBER 23, 1985",
19851124/SANLAL,1985-11-24T00:00:00,0028500163,,3, ,1610612747,,4,Q4  - ,,1985,1610612759,1,15259,"SUNDAY, NOVEMBER 24, 1985",
19851124/CHIWAS,1985-11-24T00:00:00,0028500164,,3, ,1610612764,,4,Q4  - ,,1985,1610612741,1,6720,"SUNDAY, NOVEMBER 24, 1985",
19851124/DENSEA,1985-11-24T00:00:00,0028500165,,3, ,1610612760,,4,Q4  - ,,1985,1610612743,1,5210,"SUNDAY, NOVEMBER 24, 1985",
19851124/ATLCLE,1985-11-24T00:00:00,0028500166,,3, ,1610612739,,4,Q4  - ,,1985,1610612737,1,6145,"SUNDAY, NOVEMBER 24, 1985",
19851124/HOUPOR,1985-11-24T00:00:00,0028500167,,3, ,1610612757,,4,Q4  - ,,1985,1610612745,1,12666,"SUNDAY, NOVEMBER 24, 1985",
19851124/NJNSAC,1985-11-24T00:00:00,0028500168,,3, ,1610612758,,4,Q4  - ,,1985,1610612751,1,10333,"SUNDAY, NOVEMBER 24, 1985",
19851125/UTHIND,1985-11-25T00:00:00,0028500169,,3, ,1610612754,,4,Q4  - ,,1985,1610612762,1,6597,"MONDAY, NOVEMBER 25, 1985",
19851126/PHXSAC,1985-11-26T00:00:00,0028500170,,3, ,1610612758,,4,Q4  - ,,1985,1610612756,1,10333,"TUESDAY, NOVEMBER 26, 1985",
19851126/LACSEA,1985-11-26T00:00:00,0028500171,,3, ,1610612760,,4,Q4  - ,,1985,1610612746,1,7181,"TUESDAY, NOVEMBER 26, 1985",
19851126/BOSPHL,1985-11-26T00:00:00,0028500172,,3, ,1610612755,,4,Q4  - ,,1985,1610612738,1,17921,"TUESDAY, NOVEMBER 26, 1985",
19851126/GOSHOU,1985-11-26T00:00:00,0028500173,,3, ,1610612745,,4,Q4  - ,,1985,1610612744,1,13926,"TUESDAY, NOVEMBER 26, 1985",
19851126/WASDAL,1985-11-26T00:00:00,0028500174,,3, ,1610612742,,4,Q4  - ,,1985,1610612764,1,17007,"TUESDAY, NOVEMBER 26, 1985",
19851126/NYKATL,1985-11-26T00:00:00,0028500175,,3, ,1610612737,,4,Q4  - ,,1985,1610612752,1,7448,"TUESDAY, NOVEMBER 26, 1985",
19851126/CHIDEN,1985-11-26T00:00:00,0028500176,,3, ,1610612743,,4,Q4  - ,,1985,1610612741,1,10955,"TUESDAY, NOVEMBER 26, 1985",
19851126/CLEDET,1985-11-26T00:00:00,0028500177,,3, ,1610612765,,4,Q4  - ,,1985,1610612739,1,8608,"TUESDAY, NOVEMBER 26, 1985",
19851127/NYKIND,1985-11-27T00:00:00,0028500178,,3, ,1610612754,,4,Q4  - ,,1985,1610612752,1,10008,"WEDNESDAY, NOVEMBER 27, 1985",
19851127/DENGOS,1985-11-27T00:00:00,0028500179,,3, ,1610612744,,4,Q4  - ,,1985,1610612743,1,11359,"WEDNESDAY, NOVEMBER 27, 1985",
19851127/ATLMIL,1985-11-27T00:00:00,0028500180,,3, ,1610612749,,4,Q4  - ,,1985,1610612737,1,10879,"WEDNESDAY, NOVEMBER 27, 1985",
19851127/HOULAC,1985-11-27T00:00:00,0028500181,,3, ,1610612746,,5,Q5  - ,,1985,1610612745,1,7512,"WEDNESDAY, NOVEMBER 27, 1985",
19851127/WASSAN,1985-11-27T00:00:00,0028500182,,3, ,1610612759,,4,Q4  - ,,1985,1610612764,1,7742,"WEDNESDAY, NOVEMBER 27, 1985",
19851127/PORPHX,1985-11-27T00:00:00,0028500183,,3, ,1610612756,,4,Q4  - ,,1985,1610612757,1,9884,"WEDNESDAY, NOVEMBER 27, 1985",
19851127/DETBOS,1985-11-27T00:00:00,0028500184,,3, ,1610612738,,4,Q4  - ,,1985,1610612765,1,14890,"WEDNESDAY, NOVEMBER 27, 1985",
19851127/CHIUTH,1985-11-27T00:00:00,0028500185,,3, ,1610612762,,4,Q4  - ,,1985,1610612741,1,11920,"WEDNESDAY, NOVEMBER 27, 1985",
19851127/PHLNJN,1985-11-27T00:00:00,0028500186,,3, ,1610612751,,4,Q4  - ,,1985,1610612755,1,17278,"WEDNESDAY, NOVEMBER 27, 1985",
19851228/LALSAC,1985-12-28T00:00:00,0028500187,,3, ,1610612758,,4,Q4  - ,,1985,1610612747,1,10333,"SATURDAY, DECEMBER 28, 1985",
19851129/NYKBOS,1985-11-29T00:00:00,0028500188,,3, ,1610612738,,4,Q4  - ,,1985,1610612752,1,14890,"FRIDAY, NOVEMBER 29, 1985",
19851129/SEALAL,1985-11-29T00:00:00,0028500189,,3, ,1610612747,,4,Q4  - ,,1985,1610612760,1,17505,"FRIDAY, NOVEMBER 29, 1985",
19851129/MILDET,1985-11-29T00:00:00,0028500190,,3, ,1610612765,,4,Q4  - ,,1985,1610612749,1,26750,"FRIDAY, NOVEMBER 29, 1985",
19851129/DENUTH,1985-11-29T00:00:00,0028500191,,3, ,1610612762,,4,Q4  - ,,1985,1610612743,1,12589,"FRIDAY, NOVEMBER 29, 1985",
19851129/PHLIND,1985-11-29T00:00:00,0028500192,,3, ,1610612754,,4,Q4  - ,,1985,1610612755,1,16904,"FRIDAY, NOVEMBER 29, 1985",
19851129/SACDAL,1985-11-29T00:00:00,0028500193,,3, ,1610612742,,4,Q4  - ,,1985,1610612758,1,17007,"FRIDAY, NOVEMBER 29, 1985",
19851129/HOUPHX,1985-11-29T00:00:00,0028500194,,3, ,1610612756,,4,Q4  - ,,1985,1610612745,1,11761,"FRIDAY, NOVEMBER 29, 1985",
19851129/ATLNJN,1985-11-29T00:00:00,0028500195,,3, ,1610612751,,4,Q4  - ,,1985,1610612737,1,10329,"FRIDAY, NOVEMBER 29, 1985",
19851129/CHIPOR,1985-11-29T00:00:00,0028500196,,3, ,1610612757,,4,Q4  - ,,1985,1610612741,1,12666,"FRIDAY, NOVEMBER 29, 1985",
19851029/WASCLE,1985-10-29T00:00:00,0028500197,,3, ,1610612739,,4,Q4  - ,,1985,1610612764,1,7557,"TUESDAY, OCTOBER 29, 1985",
19851129/LACSAN,1985-11-29T00:00:00,0028500198,,3, ,1610612759,,4,Q4  - ,,1985,1610612746,1,7266,"FRIDAY, NOVEMBER 29, 1985",
19851130/PHLNYK,1985-11-30T00:00:00,0028500199,,3, ,1610612752,,4,Q4  - ,,1985,1610612755,1,19591,"SATURDAY, NOVEMBER 30, 1985",
19851130/BOSATL,1985-11-30T00:00:00,0028500200,,3, ,1610612737,,4,Q4  - ,,1985,1610612738,1,13101,"SATURDAY, NOVEMBER 30, 1985",
19851130/SACHOU,1985-11-30T00:00:00,0028500201,,3, ,1610612745,,4,Q4  - ,,1985,1610612758,1,14840,"SATURDAY, NOVEMBER 30, 1985",
19851130/NJNCLE,1985-11-30T00:00:00,0028500202,,3, ,1610612739,,4,Q4  - ,,1985,1610612751,1,10597,"SATURDAY, NOVEMBER 30, 1985",
19851130/UTHGOS,1985-11-30T00:00:00,0028500203,,3, ,1610612744,,4,Q4  - ,,1985,1610612762,1,12309,"SATURDAY, NOVEMBER 30, 1985",
19851230/PHLSAC,1985-12-30T00:00:00,0028500204,,3, ,1610612758,,4,Q4  - ,,1985,1610612755,1,10333,"MONDAY, DECEMBER 30, 1985",
19851130/DETWAS,1985-11-30T00:00:00,0028500205,,3, ,1610612764,,4,Q4  - ,,1985,1610612765,1,7836,"SATURDAY, NOVEMBER 30, 1985",
19851130/SEADEN,1985-11-30T00:00:00,0028500206,,3, ,1610612743,,6,Q6  - ,,1985,1610612760,1,13651,"SATURDAY, NOVEMBER 30, 1985",
19851130/INDMIL,1985-11-30T00:00:00,0028500207,,3, ,1610612749,,4,Q4  - ,,1985,1610612754,1,10781,"SATURDAY, NOVEMBER 30, 1985",
19851130/LACDAL,1985-11-30T00:00:00,0028500208,,3, ,1610612742,,4,Q4  - ,,1985,1610612746,1,17007,"SATURDAY, NOVEMBER 30, 1985",
19851201/SANPOR,1985-12-01T00:00:00,0028500209,,3, ,1610612757,,4,Q4  - ,,1985,1610612759,1,12668,"SUNDAY, DECEMBER 1, 1985",
19851201/CHILAL,1985-12-01T00:00:00,0028500210,,3, ,1610612747,,4,Q4  - ,,1985,1610612741,1,17505,"SUNDAY, DECEMBER 1, 1985",
19851202/GOSUTH,1985-12-02T00:00:00,0028500211,,3, ,1610612762,,4,Q4  - ,,1985,1610612744,1,9376,"MONDAY, DECEMBER 2, 1985",
19851203/BOSMIL,1985-12-03T00:00:00,0028500212,,3, ,1610612749,,4,Q4  - ,,1985,1610612738,1,11052,"TUESDAY, DECEMBER 3, 1985",
19851203/SANSEA,1985-12-03T00:00:00,0028500213,,3, ,1610612760,,4,Q4  - ,,1985,1610612759,1,7754,"TUESDAY, DECEMBER 3, 1985",
19851203/PHLDET,1985-12-03T00:00:00,0028500214,,3, ,1610612765,,4,Q4  - ,,1985,1610612755,1,12502,"TUESDAY, DECEMBER 3, 1985",
19851203/CHISAC,1985-12-03T00:00:00,0028500215,,3, ,1610612758,,4,Q4  - ,,1985,1610612741,1,10333,"TUESDAY, DECEMBER 3, 1985",
19851203/DALGOS,1985-12-03T00:00:00,0028500216,,3, ,1610612744,,4,Q4  - ,,1985,1610612742,1,7332,"TUESDAY, DECEMBER 3, 1985",
19851203/INDCLE,1985-12-03T00:00:00,0028500217,,3, ,1610612739,,4,Q4  - ,,1985,1610612754,1,5070,"TUESDAY, DECEMBER 3, 1985",
19851203/DENNYK,1985-12-03T00:00:00,0028500218,,3, ,1610612752,,4,Q4  - ,,1985,1610612743,1,11884,"TUESDAY, DECEMBER 3, 1985",
19851203/PHXHOU,1985-12-03T00:00:00,0028500219,,3, ,1610612745,,4,Q4  - ,,1985,1610612756,1,11930,"TUESDAY, DECEMBER 3, 1985",
19851203/PORWAS,1985-12-03T00:00:00,0028500220,,3, ,1610612764,,4,Q4  - ,,1985,1610612757,1,4685,"TUESDAY, DECEMBER 3, 1985",
19851204/WASPHL,1985-12-04T00:00:00,0028500221,,3, ,1610612755,,5,Q5  - ,,1985,1610612764,1,10898,"WEDNESDAY, DECEMBER 4, 1985",
19851204/CHIPHX,1985-12-04T00:00:00,0028500222,,3, ,1610612756,,4,Q4  - ,,1985,1610612741,1,10369,"WEDNESDAY, DECEMBER 4, 1985",
19851204/SACLAC,1985-12-04T00:00:00,0028500223,,3, ,1610612746,,4,Q4  - ,,1985,1610612758,1,5472,"WEDNESDAY, DECEMBER 4, 1985",
19851204/LALUTH,1985-12-04T00:00:00,0028500224,,3, ,1610612762,,5,Q5  - ,,1985,1610612747,1,12287,"WEDNESDAY, DECEMBER 4, 1985",
19851204/DENIND,1985-12-04T00:00:00,0028500225,,3, ,1610612754,,4,Q4  - ,,1985,1610612743,1,11838,"WEDNESDAY, DECEMBER 4, 1985",
19851204/BOSNJN,1985-12-04T00:00:00,0028500226,,3, ,1610612751,,4,Q4  - ,,1985,1610612738,1,15169,"WEDNESDAY, DECEMBER 4, 1985",
19851204/PORATL,1985-12-04T00:00:00,0028500227,,3, ,1610612737,,4,Q4  - ,,1985,1610612757,1,4113,"WEDNESDAY, DECEMBER 4, 1985",
19851205/LACGOS,1985-12-05T00:00:00,0028500228,,3, ,1610612744,,4,Q4  - ,,1985,1610612746,1,6263,"THURSDAY, DECEMBER 5, 1985",
19851205/MILNYK,1985-12-05T00:00:00,0028500229,,3, ,1610612752,,4,Q4  - ,,1985,1610612749,1,12047,"THURSDAY, DECEMBER 5, 1985",
19851205/SANDAL,1985-12-05T00:00:00,0028500230,,3, ,1610612742,,4,Q4  - ,,1985,1610612759,1,16897,"THURSDAY, DECEMBER 5, 1985",
19851205/NJNDET,1985-12-05T00:00:00,0028500231,,3, ,1610612765,,4,Q4  - ,,1985,1610612751,1,8248,"THURSDAY, DECEMBER 5, 1985",
19851205/SEACLE,1985-12-05T00:00:00,0028500232,,3, ,1610612739,,4,Q4  - ,,1985,1610612760,1,5277,"THURSDAY, DECEMBER 5, 1985",
19851206/NYKIND,1985-12-06T00:00:00,0028500233,,3, ,1610612754,,4,Q4  - ,,1985,1610612752,1,12001,"FRIDAY, DECEMBER 6, 1985",
19851206/DENPHL,1985-12-06T00:00:00,0028500234,,3, ,1610612755,,4,Q4  - ,,1985,1610612743,1,14112,"FRIDAY, DECEMBER 6, 1985",
19851206/UTHPHX,1985-12-06T00:00:00,0028500235,,3, ,1610612756,,4,Q4  - ,,1985,1610612762,1,9821,"FRIDAY, DECEMBER 6, 1985",
19851206/MILATL,1985-12-06T00:00:00,0028500236,,3, ,1610612737,,4,Q4  - ,,1985,1610612749,1,5562,"FRIDAY, DECEMBER 6, 1985",
19851206/PORBOS,1985-12-06T00:00:00,0028500237,,3, ,1610612738,,4,Q4  - ,,1985,1610612757,1,14890,"FRIDAY, DECEMBER 6, 1985",
19851206/HOULAL,1985-12-06T00:00:00,0028500238,,3, ,1610612747,,4,Q4  - ,,1985,1610612745,1,17505,"FRIDAY, DECEMBER 6, 1985",
19851206/CHISAN,1985-12-06T00:00:00,0028500239,,3, ,1610612759,,4,Q4  - ,,1985,1610612741,1,13960,"FRIDAY, DECEMBER 6, 1985",
19851206/SEAWAS,1985-12-06T00:00:00,0028500240,,3, ,1610612764,,4,Q4  - ,,1985,1610612760,1,11031,"FRIDAY, DECEMBER 6, 1985",
19851207/CHIHOU,1985-12-07T00:00:00,0028500241,,3, ,1610612745,,4,Q4  - ,,1985,1610612741,1,14597,"SATURDAY, DECEMBER 7, 1985",
19851207/DENCLE,1985-12-07T00:00:00,0028500242,,3, ,1610612739,,4,Q4  - ,,1985,1610612743,1,7224,"SATURDAY, DECEMBER 7, 1985",
19851207/PORNJN,1985-12-07T00:00:00,0028500243,,3, ,1610612751,,4,Q4  - ,,1985,1610612757,1,9947,"SATURDAY, DECEMBER 7, 1985",
19851207/UTHLAC,1985-12-07T00:00:00,0028500244,,3, ,1610612746,,4,Q4  - ,,1985,1610612762,1,7273,"SATURDAY, DECEMBER 7, 1985",
19851207/SACDET,1985-12-07T00:00:00,0028500245,,3, ,1610612765,,4,Q4  - ,,1985,1610612758,1,12467,"SATURDAY, DECEMBER 7, 1985",
19851207/GOSDAL,1985-12-07T00:00:00,0028500246,,3, ,1610612742,,4,Q4  - ,,1985,1610612744,1,17007,"SATURDAY, DECEMBER 7, 1985",
19851208/GOSSAN,1985-12-08T00:00:00,0028500247,,3, ,1610612759,,4,Q4  - ,,1985,1610612744,1,5572,"SUNDAY, DECEMBER 8, 1985",
19851208/SACWAS,1985-12-08T00:00:00,0028500248,,3, ,1610612764,,4,Q4  - ,,1985,1610612758,1,4553,"SUNDAY, DECEMBER 8, 1985",
19851208/DALLAL,1985-12-08T00:00:00,0028500249,,3, ,1610612747,,4,Q4  - ,,1985,1610612742,1,15810,"SUNDAY, DECEMBER 8, 1985",
19851208/SEAPHL,1985-12-08T00:00:00,0028500250,,3, ,1610612755,,4,Q4  - ,,1985,1610612760,1,7313,"SUNDAY, DECEMBER 8, 1985",
19851210/INDNYK,1985-12-10T00:00:00,0028500251,,3, ,1610612752,,4,Q4  - ,,1985,1610612754,1,11442,"TUESDAY, DECEMBER 10, 1985",
19851210/DALLAC,1985-12-10T00:00:00,0028500252,,3, ,1610612746,,4,Q4  - ,,1985,1610612742,1,5394,"TUESDAY, DECEMBER 10, 1985",
19851210/SANCHI,1985-12-10T00:00:00,0028500253,,3, ,1610612741,,4,Q4  - ,,1985,1610612759,1,7892,"TUESDAY, DECEMBER 10, 1985",
19851210/SEAMIL,1985-12-10T00:00:00,0028500254,,3, ,1610612749,,4,Q4  - ,,1985,1610612760,1,9541,"TUESDAY, DECEMBER 10, 1985",
19851210/SACNJN,1985-12-10T00:00:00,0028500255,,3, ,1610612751,,4,Q4  - ,,1985,1610612758,1,9018,"TUESDAY, DECEMBER 10, 1985",
19851210/GOSPOR,1985-12-10T00:00:00,0028500256,,3, ,1610612757,,4,Q4  - ,,1985,1610612744,1,12666,"TUESDAY, DECEMBER 10, 1985",
19851210/UTHHOU,1985-12-10T00:00:00,0028500257,,3, ,1610612745,,4,Q4  - ,,1985,1610612762,1,12839,"TUESDAY, DECEMBER 10, 1985",
19851210/ATLBOS,1985-12-10T00:00:00,0028500258,,3, ,1610612738,,4,Q4  - ,,1985,1610612737,1,14493,"TUESDAY, DECEMBER 10, 1985",
19851210/DETCLE,1985-12-10T00:00:00,0028500259,,3, ,1610612739,,4,Q4  - ,,1985,1610612765,1,6789,"TUESDAY, DECEMBER 10, 1985",
19851211/CLEPHL,1985-12-11T00:00:00,0028500260,,3, ,1610612755,,4,Q4  - ,,1985,1610612739,1,7468,"WEDNESDAY, DECEMBER 11, 1985",
19851211/SANIND,1985-12-11T00:00:00,0028500261,,3, ,1610612754,,4,Q4  - ,,1985,1610612759,1,6605,"WEDNESDAY, DECEMBER 11, 1985",
19851211/PORUTH,1985-12-11T00:00:00,0028500262,,3, ,1610612762,,4,Q4  - ,,1985,1610612757,1,10037,"WEDNESDAY, DECEMBER 11, 1985",
19851211/LACDEN,1985-12-11T00:00:00,0028500263,,3, ,1610612743,,4,Q4  - ,,1985,1610612746,1,8494,"WEDNESDAY, DECEMBER 11, 1985",
19851211/SEAATL,1985-12-11T00:00:00,0028500264,,3, ,1610612737,,4,Q4  - ,,1985,1610612760,1,4039,"WEDNESDAY, DECEMBER 11, 1985",
19851211/PHXGOS,1985-12-11T00:00:00,0028500265,,3, ,1610612744,,4,Q4  - ,,1985,1610612756,1,6795,"WEDNESDAY, DECEMBER 11, 1985",
19851211/SACBOS,1985-12-11T00:00:00,0028500266,,3, ,1610612738,,4,Q4  - ,,1985,1610612758,1,14890,"WEDNESDAY, DECEMBER 11, 1985",
19851212/DALHOU,1985-12-12T00:00:00,0028500267,,3, ,1610612745,,4,Q4  - ,,1985,1610612742,1,12497,"THURSDAY, DECEMBER 12, 1985",
19851212/NJNNYK,1985-12-12T00:00:00,0028500268,,3, ,1610612752,,4,Q4  - ,,1985,1610612751,1,13508,"THURSDAY, DECEMBER 12, 1985",
19851212/PHXLAL,1985-12-12T00:00:00,0028500269,,3, ,1610612747,,4,Q4  - ,,1985,1610612756,1,14558,"THURSDAY, DECEMBER 12, 1985",
19851212/MILWAS,1985-12-12T00:00:00,0028500270,,3, ,1610612764,,5,Q5  - ,,1985,1610612749,1,4643,"THURSDAY, DECEMBER 12, 1985",
19851213/CLEMIL,1985-12-13T00:00:00,0028500271,,3, ,1610612749,,4,Q4  - ,,1985,1610612739,1,11052,"FRIDAY, DECEMBER 13, 1985",
19851213/LACSEA,1985-12-13T00:00:00,0028500272,,3, ,1610612760,,4,Q4  - ,,1985,1610612746,1,5860,"FRIDAY, DECEMBER 13, 1985",
19851213/SANDET,1985-12-13T00:00:00,0028500273,,3, ,1610612765,,4,Q4  - ,,1985,1610612759,1,11142,"FRIDAY, DECEMBER 13, 1985",
19851213/ATLIND,1985-12-13T00:00:00,0028500274,,3, ,1610612754,,4,Q4  - ,,1985,1610612737,1,10725,"FRIDAY, DECEMBER 13, 1985",
19851213/LALDEN,1985-12-13T00:00:00,0028500275,,3, ,1610612743,,4,Q4  - ,,1985,1610612747,1,17022,"FRIDAY, DECEMBER 13, 1985",
19851213/PORGOS,1985-12-13T00:00:00,0028500276,,3, ,1610612744,,5,Q5  - ,,1985,1610612757,1,11792,"FRIDAY, DECEMBER 13, 1985",
19851214/PHLATL,1985-12-14T00:00:00,0028500277,,3, ,1610612737,,4,Q4  - ,,1985,1610612755,1,4638,"SATURDAY, DECEMBER 14, 1985",
19851214/SACCHI,1985-12-14T00:00:00,0028500278,,3, ,1610612741,,4,Q4  - ,,1985,1610612758,1,8823,"SATURDAY, DECEMBER 14, 1985",
19851214/SANNYK,1985-12-14T00:00:00,0028500279,,3, ,1610612752,,4,Q4  - ,,1985,1610612759,1,12279,"SATURDAY, DECEMBER 14, 1985",
19851214/HOUUTH,1985-12-14T00:00:00,0028500280,,3, ,1610612762,,4,Q4  - ,,1985,1610612745,1,12251,"SATURDAY, DECEMBER 14, 1985",
19851214/PHXLAC,1985-12-14T00:00:00,0028500281,,3, ,1610612746,,4,Q4  - ,,1985,1610612756,1,5888,"SATURDAY, DECEMBER 14, 1985",
19851214/BOSCLE,1985-12-14T00:00:00,0028500282,,3, ,1610612739,,4,Q4  - ,,1985,1610612738,1,15349,"SATURDAY, DECEMBER 14, 1985",
19851214/INDNJN,1985-12-14T00:00:00,0028500283,,3, ,1610612751,,4,Q4  - ,,1985,1610612754,1,9334,"SATURDAY, DECEMBER 14, 1985",
19851214/DENDAL,1985-12-14T00:00:00,0028500284,,3, ,1610612742,,4,Q4  - ,,1985,1610612743,1,17007,"SATURDAY, DECEMBER 14, 1985",
19851215/SEAGOS,1985-12-15T00:00:00,0028500285,,3, ,1610612744,,4,Q4  - ,,1985,1610612760,1,6437,"SUNDAY, DECEMBER 15, 1985",
19851215/SACMIL,1985-12-15T00:00:00,0028500286,,3, ,1610612749,,4,Q4  - ,,1985,1610612758,1,10103,"SUNDAY, DECEMBER 15, 1985",
19851215/DETLAL,1985-12-15T00:00:00,0028500287,,3, ,1610612747,,4,Q4  - ,,1985,1610612765,1,17505,"SUNDAY, DECEMBER 15, 1985",
19851215/CHIBOS,1985-12-15T00:00:00,0028500288,,3, ,1610612738,,4,Q4  - ,,1985,1610612741,1,14890,"SUNDAY, DECEMBER 15, 1985",
19851217/BOSCHI,1985-12-17T00:00:00,0028500289,,3, ,1610612741,,4,Q4  - ,,1985,1610612738,1,13786,"TUESDAY, DECEMBER 17, 1985",
19851217/PHXSEA,1985-12-17T00:00:00,0028500290,,3, ,1610612760,,4,Q4  - ,,1985,1610612756,1,7313,"TUESDAY, DECEMBER 17, 1985",
19851217/HOUCLE,1985-12-17T00:00:00,0028500291,,3, ,1610612739,,4,Q4  - ,,1985,1610612745,1,8362,"TUESDAY, DECEMBER 17, 1985",
19851217/PHLIND,1985-12-17T00:00:00,0028500292,,3, ,1610612754,,4,Q4  - ,,1985,1610612755,1,11127,"TUESDAY, DECEMBER 17, 1985",
19851217/GOSDEN,1985-12-17T00:00:00,0028500293,,3, ,1610612743,,4,Q4  - ,,1985,1610612744,1,8356,"TUESDAY, DECEMBER 17, 1985",
19851217/UTHWAS,1985-12-17T00:00:00,0028500294,,3, ,1610612764,,4,Q4  - ,,1985,1610612762,1,4981,"TUESDAY, DECEMBER 17, 1985",
19851217/DETSAC,1985-12-17T00:00:00,0028500295,,3, ,1610612758,,4,Q4  - ,,1985,1610612765,1,10333,"TUESDAY, DECEMBER 17, 1985",
19851217/PORSAN,1985-12-17T00:00:00,0028500296,,3, ,1610612759,,4,Q4  - ,,1985,1610612757,1,5955,"TUESDAY, DECEMBER 17, 1985",
19851217/LALNYK,1985-12-17T00:00:00,0028500297,,3, ,1610612752,,4,Q4  - ,,1985,1610612747,1,19591,"TUESDAY, DECEMBER 17, 1985",
19851217/NJNATL,1985-12-17T00:00:00,0028500298,,3, ,1610612737,,4,Q4  - ,,1985,1610612751,1,4379,"TUESDAY, DECEMBER 17, 1985",
19851218/GOSLAC,1985-12-18T00:00:00,0028500299,,3, ,1610612746,,4,Q4  - ,,1985,1610612744,1,9107,"WEDNESDAY, DECEMBER 18, 1985",
19851218/DALBOS,1985-12-18T00:00:00,0028500300,,3, ,1610612738,,4,Q4  - ,,1985,1610612742,1,14890,"WEDNESDAY, DECEMBER 18, 1985",
19851218/UTHNJN,1985-12-18T00:00:00,0028500301,,3, ,1610612751,,4,Q4  - ,,1985,1610612762,1,9049,"WEDNESDAY, DECEMBER 18, 1985",
19851218/LALMIL,1985-12-18T00:00:00,0028500302,,3, ,1610612749,,4,Q4  - ,,1985,1610612747,1,11052,"WEDNESDAY, DECEMBER 18, 1985",
19851219/WASCHI,1985-12-19T00:00:00,0028500303,,3, ,1610612741,,4,Q4  - ,,1985,1610612764,1,9279,"THURSDAY, DECEMBER 19, 1985",
19851219/DETSEA,1985-12-19T00:00:00,0028500304,,3, ,1610612760,,4,Q4  - ,,1985,1610612765,1,5713,"THURSDAY, DECEMBER 19, 1985",
19851219/CLENYK,1985-12-19T00:00:00,0028500305,,3, ,1610612752,,4,Q4  - ,,1985,1610612739,1,11939,"THURSDAY, DECEMBER 19, 1985",
19851219/PORDEN,1985-12-19T00:00:00,0028500306,,3, ,1610612743,,4,Q4  - ,,1985,1610612757,1,10088,"THURSDAY, DECEMBER 19, 1985",
19851219/DALATL,1985-12-19T00:00:00,0028500307,,3, ,1610612737,,4,Q4  - ,,1985,1610612742,1,5867,"THURSDAY, DECEMBER 19, 1985",
19851219/SACPHX,1985-12-19T00:00:00,0028500308,,3, ,1610612756,,4,Q4  - ,,1985,1610612758,1,9429,"THURSDAY, DECEMBER 19, 1985",
19851220/MILIND,1985-12-20T00:00:00,0028500309,,3, ,1610612754,,4,Q4  - ,,1985,1610612749,1,8017,"FRIDAY, DECEMBER 20, 1985",
19851220/UTHPHL,1985-12-20T00:00:00,0028500310,,3, ,1610612755,,4,Q4  - ,,1985,1610612762,1,6252,"FRIDAY, DECEMBER 20, 1985",
19851220/HOUNJN,1985-12-20T00:00:00,0028500311,,3, ,1610612751,,4,Q4  - ,,1985,1610612745,1,10897,"FRIDAY, DECEMBER 20, 1985",
19851220/LALCLE,1985-12-20T00:00:00,0028500312,,3, ,1610612739,,4,Q4  - ,,1985,1610612747,1,20900,"FRIDAY, DECEMBER 20, 1985",
19851220/SANLAC,1985-12-20T00:00:00,0028500313,,3, ,1610612746,,4,Q4  - ,,1985,1610612759,1,5790,"FRIDAY, DECEMBER 20, 1985",
19851221/LACSAC,1985-12-21T00:00:00,0028500314,,3, ,1610612758,,4,Q4  - ,,1985,1610612746,1,10333,"SATURDAY, DECEMBER 21, 1985",
19851221/DALMIL,1985-12-21T00:00:00,0028500315,,3, ,1610612749,,4,Q4  - ,,1985,1610612742,1,10486,"SATURDAY, DECEMBER 21, 1985",
19851221/GOSPHX,1985-12-21T00:00:00,0028500316,,3, ,1610612756,,4,Q4  - ,,1985,1610612744,1,10140,"SATURDAY, DECEMBER 21, 1985",
19851221/PORSEA,1985-12-21T00:00:00,0028500317,,3, ,1610612760,,4,Q4  - ,,1985,1610612757,1,8045,"SATURDAY, DECEMBER 21, 1985",
19851221/NJNIND,1985-12-21T00:00:00,0028500318,,3, ,1610612754,,4,Q4  - ,,1985,1610612751,1,8160,"SATURDAY, DECEMBER 21, 1985",
19851221/UTHCHI,1985-12-21T00:00:00,0028500319,,3, ,1610612741,,4,Q4  - ,,1985,1610612762,1,10823,"SATURDAY, DECEMBER 21, 1985",
19851221/BOSPHL,1985-12-21T00:00:00,0028500320,,3, ,1610612755,,4,Q4  - ,,1985,1610612738,1,17941,"SATURDAY, DECEMBER 21, 1985",
19851221/SANDEN,1985-12-21T00:00:00,0028500321,,3, ,1610612743,,4,Q4  - ,,1985,1610612759,1,11002,"SATURDAY, DECEMBER 21, 1985",
