GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,GAME_DATE,ATTENDANCE,GAME_TIME
1982-10-29T00:00:00,,0028200001,3, ,19821029/CHINJN,1610612751,1610612741,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",11042,
1982-10-29T00:00:00,,0028200002,3, ,19821029/PORKCK,1610612758,1610612757,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",12492,
1982-10-29T00:00:00,,0028200003,3, ,19821029/WASIND,1610612754,1610612764,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",3622,
1982-10-29T00:00:00,,0028200004,3, ,19821029/PHXSDC,1610612746,1610612756,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",5063,
1982-10-29T00:00:00,,0028200005,3, ,19821029/HOUSEA,1610612760,1610612745,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",21885,
1982-10-29T00:00:00,,0028200006,3, ,19821029/ATLDET,1610612765,1610612737,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",15252,
1982-10-29T00:00:00,,0028200007,3, ,19821029/BOSCLE,1610612739,1610612738,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",8633,
1982-10-29T00:00:00,,0028200008,3, ,19821029/PHLNYK,1610612752,1610612755,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",19591,
1982-10-29T00:00:00,,0028200009,3, ,19821029/SANUTH,1610612762,1610612759,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",8436,
1982-10-29T00:00:00,,0028200010,3, ,19821029/GOSLAL,1610612747,1610612744,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",15802,
1982-10-29T00:00:00,,0028200011,3, ,19821029/DALDEN,1610612743,1610612742,1982,4,,,Q4  - ,1,"FRIDAY, OCTOBER 29, 1982",12099,
1982-10-30T00:00:00,,0028200012,3, ,19821030/NYKMIL,1610612749,1610612752,1982,4,,,Q4  - ,1,"SATURDAY, OCTOBER 30, 1982",11052,
1982-10-30T00:00:00,,0028200013,3, ,19821030/PORSAN,1610612759,1610612757,1982,4,,,Q4  - ,1,"SATURDAY, OCTOBER 30, 1982",12150,
1982-10-30T00:00:00,,0028200014,3, ,19821030/HOUGOS,1610612744,1610612745,1982,4,,,Q4  - ,1,"SATURDAY, OCTOBER 30, 1982",7506,
1982-10-30T00:00:00,,0028200015,3, ,19821030/UTHDAL,1610612742,1610612762,1982,4,,,Q4  - ,1,"SATURDAY, OCTOBER 30, 1982",9203,
1982-10-30T00:00:00,,0028200016,3, ,19821030/BOSATL,1610612737,1610612738,1982,4,,,Q4  - ,1,"SATURDAY, OCTOBER 30, 1982",13419,
1982-10-30T00:00:00,,0028200017,3, ,19821030/WASCHI,1610612741,1610612764,1982,4,,,Q4  - ,1,"SATURDAY, OCTOBER 30, 1982",9218,
1982-10-30T00:00:00,,0028200018,3, ,19821030/NJNPHL,1610612755,1610612751,1982,4,,,Q4  - ,1,"SATURDAY, OCTOBER 30, 1982",18482,
1982-10-31T00:00:00,,0028200019,3, ,19821031/MILCLE,1610612739,1610612749,1982,4,,,Q4  - ,1,"SUNDAY, OCTOBER 31, 1982",6622,
1982-10-31T00:00:00,,0028200020,3, ,19821031/SEASDC,1610612746,1610612760,1982,4,,,Q4  - ,1,"SUNDAY, OCTOBER 31, 1982",3507,
1982-10-31T00:00:00,,0028200021,3, ,19821031/DETIND,1610612754,1610612765,1982,4,,,Q4  - ,1,"SUNDAY, OCTOBER 31, 1982",4268,
1982-10-31T00:00:00,,0028200022,3, ,19821031/PHXDEN,1610612743,1610612756,1982,4,,,Q4  - ,1,"SUNDAY, OCTOBER 31, 1982",8893,
1982-11-02T00:00:00,,0028200023,3, ,19821102/PORPHX,1610612756,1610612757,1982,4,,,Q4  - ,1,"TUESDAY, NOVEMBER 2, 1982",10274,
1982-11-02T00:00:00,,0028200024,3, ,19821102/DALHOU,1610612745,1610612742,1982,4,,,Q4  - ,1,"TUESDAY, NOVEMBER 2, 1982",8491,
1982-11-02T00:00:00,,0028200025,3, ,19821102/WASATL,1610612737,1610612764,1982,4,,,Q4  - ,1,"TUESDAY, NOVEMBER 2, 1982",5149,
1982-11-02T00:00:00,,0028200026,3, ,19821102/SDCNJN,1610612751,1610612746,1982,4,,,Q4  - ,1,"TUESDAY, NOVEMBER 2, 1982",10220,
1982-11-02T00:00:00,,0028200027,3, ,19821102/MILKCK,1610612758,1610612749,1982,4,,,Q4  - ,1,"TUESDAY, NOVEMBER 2, 1982",7442,
1982-11-02T00:00:00,,0028200028,3, ,19821102/SEAUTH,1610612762,1610612760,1982,4,,,Q4  - ,1,"TUESDAY, NOVEMBER 2, 1982",7378,
1982-11-02T00:00:00,,0028200029,3, ,19821102/DETCLE,1610612739,1610612765,1982,4,,,Q4  - ,1,"TUESDAY, NOVEMBER 2, 1982",2976,
1982-11-03T00:00:00,,0028200030,3, ,19821103/NJNWAS,1610612764,1610612751,1982,4,,,Q4  - ,1,"WEDNESDAY, NOVEMBER 3, 1982",14872,
1982-11-03T00:00:00,,0028200031,3, ,19821103/SDCPHL,1610612755,1610612746,1982,4,,,Q4  - ,1,"WEDNESDAY, NOVEMBER 3, 1982",13674,
1982-11-03T00:00:00,,0028200032,3, ,19821103/CHIDET,1610612765,1610612741,1982,4,,,Q4  - ,1,"WEDNESDAY, NOVEMBER 3, 1982",6288,
1982-11-03T00:00:00,,0028200033,3, ,19821103/HOUDAL,1610612742,1610612745,1982,4,,,Q4  - ,1,"WEDNESDAY, NOVEMBER 3, 1982",7798,
1982-11-03T00:00:00,,0028200034,3, ,19821103/NYKGOS,1610612744,1610612752,1982,4,,,Q4  - ,1,"WEDNESDAY, NOVEMBER 3, 1982",13335,
1982-11-03T00:00:00,,0028200035,3, ,19821103/LALDEN,1610612743,1610612747,1982,5,,,Q5  - ,1,"WEDNESDAY, NOVEMBER 3, 1982",14807,
1982-11-03T00:00:00,,0028200036,3, ,19821103/SANSEA,1610612760,1610612759,1982,4,,,Q4  - ,1,"WEDNESDAY, NOVEMBER 3, 1982",9808,
1982-11-03T00:00:00,,0028200037,3, ,19821103/INDBOS,1610612738,1610612754,1982,4,,,Q4  - ,1,"WEDNESDAY, NOVEMBER 3, 1982",15320,
1982-11-04T00:00:00,,0028200038,3, ,19821104/UTHPHX,1610612756,1610612762,1982,4,,,Q4  - ,1,"THURSDAY, NOVEMBER 4, 1982",10095,
1982-11-04T00:00:00,,0028200039,3, ,19821104/MILATL,1610612737,1610612749,1982,4,,,Q4  - ,1,"THURSDAY, NOVEMBER 4, 1982",,
1982-11-04T00:00:00,,0028200040,3, ,19821104/SANPOR,1610612757,1610612759,1982,5,,,Q5  - ,1,"THURSDAY, NOVEMBER 4, 1982",12666,
