GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
20191201/DALLAL,2019-12-01T00:00:00,21900287,4,3,Final,1610612747,     ,4,Q4       - ,,2019,1610612742,1,18997,"SUNDAY, DECEMBER 1, 2019",2:06
20191201/SASDET,2019-12-01T00:00:00,21900288,5,3,Final,1610612765,     ,4,Q4       - ,,2019,1610612759,1,14270,"SUNDAY, DECEMBER 1, 2019",2:08
20191201/OKCNOP,2019-12-01T00:00:00,21900289,6,3,Final,1610612740,     ,4,Q4       - ,,2019,1610612760,1,15427,"SUNDAY, DECEMBER 1, 2019",2:07
20191201/GSWORL,2019-12-01T00:00:00,21900290,7,3,Final,1610612753,     ,4,Q4       - ,,2019,1610612744,1,15052,"SUNDAY, DECEMBER 1, 2019",2:14
20191201/UTATOR,2019-12-01T00:00:00,21900291,8,3,Final,1610612761,     ,4,Q4       - ,,2019,1610612762,1,18132,"SUNDAY, DECEMBER 1, 2019",2:08
20191201/WASLAC,2019-12-01T00:00:00,21900292,9,3,Final,1610612746,     ,4,Q4       - ,,2019,1610612764,1,19068,"SUNDAY, DECEMBER 1, 2019",2:14
20191202/PHXCHA,2019-12-02T00:00:00,21900293,1,3,Final,1610612766,     ,4,Q4       - ,,2019,1610612756,1,11221,"MONDAY, DECEMBER 2, 2019",2:20
20191202/UTAPHI,2019-12-02T00:00:00,21900294,2,3,Final,1610612755,     ,4,Q4       - NBA TV,NBA TV,2019,1610612762,1,20208,"MONDAY, DECEMBER 2, 2019",2:18
20191202/GSWATL,2019-12-02T00:00:00,21900295,3,3,Final,1610612737,     ,4,Q4       - ,,2019,1610612744,1,14278,"MONDAY, DECEMBER 2, 2019",2:01
20191202/INDMEM,2019-12-02T00:00:00,21900296,4,3,Final,1610612763,     ,4,Q4       - ,,2019,1610612754,1,11919,"MONDAY, DECEMBER 2, 2019",2:05
20191202/NYKMIL,2019-12-02T00:00:00,21900297,5,3,Final,1610612749,     ,4,Q4       - ,,2019,1610612752,1,17385,"MONDAY, DECEMBER 2, 2019",2:14
20191202/CHISAC,2019-12-02T00:00:00,21900298,6,3,Final,1610612758,     ,4,Q4       - NBA TV,NBA TV,2019,1610612741,1,17257,"MONDAY, DECEMBER 2, 2019",2:14
20191203/DETCLE,2019-12-03T00:00:00,21900299,1,3,Final,1610612739,     ,4,Q4       - ,,2019,1610612765,1,17504,"TUESDAY, DECEMBER 3, 2019",1:58
20191203/ORLWAS,2019-12-03T00:00:00,21900300,2,3,Final,1610612764,     ,4,Q4       - ,,2019,1610612753,1,13159,"TUESDAY, DECEMBER 3, 2019",2:11
20191203/MIATOR,2019-12-03T00:00:00,21900301,3,3,Final,1610612761,     ,5,Q5       - ,,2019,1610612748,1,19800,"TUESDAY, DECEMBER 3, 2019",2:34
20191203/DALNOP,2019-12-03T00:00:00,21900302,4,3,Final,1610612740,     ,4,Q4       - TNT,TNT,2019,1610612742,1,14664,"TUESDAY, DECEMBER 3, 2019",2:13
20191203/HOUSAS,2019-12-03T00:00:00,21900303,5,3,Final,1610612759,     ,6,Q6       - ,,2019,1610612745,1,18354,"TUESDAY, DECEMBER 3, 2019",2:54
20191203/LALDEN,2019-12-03T00:00:00,21900304,6,3,Final,1610612743,     ,4,Q4       - ,,2019,1610612747,1,19658,"TUESDAY, DECEMBER 3, 2019",2:18
20191203/PORLAC,2019-12-03T00:00:00,21900305,7,3,Final,1610612746,     ,4,Q4       - TNT,TNT,2019,1610612757,1,19068,"TUESDAY, DECEMBER 3, 2019",2:11
20191204/GSWCHA,2019-12-04T00:00:00,21900306,1,3,Final,1610612766,     ,4,Q4       - ,,2019,1610612744,1,14355,"WEDNESDAY, DECEMBER 4, 2019",2:02
20191204/MILDET,2019-12-04T00:00:00,21900307,2,3,Final,1610612765,     ,4,Q4       - ,,2019,1610612749,1,15742,"WEDNESDAY, DECEMBER 4, 2019",2:17
20191204/PHXORL,2019-12-04T00:00:00,21900308,3,3,Final,1610612753,     ,4,Q4       - ,,2019,1610612756,1,15176,"WEDNESDAY, DECEMBER 4, 2019",2:10
20191204/BKNATL,2019-12-04T00:00:00,21900309,4,3,Final,1610612737,     ,4,Q4       - ,,2019,1610612751,1,15694,"WEDNESDAY, DECEMBER 4, 2019",2:12
20191204/MIABOS,2019-12-04T00:00:00,21900310,5,3,Final,1610612738,     ,4,Q4       - ,,2019,1610612748,1,19156,"WEDNESDAY, DECEMBER 4, 2019",2:11
20191204/MEMCHI,2019-12-04T00:00:00,21900311,6,3,Final,1610612741,     ,4,Q4       - ,,2019,1610612763,1,15017,"WEDNESDAY, DECEMBER 4, 2019",2:21
20191204/INDOKC,2019-12-04T00:00:00,21900312,7,3,Final,1610612760,     ,4,Q4       - ,,2019,1610612754,1,18203,"WEDNESDAY, DECEMBER 4, 2019",2:07
20191204/MINDAL,2019-12-04T00:00:00,21900313,8,3,Final,1610612742,     ,4,Q4       - ,,2019,1610612750,1,19671,"WEDNESDAY, DECEMBER 4, 2019",2:12
20191204/LALUTA,2019-12-04T00:00:00,21900314,9,3,Final,1610612762,     ,4,Q4       - NBA TV,NBA TV,2019,1610612747,1,18306,"WEDNESDAY, DECEMBER 4, 2019",2:11
20191204/SACPOR,2019-12-04T00:00:00,21900315,10,3,Final,1610612757,     ,4,Q4       - ,,2019,1610612758,1,19393,"WEDNESDAY, DECEMBER 4, 2019",2:07
20191205/PHIWAS,2019-12-05T00:00:00,21900316,1,3,Final,1610612764,     ,4,Q4       - ,,2019,1610612755,1,16554,"THURSDAY, DECEMBER 5, 2019",2:17
20191205/DENNYK,2019-12-05T00:00:00,21900317,2,3,Final,1610612752,     ,4,Q4       - ,,2019,1610612743,1,18171,"THURSDAY, DECEMBER 5, 2019",2:05
20191205/HOUTOR,2019-12-05T00:00:00,21900318,3,3,Final,1610612761,     ,4,Q4       - NBA TV,NBA TV,2019,1610612745,1,19800,"THURSDAY, DECEMBER 5, 2019",2:16
20191205/PHXNOP,2019-12-05T00:00:00,21900319,4,3,Final,1610612740,     ,5,Q5       - ,,2019,1610612756,1,15607,"THURSDAY, DECEMBER 5, 2019",2:33
20191206/BKNCHA,2019-12-06T00:00:00,21900320,1,3,Final,1610612766,     ,4,Q4       - ,,2019,1610612751,1,15075,"FRIDAY, DECEMBER 6, 2019",2:08
20191206/ORLCLE,2019-12-06T00:00:00,21900321,2,3,Final,1610612739,     ,4,Q4       - ,,2019,1610612753,1,18446,"FRIDAY, DECEMBER 6, 2019",2:02
20191206/INDDET,2019-12-06T00:00:00,21900322,3,3,Final,1610612765,     ,4,Q4       - ,,2019,1610612754,1,14894,"FRIDAY, DECEMBER 6, 2019",2:12
20191206/DENBOS,2019-12-06T00:00:00,21900323,4,3,Final,1610612738,     ,4,Q4       - ESPN,ESPN,2019,1610612743,1,19156,"FRIDAY, DECEMBER 6, 2019",2:08
20191206/WASMIA,2019-12-06T00:00:00,21900324,5,3,Final,1610612748,     ,4,Q4       - ,,2019,1610612764,1,19600,"FRIDAY, DECEMBER 6, 2019",2:07
20191206/GSWCHI,2019-12-06T00:00:00,21900325,6,3,Final,1610612741,     ,4,Q4       - ,,2019,1610612744,1,18841,"FRIDAY, DECEMBER 6, 2019",2:02
20191206/MINOKC,2019-12-06T00:00:00,21900326,7,3,Final,1610612760,     ,5,Q5       - ,,2019,1610612750,1,18203,"FRIDAY, DECEMBER 6, 2019",2:41
20191206/LACMIL,2019-12-06T00:00:00,21900327,8,3,Final,1610612749,     ,4,Q4       - ,,2019,1610612746,1,17732,"FRIDAY, DECEMBER 6, 2019",2:12
20191206/SACSAS,2019-12-06T00:00:00,21900328,9,3,Final,1610612759,     ,5,Q5       - ,,2019,1610612758,1,18354,"FRIDAY, DECEMBER 6, 2019",2:35
20191206/LALPOR,2019-12-06T00:00:00,21900329,10,3,Final,1610612757,     ,4,Q4       - ESPN,ESPN,2019,1610612747,1,19912,"FRIDAY, DECEMBER 6, 2019",2:26
20191207/NOPDAL,2019-12-07T00:00:00,21900330,1,3,Final,1610612742,     ,4,Q4       - ,,2019,1610612740,1,19456,"SATURDAY, DECEMBER 7, 2019",2:10
20191207/INDNYK,2019-12-07T00:00:00,21900331,2,3,Final,1610612752,     ,4,Q4       - ,,2019,1610612754,1,19110,"SATURDAY, DECEMBER 7, 2019",2:06
20191207/CLEPHI,2019-12-07T00:00:00,21900332,3,3,Final,1610612755,     ,4,Q4       - NBA TV,NBA TV,2019,1610612739,1,20844,"SATURDAY, DECEMBER 7, 2019",2:02
20191207/PHXHOU,2019-12-07T00:00:00,21900333,4,3,Final,1610612745,     ,4,Q4       - ,,2019,1610612756,1,18055,"SATURDAY, DECEMBER 7, 2019",2:20
20191207/MEMUTA,2019-12-07T00:00:00,21900334,5,3,Final,1610612762,     ,4,Q4       - ,,2019,1610612763,1,18306,"SATURDAY, DECEMBER 7, 2019",2:07
20191208/DENBKN,2019-12-08T00:00:00,21900335,1,3,Final,1610612751,     ,4,Q4       - ,,2019,1610612743,1,16679,"SUNDAY, DECEMBER 8, 2019",2:14
20191208/ATLCHA,2019-12-08T00:00:00,21900336,2,3,Final,1610612766,     ,4,Q4       - ,,2019,1610612737,1,15489,"SUNDAY, DECEMBER 8, 2019",2:10
20191208/CHIMIA,2019-12-08T00:00:00,21900337,3,3,Final,1610612748,     ,5,Q5       - ,,2019,1610612741,1,19600,"SUNDAY, DECEMBER 8, 2019",2:50
20191208/TORPHI,2019-12-08T00:00:00,21900338,4,3,Final,1610612755,     ,4,Q4       - ,,2019,1610612761,1,20313,"SUNDAY, DECEMBER 8, 2019",2:20
20191208/LACWAS,2019-12-08T00:00:00,21900339,5,3,Final,1610612764,     ,4,Q4       - ,,2019,1610612746,1,15946,"SUNDAY, DECEMBER 8, 2019",2:21
20191208/SACDAL,2019-12-08T00:00:00,21900340,6,3,Final,1610612742,     ,4,Q4       - ,,2019,1610612758,1,19566,"SUNDAY, DECEMBER 8, 2019",2:04
20191208/OKCPOR,2019-12-08T00:00:00,21900341,7,3,Final,1610612757,     ,4,Q4       - ,,2019,1610612760,1,19393,"SUNDAY, DECEMBER 8, 2019",2:12
20191208/MINLAL,2019-12-08T00:00:00,21900342,8,3,Final,1610612747,     ,4,Q4       - ,,2019,1610612750,1,18997,"SUNDAY, DECEMBER 8, 2019",2:14
20191209/LACIND,2019-12-09T00:00:00,21900343,1,3,Final,1610612754,     ,4,Q4       - ,,2019,1610612746,1,14644,"MONDAY, DECEMBER 9, 2019",2:16
20191209/CLEBOS,2019-12-09T00:00:00,21900344,2,3,Final,1610612738,     ,4,Q4       - ,,2019,1610612739,1,19156,"MONDAY, DECEMBER 9, 2019",1:59
20191209/TORCHI,2019-12-09T00:00:00,21900345,3,3,Final,1610612741,     ,4,Q4       - ,,2019,1610612761,1,14775,"MONDAY, DECEMBER 9, 2019",2:11
20191209/SACHOU,2019-12-09T00:00:00,21900346,4,3,Final,1610612745,     ,4,Q4       - ,,2019,1610612758,1,18055,"MONDAY, DECEMBER 9, 2019",2:18
20191209/ORLMIL,2019-12-09T00:00:00,21900347,5,3,Final,1610612749,     ,4,Q4       - NBA TV,NBA TV,2019,1610612753,1,17385,"MONDAY, DECEMBER 9, 2019",2:12
20191209/DETNOP,2019-12-09T00:00:00,21900348,6,3,Final,1610612740,     ,4,Q4       - ,,2019,1610612765,1,13694,"MONDAY, DECEMBER 9, 2019",2:20
20191209/MINPHX,2019-12-09T00:00:00,21900349,7,3,Final,1610612756,     ,4,Q4       - ,,2019,1610612750,1,13230,"MONDAY, DECEMBER 9, 2019",2:11
20191209/OKCUTA,2019-12-09T00:00:00,21900350,8,3,Final,1610612762,     ,4,Q4       - ,,2019,1610612760,1,18306,"MONDAY, DECEMBER 9, 2019",2:07
20191209/MEMGSW,2019-12-09T00:00:00,21900351,9,3,Final,1610612744,     ,4,Q4       - ,,2019,1610612763,1,18064,"MONDAY, DECEMBER 9, 2019",2:10
20191210/WASCHA,2019-12-10T00:00:00,21900352,1,3,Final,1610612766,     ,4,Q4       - ,,2019,1610612764,1,10626,"TUESDAY, DECEMBER 10, 2019",2:22
20191210/DENPHI,2019-12-10T00:00:00,21900353,2,3,Final,1610612755,     ,4,Q4       - TNT,TNT,2019,1610612743,1,20591,"TUESDAY, DECEMBER 10, 2019",2:11
20191210/ATLMIA,2019-12-10T00:00:00,21900354,3,3,Final,1610612748,     ,5,Q5       - ,,2019,1610612737,1,19600,"TUESDAY, DECEMBER 10, 2019",2:26
20191210/NYKPOR,2019-12-10T00:00:00,21900355,4,3,Final,1610612757,     ,4,Q4       - ,,2019,1610612752,1,19393,"TUESDAY, DECEMBER 10, 2019",2:02
20191211/HOUCLE,2019-12-11T00:00:00,21900356,1,3,Final,1610612739,     ,4,Q4       - ,,2019,1610612745,1,17122,"WEDNESDAY, DECEMBER 11, 2019",2:07
20191211/BOSIND,2019-12-11T00:00:00,21900357,2,3,Final,1610612754,     ,4,Q4       - ,,2019,1610612738,1,15637,"WEDNESDAY, DECEMBER 11, 2019",2:20
20191211/LALORL,2019-12-11T00:00:00,21900358,3,3,Final,1610612753,     ,4,Q4       - ,,2019,1610612747,1,18846,"WEDNESDAY, DECEMBER 11, 2019",2:12
20191211/LACTOR,2019-12-11T00:00:00,21900359,4,3,Final,1610612761,     ,4,Q4       - ESPN,ESPN,2019,1610612746,1,20144,"WEDNESDAY, DECEMBER 11, 2019",2:20
20191211/CHABKN,2019-12-11T00:00:00,21900360,5,3,Final,1610612751,     ,4,Q4       - ,,2019,1610612766,1,15631,"WEDNESDAY, DECEMBER 11, 2019",2:18
20191211/ATLCHI,2019-12-11T00:00:00,21900361,6,3,Final,1610612741,     ,4,Q4       - ,,2019,1610612737,1,15084,"WEDNESDAY, DECEMBER 11, 2019",2:09
20191211/UTAMIN,2019-12-11T00:00:00,21900362,7,3,Final,1610612750,     ,4,Q4       - ,,2019,1610612762,1,12369,"WEDNESDAY, DECEMBER 11, 2019",2:16
20191211/MEMPHX,2019-12-11T00:00:00,21900363,8,3,Final,1610612756,     ,4,Q4       - ,,2019,1610612763,1,13254,"WEDNESDAY, DECEMBER 11, 2019",2:17
20191211/NOPMIL,2019-12-11T00:00:00,21900364,9,3,Final,1610612749,     ,4,Q4       - ESPN,ESPN,2019,1610612740,1,17385,"WEDNESDAY, DECEMBER 11, 2019",2:07
20191211/OKCSAC,2019-12-11T00:00:00,21900365,10,3,Final,1610612758,     ,4,Q4       - ,,2019,1610612760,1,16723,"WEDNESDAY, DECEMBER 11, 2019",2:09
20191211/NYKGSW,2019-12-11T00:00:00,21900366,11,3,Final,1610612744,     ,5,Q5       - ,,2019,1610612752,1,18064,"WEDNESDAY, DECEMBER 11, 2019",2:37
20191212/PHIBOS,2019-12-12T00:00:00,21900367,1,3,Final,1610612738,     ,4,Q4       - TNT,TNT,2019,1610612755,1,19156,"THURSDAY, DECEMBER 12, 2019",2:28
20191212/CLESAS,2019-12-12T00:00:00,21900368,2,3,Final,1610612759,     ,5,Q5       - ,,2019,1610612739,1,18354,"THURSDAY, DECEMBER 12, 2019",2:27
20191212/DALDET,2019-12-12T00:00:00,21900369,3,3,Final,1610612765,     ,4,Q4       - ,,2019,1610612742,1,20064,"THURSDAY, DECEMBER 12, 2019",2:14
20191212/PORDEN,2019-12-12T00:00:00,21900370,4,3,Final,1610612743,     ,4,Q4       - TNT,TNT,2019,1610612757,1,18828,"THURSDAY, DECEMBER 12, 2019",2:03
20191213/HOUORL,2019-12-13T00:00:00,21900371,1,3,Final,1610612753,     ,4,Q4       - ,,2019,1610612745,1,16335,"FRIDAY, DECEMBER 13, 2019",1:59
20191213/NOPPHI,2019-12-13T00:00:00,21900372,2,3,Final,1610612755,     ,4,Q4       - ,,2019,1610612740,1,20620,"FRIDAY, DECEMBER 13, 2019",2:27
20191213/INDATL,2019-12-13T00:00:00,21900373,4,3,Final,1610612737,     ,4,Q4       - ,,2019,1610612754,1,15121,"FRIDAY, DECEMBER 13, 2019",2:12
20191213/LALMIA,2019-12-13T00:00:00,21900374,3,3,Final,1610612748,     ,4,Q4       - ESPN,ESPN,2019,1610612747,1,20013,"FRIDAY, DECEMBER 13, 2019",2:25
20191213/CHACHI,2019-12-13T00:00:00,21900375,5,3,Final,1610612741,     ,4,Q4       - ,,2019,1610612766,1,18377,"FRIDAY, DECEMBER 13, 2019",2:06
20191213/MILMEM,2019-12-13T00:00:00,21900376,6,3,Final,1610612763,     ,4,Q4       - ,,2019,1610612749,1,16109,"FRIDAY, DECEMBER 13, 2019",2:18
20191213/LACMIN,2019-12-13T00:00:00,21900377,8,3,Final,1610612750,     ,4,Q4       - ESPN,ESPN,2019,1610612746,1,17585,"FRIDAY, DECEMBER 13, 2019",2:39
20191213/NYKSAC,2019-12-13T00:00:00,21900378,9,3,Final,1610612758,     ,4,Q4       - ,,2019,1610612752,1,17583,"FRIDAY, DECEMBER 13, 2019",2:13
20191213/GSWUTA,2019-12-13T00:00:00,21900379,7,3,Final,1610612762,     ,4,Q4       - ,,2019,1610612744,1,18306,"FRIDAY, DECEMBER 13, 2019",2:18
20191214/SASPHX,2019-12-14T00:00:00,21900380,1,3,Final,1610612756,     ,5,Q5       - NBA TV,NBA TV,2019,1610612759,1,20013,"SATURDAY, DECEMBER 14, 2019",2:37
20191214/BKNTOR,2019-12-14T00:00:00,21900381,2,3,Final,1610612761,     ,4,Q4       - NBA TV,NBA TV,2019,1610612751,1,19800,"SATURDAY, DECEMBER 14, 2019",2:13
20191214/LACCHI,2019-12-14T00:00:00,21900382,3,3,Final,1610612741,     ,4,Q4       - ,,2019,1610612746,1,18426,"SATURDAY, DECEMBER 14, 2019",2:23
20191214/WASMEM,2019-12-14T00:00:00,21900383,4,3,Final,1610612763,     ,4,Q4       - ,,2019,1610612764,1,15631,"SATURDAY, DECEMBER 14, 2019",2:14
20191214/MIADAL,2019-12-14T00:00:00,21900384,5,3,Final,1610612742,     ,5,Q5       - ,,2019,1610612748,1,20333,"SATURDAY, DECEMBER 14, 2019",2:43
20191214/CLEMIL,2019-12-14T00:00:00,21900385,6,3,Final,1610612749,     ,4,Q4       - ,,2019,1610612739,1,17481,"SATURDAY, DECEMBER 14, 2019",2:04
20191214/DETHOU,2019-12-14T00:00:00,21900386,7,3,Final,1610612745,     ,4,Q4       - ,,2019,1610612765,1,18055,"SATURDAY, DECEMBER 14, 2019",2:11
20191214/OKCDEN,2019-12-14T00:00:00,21900387,8,3,Final,1610612743,     ,4,Q4       - ,,2019,1610612760,1,19520,"SATURDAY, DECEMBER 14, 2019",2:12
20191215/ORLNOP,2019-12-15T00:00:00,21900388,1,3,Final,1610612740,     ,4,Q4       - ,,2019,1610612753,1,15388,"SUNDAY, DECEMBER 15, 2019",2:08
20191215/CHAIND,2019-12-15T00:00:00,21900389,2,3,Final,1610612754,     ,4,Q4       - ,,2019,1610612766,1,16061,"SUNDAY, DECEMBER 15, 2019",2:06
20191215/LALATL,2019-12-15T00:00:00,21900390,3,3,Final,1610612737,     ,4,Q4       - ,,2019,1610612747,1,16962,"SUNDAY, DECEMBER 15, 2019",2:27
20191215/PHIBKN,2019-12-15T00:00:00,21900391,4,3,Final,1610612751,     ,4,Q4       - ,,2019,1610612755,1,17732,"SUNDAY, DECEMBER 15, 2019",2:10
20191215/NYKDEN,2019-12-15T00:00:00,21900392,5,3,Final,1610612743,     ,4,Q4       - NBA TV,NBA TV,2019,1610612752,1,18867,"SUNDAY, DECEMBER 15, 2019",2:10
20191215/SACGSW,2019-12-15T00:00:00,21900393,6,3,Final,1610612744,     ,4,Q4       - ,,2019,1610612758,1,18064,"SUNDAY, DECEMBER 15, 2019",2:11
20191216/WASDET,2019-12-16T00:00:00,21900394,1,3,Final,1610612765,     ,4,Q4       - ,,2019,1610612764,1,14632,"MONDAY, DECEMBER 16, 2019",2:24
20191216/CLETOR,2019-12-16T00:00:00,21900395,2,3,Final,1610612761,     ,4,Q4       - ,,2019,1610612739,1,19800,"MONDAY, DECEMBER 16, 2019",1:57
20191216/SASHOU,2019-12-16T00:00:00,21900396,3,3,Final,1610612745,     ,4,Q4       - ,,2019,1610612759,1,18055,"MONDAY, DECEMBER 16, 2019",2:18
20191216/MIAMEM,2019-12-16T00:00:00,21900397,4,3,Final,1610612763,     ,4,Q4       - ,,2019,1610612748,1,14021,"MONDAY, DECEMBER 16, 2019",2:21
20191216/DALMIL,2019-12-16T00:00:00,21900398,5,3,Final,1610612749,     ,4,Q4       - NBA TV,NBA TV,2019,1610612742,1,17727,"MONDAY, DECEMBER 16, 2019",2:26
20191216/CHIOKC,2019-12-16T00:00:00,21900399,6,3,Final,1610612760,     ,4,Q4       - ,,2019,1610612741,1,18203,"MONDAY, DECEMBER 16, 2019",2:21
20191216/PORPHX,2019-12-16T00:00:00,21900400,7,3,Final,1610612756,     ,4,Q4       - ,,2019,1610612757,1,14193,"MONDAY, DECEMBER 16, 2019",2:17
20191217/SACCHA,2019-12-17T00:00:00,21900401,1,3,Final,1610612766,     ,4,Q4       - ,,2019,1610612758,1,13229,"TUESDAY, DECEMBER 17, 2019",2:13
20191217/LALIND,2019-12-17T00:00:00,21900402,2,3,Final,1610612754,     ,4,Q4       - NBA TV,NBA TV,2019,1610612747,1,17923,"TUESDAY, DECEMBER 17, 2019",2:13
20191217/ATLNYK,2019-12-17T00:00:00,21900403,3,3,Final,1610612752,     ,4,Q4       - ,,2019,1610612737,1,18268,"TUESDAY, DECEMBER 17, 2019",2:10
20191217/BKNNOP,2019-12-17T00:00:00,21900404,4,3,Final,1610612740,     ,5,Q5       - ,,2019,1610612751,1,15177,"TUESDAY, DECEMBER 17, 2019",2:31
20191217/ORLUTA,2019-12-17T00:00:00,21900405,5,3,Final,1610612762,     ,4,Q4       - ,,2019,1610612753,1,18306,"TUESDAY, DECEMBER 17, 2019",2:07
20191217/PHXLAC,2019-12-17T00:00:00,21900406,6,3,Final,1610612746,     ,4,Q4       - NBA TV,NBA TV,2019,1610612756,1,19068,"TUESDAY, DECEMBER 17, 2019",2:02
20191218/CHACLE,2019-12-18T00:00:00,21900407,1,3,Final,1610612739,     ,4,Q4       - ,,2019,1610612766,1,17023,"WEDNESDAY, DECEMBER 18, 2019",2:14
20191218/TORDET,2019-12-18T00:00:00,21900408,2,3,Final,1610612765,     ,4,Q4       - ,,2019,1610612761,1,15319,"WEDNESDAY, DECEMBER 18, 2019",2:17
20191218/CHIWAS,2019-12-18T00:00:00,21900409,3,3,Final,1610612764,     ,5,Q5       - ,,2019,1610612741,1,14987,"WEDNESDAY, DECEMBER 18, 2019",2:41
20191218/MIAPHI,2019-12-18T00:00:00,21900410,4,3,Final,1610612755,     ,4,Q4       - ESPN,ESPN,2019,1610612748,1,20715,"WEDNESDAY, DECEMBER 18, 2019",2:19
20191218/NOPMIN,2019-12-18T00:00:00,21900411,5,3,Final,1610612750,     ,4,Q4       - ,,2019,1610612740,1,12490,"WEDNESDAY, DECEMBER 18, 2019",2:14
20191218/MEMOKC,2019-12-18T00:00:00,21900412,6,3,Final,1610612760,     ,4,Q4       - ,,2019,1610612763,1,18203,"WEDNESDAY, DECEMBER 18, 2019",2:16
20191218/BOSDAL,2019-12-18T00:00:00,21900413,8,3,Final,1610612742,     ,4,Q4       - ESPN,ESPN,2019,1610612738,1,20181,"WEDNESDAY, DECEMBER 18, 2019",2:24
20191218/ORLDEN,2019-12-18T00:00:00,21900414,7,3,Final,1610612743,     ,4,Q4       - ,,2019,1610612753,1,18182,"WEDNESDAY, DECEMBER 18, 2019",2:11
20191218/GSWPOR,2019-12-18T00:00:00,21900415,9,3,Final,1610612757,     ,4,Q4       - ,,2019,1610612744,1,19393,"WEDNESDAY, DECEMBER 18, 2019",2:19
20191219/UTAATL,2019-12-19T00:00:00,21900416,1,3,Final,1610612737,     ,4,Q4       - ,,2019,1610612762,1,16739,"THURSDAY, DECEMBER 19, 2019",2:17
20191219/LALMIL,2019-12-19T00:00:00,21900417,2,3,Final,1610612749,     ,4,Q4       - TNT,TNT,2019,1610612747,1,18051,"THURSDAY, DECEMBER 19, 2019",2:31
20191219/BKNSAS,2019-12-19T00:00:00,21900418,3,3,Final,1610612759,     ,4,Q4       - ,,2019,1610612751,1,18354,"THURSDAY, DECEMBER 19, 2019",2:14
20191219/HOULAC,2019-12-19T00:00:00,21900419,4,3,Final,1610612746,     ,4,Q4       - TNT,TNT,2019,1610612745,1,19068,"THURSDAY, DECEMBER 19, 2019",2:33
20191220/MEMCLE,2019-12-20T00:00:00,21900420,1,3,Final,1610612739,     ,4,Q4       - ,,2019,1610612763,1,19432,"FRIDAY, DECEMBER 20, 2019",2:04
20191220/SACIND,2019-12-20T00:00:00,21900421,2,3,Final,1610612754,     ,4,Q4       - ,,2019,1610612758,1,14649,"FRIDAY, DECEMBER 20, 2019",2:01
20191220/DETBOS,2019-12-20T00:00:00,21900422,3,3,Final,1610612738,     ,4,Q4       - ,,2019,1610612765,1,19156,"FRIDAY, DECEMBER 20, 2019",2:06
20191220/WASTOR,2019-12-20T00:00:00,21900423,4,3,Final,1610612761,     ,4,Q4       - ,,2019,1610612764,1,19800,"FRIDAY, DECEMBER 20, 2019",2:29
20191220/NYKMIA,2019-12-20T00:00:00,21900424,5,3,Final,1610612748,     ,4,Q4       - ,,2019,1610612752,1,19704,"FRIDAY, DECEMBER 20, 2019",2:14
20191220/DALPHI,2019-12-20T00:00:00,21900425,6,3,Final,1610612755,     ,4,Q4       - ESPN,ESPN,2019,1610612742,1,20778,"FRIDAY, DECEMBER 20, 2019",2:15
20191220/PHXOKC,2019-12-20T00:00:00,21900426,7,3,Final,1610612760,     ,4,Q4       - ,,2019,1610612756,1,18203,"FRIDAY, DECEMBER 20, 2019",2:13
20191220/MINDEN,2019-12-20T00:00:00,21900427,8,3,Final,1610612743,     ,4,Q4       - ,,2019,1610612750,1,19520,"FRIDAY, DECEMBER 20, 2019",2:16
20191220/ORLPOR,2019-12-20T00:00:00,21900428,9,3,Final,1610612757,     ,4,Q4       - ,,2019,1610612753,1,19393,"FRIDAY, DECEMBER 20, 2019",2:10
20191220/NOPGSW,2019-12-20T00:00:00,21900429,10,3,Final,1610612744,     ,4,Q4       - ,,2019,1610612740,1,18064,"FRIDAY, DECEMBER 20, 2019",2:21
20191221/UTACHA,2019-12-21T00:00:00,21900430,1,3,Final,1610612766,     ,4,Q4       - ,,2019,1610612762,1,16187,"SATURDAY, DECEMBER 21, 2019",2:17
20191221/ATLBKN,2019-12-21T00:00:00,21900431,2,3,Final,1610612751,     ,4,Q4       - ,,2019,1610612737,1,16496,"SATURDAY, DECEMBER 21, 2019",2:15
20191221/CHIDET,2019-12-21T00:00:00,21900432,3,3,Final,1610612765,     ,4,Q4       - ,,2019,1610612741,1,15948,"SATURDAY, DECEMBER 21, 2019",2:10
20191221/WASPHI,2019-12-21T00:00:00,21900433,4,3,Final,1610612755,     ,4,Q4       - ,,2019,1610612764,1,20529,"SATURDAY, DECEMBER 21, 2019",2:17
20191221/MILNYK,2019-12-21T00:00:00,21900434,5,3,Final,1610612752,     ,4,Q4       - ,,2019,1610612749,1,18124,"SATURDAY, DECEMBER 21, 2019",2:12
20191221/SACMEM,2019-12-21T00:00:00,21900435,6,3,Final,1610612763,     ,4,Q4       - ,,2019,1610612758,1,15603,"SATURDAY, DECEMBER 21, 2019",2:13
20191221/LACSAS,2019-12-21T00:00:00,21900436,7,3,Final,1610612759,     ,4,Q4       - ,,2019,1610612746,1,18354,"SATURDAY, DECEMBER 21, 2019",2:09
