GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
19811128/UTHDEN,1981-11-28T00:00:00,0028100159,,3, ,1610612743,,5,Q5  - ,,1981,1610612762,1,11723,"SATURDAY, NOVEMBER 28, 1981",
19811128/SEASDC,1981-11-28T00:00:00,0028100160,,3, ,1610612746,,4,Q4  - ,,1981,1610612760,1,8233,"SATURDAY, NOVEMBER 28, 1981",
19811128/INDWAS,1981-11-28T00:00:00,0028100161,,3, ,1610612764,,4,Q4  - ,,1981,1610612754,1,6723,"SATURDAY, NOVEMBER 28, 1981",
19811128/CLENYK,1981-11-28T00:00:00,0028100162,,3, ,1610612752,,4,Q4  - ,,1981,1610612739,1,9633,"SATURDAY, NOVEMBER 28, 1981",
19811128/DETPHL,1981-11-28T00:00:00,0028100163,,3, ,1610612755,,4,Q4  - ,,1981,1610612765,1,18026,"SATURDAY, NOVEMBER 28, 1981",
19811128/BOSATL,1981-11-28T00:00:00,0028100164,,3, ,1610612737,,4,Q4  - ,,1981,1610612738,1,15092,"SATURDAY, NOVEMBER 28, 1981",
19811129/GOSKCK,1981-11-29T00:00:00,0028100165,,3, ,1610612758,,4,Q4  - ,,1981,1610612744,1,6951,"SUNDAY, NOVEMBER 29, 1981",
19811129/HOULAL,1981-11-29T00:00:00,0028100166,,3, ,1610612747,,4,Q4  - ,,1981,1610612745,1,13247,"SUNDAY, NOVEMBER 29, 1981",
19811129/CHIPOR,1981-11-29T00:00:00,0028100167,,3, ,1610612757,,4,Q4  - ,,1981,1610612741,1,12666,"SUNDAY, NOVEMBER 29, 1981",
19811129/SANMIL,1981-11-29T00:00:00,0028100168,,3, ,1610612749,,4,Q4  - ,,1981,1610612759,1,10602,"SUNDAY, NOVEMBER 29, 1981",
19811201/DETNYK,1981-12-01T00:00:00,0028100169,,3, ,1610612752,,4,Q4  - ,,1981,1610612765,1,9578,"TUESDAY, DECEMBER 1, 1981",
19811201/PORDEN,1981-12-01T00:00:00,0028100170,,3, ,1610612743,,4,Q4  - ,,1981,1610612757,1,6791,"TUESDAY, DECEMBER 1, 1981",
19811201/KCKHOU,1981-12-01T00:00:00,0028100171,,3, ,1610612745,,4,Q4  - ,,1981,1610612758,1,10127,"TUESDAY, DECEMBER 1, 1981",
19811201/UTHLAL,1981-12-01T00:00:00,0028100172,,3, ,1610612747,,4,Q4  - ,,1981,1610612762,1,11384,"TUESDAY, DECEMBER 1, 1981",
19811201/SDCPHX,1981-12-01T00:00:00,0028100173,,3, ,1610612756,,4,Q4  - ,,1981,1610612746,1,10087,"TUESDAY, DECEMBER 1, 1981",
19811201/BOSIND,1981-12-01T00:00:00,0028100174,,3, ,1610612754,,4,Q4  - ,,1981,1610612738,1,12634,"TUESDAY, DECEMBER 1, 1981",
19811201/CHISEA,1981-12-01T00:00:00,0028100175,,3, ,1610612760,,4,Q4  - ,,1981,1610612741,1,10472,"TUESDAY, DECEMBER 1, 1981",
19811201/MILCLE,1981-12-01T00:00:00,0028100176,,3, ,1610612739,,4,Q4  - ,,1981,1610612749,1,4076,"TUESDAY, DECEMBER 1, 1981",
19811201/PHLATL,1981-12-01T00:00:00,0028100177,,3, ,1610612737,,4,Q4  - ,,1981,1610612755,1,11411,"TUESDAY, DECEMBER 1, 1981",
19811201/SANWAS,1981-12-01T00:00:00,0028100178,,3, ,1610612764,,4,Q4  - ,,1981,1610612759,1,5583,"TUESDAY, DECEMBER 1, 1981",
19811202/DETBOS,1981-12-02T00:00:00,0028100179,,3, ,1610612738,,4,Q4  - ,,1981,1610612765,1,15320,"WEDNESDAY, DECEMBER 2, 1981",
19811202/PORKCK,1981-12-02T00:00:00,0028100180,,3, ,1610612758,,4,Q4  - ,,1981,1610612757,1,8385,"WEDNESDAY, DECEMBER 2, 1981",
19811202/CLENJN,1981-12-02T00:00:00,0028100181,,3, ,1610612751,,4,Q4  - ,,1981,1610612739,1,12261,"WEDNESDAY, DECEMBER 2, 1981",
19811202/DALUTH,1981-12-02T00:00:00,0028100182,,3, ,1610612762,,4,Q4  - ,,1981,1610612742,1,5257,"WEDNESDAY, DECEMBER 2, 1981",
19811202/LALSEA,1981-12-02T00:00:00,0028100183,,3, ,1610612760,,4,Q4  - ,,1981,1610612747,1,20021,"WEDNESDAY, DECEMBER 2, 1981",
19811202/SANPHL,1981-12-02T00:00:00,0028100184,,3, ,1610612755,,4,Q4  - ,,1981,1610612759,1,15016,"WEDNESDAY, DECEMBER 2, 1981",
19811202/CHIGOS,1981-12-02T00:00:00,0028100185,,3, ,1610612744,,4,Q4  - ,,1981,1610612741,1,8202,"WEDNESDAY, DECEMBER 2, 1981",
19811203/WASNYK,1981-12-03T00:00:00,0028100186,,3, ,1610612752,,4,Q4  - ,,1981,1610612764,1,8350,"THURSDAY, DECEMBER 3, 1981",
19811203/DENPHX,1981-12-03T00:00:00,0028100187,,3, ,1610612756,,4,Q4  - ,,1981,1610612743,1,10165,"THURSDAY, DECEMBER 3, 1981",
19811203/DALSDC,1981-12-03T00:00:00,0028100188,,3, ,1610612746,,4,Q4  - ,,1981,1610612742,1,3293,"THURSDAY, DECEMBER 3, 1981",
19811204/SEAKCK,1981-12-04T00:00:00,0028100189,,3, ,1610612758,,4,Q4  - ,,1981,1610612760,1,7128,"FRIDAY, DECEMBER 4, 1981",
19811204/ATLMIL,1981-12-04T00:00:00,0028100190,,3, ,1610612749,,4,Q4  - ,,1981,1610612737,1,10302,"FRIDAY, DECEMBER 4, 1981",
19811204/PHLBOS,1981-12-04T00:00:00,0028100191,,3, ,1610612738,,4,Q4  - ,,1981,1610612755,1,15320,"FRIDAY, DECEMBER 4, 1981",
19811204/CHIUTH,1981-12-04T00:00:00,0028100192,,3, ,1610612762,,4,Q4  - ,,1981,1610612741,1,5480,"FRIDAY, DECEMBER 4, 1981",
19811204/PORSAN,1981-12-04T00:00:00,0028100193,,3, ,1610612759,,4,Q4  - ,,1981,1610612757,1,10472,"FRIDAY, DECEMBER 4, 1981",
19811204/LALDEN,1981-12-04T00:00:00,0028100194,,3, ,1610612743,,4,Q4  - ,,1981,1610612747,1,14562,"FRIDAY, DECEMBER 4, 1981",
19811204/DETIND,1981-12-04T00:00:00,0028100195,,3, ,1610612754,,4,Q4  - ,,1981,1610612765,1,15410,"FRIDAY, DECEMBER 4, 1981",
19811205/MILDET,1981-12-05T00:00:00,0028100196,,3, ,1610612765,,4,Q4  - ,,1981,1610612749,1,15289,"SATURDAY, DECEMBER 5, 1981",
19811205/DENDAL,1981-12-05T00:00:00,0028100197,,3, ,1610612742,,4,Q4  - ,,1981,1610612743,1,7620,"SATURDAY, DECEMBER 5, 1981",
19811205/UTHPHX,1981-12-05T00:00:00,0028100198,,3, ,1610612756,,4,Q4  - ,,1981,1610612762,1,10550,"SATURDAY, DECEMBER 5, 1981",
19811205/SDCGOS,1981-12-05T00:00:00,0028100199,,3, ,1610612744,,4,Q4  - ,,1981,1610612746,1,8503,"SATURDAY, DECEMBER 5, 1981",
19811205/PORHOU,1981-12-05T00:00:00,0028100200,,3, ,1610612745,,4,Q4  - ,,1981,1610612757,1,10067,"SATURDAY, DECEMBER 5, 1981",
19811205/BOSNYK,1981-12-05T00:00:00,0028100201,,3, ,1610612752,,4,Q4  - ,,1981,1610612738,1,18891,"SATURDAY, DECEMBER 5, 1981",
19811205/PHLNJN,1981-12-05T00:00:00,0028100202,,3, ,1610612751,,4,Q4  - ,,1981,1610612755,1,15826,"SATURDAY, DECEMBER 5, 1981",
19811205/CLEWAS,1981-12-05T00:00:00,0028100203,,3, ,1610612764,,4,Q4  - ,,1981,1610612739,1,5798,"SATURDAY, DECEMBER 5, 1981",
19811205/SEAATL,1981-12-05T00:00:00,0028100204,,3, ,1610612737,,4,Q4  - ,,1981,1610612760,1,6213,"SATURDAY, DECEMBER 5, 1981",
19811206/KCKLAL,1981-12-06T00:00:00,0028100205,,3, ,1610612747,,4,Q4  - ,,1981,1610612758,1,15321,"SUNDAY, DECEMBER 6, 1981",
19811208/GOSPOR,1981-12-08T00:00:00,0028100206,,3, ,1610612757,,4,Q4  - ,,1981,1610612744,1,12666,"TUESDAY, DECEMBER 8, 1981",
19811208/DENNYK,1981-12-08T00:00:00,0028100207,,3, ,1610612752,,4,Q4  - ,,1981,1610612743,1,9299,"TUESDAY, DECEMBER 8, 1981",
19811208/WASLAL,1981-12-08T00:00:00,0028100208,,3, ,1610612747,,4,Q4  - ,,1981,1610612764,1,10459,"TUESDAY, DECEMBER 8, 1981",
19811208/SEAHOU,1981-12-08T00:00:00,0028100209,,3, ,1610612745,,4,Q4  - ,,1981,1610612760,1,9166,"TUESDAY, DECEMBER 8, 1981",
19811208/UTHDAL,1981-12-08T00:00:00,0028100210,,3, ,1610612742,,4,Q4  - ,,1981,1610612762,1,6895,"TUESDAY, DECEMBER 8, 1981",
19811208/PHXSDC,1981-12-08T00:00:00,0028100211,,3, ,1610612746,,4,Q4  - ,,1981,1610612756,1,4459,"TUESDAY, DECEMBER 8, 1981",
19811208/NJNATL,1981-12-08T00:00:00,0028100212,,3, ,1610612737,,4,Q4  - ,,1981,1610612751,1,4805,"TUESDAY, DECEMBER 8, 1981",
19811208/INDCHI,1981-12-08T00:00:00,0028100213,,3, ,1610612741,,5,Q5  - ,,1981,1610612754,1,6676,"TUESDAY, DECEMBER 8, 1981",
19811209/DENPHL,1981-12-09T00:00:00,0028100214,,3, ,1610612755,,4,Q4  - ,,1981,1610612743,1,10896,"WEDNESDAY, DECEMBER 9, 1981",
19811209/HOUMIL,1981-12-09T00:00:00,0028100215,,3, ,1610612749,,4,Q4  - ,,1981,1610612745,1,10960,"WEDNESDAY, DECEMBER 9, 1981",
19811209/NJNBOS,1981-12-09T00:00:00,0028100216,,3, ,1610612738,,4,Q4  - ,,1981,1610612751,1,15320,"WEDNESDAY, DECEMBER 9, 1981",
19811209/ATLCLE,1981-12-09T00:00:00,0028100217,,3, ,1610612739,,5,Q5  - ,,1981,1610612737,1,3144,"WEDNESDAY, DECEMBER 9, 1981",
19811209/UTHIND,1981-12-09T00:00:00,0028100218,,3, ,1610612754,,4,Q4  - ,,1981,1610612762,1,5511,"WEDNESDAY, DECEMBER 9, 1981",
19811209/DALKCK,1981-12-09T00:00:00,0028100219,,3, ,1610612758,,5,Q5  - ,,1981,1610612742,1,6564,"WEDNESDAY, DECEMBER 9, 1981",
19811209/PHXGOS,1981-12-09T00:00:00,0028100220,,3, ,1610612744,,6,Q6  - ,,1981,1610612756,1,8785,"WEDNESDAY, DECEMBER 9, 1981",
19811209/SEASAN,1981-12-09T00:00:00,0028100221,,3, ,1610612759,,4,Q4  - ,,1981,1610612760,1,8334,"WEDNESDAY, DECEMBER 9, 1981",
19811210/NYKDET,1981-12-10T00:00:00,0028100222,,3, ,1610612765,,5,Q5  - ,,1981,1610612752,1,5084,"THURSDAY, DECEMBER 10, 1981",
19811210/PORPHX,1981-12-10T00:00:00,0028100223,,3, ,1610612756,,4,Q4  - ,,1981,1610612757,1,10842,"THURSDAY, DECEMBER 10, 1981",
19811211/DENNJN,1981-12-11T00:00:00,0028100224,,3, ,1610612751,,4,Q4  - ,,1981,1610612743,1,13421,"FRIDAY, DECEMBER 11, 1981",
19811211/KCKUTH,1981-12-11T00:00:00,0028100225,,3, ,1610612762,,4,Q4  - ,,1981,1610612758,1,6336,"FRIDAY, DECEMBER 11, 1981",
19811211/SANDAL,1981-12-11T00:00:00,0028100226,,3, ,1610612742,,4,Q4  - ,,1981,1610612759,1,7788,"FRIDAY, DECEMBER 11, 1981",
19811211/ATLBOS,1981-12-11T00:00:00,0028100227,,3, ,1610612738,,4,Q4  - ,,1981,1610612737,1,13369,"FRIDAY, DECEMBER 11, 1981",
19811211/INDMIL,1981-12-11T00:00:00,0028100228,,3, ,1610612749,,5,Q5  - ,,1981,1610612754,1,10782,"FRIDAY, DECEMBER 11, 1981",
19811211/HOUCHI,1981-12-11T00:00:00,0028100229,,3, ,1610612741,,4,Q4  - ,,1981,1610612745,1,8584,"FRIDAY, DECEMBER 11, 1981",
19811211/CLEPHL,1981-12-11T00:00:00,0028100230,,3, ,1610612755,,4,Q4  - ,,1981,1610612739,1,10365,"FRIDAY, DECEMBER 11, 1981",
19811211/PORLAL,1981-12-11T00:00:00,0028100231,,3, ,1610612747,,4,Q4  - ,,1981,1610612757,1,15658,"FRIDAY, DECEMBER 11, 1981",
19811211/WASSDC,1981-12-11T00:00:00,0028100232,,3, ,1610612746,,4,Q4  - ,,1981,1610612764,1,5157,"FRIDAY, DECEMBER 11, 1981",
19811212/DENCLE,1981-12-12T00:00:00,0028100233,,3, ,1610612739,,4,Q4  - ,,1981,1610612743,1,6549,"SATURDAY, DECEMBER 12, 1981",
19811212/DALHOU,1981-12-12T00:00:00,0028100234,,3, ,1610612745,,4,Q4  - ,,1981,1610612742,1,8139,"SATURDAY, DECEMBER 12, 1981",
19811212/MILNYK,1981-12-12T00:00:00,0028100235,,3, ,1610612752,,4,Q4  - ,,1981,1610612749,1,17608,"SATURDAY, DECEMBER 12, 1981",
19811212/WASPHX,1981-12-12T00:00:00,0028100236,,3, ,1610612756,,4,Q4  - ,,1981,1610612764,1,10482,"SATURDAY, DECEMBER 12, 1981",
19811212/PHLCHI,1981-12-12T00:00:00,0028100237,,3, ,1610612741,,5,Q5  - ,,1981,1610612755,1,18849,"SATURDAY, DECEMBER 12, 1981",
19811212/KCKGOS,1981-12-12T00:00:00,0028100238,,3, ,1610612744,,4,Q4  - ,,1981,1610612758,1,8973,"SATURDAY, DECEMBER 12, 1981",
19811212/DETSEA,1981-12-12T00:00:00,0028100239,,3, ,1610612760,,4,Q4  - ,,1981,1610612765,1,13880,"SATURDAY, DECEMBER 12, 1981",
19811212/NJNIND,1981-12-12T00:00:00,0028100240,,3, ,1610612754,,4,Q4  - ,,1981,1610612751,1,6669,"SATURDAY, DECEMBER 12, 1981",
19811212/BOSATL,1981-12-12T00:00:00,0028100241,,3, ,1610612737,,4,Q4  - ,,1981,1610612738,1,9621,"SATURDAY, DECEMBER 12, 1981",
19811212/UTHSAN,1981-12-12T00:00:00,0028100242,,3, ,1610612759,,4,Q4  - ,,1981,1610612762,1,9842,"SATURDAY, DECEMBER 12, 1981",
19811213/DETPOR,1981-12-13T00:00:00,0028100243,,3, ,1610612757,,4,Q4  - ,,1981,1610612765,1,12666,"SUNDAY, DECEMBER 13, 1981",
19811213/SDCSEA,1981-12-13T00:00:00,0028100244,,3, ,1610612760,,4,Q4  - ,,1981,1610612746,1,11036,"SUNDAY, DECEMBER 13, 1981",
19811213/GOSLAL,1981-12-13T00:00:00,0028100245,,3, ,1610612747,,4,Q4  - ,,1981,1610612744,1,13103,"SUNDAY, DECEMBER 13, 1981",
19811213/PHLMIL,1981-12-13T00:00:00,0028100246,,3, ,1610612749,,4,Q4  - ,,1981,1610612755,1,11052,"SUNDAY, DECEMBER 13, 1981",
19811215/CLECHI,1981-12-15T00:00:00,0028100247,,3, ,1610612741,,4,Q4  - ,,1981,1610612739,1,5887,"TUESDAY, DECEMBER 15, 1981",
19811215/NYKATL,1981-12-15T00:00:00,0028100248,,3, ,1610612737,,4,Q4  - ,,1981,1610612752,1,5401,"TUESDAY, DECEMBER 15, 1981",
19811215/DETGOS,1981-12-15T00:00:00,0028100249,,3, ,1610612744,,4,Q4  - ,,1981,1610612765,1,6568,"TUESDAY, DECEMBER 15, 1981",
19811215/DALWAS,1981-12-15T00:00:00,0028100250,,3, ,1610612764,,4,Q4  - ,,1981,1610612742,1,3618,"TUESDAY, DECEMBER 15, 1981",
19811215/SEADEN,1981-12-15T00:00:00,0028100251,,3, ,1610612743,,4,Q4  - ,,1981,1610612760,1,,"TUESDAY, DECEMBER 15, 1981",
19811215/SDCPOR,1981-12-15T00:00:00,0028100252,,3, ,1610612757,,4,Q4  - ,,1981,1610612746,1,12666,"TUESDAY, DECEMBER 15, 1981",
19811215/PHXHOU,1981-12-15T00:00:00,0028100253,,3, ,1610612745,,4,Q4  - ,,1981,1610612756,1,9213,"TUESDAY, DECEMBER 15, 1981",
19811215/MILIND,1981-12-15T00:00:00,0028100254,,3, ,1610612754,,4,Q4  - ,,1981,1610612749,1,6722,"TUESDAY, DECEMBER 15, 1981",
19811215/SANUTH,1981-12-15T00:00:00,0028100255,,3, ,1610612762,,4,Q4  - ,,1981,1610612759,1,,"TUESDAY, DECEMBER 15, 1981",
19811216/WASCLE,1981-12-16T00:00:00,0028100256,,3, ,1610612739,,4,Q4  - ,,1981,1610612764,1,4357,"WEDNESDAY, DECEMBER 16, 1981",
19811216/NYKPHL,1981-12-16T00:00:00,0028100257,,3, ,1610612755,,4,Q4  - ,,1981,1610612752,1,10288,"WEDNESDAY, DECEMBER 16, 1981",
19811216/CHINJN,1981-12-16T00:00:00,0028100258,,3, ,1610612751,,5,Q5  - ,,1981,1610612741,1,11221,"WEDNESDAY, DECEMBER 16, 1981",
19811216/PHXKCK,1981-12-16T00:00:00,0028100259,,3, ,1610612758,,4,Q4  - ,,1981,1610612756,1,6899,"WEDNESDAY, DECEMBER 16, 1981",
19811216/DALBOS,1981-12-16T00:00:00,0028100260,,3, ,1610612738,,4,Q4  - ,,1981,1610612742,1,15320,"WEDNESDAY, DECEMBER 16, 1981",
19811217/LALGOS,1981-12-17T00:00:00,0028100261,,3, ,1610612744,,4,Q4  - ,,1981,1610612747,1,13239,"THURSDAY, DECEMBER 17, 1981",
19811217/SEASDC,1981-12-17T00:00:00,0028100262,,3, ,1610612746,,4,Q4  - ,,1981,1610612760,1,3912,"THURSDAY, DECEMBER 17, 1981",
19811217/ATLDEN,1981-12-17T00:00:00,0028100263,,3, ,1610612743,,4,Q4  - ,,1981,1610612737,1,7198,"THURSDAY, DECEMBER 17, 1981",
19811217/INDDET,1981-12-17T00:00:00,0028100264,,3, ,1610612765,,4,Q4  - ,,1981,1610612754,1,3542,"THURSDAY, DECEMBER 17, 1981",
19811218/HOUDAL,1981-12-18T00:00:00,0028100265,,3, ,1610612742,,4,Q4  - ,,1981,1610612745,1,7232,"FRIDAY, DECEMBER 18, 1981",
19811218/UTHKCK,1981-12-18T00:00:00,0028100266,,3, ,1610612758,,4,Q4  - ,,1981,1610612762,1,9914,"FRIDAY, DECEMBER 18, 1981",
19811218/BOSWAS,1981-12-18T00:00:00,0028100267,,3, ,1610612764,,4,Q4  - ,,1981,1610612738,1,11413,"FRIDAY, DECEMBER 18, 1981",
19811218/CHINYK,1981-12-18T00:00:00,0028100268,,3, ,1610612752,,4,Q4  - ,,1981,1610612741,1,10848,"FRIDAY, DECEMBER 18, 1981",
19811218/NJNMIL,1981-12-18T00:00:00,0028100269,,3, ,1610612749,,4,Q4  - ,,1981,1610612751,1,10006,"FRIDAY, DECEMBER 18, 1981",
19811218/PHXSAN,1981-12-18T00:00:00,0028100270,,3, ,1610612759,,4,Q4  - ,,1981,1610612756,1,10805,"FRIDAY, DECEMBER 18, 1981",
19811218/CLEIND,1981-12-18T00:00:00,0028100271,,3, ,1610612754,,4,Q4  - ,,1981,1610612739,1,4942,"FRIDAY, DECEMBER 18, 1981",
19811219/BOSPHL,1981-12-19T00:00:00,0028100272,,3, ,1610612755,,5,Q5  - ,,1981,1610612738,1,18364,"SATURDAY, DECEMBER 19, 1981",
19811219/ATLGOS,1981-12-19T00:00:00,0028100273,,3, ,1610612744,,4,Q4  - ,,1981,1610612737,1,6870,"SATURDAY, DECEMBER 19, 1981",
19811219/NJNCLE,1981-12-19T00:00:00,0028100274,,3, ,1610612739,,4,Q4  - ,,1981,1610612751,1,2767,"SATURDAY, DECEMBER 19, 1981",
19811219/LALSDC,1981-12-19T00:00:00,0028100275,,3, ,1610612746,,4,Q4  - ,,1981,1610612747,1,6563,"SATURDAY, DECEMBER 19, 1981",
19811219/SEAUTH,1981-12-19T00:00:00,0028100276,,3, ,1610612762,,4,Q4  - ,,1981,1610612760,1,8728,"SATURDAY, DECEMBER 19, 1981",
19811219/CHIHOU,1981-12-19T00:00:00,0028100277,,3, ,1610612745,,4,Q4  - ,,1981,1610612741,1,8754,"SATURDAY, DECEMBER 19, 1981",
19811219/NYKDET,1981-12-19T00:00:00,0028100278,,3, ,1610612765,,4,Q4  - ,,1981,1610612752,1,5679,"SATURDAY, DECEMBER 19, 1981",
19811219/KCKPHX,1981-12-19T00:00:00,0028100279,,3, ,1610612756,,4,Q4  - ,,1981,1610612758,1,11257,"SATURDAY, DECEMBER 19, 1981",
19811219/SANDEN,1981-12-19T00:00:00,0028100280,,3, ,1610612743,,4,Q4  - ,,1981,1610612759,1,7391,"SATURDAY, DECEMBER 19, 1981",
19811219/PORDAL,1981-12-19T00:00:00,0028100281,,3, ,1610612742,,4,Q4  - ,,1981,1610612757,1,6564,"SATURDAY, DECEMBER 19, 1981",
19811220/ATLLAL,1981-12-20T00:00:00,0028100282,,3, ,1610612747,,4,Q4  - ,,1981,1610612737,1,12460,"SUNDAY, DECEMBER 20, 1981",
19811222/LALPOR,1981-12-22T00:00:00,0028100283,,3, ,1610612757,,4,Q4  - ,,1981,1610612747,1,12666,"TUESDAY, DECEMBER 22, 1981",
19811222/ATLIND,1981-12-22T00:00:00,0028100284,,3, ,1610612754,,4,Q4  - ,,1981,1610612737,1,5882,"TUESDAY, DECEMBER 22, 1981",
19811222/CLEBOS,1981-12-22T00:00:00,0028100285,,3, ,1610612738,,4,Q4  - ,,1981,1610612739,1,15320,"TUESDAY, DECEMBER 22, 1981",
19811222/KCKMIL,1981-12-22T00:00:00,0028100286,,3, ,1610612749,,4,Q4  - ,,1981,1610612758,1,10988,"TUESDAY, DECEMBER 22, 1981",
19811222/WASCHI,1981-12-22T00:00:00,0028100287,,3, ,1610612741,,4,Q4  - ,,1981,1610612764,1,8784,"TUESDAY, DECEMBER 22, 1981",
19811222/DETDAL,1981-12-22T00:00:00,0028100288,,3, ,1610612742,,4,Q4  - ,,1981,1610612765,1,7978,"TUESDAY, DECEMBER 22, 1981",
19811222/DENHOU,1981-12-22T00:00:00,0028100289,,3, ,1610612745,,4,Q4  - ,,1981,1610612743,1,9579,"TUESDAY, DECEMBER 22, 1981",
19811222/PHLNYK,1981-12-22T00:00:00,0028100290,,3, ,1610612752,,4,Q4  - ,,1981,1610612755,1,15958,"TUESDAY, DECEMBER 22, 1981",
19811223/NYKNJN,1981-12-23T00:00:00,0028100291,,3, ,1610612751,,4,Q4  - ,,1981,1610612752,1,14823,"WEDNESDAY, DECEMBER 23, 1981",
19811223/GOSPHX,1981-12-23T00:00:00,0028100292,,3, ,1610612756,,4,Q4  - ,,1981,1610612744,1,10623,"WEDNESDAY, DECEMBER 23, 1981",
19811223/DETDEN,1981-12-23T00:00:00,0028100293,,3, ,1610612743,,4,Q4  - ,,1981,1610612765,1,11340,"WEDNESDAY, DECEMBER 23, 1981",
19811223/UTHSEA,1981-12-23T00:00:00,0028100294,,3, ,1610612760,,4,Q4  - ,,1981,1610612762,1,13741,"WEDNESDAY, DECEMBER 23, 1981",
19811223/KCKCLE,1981-12-23T00:00:00,0028100295,,3, ,1610612739,,4,Q4  - ,,1981,1610612758,1,2843,"WEDNESDAY, DECEMBER 23, 1981",
19811223/SANSDC,1981-12-23T00:00:00,0028100296,,3, ,1610612746,,4,Q4  - ,,1981,1610612759,1,4072,"WEDNESDAY, DECEMBER 23, 1981",
19811225/SEAPOR,1981-12-25T00:00:00,0028100297,,3, ,1610612757,,4,Q4  - ,,1981,1610612760,1,12668,"FRIDAY, DECEMBER 25, 1981",
19811225/INDWAS,1981-12-25T00:00:00,0028100298,,3, ,1610612764,,4,Q4  - ,,1981,1610612754,1,8489,"FRIDAY, DECEMBER 25, 1981",
19811225/NJNNYK,1981-12-25T00:00:00,0028100299,,3, ,1610612752,,4,Q4  - ,,1981,1610612751,1,10701,"FRIDAY, DECEMBER 25, 1981",
19811225/LALPHX,1981-12-25T00:00:00,0028100300,,3, ,1610612756,,4,Q4  - ,,1981,1610612747,1,14056,"FRIDAY, DECEMBER 25, 1981",
19811226/CHIDET,1981-12-26T00:00:00,0028100301,,3, ,1610612765,,4,Q4  - ,,1981,1610612741,1,10092,"SATURDAY, DECEMBER 26, 1981",
19811226/MILCLE,1981-12-26T00:00:00,0028100302,,3, ,1610612739,,4,Q4  - ,,1981,1610612749,1,6126,"SATURDAY, DECEMBER 26, 1981",
19811226/NYKIND,1981-12-26T00:00:00,0028100303,,3, ,1610612754,,4,Q4  - ,,1981,1610612752,1,7271,"SATURDAY, DECEMBER 26, 1981",
19811226/DENDAL,1981-12-26T00:00:00,0028100304,,3, ,1610612742,,4,Q4  - ,,1981,1610612743,1,9580,"SATURDAY, DECEMBER 26, 1981",
19811226/PORSDC,1981-12-26T00:00:00,0028100305,,3, ,1610612746,,4,Q4  - ,,1981,1610612757,1,3483,"SATURDAY, DECEMBER 26, 1981",
19811226/HOUUTH,1981-12-26T00:00:00,0028100306,,3, ,1610612762,,4,Q4  - ,,1981,1610612745,1,9013,"SATURDAY, DECEMBER 26, 1981",
19811226/PHXGOS,1981-12-26T00:00:00,0028100307,,3, ,1610612744,,4,Q4  - ,,1981,1610612756,1,11203,"SATURDAY, DECEMBER 26, 1981",
19811226/BOSKCK,1981-12-26T00:00:00,0028100308,,3, ,1610612758,,5,Q5  - ,,1981,1610612738,1,14599,"SATURDAY, DECEMBER 26, 1981",
19811226/ATLSAN,1981-12-26T00:00:00,0028100309,,3, ,1610612759,,4,Q4  - ,,1981,1610612737,1,12257,"SATURDAY, DECEMBER 26, 1981",
19811226/WASNJN,1981-12-26T00:00:00,0028100310,,3, ,1610612751,,4,Q4  - ,,1981,1610612764,1,11251,"SATURDAY, DECEMBER 26, 1981",
19811227/SDCLAL,1981-12-27T00:00:00,0028100311,,3, ,1610612747,,4,Q4  - ,,1981,1610612746,1,14951,"SUNDAY, DECEMBER 27, 1981",
19811227/PHLPHX,1981-12-27T00:00:00,0028100312,,3, ,1610612756,,4,Q4  - ,,1981,1610612755,1,14660,"SUNDAY, DECEMBER 27, 1981",
19811227/CHIMIL,1981-12-27T00:00:00,0028100313,,3, ,1610612749,,4,Q4  - ,,1981,1610612741,1,11052,"SUNDAY, DECEMBER 27, 1981",
19811228/INDNJN,1981-12-28T00:00:00,0028100314,,3, ,1610612751,,4,Q4  - ,,1981,1610612754,1,11306,"MONDAY, DECEMBER 28, 1981",
19811228/GOSSEA,1981-12-28T00:00:00,0028100315,,3, ,1610612760,,4,Q4  - ,,1981,1610612744,1,19563,"MONDAY, DECEMBER 28, 1981",
19811229/BOSDEN,1981-12-29T00:00:00,0028100316,,3, ,1610612743,,4,Q4  - ,,1981,1610612738,1,17668,"TUESDAY, DECEMBER 29, 1981",
19811229/PHLGOS,1981-12-29T00:00:00,0028100317,,3, ,1610612744,,4,Q4  - ,,1981,1610612755,1,13329,"TUESDAY, DECEMBER 29, 1981",
19811229/UTHLAL,1981-12-29T00:00:00,0028100318,,3, ,1610612747,,4,Q4  - ,,1981,1610612762,1,14392,"TUESDAY, DECEMBER 29, 1981",
19811229/DETWAS,1981-12-29T00:00:00,0028100319,,3, ,1610612764,,4,Q4  - ,,1981,1610612765,1,8843,"TUESDAY, DECEMBER 29, 1981",
19811229/ATLHOU,1981-12-29T00:00:00,0028100320,,3, ,1610612745,,4,Q4  - ,,1981,1610612737,1,12640,"TUESDAY, DECEMBER 29, 1981",
