GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
19891115/WASDEN,1989-11-15T00:00:00,0028900087,,3, ,1610612743,,4,Q4  - ,,1989,1610612764,1,8701,"WEDNESDAY, NOVEMBER 15, 1989",
19891115/SANMIN,1989-11-15T00:00:00,0028900088,,3, ,1610612750,,4,Q4  - ,,1989,1610612759,1,20382,"WEDNESDAY, NOVEMBER 15, 1989",
19891115/NJNBOS,1989-11-15T00:00:00,0028900089,,3, ,1610612738,,4,Q4  - ,,1989,1610612751,1,14890,"WEDNESDAY, NOVEMBER 15, 1989",
19891116/NYKSAC,1989-11-16T00:00:00,0028900090,,3, ,1610612758,,4,Q4  - ,,1989,1610612752,1,17014,"THURSDAY, NOVEMBER 16, 1989",
19891116/WASSEA,1989-11-16T00:00:00,0028900091,,3, ,1610612760,,4,Q4  - ,,1989,1610612764,1,9562,"THURSDAY, NOVEMBER 16, 1989",
19891116/ORLMIL,1989-11-16T00:00:00,0028900092,,3, ,1610612749,,4,Q4  - ,,1989,1610612753,1,13298,"THURSDAY, NOVEMBER 16, 1989",
19891116/LACHOU,1989-11-16T00:00:00,0028900093,,3, ,1610612745,,4,Q4  - ,,1989,1610612746,1,15556,"THURSDAY, NOVEMBER 16, 1989",
19891117/INDUTH,1989-11-17T00:00:00,0028900094,,3, ,1610612762,,4,Q4  - ,,1989,1610612754,1,12616,"FRIDAY, NOVEMBER 17, 1989",
19891117/MILDET,1989-11-17T00:00:00,0028900095,,3, ,1610612765,,4,Q4  - ,,1989,1610612749,1,21454,"FRIDAY, NOVEMBER 17, 1989",
19891117/ATLCLE,1989-11-17T00:00:00,0028900096,,3, ,1610612739,,5,Q5  - ,,1989,1610612737,1,16135,"FRIDAY, NOVEMBER 17, 1989",
19891117/LACDAL,1989-11-17T00:00:00,0028900097,,3, ,1610612742,,4,Q4  - ,,1989,1610612746,1,16903,"FRIDAY, NOVEMBER 17, 1989",
19891117/DENLAL,1989-11-17T00:00:00,0028900098,,3, ,1610612747,,4,Q4  - ,,1989,1610612743,1,17505,"FRIDAY, NOVEMBER 17, 1989",
19891117/GOSCHH,1989-11-17T00:00:00,0028900099,,3, ,1610612766,,4,Q4  - ,,1989,1610612744,1,23901,"FRIDAY, NOVEMBER 17, 1989",
19891117/MINBOS,1989-11-17T00:00:00,0028900100,,3, ,1610612738,,4,Q4  - ,,1989,1610612750,1,14890,"FRIDAY, NOVEMBER 17, 1989",
19891117/SANPHL,1989-11-17T00:00:00,0028900101,,3, ,1610612755,,4,Q4  - ,,1989,1610612759,1,18168,"FRIDAY, NOVEMBER 17, 1989",
19891117/PHXPOR,1989-11-17T00:00:00,0028900102,,3, ,1610612757,,4,Q4  - ,,1989,1610612756,1,12884,"FRIDAY, NOVEMBER 17, 1989",
19891118/BOSDET,1989-11-18T00:00:00,0028900103,,3, ,1610612765,,4,Q4  - ,,1989,1610612738,1,21454,"SATURDAY, NOVEMBER 18, 1989",
19891118/INDSAC,1989-11-18T00:00:00,0028900104,,3, ,1610612758,,4,Q4  - ,,1989,1610612754,1,17014,"SATURDAY, NOVEMBER 18, 1989",
19891118/PHLORL,1989-11-18T00:00:00,0028900105,,3, ,1610612753,,4,Q4  - ,,1989,1610612755,1,15077,"SATURDAY, NOVEMBER 18, 1989",
19891118/GOSATL,1989-11-18T00:00:00,0028900106,,3, ,1610612737,,4,Q4  - ,,1989,1610612744,1,14176,"SATURDAY, NOVEMBER 18, 1989",
19891118/MIADAL,1989-11-18T00:00:00,0028900107,,3, ,1610612742,,4,Q4  - ,,1989,1610612748,1,17007,"SATURDAY, NOVEMBER 18, 1989",
19891118/MINNYK,1989-11-18T00:00:00,0028900108,,3, ,1610612752,,4,Q4  - ,,1989,1610612750,1,17614,"SATURDAY, NOVEMBER 18, 1989",
19891118/SANNJN,1989-11-18T00:00:00,0028900109,,3, ,1610612751,,4,Q4  - ,,1989,1610612759,1,13269,"SATURDAY, NOVEMBER 18, 1989",
19891118/WASPHX,1989-11-18T00:00:00,0028900110,,3, ,1610612756,,4,Q4  - ,,1989,1610612764,1,13607,"SATURDAY, NOVEMBER 18, 1989",
19891118/CHISEA,1989-11-18T00:00:00,0028900111,,3, ,1610612760,,4,Q4  - ,,1989,1610612741,1,14708,"SATURDAY, NOVEMBER 18, 1989",
19891118/HOUDEN,1989-11-18T00:00:00,0028900112,,3, ,1610612743,,4,Q4  - ,,1989,1610612745,1,13534,"SATURDAY, NOVEMBER 18, 1989",
19891119/SEAPOR,1989-11-19T00:00:00,0028900113,,3, ,1610612757,,4,Q4  - ,,1989,1610612760,1,12884,"SUNDAY, NOVEMBER 19, 1989",
19891119/MIAHOU,1989-11-19T00:00:00,0028900114,,3, ,1610612745,,4,Q4  - ,,1989,1610612748,1,14650,"SUNDAY, NOVEMBER 19, 1989",
19891119/WASLAL,1989-11-19T00:00:00,0028900115,,3, ,1610612747,,4,Q4  - ,,1989,1610612764,1,17505,"SUNDAY, NOVEMBER 19, 1989",
19891121/ORLSAC,1989-11-21T00:00:00,0028900116,,3, ,1610612758,,4,Q4  - ,,1989,1610612753,1,17014,"TUESDAY, NOVEMBER 21, 1989",
19891121/ATLDET,1989-11-21T00:00:00,0028900117,,3, ,1610612765,,4,Q4  - ,,1989,1610612737,1,21454,"TUESDAY, NOVEMBER 21, 1989",
19891121/DALDEN,1989-11-21T00:00:00,0028900118,,3, ,1610612743,,4,Q4  - ,,1989,1610612742,1,8570,"TUESDAY, NOVEMBER 21, 1989",
19891121/MILWAS,1989-11-21T00:00:00,0028900119,,3, ,1610612764,,4,Q4  - ,,1989,1610612749,1,11721,"TUESDAY, NOVEMBER 21, 1989",
19891121/HOUNYK,1989-11-21T00:00:00,0028900120,,3, ,1610612752,,5,Q5  - ,,1989,1610612745,1,18212,"TUESDAY, NOVEMBER 21, 1989",
19891121/MIACHH,1989-11-21T00:00:00,0028900121,,3, ,1610612766,,4,Q4  - ,,1989,1610612748,1,23901,"TUESDAY, NOVEMBER 21, 1989",
19891121/NJNSEA,1989-11-21T00:00:00,0028900122,,3, ,1610612760,,4,Q4  - ,,1989,1610612751,1,12109,"TUESDAY, NOVEMBER 21, 1989",
19891121/BOSIND,1989-11-21T00:00:00,0028900123,,3, ,1610612754,,4,Q4  - ,,1989,1610612738,1,16912,"TUESDAY, NOVEMBER 21, 1989",
19891121/PHXSAN,1989-11-21T00:00:00,0028900124,,3, ,1610612759,,4,Q4  - ,,1989,1610612756,1,13726,"TUESDAY, NOVEMBER 21, 1989",
19891121/CHIPOR,1989-11-21T00:00:00,0028900125,,3, ,1610612757,,4,Q4  - ,,1989,1610612741,1,12884,"TUESDAY, NOVEMBER 21, 1989",
19891121/UTHMIN,1989-11-21T00:00:00,0028900126,,3, ,1610612750,,5,Q5  - ,,1989,1610612762,1,20179,"TUESDAY, NOVEMBER 21, 1989",
19891122/NJNLAC,1989-11-22T00:00:00,0028900127,,3, ,1610612746,,4,Q4  - ,,1989,1610612751,1,8416,"WEDNESDAY, NOVEMBER 22, 1989",
19891122/HOUBOS,1989-11-22T00:00:00,0028900128,,3, ,1610612738,,4,Q4  - ,,1989,1610612745,1,14890,"WEDNESDAY, NOVEMBER 22, 1989",
19891122/NYKCLE,1989-11-22T00:00:00,0028900129,,3, ,1610612739,,4,Q4  - ,,1989,1610612752,1,17097,"WEDNESDAY, NOVEMBER 22, 1989",
19891122/PHLMIA,1989-11-22T00:00:00,0028900130,,3, ,1610612748,,4,Q4  - ,,1989,1610612755,1,15008,"WEDNESDAY, NOVEMBER 22, 1989",
19891122/SACGOS,1989-11-22T00:00:00,0028900131,,3, ,1610612744,,4,Q4  - ,,1989,1610612758,1,15025,"WEDNESDAY, NOVEMBER 22, 1989",
19891122/ATLMIL,1989-11-22T00:00:00,0028900132,,3, ,1610612749,,4,Q4  - ,,1989,1610612737,1,15124,"WEDNESDAY, NOVEMBER 22, 1989",
19891122/DENMIN,1989-11-22T00:00:00,0028900133,,3, ,1610612750,,4,Q4  - ,,1989,1610612743,1,22025,"WEDNESDAY, NOVEMBER 22, 1989",
19891122/CHIPHX,1989-11-22T00:00:00,0028900134,,3, ,1610612756,,4,Q4  - ,,1989,1610612741,1,14487,"WEDNESDAY, NOVEMBER 22, 1989",
19891122/ORLUTH,1989-11-22T00:00:00,0028900135,,3, ,1610612762,,4,Q4  - ,,1989,1610612753,1,12616,"WEDNESDAY, NOVEMBER 22, 1989",
19891124/INDBOS,1989-11-24T00:00:00,0028900136,,3, ,1610612738,,4,Q4  - ,,1989,1610612754,1,14890,"FRIDAY, NOVEMBER 24, 1989",
19891124/ORLPHX,1989-11-24T00:00:00,0028900137,,3, ,1610612756,,4,Q4  - ,,1989,1610612753,1,13173,"FRIDAY, NOVEMBER 24, 1989",
19891124/SANLAC,1989-11-24T00:00:00,0028900138,,3, ,1610612746,,4,Q4  - ,,1989,1610612759,1,13916,"FRIDAY, NOVEMBER 24, 1989",
19891124/ATLMIA,1989-11-24T00:00:00,0028900139,,3, ,1610612748,,4,Q4  - ,,1989,1610612737,1,15008,"FRIDAY, NOVEMBER 24, 1989",
19891124/MINDAL,1989-11-24T00:00:00,0028900140,,3, ,1610612742,,4,Q4  - ,,1989,1610612750,1,17007,"FRIDAY, NOVEMBER 24, 1989",
19891124/CLEDET,1989-11-24T00:00:00,0028900141,,3, ,1610612765,,4,Q4  - ,,1989,1610612739,1,21454,"FRIDAY, NOVEMBER 24, 1989",
19891124/HOUCHH,1989-11-24T00:00:00,0028900142,,3, ,1610612766,,4,Q4  - ,,1989,1610612745,1,23901,"FRIDAY, NOVEMBER 24, 1989",
19891124/SEADEN,1989-11-24T00:00:00,0028900143,,3, ,1610612743,,4,Q4  - ,,1989,1610612760,1,13061,"FRIDAY, NOVEMBER 24, 1989",
19891124/WASPHL,1989-11-24T00:00:00,0028900144,,3, ,1610612755,,4,Q4  - ,,1989,1610612764,1,14124,"FRIDAY, NOVEMBER 24, 1989",
19891124/NJNPOR,1989-11-24T00:00:00,0028900145,,3, ,1610612757,,4,Q4  - ,,1989,1610612751,1,12884,"FRIDAY, NOVEMBER 24, 1989",
19891125/MINCHH,1989-11-25T00:00:00,0028900146,,3, ,1610612766,,4,Q4  - ,,1989,1610612750,1,23901,"SATURDAY, NOVEMBER 25, 1989",
19891125/MIAWAS,1989-11-25T00:00:00,0028900147,,3, ,1610612764,,4,Q4  - ,,1989,1610612748,1,8524,"SATURDAY, NOVEMBER 25, 1989",
19891125/BOSATL,1989-11-25T00:00:00,0028900148,,3, ,1610612737,,4,Q4  - ,,1989,1610612738,1,16371,"SATURDAY, NOVEMBER 25, 1989",
19891125/NJNSAC,1989-11-25T00:00:00,0028900149,,3, ,1610612758,,4,Q4  - ,,1989,1610612751,1,17014,"SATURDAY, NOVEMBER 25, 1989",
19891125/CHIGOS,1989-11-25T00:00:00,0028900150,,3, ,1610612744,,4,Q4  - ,,1989,1610612741,1,15025,"SATURDAY, NOVEMBER 25, 1989",
19891125/PHLIND,1989-11-25T00:00:00,0028900151,,3, ,1610612754,,4,Q4  - ,,1989,1610612755,1,14120,"SATURDAY, NOVEMBER 25, 1989",
19891125/MILNYK,1989-11-25T00:00:00,0028900152,,3, ,1610612752,,4,Q4  - ,,1989,1610612749,1,18212,"SATURDAY, NOVEMBER 25, 1989",
19891125/LALUTH,1989-11-25T00:00:00,0028900153,,3, ,1610612762,,4,Q4  - ,,1989,1610612747,1,12616,"SATURDAY, NOVEMBER 25, 1989",
19891125/HOUCLE,1989-11-25T00:00:00,0028900154,,3, ,1610612739,,4,Q4  - ,,1989,1610612745,1,17139,"SATURDAY, NOVEMBER 25, 1989",
19891125/SEADAL,1989-11-25T00:00:00,0028900155,,3, ,1610612742,,4,Q4  - ,,1989,1610612760,1,17007,"SATURDAY, NOVEMBER 25, 1989",
19891126/SANLAL,1989-11-26T00:00:00,0028900156,,3, ,1610612747,,4,Q4  - ,,1989,1610612759,1,17505,"SUNDAY, NOVEMBER 26, 1989",
19891126/DETPOR,1989-11-26T00:00:00,0028900157,,3, ,1610612757,,4,Q4  - ,,1989,1610612765,1,12884,"SUNDAY, NOVEMBER 26, 1989",
19891126/CHILAC,1989-11-26T00:00:00,0028900158,,3, ,1610612746,,4,Q4  - ,,1989,1610612741,1,15350,"SUNDAY, NOVEMBER 26, 1989",
