GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
20021118/DETNYK,2002-11-18T00:00:00,0020200143,1,3,Final,1610612752, ,4,Q4   - ,,2002,1610612765,1,17981.0,"MONDAY, NOVEMBER 18, 2002",2:15
20021118/DENNJN,2002-11-18T00:00:00,0020200144,2,3,Final,1610612751, ,4,Q4   - ,,2002,1610612743,1,10302.0,"MONDAY, NOVEMBER 18, 2002",1:58
20021118/TORATL,2002-11-18T00:00:00,0020200145,3,3,Final,1610612737, ,4,Q4   - ,,2002,1610612761,1,6374.0,"MONDAY, NOVEMBER 18, 2002",2:02
20021118/CLESAS,2002-11-18T00:00:00,0020200146,4,3,Final,1610612759, ,4,Q4   - ,,2002,1610612739,1,14767.0,"MONDAY, NOVEMBER 18, 2002",2:17
20021118/LACGSW,2002-11-18T00:00:00,0020200147,5,3,Final,1610612744, ,4,Q4   - ,,2002,1610612746,1,12196.0,"MONDAY, NOVEMBER 18, 2002",2:07
20021119/MIAMIL,2002-11-19T00:00:00,0020200148,1,3,Final,1610612749, ,4,Q4   - ,,2002,1610612748,1,13632.0,"TUESDAY, NOVEMBER 19, 2002",2:07
20021119/MEMMIN,2002-11-19T00:00:00,0020200149,2,3,Final,1610612750, ,5,Q5   - ,,2002,1610612763,1,13332.0,"TUESDAY, NOVEMBER 19, 2002",2:38
20021119/PHINOH,2002-11-19T00:00:00,0020200150,3,3,Final,1610612740, ,4,Q4   - ,,2002,1610612755,1,17489.0,"TUESDAY, NOVEMBER 19, 2002",2:11
20021119/LALDAL,2002-11-19T00:00:00,0020200151,4,3,Final,1610612742, ,4,Q4   - ,,2002,1610612747,1,20096.0,"TUESDAY, NOVEMBER 19, 2002",2:08
20021119/CLEHOU,2002-11-19T00:00:00,0020200152,5,3,Final,1610612745, ,4,Q4   - ,,2002,1610612739,1,8984.0,"TUESDAY, NOVEMBER 19, 2002",2:14
20021119/PHXUTA,2002-11-19T00:00:00,0020200153,6,3,Final,1610612762, ,4,Q4   - ,,2002,1610612756,1,19410.0,"TUESDAY, NOVEMBER 19, 2002",2:22
20021119/CHISAC,2002-11-19T00:00:00,0020200154,7,3,Final,1610612758, ,4,Q4   - ,,2002,1610612741,1,17317.0,"TUESDAY, NOVEMBER 19, 2002",1:60
20021119/ORLSEA,2002-11-19T00:00:00,0020200155,8,3,Final,1610612760, ,4,Q4   - ,,2002,1610612753,1,13655.0,"TUESDAY, NOVEMBER 19, 2002",1:60
20021120/NJNBOS,2002-11-20T00:00:00,0020200156,10,3,Final,1610612738, ,4,Q4   - ,,2002,1610612751,1,16777.0,"WEDNESDAY, NOVEMBER 20, 2002",2:08
20021120/INDTOR,2002-11-20T00:00:00,0020200157,1,3,Final,1610612761, ,4,Q4   - ,,2002,1610612754,1,19206.0,"WEDNESDAY, NOVEMBER 20, 2002",2:16
20021120/MINATL,2002-11-20T00:00:00,0020200158,2,3,Final,1610612737, ,4,Q4   - ,,2002,1610612750,1,7812.0,"WEDNESDAY, NOVEMBER 20, 2002",2:12
20021120/MIADET,2002-11-20T00:00:00,0020200159,3,3,Final,1610612765, ,4,Q4   - ,,2002,1610612748,1,16867.0,"WEDNESDAY, NOVEMBER 20, 2002",2:00
20021120/LALSAS,2002-11-20T00:00:00,0020200160,4,3,Final,1610612759, ,4,Q4   - ,,2002,1610612747,1,18797.0,"WEDNESDAY, NOVEMBER 20, 2002",2:20
20021120/PHIMEM,2002-11-20T00:00:00,0020200161,5,3,Final,1610612763, ,4,Q4   - ,,2002,1610612755,1,17197.0,"WEDNESDAY, NOVEMBER 20, 2002",2:25
20021120/UTADEN,2002-11-20T00:00:00,0020200162,6,3,Final,1610612743, ,4,Q4   - ,,2002,1610612762,1,11187.0,"WEDNESDAY, NOVEMBER 20, 2002",2:20
20021120/ORLPOR,2002-11-20T00:00:00,0020200163,7,3,Final,1610612757, ,4,Q4   - ,,2002,1610612753,1,18153.0,"WEDNESDAY, NOVEMBER 20, 2002",2:03
20021120/SACLAC,2002-11-20T00:00:00,0020200164,8,3,Final,1610612746, ,4,Q4   - ,,2002,1610612758,1,18087.0,"WEDNESDAY, NOVEMBER 20, 2002",2:10
20021120/CHIGSW,2002-11-20T00:00:00,0020200165,9,3,Final,1610612744, ,4,Q4   - ,,2002,1610612741,1,13721.0,"WEDNESDAY, NOVEMBER 20, 2002",2:16
20021121/HOUDAL,2002-11-21T00:00:00,0020200166,1,3,Final,1610612742, ,4,Q4   - ,,2002,1610612745,1,19853.0,"THURSDAY, NOVEMBER 21, 2002",2:18
20021121/PORSEA,2002-11-21T00:00:00,0020200167,2,3,Final,1610612760, ,4,Q4   - ,,2002,1610612757,1,14547.0,"THURSDAY, NOVEMBER 21, 2002",2:24
20021122/ORLIND,2002-11-22T00:00:00,0020200168,1,3,Final,1610612754, ,4,Q4   - ,,2002,1610612753,1,17036.0,"FRIDAY, NOVEMBER 22, 2002",2:08
20021122/ATLBOS,2002-11-22T00:00:00,0020200169,2,3,Final,1610612738, ,6,Q6   - ,,2002,1610612737,1,16644.0,"FRIDAY, NOVEMBER 22, 2002",2:49
20021122/CLENJN,2002-11-22T00:00:00,0020200170,3,3,Final,1610612751, ,4,Q4   - ,,2002,1610612739,1,12014.0,"FRIDAY, NOVEMBER 22, 2002",2:03
20021122/TORPHI,2002-11-22T00:00:00,0020200171,4,3,Final,1610612755, ,4,Q4   - ,,2002,1610612761,1,19410.0,"FRIDAY, NOVEMBER 22, 2002",2:23
20021122/DETMIA,2002-11-22T00:00:00,0020200172,5,3,Final,1610612748, ,4,Q4   - ,,2002,1610612765,1,15328.0,"FRIDAY, NOVEMBER 22, 2002",2:21
20021122/NYKNOH,2002-11-22T00:00:00,0020200173,6,3,Final,1610612740, ,5,Q5   - ,,2002,1610612752,1,15022.0,"FRIDAY, NOVEMBER 22, 2002",2:32
20021122/WASHOU,2002-11-22T00:00:00,0020200174,7,3,Final,1610612745, ,4,Q4   - ,,2002,1610612764,1,16285.0,"FRIDAY, NOVEMBER 22, 2002",2:00
20021122/MEMSAS,2002-11-22T00:00:00,0020200175,8,3,Final,1610612759, ,4,Q4   - ,,2002,1610612763,1,16636.0,"FRIDAY, NOVEMBER 22, 2002",2:08
20021122/PHXSAC,2002-11-22T00:00:00,0020200176,9,3,Final,1610612758, ,4,Q4   - ,,2002,1610612756,1,17317.0,"FRIDAY, NOVEMBER 22, 2002",2:15
20021122/LACDEN,2002-11-22T00:00:00,0020200177,10,3,Final,1610612743, ,4,Q4   - ,,2002,1610612746,1,13122.0,"FRIDAY, NOVEMBER 22, 2002",2:28
20021122/CHILAL,2002-11-22T00:00:00,0020200178,11,3,Final,1610612747, ,4,Q4   - ,,2002,1610612741,1,18997.0,"FRIDAY, NOVEMBER 22, 2002",2:13
20021122/MILGSW,2002-11-22T00:00:00,0020200179,12,3,Final,1610612744, ,4,Q4   - ,,2002,1610612749,1,12170.0,"FRIDAY, NOVEMBER 22, 2002",2:12
20021123/BOSATL,2002-11-23T00:00:00,0020200180,1,3,Final,1610612737, ,4,Q4   - ,,2002,1610612738,1,13378.0,"SATURDAY, NOVEMBER 23, 2002",2:15
20021123/DETIND,2002-11-23T00:00:00,0020200181,2,3,Final,1610612754, ,4,Q4   - ,,2002,1610612765,1,17219.0,"SATURDAY, NOVEMBER 23, 2002",2:10
20021123/NOHCLE,2002-11-23T00:00:00,0020200182,3,3,Final,1610612739, ,4,Q4   - ,,2002,1610612740,1,11207.0,"SATURDAY, NOVEMBER 23, 2002",2:05
20021123/NJNMIN,2002-11-23T00:00:00,0020200183,4,3,Final,1610612750, ,4,Q4   - ,,2002,1610612751,1,15474.0,"SATURDAY, NOVEMBER 23, 2002",2:01
20021123/WASMEM,2002-11-23T00:00:00,0020200184,5,3,Final,1610612763, ,4,Q4   - ,,2002,1610612764,1,19351.0,"SATURDAY, NOVEMBER 23, 2002",2:08
20021123/SEADAL,2002-11-23T00:00:00,0020200185,6,3,Final,1610612742, ,4,Q4   - ,,2002,1610612760,1,20011.0,"SATURDAY, NOVEMBER 23, 2002",2:13
20021123/CHIUTA,2002-11-23T00:00:00,0020200186,7,3,Final,1610612762, ,4,Q4   - ,,2002,1610612741,1,18664.0,"SATURDAY, NOVEMBER 23, 2002",2:09
20021123/DENPHX,2002-11-23T00:00:00,0020200187,8,3,Final,1610612756, ,4,Q4   - ,,2002,1610612743,1,15121.0,"SATURDAY, NOVEMBER 23, 2002",2:16
20021123/SACPOR,2002-11-23T00:00:00,0020200188,9,3,Final,1610612757, ,4,Q4   - ,,2002,1610612758,1,18782.0,"SATURDAY, NOVEMBER 23, 2002",2:12
20021124/PHITOR,2002-11-24T00:00:00,0020200189,1,3,Final,1610612761, ,4,Q4   - ,,2002,1610612755,1,19800.0,"SUNDAY, NOVEMBER 24, 2002",2:16
20021124/HOULAC,2002-11-24T00:00:00,0020200190,2,3,Final,1610612746, ,4,Q4   - ,,2002,1610612745,1,16876.0,"SUNDAY, NOVEMBER 24, 2002",2:28
20021124/MIAORL,2002-11-24T00:00:00,0020200191,3,3,Final,1610612753, ,4,Q4   - ,,2002,1610612748,1,13308.0,"SUNDAY, NOVEMBER 24, 2002",2:19
20021124/MINNYK,2002-11-24T00:00:00,0020200192,4,3,Final,1610612752, ,4,Q4   - ,,2002,1610612750,1,18779.0,"SUNDAY, NOVEMBER 24, 2002",2:09
20021124/SEASAS,2002-11-24T00:00:00,0020200193,5,3,Final,1610612759, ,4,Q4   - ,,2002,1610612760,1,16211.0,"SUNDAY, NOVEMBER 24, 2002",2:13
20021124/MILLAL,2002-11-24T00:00:00,0020200194,6,3,Final,1610612747, ,4,Q4   - ,,2002,1610612749,1,18997.0,"SUNDAY, NOVEMBER 24, 2002",2:12
20021125/NOHPHI,2002-11-25T00:00:00,0020200195,1,3,Final,1610612755, ,4,Q4   - ,,2002,1610612740,1,18416.0,"MONDAY, NOVEMBER 25, 2002",2:10
20021125/MILPHX,2002-11-25T00:00:00,0020200196,2,3,Final,1610612756, ,4,Q4   - ,,2002,1610612749,1,12986.0,"MONDAY, NOVEMBER 25, 2002",2:15
20021126/INDWAS,2002-11-26T00:00:00,0020200197,1,3,Final,1610612764, ,4,Q4   - ,,2002,1610612754,1,20173.0,"TUESDAY, NOVEMBER 26, 2002",2:08
20021126/SACCLE,2002-11-26T00:00:00,0020200198,2,3,Final,1610612739, ,4,Q4   - ,,2002,1610612758,1,11595.0,"TUESDAY, NOVEMBER 26, 2002",2:18
20021126/LALMIA,2002-11-26T00:00:00,0020200199,3,3,Final,1610612748, ,4,Q4   - ,,2002,1610612747,1,16500.0,"TUESDAY, NOVEMBER 26, 2002",2:14
20021126/SEAATL,2002-11-26T00:00:00,0020200200,4,3,Final,1610612737, ,5,Q5   - ,,2002,1610612760,1,6538.0,"TUESDAY, NOVEMBER 26, 2002",2:36
20021126/SASDEN,2002-11-26T00:00:00,0020200201,5,3,Final,1610612743, ,4,Q4   - ,,2002,1610612759,1,11851.0,"TUESDAY, NOVEMBER 26, 2002",2:13
20021126/HOUPOR,2002-11-26T00:00:00,0020200202,6,3,Final,1610612757, ,4,Q4   - ,,2002,1610612745,1,18088.0,"TUESDAY, NOVEMBER 26, 2002",2:03
20021126/UTALAC,2002-11-26T00:00:00,0020200203,7,3,Final,1610612746, ,4,Q4   - ,,2002,1610612762,1,15243.0,"TUESDAY, NOVEMBER 26, 2002",2:15
20021127/CHIBOS,2002-11-27T00:00:00,0020200204,1,3,Final,1610612738, ,4,Q4   - ,,2002,1610612741,1,15389.0,"WEDNESDAY, NOVEMBER 27, 2002",2:11
20021127/MIAPHI,2002-11-27T00:00:00,0020200205,2,3,Final,1610612755, ,4,Q4   - ,,2002,1610612748,1,20258.0,"WEDNESDAY, NOVEMBER 27, 2002",2:06
20021127/LALORL,2002-11-27T00:00:00,0020200206,3,3,Final,1610612753, ,4,Q4   - ,,2002,1610612747,1,17283.0,"WEDNESDAY, NOVEMBER 27, 2002",2:31
20021127/NYKTOR,2002-11-27T00:00:00,0020200207,4,3,Final,1610612761, ,4,Q4   - ,,2002,1610612752,1,19800.0,"WEDNESDAY, NOVEMBER 27, 2002",2:16
20021127/DALDET,2002-11-27T00:00:00,0020200208,5,3,Final,1610612765, ,4,Q4   - ,,2002,1610612742,1,22076.0,"WEDNESDAY, NOVEMBER 27, 2002",2:08
20021127/CLEMIL,2002-11-27T00:00:00,0020200209,6,3,Final,1610612749, ,4,Q4   - ,,2002,1610612739,1,15684.0,"WEDNESDAY, NOVEMBER 27, 2002",2:05
20021127/SACMIN,2002-11-27T00:00:00,0020200210,7,3,Final,1610612750, ,4,Q4   - ,,2002,1610612758,1,17821.0,"WEDNESDAY, NOVEMBER 27, 2002",2:07
20021127/SEAMEM,2002-11-27T00:00:00,0020200211,8,3,Final,1610612763, ,4,Q4   - ,,2002,1610612760,1,13729.0,"WEDNESDAY, NOVEMBER 27, 2002",2:01
20021127/ATLNOH,2002-11-27T00:00:00,0020200212,9,3,Final,1610612740, ,4,Q4   - ,,2002,1610612737,1,15259.0,"WEDNESDAY, NOVEMBER 27, 2002",2:04
20021127/DENSAS,2002-11-27T00:00:00,0020200213,12,3,Final,1610612759, ,4,Q4   - ,,2002,1610612743,1,16935.0,"WEDNESDAY, NOVEMBER 27, 2002",2:09
20021127/NJNPHX,2002-11-27T00:00:00,0020200214,10,3,Final,1610612756, ,4,Q4   - ,,2002,1610612751,1,16615.0,"WEDNESDAY, NOVEMBER 27, 2002",2:17
20021127/HOUGSW,2002-11-27T00:00:00,0020200215,11,3,Final,1610612744, ,4,Q4   - ,,2002,1610612745,1,18401.0,"WEDNESDAY, NOVEMBER 27, 2002",2:08
20021128/DALIND,2002-11-28T00:00:00,0020200216,1,3,Final,1610612754, ,4,Q4   - ,,2002,1610612742,1,17948.0,"THURSDAY, NOVEMBER 28, 2002",0:00
20021128/NJNLAC,2002-11-28T00:00:00,0020200217,2,3,Final,1610612746, ,5,Q5   - ,,2002,1610612751,1,16277.0,"THURSDAY, NOVEMBER 28, 2002",2:43
20021129/MIAATL,2002-11-29T00:00:00,0020200218,1,3,Final,1610612737, ,5,Q5   - ,,2002,1610612748,1,12034.0,"FRIDAY, NOVEMBER 29, 2002",2:42
20021129/PHICLE,2002-11-29T00:00:00,0020200219,2,3,Final,1610612739, ,4,Q4   - ,,2002,1610612755,1,18129.0,"FRIDAY, NOVEMBER 29, 2002",2:11
20021129/TORBOS,2002-11-29T00:00:00,0020200220,3,3,Final,1610612738, ,4,Q4   - ,,2002,1610612761,1,18624.0,"FRIDAY, NOVEMBER 29, 2002",2:26
20021129/MILDET,2002-11-29T00:00:00,0020200221,4,3,Final,1610612765, ,4,Q4   - ,,2002,1610612749,1,22076.0,"FRIDAY, NOVEMBER 29, 2002",2:07
20021129/WASIND,2002-11-29T00:00:00,0020200222,5,3,Final,1610612754, ,4,Q4   - ,,2002,1610612764,1,18345.0,"FRIDAY, NOVEMBER 29, 2002",0:00
20021129/LALMEM,2002-11-29T00:00:00,0020200223,6,3,Final,1610612763, ,5,Q5   - ,,2002,1610612747,1,19351.0,"FRIDAY, NOVEMBER 29, 2002",2:42
20021129/GSWDEN,2002-11-29T00:00:00,0020200224,7,3,Final,1610612743, ,4,Q4   - ,,2002,1610612744,1,15129.0,"FRIDAY, NOVEMBER 29, 2002",2:20
20021129/MINUTA,2002-11-29T00:00:00,0020200225,8,3,Final,1610612762, ,4,Q4   - ,,2002,1610612750,1,18644.0,"FRIDAY, NOVEMBER 29, 2002",2:03
20021129/SASPHX,2002-11-29T00:00:00,0020200226,9,3,Final,1610612756, ,4,Q4   - ,,2002,1610612759,1,17252.0,"FRIDAY, NOVEMBER 29, 2002",2:16
20021129/LACSAC,2002-11-29T00:00:00,0020200227,10,3,Final,1610612758, ,4,Q4   - ,,2002,1610612746,1,17317.0,"FRIDAY, NOVEMBER 29, 2002",2:06
20021129/HOUSEA,2002-11-29T00:00:00,0020200228,11,3,Final,1610612760, ,4,Q4   - ,,2002,1610612745,1,17072.0,"FRIDAY, NOVEMBER 29, 2002",2:15
20021130/NOHNYK,2002-11-30T00:00:00,0020200229,1,3,Final,1610612752, ,5,Q5   - ,,2002,1610612740,1,19258.0,"SATURDAY, NOVEMBER 30, 2002",2:23
20021130/PHIWAS,2002-11-30T00:00:00,0020200230,2,3,Final,1610612764, ,4,Q4   - ,,2002,1610612755,1,20173.0,"SATURDAY, NOVEMBER 30, 2002",2:13
20021130/ATLORL,2002-11-30T00:00:00,0020200231,3,3,Final,1610612753, ,4,Q4   - ,,2002,1610612737,1,13502.0,"SATURDAY, NOVEMBER 30, 2002",2:02
20021130/CLEMIA,2002-11-30T00:00:00,0020200232,4,3,Final,1610612748, ,4,Q4   - ,,2002,1610612739,1,14802.0,"SATURDAY, NOVEMBER 30, 2002",2:16
20021130/CHIDAL,2002-11-30T00:00:00,0020200233,5,3,Final,1610612742, ,4,Q4   - ,,2002,1610612741,1,19940.0,"SATURDAY, NOVEMBER 30, 2002",2:15
20021130/UTASAS,2002-11-30T00:00:00,0020200234,6,3,Final,1610612759, ,4,Q4   - ,,2002,1610612762,1,18797.0,"SATURDAY, NOVEMBER 30, 2002",2:16
20021130/DETMIL,2002-11-30T00:00:00,0020200235,9,3,Final,1610612749, ,4,Q4   - ,,2002,1610612765,1,16217.0,"SATURDAY, NOVEMBER 30, 2002",2:04
20021130/NJNPOR,2002-11-30T00:00:00,0020200236,7,3,Final,1610612757, ,4,Q4   - ,,2002,1610612751,1,18614.0,"SATURDAY, NOVEMBER 30, 2002",2:13
20021130/PHXGSW,2002-11-30T00:00:00,0020200237,8,3,Final,1610612744, ,4,Q4   - ,,2002,1610612756,1,13322.0,"SATURDAY, NOVEMBER 30, 2002",2:19
20021201/INDLAC,2002-12-01T00:00:00,0020200238,1,3,Final,1610612746, ,4,Q4   - ,,2002,1610612754,1,14396.0,"SUNDAY, DECEMBER 1, 2002",2:20
20021201/TORMEM,2002-12-01T00:00:00,0020200239,2,3,Final,1610612763, ,4,Q4   - ,,2002,1610612761,1,13213.0,"SUNDAY, DECEMBER 1, 2002",2:04
20021201/NOHBOS,2002-12-01T00:00:00,0020200240,3,3,Final,1610612738, ,4,Q4   - ,,2002,1610612740,1,13425.0,"SUNDAY, DECEMBER 1, 2002",2:10
20021201/HOUSAC,2002-12-01T00:00:00,0020200241,4,3,Final,1610612758, ,4,Q4   - ,,2002,1610612745,1,17317.0,"SUNDAY, DECEMBER 1, 2002",1:55
20021201/NJNSEA,2002-12-01T00:00:00,0020200242,5,3,Final,1610612760, ,4,Q4   - ,,2002,1610612751,1,12895.0,"SUNDAY, DECEMBER 1, 2002",2:13
20021201/MINLAL,2002-12-01T00:00:00,0020200243,6,3,Final,1610612747, ,4,Q4   - ,,2002,1610612750,1,18997.0,"SUNDAY, DECEMBER 1, 2002",2:27
20021202/BOSORL,2002-12-02T00:00:00,0020200244,1,3,Final,1610612753, ,4,Q4   - ,,2002,1610612738,1,13302.0,"MONDAY, DECEMBER 2, 2002",2:16
20021202/CLENYK,2002-12-02T00:00:00,0020200245,2,3,Final,1610612752, ,4,Q4   - ,,2002,1610612739,1,17227.0,"MONDAY, DECEMBER 2, 2002",2:05
20021202/TORDAL,2002-12-02T00:00:00,0020200246,3,3,Final,1610612742, ,4,Q4   - ,,2002,1610612761,1,19696.0,"MONDAY, DECEMBER 2, 2002",2:11
20021202/INDUTA,2002-12-02T00:00:00,0020200247,4,3,Final,1610612762, ,4,Q4   - ,,2002,1610612754,1,17744.0,"MONDAY, DECEMBER 2, 2002",2:17
20021202/MIAPHX,2002-12-02T00:00:00,0020200248,5,3,Final,1610612756, ,5,Q5   - ,,2002,1610612748,1,12420.0,"MONDAY, DECEMBER 2, 2002",2:23
20021203/MILWAS,2002-12-03T00:00:00,0020200249,1,3,Final,1610612764, ,4,Q4   - ,,2002,1610612749,1,20173.0,"TUESDAY, DECEMBER 3, 2002",2:04
20021203/ATLNJN,2002-12-03T00:00:00,0020200250,2,3,Final,1610612751, ,4,Q4   - ,,2002,1610612737,1,10109.0,"TUESDAY, DECEMBER 3, 2002",2:08
20021203/NOHCHI,2002-12-03T00:00:00,0020200251,3,3,Final,1610612741, ,4,Q4   - ,,2002,1610612740,1,16823.0,"TUESDAY, DECEMBER 3, 2002",1:59
20021203/SASHOU,2002-12-03T00:00:00,0020200252,4,3,Final,1610612745, ,4,Q4   - ,,2002,1610612759,1,11120.0,"TUESDAY, DECEMBER 3, 2002",2:11
20021203/MINSAC,2002-12-03T00:00:00,0020200253,5,3,Final,1610612758, ,4,Q4   - ,,2002,1610612750,1,17317.0,"TUESDAY, DECEMBER 3, 2002",1:59
20021203/MEMLAL,2002-12-03T00:00:00,0020200254,6,3,Final,1610612747, ,4,Q4   - ,,2002,1610612763,1,18512.0,"TUESDAY, DECEMBER 3, 2002",2:07
20021203/DENGSW,2002-12-03T00:00:00,0020200255,7,3,Final,1610612744, ,4,Q4   - ,,2002,1610612743,1,10007.0,"TUESDAY, DECEMBER 3, 2002",2:17
20021204/BOSPHI,2002-12-04T00:00:00,0020200256,1,3,Final,1610612755, ,4,Q4   - ,,2002,1610612738,1,19433.0,"WEDNESDAY, DECEMBER 4, 2002",2:16
20021204/CHICLE,2002-12-04T00:00:00,0020200257,2,3,Final,1610612739, ,4,Q4   - ,,2002,1610612741,1,7295.0,"WEDNESDAY, DECEMBER 4, 2002",2:14
20021204/ORLNYK,2002-12-04T00:00:00,0020200258,3,3,Final,1610612752, ,4,Q4   - ,,2002,1610612753,1,18215.0,"WEDNESDAY, DECEMBER 4, 2002",2:12
20021204/WASDET,2002-12-04T00:00:00,0020200259,4,3,Final,1610612765, ,4,Q4   - ,,2002,1610612764,1,20887.0,"WEDNESDAY, DECEMBER 4, 2002",2:12
20021204/TORNOH,2002-12-04T00:00:00,0020200260,5,3,Final,1610612740, ,4,Q4   - ,,2002,1610612761,1,13342.0,"WEDNESDAY, DECEMBER 4, 2002",2:01
20021204/SACDEN,2002-12-04T00:00:00,0020200261,6,3,Final,1610612743, ,4,Q4   - ,,2002,1610612758,1,13002.0,"WEDNESDAY, DECEMBER 4, 2002",2:21
20021204/LALUTA,2002-12-04T00:00:00,0020200262,7,3,Final,1610612762, ,4,Q4   - ,,2002,1610612747,1,19657.0,"WEDNESDAY, DECEMBER 4, 2002",2:13
20021204/MEMPHX,2002-12-04T00:00:00,0020200263,8,3,Final,1610612756, ,4,Q4   - ,,2002,1610612763,1,12939.0,"WEDNESDAY, DECEMBER 4, 2002",2:03
20021204/DALPOR,2002-12-04T00:00:00,0020200264,9,3,Final,1610612757, ,4,Q4   - ,,2002,1610612742,1,18452.0,"WEDNESDAY, DECEMBER 4, 2002",1:58
20021204/INDSEA,2002-12-04T00:00:00,0020200265,10,3,Final,1610612760, ,5,Q5   - ,,2002,1610612754,1,14488.0,"WEDNESDAY, DECEMBER 4, 2002",2:37
20021204/MIALAC,2002-12-04T00:00:00,0020200266,11,3,Final,1610612746, ,4,Q4   - ,,2002,1610612748,1,14015.0,"WEDNESDAY, DECEMBER 4, 2002",2:16
20021205/MILATL,2002-12-05T00:00:00,0020200267,1,3,Final,1610612737, ,4,Q4   - ,,2002,1610612749,1,16720.0,"THURSDAY, DECEMBER 5, 2002",2:10
20021205/MINGSW,2002-12-05T00:00:00,0020200268,2,3,Final,1610612744, ,4,Q4   - ,,2002,1610612750,1,12357.0,"THURSDAY, DECEMBER 5, 2002",2:18
20021206/WASORL,2002-12-06T00:00:00,0020200269,1,3,Final,1610612753, ,4,Q4   - ,,2002,1610612764,1,17283.0,"FRIDAY, DECEMBER 6, 2002",2:02
20021206/NYKBOS,2002-12-06T00:00:00,0020200270,2,3,Final,1610612738, ,4,Q4   - ,,2002,1610612752,1,18624.0,"FRIDAY, DECEMBER 6, 2002",2:17
20021206/CHITOR,2002-12-06T00:00:00,0020200271,3,3,Final,1610612761, ,4,Q4   - ,,2002,1610612741,1,18862.0,"FRIDAY, DECEMBER 6, 2002",2:16
20021206/HOUNOH,2002-12-06T00:00:00,0020200272,4,3,Final,1610612740, ,5,Q5   - ,,2002,1610612745,1,13869.0,"FRIDAY, DECEMBER 6, 2002",2:36
20021206/PHISAS,2002-12-06T00:00:00,0020200273,5,3,Final,1610612759, ,4,Q4   - ,,2002,1610612755,1,17985.0,"FRIDAY, DECEMBER 6, 2002",2:23
20021206/MEMUTA,2002-12-06T00:00:00,0020200274,6,3,Final,1610612762, ,4,Q4   - ,,2002,1610612763,1,17966.0,"FRIDAY, DECEMBER 6, 2002",2:01
20021206/INDPHX,2002-12-06T00:00:00,0020200275,7,3,Final,1610612756, ,4,Q4   - ,,2002,1610612754,1,15073.0,"FRIDAY, DECEMBER 6, 2002",2:10
20021206/DENSAC,2002-12-06T00:00:00,0020200276,8,3,Final,1610612758, ,4,Q4   - ,,2002,1610612743,1,17317.0,"FRIDAY, DECEMBER 6, 2002",2:10
20021206/MIAPOR,2002-12-06T00:00:00,0020200277,9,3,Final,1610612757, ,4,Q4   - ,,2002,1610612748,1,18033.0,"FRIDAY, DECEMBER 6, 2002",2:02
20021206/DALLAL,2002-12-06T00:00:00,0020200278,10,3,Final,1610612747, ,4,Q4   - ,,2002,1610612742,1,18997.0,"FRIDAY, DECEMBER 6, 2002",2:27
20021207/DETATL,2002-12-07T00:00:00,0020200279,1,3,Final,1610612737, ,4,Q4   - ,,2002,1610612765,1,7856.0,"SATURDAY, DECEMBER 7, 2002",2:21
20021207/MINLAC,2002-12-07T00:00:00,0020200280,2,3,Final,1610612746, ,4,Q4   - ,,2002,1610612750,1,16666.0,"SATURDAY, DECEMBER 7, 2002",2:06
20021207/NYKWAS,2002-12-07T00:00:00,0020200281,4,3,Final,1610612764, ,4,Q4   - ,,2002,1610612752,1,20173.0,"SATURDAY, DECEMBER 7, 2002",2:08
20021207/ORLNJN,2002-12-07T00:00:00,0020200282,3,3,Final,1610612751, ,4,Q4   - ,,2002,1610612753,1,14623.0,"SATURDAY, DECEMBER 7, 2002",2:01
20021207/CLECHI,2002-12-07T00:00:00,0020200283,5,3,Final,1610612741, ,4,Q4   - ,,2002,1610612739,1,17877.0,"SATURDAY, DECEMBER 7, 2002",2:15
20021207/NOHMIL,2002-12-07T00:00:00,0020200284,10,3,Final,1610612749, ,4,Q4   - ,,2002,1610612740,1,15784.0,"SATURDAY, DECEMBER 7, 2002",2:02
20021207/PHIHOU,2002-12-07T00:00:00,0020200285,6,3,Final,1610612745, ,4,Q4   - ,,2002,1610612755,1,15522.0,"SATURDAY, DECEMBER 7, 2002",2:06
20021207/INDDEN,2002-12-07T00:00:00,0020200286,7,3,Final,1610612743, ,4,Q4   - ,,2002,1610612754,1,15487.0,"SATURDAY, DECEMBER 7, 2002",2:24
20021207/MIASEA,2002-12-07T00:00:00,0020200287,8,3,Final,1610612760, ,4,Q4   - ,,2002,1610612748,1,13587.0,"SATURDAY, DECEMBER 7, 2002",2:08
20021207/DALGSW,2002-12-07T00:00:00,0020200288,9,3,Final,1610612744, ,4,Q4   - ,,2002,1610612742,1,16355.0,"SATURDAY, DECEMBER 7, 2002",2:18
20021208/PORTOR,2002-12-08T00:00:00,0020200289,1,3,Final,1610612761, ,4,Q4   - ,,2002,1610612757,1,18645.0,"SUNDAY, DECEMBER 8, 2002",2:05
