GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
20121119/INDWAS,2012-11-19T00:00:00,0021200147,1,3,Final,1610612764, ,4,Q4   - ,,2012,1610612754,1,14426,"MONDAY, NOVEMBER 19, 2012",2:19
20121119/MILCHA,2012-11-19T00:00:00,0021200148,2,3,Final,1610612766, ,4,Q4   - ,,2012,1610612749,1,11248,"MONDAY, NOVEMBER 19, 2012",2:10
20121119/ORLATL,2012-11-19T00:00:00,0021200149,3,3,Final,1610612737, ,4,Q4   - NBA TV,NBA TV,2012,1610612753,1,15066,"MONDAY, NOVEMBER 19, 2012",2:01
20121119/DENMEM,2012-11-19T00:00:00,0021200150,4,3,Final,1610612763, ,4,Q4   - ,,2012,1610612743,1,15111,"MONDAY, NOVEMBER 19, 2012",2:13
20121119/GSWDAL,2012-11-19T00:00:00,0021200151,5,3,Final,1610612742, ,5,Q5   - ,,2012,1610612744,1,20034,"MONDAY, NOVEMBER 19, 2012",2:42
20121119/LACSAS,2012-11-19T00:00:00,0021200152,6,3,Final,1610612759, ,4,Q4   - ,,2012,1610612746,1,17920,"MONDAY, NOVEMBER 19, 2012",2:22
20121119/HOUUTA,2012-11-19T00:00:00,0021200153,7,3,Final,1610612762, ,4,Q4   - ,,2012,1610612745,1,19197,"MONDAY, NOVEMBER 19, 2012",2:12
20121120/TORPHI,2012-11-20T00:00:00,0021200154,1,3,Final,1610612755, ,4,Q4   - ,,2012,1610612761,1,13965,"TUESDAY, NOVEMBER 20, 2012",2:12
20121120/NYKNOH,2012-11-20T00:00:00,0021200155,2,3,Final,1610612740, ,4,Q4   - ,,2012,1610612752,1,13705,"TUESDAY, NOVEMBER 20, 2012",2:08
20121120/BKNLAL,2012-11-20T00:00:00,0021200156,3,3,Final,1610612747, ,4,Q4   - NBA TV,NBA TV,2012,1610612751,1,18997,"TUESDAY, NOVEMBER 20, 2012",2:20
20121121/TORCHA,2012-11-21T00:00:00,0021200157,1,3,Final,1610612766, ,4,Q4   - ,,2012,1610612761,1,15240,"WEDNESDAY, NOVEMBER 21, 2012",2:21
20121121/DETORL,2012-11-21T00:00:00,0021200158,2,3,Final,1610612753, ,4,Q4   - ,,2012,1610612765,1,17199,"WEDNESDAY, NOVEMBER 21, 2012",2:12
20121121/PHICLE,2012-11-21T00:00:00,0021200159,3,3,Final,1610612739, ,4,Q4   - ,,2012,1610612755,1,16743,"WEDNESDAY, NOVEMBER 21, 2012",2:08
20121121/NOHIND,2012-11-21T00:00:00,0021200160,4,3,Final,1610612754, ,5,Q5   - ,,2012,1610612740,1,12633,"WEDNESDAY, NOVEMBER 21, 2012",2:37
20121121/SASBOS,2012-11-21T00:00:00,0021200161,5,3,Final,1610612738, ,4,Q4   - ,,2012,1610612759,1,18624,"WEDNESDAY, NOVEMBER 21, 2012",2:03
20121121/WASATL,2012-11-21T00:00:00,0021200162,6,3,Final,1610612737, ,5,Q5   - ,,2012,1610612764,1,11338,"WEDNESDAY, NOVEMBER 21, 2012",2:39
20121121/MILMIA,2012-11-21T00:00:00,0021200163,7,3,Final,1610612748, ,5,Q5   - ,,2012,1610612749,1,19971,"WEDNESDAY, NOVEMBER 21, 2012",2:23
20121121/LACOKC,2012-11-21T00:00:00,0021200164,8,3,Final,1610612760, ,5,Q5   - ESPN,ESPN,2012,1610612746,1,18203,"WEDNESDAY, NOVEMBER 21, 2012",2:51
20121121/CHIHOU,2012-11-21T00:00:00,0021200165,9,3,Final,1610612745, ,4,Q4   - ,,2012,1610612741,1,15950,"WEDNESDAY, NOVEMBER 21, 2012",2:20
20121121/DENMIN,2012-11-21T00:00:00,0021200166,10,3,Final,1610612750, ,4,Q4   - ,,2012,1610612743,1,16879,"WEDNESDAY, NOVEMBER 21, 2012",2:10
20121121/NYKDAL,2012-11-21T00:00:00,0021200167,11,3,Final,1610612742, ,4,Q4   - ,,2012,1610612752,1,20157,"WEDNESDAY, NOVEMBER 21, 2012",2:17
20121121/PORPHX,2012-11-21T00:00:00,0021200168,12,3,Final,1610612756, ,4,Q4   - ,,2012,1610612757,1,14263,"WEDNESDAY, NOVEMBER 21, 2012",2:14
20121121/LALSAC,2012-11-21T00:00:00,0021200169,13,3,Final,1610612758, ,4,Q4   - ,,2012,1610612747,1,15249,"WEDNESDAY, NOVEMBER 21, 2012",2:22
20121121/BKNGSW,2012-11-21T00:00:00,0021200170,14,3,Final,1610612744, ,4,Q4   - ,,2012,1610612751,1,18374,"WEDNESDAY, NOVEMBER 21, 2012",2:12
20121123/ATLCHA,2012-11-23T00:00:00,0021200171,1,3,Final,1610612766, ,4,Q4   - ,,2012,1610612737,1,17868,"FRIDAY, NOVEMBER 23, 2012",2:10
20121123/CLEORL,2012-11-23T00:00:00,0021200172,2,3,Final,1610612753, ,4,Q4   - ,,2012,1610612739,1,17334,"FRIDAY, NOVEMBER 23, 2012",2:20
20121123/OKCBOS,2012-11-23T00:00:00,0021200173,3,3,Final,1610612738, ,4,Q4   - NBA TV,NBA TV,2012,1610612760,1,18624,"FRIDAY, NOVEMBER 23, 2012",2:19
20121123/LACBKN,2012-11-23T00:00:00,0021200174,4,3,Final,1610612751, ,4,Q4   - ,,2012,1610612746,1,17732,"FRIDAY, NOVEMBER 23, 2012",2:17
20121123/TORDET,2012-11-23T00:00:00,0021200175,5,3,Final,1610612765, ,4,Q4   - ,,2012,1610612761,1,12778,"FRIDAY, NOVEMBER 23, 2012",2:27
20121123/SASIND,2012-11-23T00:00:00,0021200176,6,3,Final,1610612754, ,4,Q4   - ,,2012,1610612759,1,17082,"FRIDAY, NOVEMBER 23, 2012",2:12
20121123/LALMEM,2012-11-23T00:00:00,0021200177,7,3,Final,1610612763, ,4,Q4   - ,,2012,1610612747,1,18119,"FRIDAY, NOVEMBER 23, 2012",2:17
20121123/NYKHOU,2012-11-23T00:00:00,0021200178,8,3,Final,1610612745, ,4,Q4   - ,,2012,1610612752,1,18038,"FRIDAY, NOVEMBER 23, 2012",2:17
20121123/GSWDEN,2012-11-23T00:00:00,0021200179,9,3,Final,1610612743, ,4,Q4   - ,,2012,1610612744,1,18523,"FRIDAY, NOVEMBER 23, 2012",2:15
20121123/SACUTA,2012-11-23T00:00:00,0021200180,10,3,Final,1610612762, ,4,Q4   - ,,2012,1610612758,1,18000,"FRIDAY, NOVEMBER 23, 2012",2:15
20121123/NOHPHX,2012-11-23T00:00:00,0021200181,11,3,Final,1610612756, ,5,Q5   - ,,2012,1610612740,1,14020,"FRIDAY, NOVEMBER 23, 2012",2:35
20121123/MINPOR,2012-11-23T00:00:00,0021200182,12,3,Final,1610612757, ,4,Q4   - ,,2012,1610612750,1,20555,"FRIDAY, NOVEMBER 23, 2012",2:08
20121124/OKCPHI,2012-11-24T00:00:00,0021200183,1,3,Final,1610612755, ,5,Q5   - ,,2012,1610612760,1,19611,"SATURDAY, NOVEMBER 24, 2012",2:32
20121124/CHAWAS,2012-11-24T00:00:00,0021200184,2,3,Final,1610612764, ,6,Q6   - ,,2012,1610612766,1,13077,"SATURDAY, NOVEMBER 24, 2012",3:12
20121124/LACATL,2012-11-24T00:00:00,0021200185,3,3,Final,1610612737, ,4,Q4   - ,,2012,1610612746,1,16024,"SATURDAY, NOVEMBER 24, 2012",2:08
20121124/CLEMIA,2012-11-24T00:00:00,0021200186,4,3,Final,1610612748, ,4,Q4   - ,,2012,1610612739,1,20064,"SATURDAY, NOVEMBER 24, 2012",2:31
20121124/LALDAL,2012-11-24T00:00:00,0021200187,5,3,Final,1610612742, ,4,Q4   - ,,2012,1610612747,1,20423,"SATURDAY, NOVEMBER 24, 2012",2:14
20121124/CHIMIL,2012-11-24T00:00:00,0021200188,6,3,Final,1610612749, ,4,Q4   - ,,2012,1610612741,1,14812,"SATURDAY, NOVEMBER 24, 2012",2:04
20121124/UTASAC,2012-11-24T00:00:00,0021200189,7,3,Final,1610612758, ,4,Q4   - NBA TV,NBA TV,2012,1610612762,1,12239,"SATURDAY, NOVEMBER 24, 2012",2:16
20121124/MINGSW,2012-11-24T00:00:00,0021200190,8,3,Final,1610612744, ,4,Q4   - ,,2012,1610612750,1,19084,"SATURDAY, NOVEMBER 24, 2012",2:12
20121125/SASTOR,2012-11-25T00:00:00,0021200191,1,3,Final,1610612761, ,6,Q6   - ,,2012,1610612759,1,19800,"SUNDAY, NOVEMBER 25, 2012",2:45
20121125/DETNYK,2012-11-25T00:00:00,0021200192,2,3,Final,1610612752, ,4,Q4   - ,,2012,1610612765,1,19033,"SUNDAY, NOVEMBER 25, 2012",2:15
20121125/PORBKN,2012-11-25T00:00:00,0021200193,3,3,Final,1610612751, ,4,Q4   - ,,2012,1610612757,1,16542,"SUNDAY, NOVEMBER 25, 2012",2:13
20121125/PHXPHI,2012-11-25T00:00:00,0021200194,4,3,Final,1610612755, ,4,Q4   - ,,2012,1610612756,1,14518,"SUNDAY, NOVEMBER 25, 2012",2:20
20121125/BOSORL,2012-11-25T00:00:00,0021200195,5,3,Final,1610612753, ,5,Q5   - ,,2012,1610612738,1,17037,"SUNDAY, NOVEMBER 25, 2012",2:31
20121125/NOHDEN,2012-11-25T00:00:00,0021200196,6,3,Final,1610612743, ,4,Q4   - ,,2012,1610612740,1,15402,"SUNDAY, NOVEMBER 25, 2012",2:03
20121126/SASWAS,2012-11-26T00:00:00,0021200197,2,3,Final,1610612764, ,4,Q4   - ,,2012,1610612759,1,13879,"MONDAY, NOVEMBER 26, 2012",1:57
20121126/PORDET,2012-11-26T00:00:00,0021200198,3,3,Final,1610612765, ,4,Q4   - ,,2012,1610612757,1,10212,"MONDAY, NOVEMBER 26, 2012",2:16
20121126/MILCHI,2012-11-26T00:00:00,0021200199,4,3,Final,1610612741, ,4,Q4   - ,,2012,1610612749,1,21485,"MONDAY, NOVEMBER 26, 2012",2:10
20121126/CLEMEM,2012-11-26T00:00:00,0021200200,5,3,Final,1610612763, ,4,Q4   - ,,2012,1610612739,1,13485,"MONDAY, NOVEMBER 26, 2012",2:07
20121126/CHAOKC,2012-11-26T00:00:00,0021200201,6,3,Final,1610612760, ,4,Q4   - ,,2012,1610612766,1,18203,"MONDAY, NOVEMBER 26, 2012",2:05
20121126/DENUTA,2012-11-26T00:00:00,0021200202,7,3,Final,1610612762, ,4,Q4   - ,,2012,1610612743,1,18776,"MONDAY, NOVEMBER 26, 2012",2:25
20121126/NOHLAC,2012-11-26T00:00:00,0021200203,8,3,Final,1610612746, ,4,Q4   - ,,2012,1610612740,1,19060,"MONDAY, NOVEMBER 26, 2012",2:17
20121127/DALPHI,2012-11-27T00:00:00,0021200204,1,3,Final,1610612755, ,4,Q4   - NBA TV,NBA TV,2012,1610612742,1,15107,"TUESDAY, NOVEMBER 27, 2012",2:20
20121127/PHXCLE,2012-11-27T00:00:00,0021200205,2,3,Final,1610612739, ,4,Q4   - ,,2012,1610612756,1,13687,"TUESDAY, NOVEMBER 27, 2012",2:10
20121127/TORHOU,2012-11-27T00:00:00,0021200206,3,3,Final,1610612745, ,4,Q4   - ,,2012,1610612761,1,12907,"TUESDAY, NOVEMBER 27, 2012",2:03
20121127/MINSAC,2012-11-27T00:00:00,0021200207,4,3,Final,1610612758, ,4,Q4   - ,,2012,1610612750,1,10741,"TUESDAY, NOVEMBER 27, 2012",2:03
20121127/INDLAL,2012-11-27T00:00:00,0021200208,5,3,Final,1610612747, ,4,Q4   - ,,2012,1610612754,1,18997,"TUESDAY, NOVEMBER 27, 2012",2:25
20121128/PORWAS,2012-11-28T00:00:00,0021200209,1,3,Final,1610612764, ,4,Q4   - ,,2012,1610612757,1,14114,"WEDNESDAY, NOVEMBER 28, 2012",2:12
20121128/SASORL,2012-11-28T00:00:00,0021200210,2,3,Final,1610612753, ,4,Q4   - ,,2012,1610612759,1,17271,"WEDNESDAY, NOVEMBER 28, 2012",1:59
20121128/BKNBOS,2012-11-28T00:00:00,0021200211,3,3,Final,1610612738, ,4,Q4   - ,,2012,1610612751,1,18624,"WEDNESDAY, NOVEMBER 28, 2012",2:24
20121128/CHAATL,2012-11-28T00:00:00,0021200212,4,3,Final,1610612737, ,4,Q4   - ,,2012,1610612766,1,10162,"WEDNESDAY, NOVEMBER 28, 2012",2:17
20121128/PHXDET,2012-11-28T00:00:00,0021200213,5,3,Final,1610612765, ,4,Q4   - ,,2012,1610612756,1,10517,"WEDNESDAY, NOVEMBER 28, 2012",2:14
20121128/DALCHI,2012-11-28T00:00:00,0021200214,6,3,Final,1610612741, ,4,Q4   - ,,2012,1610612742,1,21575,"WEDNESDAY, NOVEMBER 28, 2012",2:18
20121128/NYKMIL,2012-11-28T00:00:00,0021200215,7,3,Final,1610612749, ,4,Q4   - ,,2012,1610612752,1,11439,"WEDNESDAY, NOVEMBER 28, 2012",2:04
20121128/TORMEM,2012-11-28T00:00:00,0021200216,8,3,Final,1610612763, ,4,Q4   - ,,2012,1610612761,1,14603,"WEDNESDAY, NOVEMBER 28, 2012",2:23
20121128/UTANOH,2012-11-28T00:00:00,0021200217,9,3,Final,1610612740, ,4,Q4   - ,,2012,1610612762,1,10693,"WEDNESDAY, NOVEMBER 28, 2012",2:12
20121128/HOUOKC,2012-11-28T00:00:00,0021200218,10,3,Final,1610612760, ,4,Q4   - NBA TV,NBA TV,2012,1610612745,1,18203,"WEDNESDAY, NOVEMBER 28, 2012",2:11
20121128/MINLAC,2012-11-28T00:00:00,0021200219,11,3,Final,1610612746, ,4,Q4   - NBA TV,NBA TV,2012,1610612750,1,19060,"WEDNESDAY, NOVEMBER 28, 2012",2:21
20121129/SASMIA,2012-11-29T00:00:00,0021200220,1,3,Final,1610612748, ,4,Q4   - TNT,TNT,2012,1610612759,1,19703,"THURSDAY, NOVEMBER 29, 2012",2:25
20121129/DENGSW,2012-11-29T00:00:00,0021200221,2,3,Final,1610612744, ,4,Q4   - TNT,TNT,2012,1610612743,1,17627,"THURSDAY, NOVEMBER 29, 2012",2:35
20121130/PHXTOR,2012-11-30T00:00:00,0021200222,1,3,Final,1610612761, ,4,Q4   - ,,2012,1610612756,1,18246,"FRIDAY, NOVEMBER 30, 2012",2:13
20121130/PHICHA,2012-11-30T00:00:00,0021200223,2,3,Final,1610612766, ,4,Q4   - ,,2012,1610612755,1,13202,"FRIDAY, NOVEMBER 30, 2012",2:01
20121130/BKNORL,2012-11-30T00:00:00,0021200224,3,3,Final,1610612753, ,4,Q4   - ,,2012,1610612751,1,17103,"FRIDAY, NOVEMBER 30, 2012",2:02
20121130/PORBOS,2012-11-30T00:00:00,0021200225,4,3,Final,1610612738, ,4,Q4   - ,,2012,1610612757,1,18624,"FRIDAY, NOVEMBER 30, 2012",2:15
20121130/WASNYK,2012-11-30T00:00:00,0021200226,5,3,Final,1610612752, ,4,Q4   - NBA TV,NBA TV,2012,1610612764,1,19033,"FRIDAY, NOVEMBER 30, 2012",2:05
20121130/CLEATL,2012-11-30T00:00:00,0021200227,6,3,Final,1610612737, ,4,Q4   - ,,2012,1610612739,1,13094,"FRIDAY, NOVEMBER 30, 2012",2:17
20121130/DETMEM,2012-11-30T00:00:00,0021200228,7,3,Final,1610612763, ,4,Q4   - ,,2012,1610612765,1,16732,"FRIDAY, NOVEMBER 30, 2012",2:12
20121130/UTAOKC,2012-11-30T00:00:00,0021200229,8,3,Final,1610612760, ,4,Q4   - ,,2012,1610612762,1,18203,"FRIDAY, NOVEMBER 30, 2012",2:04
20121130/MILMIN,2012-11-30T00:00:00,0021200230,9,3,Final,1610612750, ,4,Q4   - ,,2012,1610612749,1,16418,"FRIDAY, NOVEMBER 30, 2012",2:10
20121130/INDSAC,2012-11-30T00:00:00,0021200231,10,3,Final,1610612758, ,4,Q4   - ,,2012,1610612754,1,12544,"FRIDAY, NOVEMBER 30, 2012",2:16
20121130/DENLAL,2012-11-30T00:00:00,0021200232,11,3,Final,1610612747, ,4,Q4   - ESPN,ESPN,2012,1610612743,1,18997,"FRIDAY, NOVEMBER 30, 2012",2:18
20121201/BKNMIA,2012-12-01T00:00:00,0021200233,1,3,Final,1610612748, ,4,Q4   - NBA TV,NBA TV,2012,1610612751,1,19961,"SATURDAY, DECEMBER 1, 2012",2:20
20121201/PORCLE,2012-12-01T00:00:00,0021200234,2,3,Final,1610612739, ,6,Q6   - ,,2012,1610612757,1,16624,"SATURDAY, DECEMBER 1, 2012",2:49
20121201/PHICHI,2012-12-01T00:00:00,0021200235,3,3,Final,1610612741, ,4,Q4   - ,,2012,1610612755,1,21607,"SATURDAY, DECEMBER 1, 2012",2:14
20121201/OKCNOH,2012-12-01T00:00:00,0021200236,4,3,Final,1610612740, ,4,Q4   - ,,2012,1610612760,1,14547,"SATURDAY, DECEMBER 1, 2012",2:01
20121201/UTAHOU,2012-12-01T00:00:00,0021200237,5,3,Final,1610612745, ,4,Q4   - ,,2012,1610612762,1,14432,"SATURDAY, DECEMBER 1, 2012",2:05
20121201/BOSMIL,2012-12-01T00:00:00,0021200238,6,3,Final,1610612749, ,4,Q4   - ,,2012,1610612738,1,16581,"SATURDAY, DECEMBER 1, 2012",2:10
20121201/MEMSAS,2012-12-01T00:00:00,0021200239,7,3,Final,1610612759, ,5,Q5   - ,,2012,1610612763,1,18581,"SATURDAY, DECEMBER 1, 2012",2:32
20121201/DETDAL,2012-12-01T00:00:00,0021200240,8,3,Final,1610612742, ,4,Q4   - ,,2012,1610612765,1,20285,"SATURDAY, DECEMBER 1, 2012",2:07
20121201/SACLAC,2012-12-01T00:00:00,0021200241,9,3,Final,1610612746, ,4,Q4   - NBA TV,NBA TV,2012,1610612758,1,19060,"SATURDAY, DECEMBER 1, 2012",1:59
20121201/INDGSW,2012-12-01T00:00:00,0021200242,10,3,Final,1610612744, ,4,Q4   - ,,2012,1610612754,1,18623,"SATURDAY, DECEMBER 1, 2012",2:09
20121202/PHXNYK,2012-12-02T00:00:00,0021200243,1,3,Final,1610612752, ,4,Q4   - ,,2012,1610612756,1,19033,"SUNDAY, DECEMBER 2, 2012",2:15
20121202/ORLLAL,2012-12-02T00:00:00,0021200244,2,3,Final,1610612747, ,4,Q4   - ,,2012,1610612753,1,18997,"SUNDAY, DECEMBER 2, 2012",2:18
20121203/PORCHA,2012-12-03T00:00:00,0021200245,1,3,Final,1610612766, ,5,Q5   - ,,2012,1610612757,1,12640,"MONDAY, DECEMBER 3, 2012",2:30
20121203/CLEDET,2012-12-03T00:00:00,0021200246,2,3,Final,1610612765, ,4,Q4   - ,,2012,1610612739,1,11352,"MONDAY, DECEMBER 3, 2012",2:06
20121203/MILNOH,2012-12-03T00:00:00,0021200247,3,3,Final,1610612740, ,4,Q4   - NBA TV,NBA TV,2012,1610612749,1,12321,"MONDAY, DECEMBER 3, 2012",2:05
20121203/TORDEN,2012-12-03T00:00:00,0021200248,4,3,Final,1610612743, ,4,Q4   - ,,2012,1610612761,1,15221,"MONDAY, DECEMBER 3, 2012",2:17
20121203/LACUTA,2012-12-03T00:00:00,0021200249,5,3,Final,1610612762, ,4,Q4   - ,,2012,1610612746,1,19067,"MONDAY, DECEMBER 3, 2012",2:13
20121203/ORLGSW,2012-12-03T00:00:00,0021200250,6,3,Final,1610612744, ,4,Q4   - ,,2012,1610612753,1,18117,"MONDAY, DECEMBER 3, 2012",2:08
20121204/MINPHI,2012-12-04T00:00:00,0021200251,1,3,Final,1610612755, ,4,Q4   - ,,2012,1610612750,1,13986,"TUESDAY, DECEMBER 4, 2012",1:57
20121204/MIAWAS,2012-12-04T00:00:00,0021200252,2,3,Final,1610612764, ,4,Q4   - ,,2012,1610612748,1,17761,"TUESDAY, DECEMBER 4, 2012",2:13
20121204/OKCBKN,2012-12-04T00:00:00,0021200253,3,3,Final,1610612751, ,4,Q4   - NBA TV,NBA TV,2012,1610612760,1,17732,"TUESDAY, DECEMBER 4, 2012",2:26
20121204/INDCHI,2012-12-04T00:00:00,0021200254,4,3,Final,1610612741, ,4,Q4   - ,,2012,1610612754,1,21152,"TUESDAY, DECEMBER 4, 2012",2:19
20121204/PHXMEM,2012-12-04T00:00:00,0021200255,5,3,Final,1610612763, ,5,Q5   - ,,2012,1610612756,1,14481,"TUESDAY, DECEMBER 4, 2012",2:35
20121204/LALHOU,2012-12-04T00:00:00,0021200256,6,3,Final,1610612745, ,4,Q4   - ,,2012,1610612747,1,18052,"TUESDAY, DECEMBER 4, 2012",2:25
20121205/NYKCHA,2012-12-05T00:00:00,0021200257,1,3,Final,1610612766, ,4,Q4   - ,,2012,1610612752,1,18097,"WEDNESDAY, DECEMBER 5, 2012",2:15
20121205/PORIND,2012-12-05T00:00:00,0021200258,2,3,Final,1610612754, ,4,Q4   - ,,2012,1610612757,1,11569,"WEDNESDAY, DECEMBER 5, 2012",2:09
20121205/MINBOS,2012-12-05T00:00:00,0021200259,3,3,Final,1610612738, ,4,Q4   - ,,2012,1610612750,1,18624,"WEDNESDAY, DECEMBER 5, 2012",2:07
20121205/DENATL,2012-12-05T00:00:00,0021200260,5,3,Final,1610612737, ,4,Q4   - ESPN,ESPN,2012,1610612743,1,14101,"WEDNESDAY, DECEMBER 5, 2012",2:23
20121205/GSWDET,2012-12-05T00:00:00,0021200261,4,3,Final,1610612765, ,4,Q4   - ,,2012,1610612744,1,11128,"WEDNESDAY, DECEMBER 5, 2012",2:27
20121205/CHICLE,2012-12-05T00:00:00,0021200262,6,3,Final,1610612739, ,4,Q4   - ,,2012,1610612741,1,17893,"WEDNESDAY, DECEMBER 5, 2012",2:10
20121205/LALNOH,2012-12-05T00:00:00,0021200263,7,3,Final,1610612740, ,4,Q4   - ,,2012,1610612747,1,18449,"WEDNESDAY, DECEMBER 5, 2012",2:02
20121205/MILSAS,2012-12-05T00:00:00,0021200264,8,3,Final,1610612759, ,4,Q4   - ,,2012,1610612749,1,18349,"WEDNESDAY, DECEMBER 5, 2012",2:09
20121205/ORLUTA,2012-12-05T00:00:00,0021200265,9,3,Final,1610612762, ,4,Q4   - ,,2012,1610612753,1,18078,"WEDNESDAY, DECEMBER 5, 2012",2:09
20121205/TORSAC,2012-12-05T00:00:00,0021200266,10,3,Final,1610612758, ,4,Q4   - ,,2012,1610612761,1,12476,"WEDNESDAY, DECEMBER 5, 2012",2:23
20121205/DALLAC,2012-12-05T00:00:00,0021200267,11,3,Final,1610612746, ,4,Q4   - ESPN,ESPN,2012,1610612742,1,19060,"WEDNESDAY, DECEMBER 5, 2012",2:19
20121206/NYKMIA,2012-12-06T00:00:00,0021200268,1,3,Final,1610612748, ,4,Q4   - TNT,TNT,2012,1610612752,1,19740,"THURSDAY, DECEMBER 6, 2012",2:31
20121206/DALPHX,2012-12-06T00:00:00,0021200269,2,3,Final,1610612756, ,4,Q4   - TNT,TNT,2012,1610612742,1,17517,"THURSDAY, DECEMBER 6, 2012",2:36
20121207/BOSPHI,2012-12-07T00:00:00,0021200270,1,3,Final,1610612755, ,5,Q5   - ESPN,ESPN,2012,1610612738,1,17921,"FRIDAY, DECEMBER 7, 2012",2:47
20121207/DENIND,2012-12-07T00:00:00,0021200271,2,3,Final,1610612754, ,4,Q4   - ,,2012,1610612743,1,15289,"FRIDAY, DECEMBER 7, 2012",2:11
20121207/GSWBKN,2012-12-07T00:00:00,0021200272,3,3,Final,1610612751, ,4,Q4   - ,,2012,1610612744,1,17732,"FRIDAY, DECEMBER 7, 2012",2:10
20121207/WASATL,2012-12-07T00:00:00,0021200273,4,3,Final,1610612737, ,4,Q4   - ,,2012,1610612764,1,13067,"FRIDAY, DECEMBER 7, 2012",2:06
20121207/CHIDET,2012-12-07T00:00:00,0021200274,5,3,Final,1610612765, ,4,Q4   - ,,2012,1610612741,1,17142,"FRIDAY, DECEMBER 7, 2012",2:19
20121207/MEMNOH,2012-12-07T00:00:00,0021200275,6,3,Final,1610612740, ,4,Q4   - ,,2012,1610612763,1,13698,"FRIDAY, DECEMBER 7, 2012",2:04
20121207/CLEMIN,2012-12-07T00:00:00,0021200276,7,3,Final,1610612750, ,4,Q4   - ,,2012,1610612739,1,16623,"FRIDAY, DECEMBER 7, 2012",2:03
20121207/CHAMIL,2012-12-07T00:00:00,0021200277,8,3,Final,1610612749, ,4,Q4   - ,,2012,1610612766,1,13371,"FRIDAY, DECEMBER 7, 2012",2:10
20121207/HOUSAS,2012-12-07T00:00:00,0021200278,9,3,Final,1610612759, ,4,Q4   - ,,2012,1610612745,1,18581,"FRIDAY, DECEMBER 7, 2012",1:56
20121207/TORUTA,2012-12-07T00:00:00,0021200279,10,3,Final,1610612762, ,4,Q4   - ,,2012,1610612761,1,18069,"FRIDAY, DECEMBER 7, 2012",2:12
20121207/LALOKC,2012-12-07T00:00:00,0021200280,11,3,Final,1610612760, ,4,Q4   - ESPN,ESPN,2012,1610612747,1,18203,"FRIDAY, DECEMBER 7, 2012",2:34
20121207/ORLSAC,2012-12-07T00:00:00,0021200281,12,3,Final,1610612758, ,4,Q4   - ,,2012,1610612753,1,16305,"FRIDAY, DECEMBER 7, 2012",2:16
20121208/PHXLAC,2012-12-08T00:00:00,0021200282,1,3,Final,1610612746, ,4,Q4   - ,,2012,1610612756,1,19060,"SATURDAY, DECEMBER 8, 2012",2:14
20121208/GSWWAS,2012-12-08T00:00:00,0021200283,2,3,Final,1610612764, ,4,Q4   - ,,2012,1610612744,1,15176,"SATURDAY, DECEMBER 8, 2012",2:18
20121208/SASCHA,2012-12-08T00:00:00,0021200284,3,3,Final,1610612766, ,4,Q4   - ,,2012,1610612759,1,17321,"SATURDAY, DECEMBER 8, 2012",2:04
20121208/PHIBOS,2012-12-08T00:00:00,0021200285,4,3,Final,1610612738, ,4,Q4   - ,,2012,1610612755,1,18624,"SATURDAY, DECEMBER 8, 2012",2:05
20121208/NOHMIA,2012-12-08T00:00:00,0021200286,5,3,Final,1610612748, ,4,Q4   - NBA TV,NBA TV,2012,1610612740,1,19600,"SATURDAY, DECEMBER 8, 2012",2:10
20121208/DETCLE,2012-12-08T00:00:00,0021200287,6,3,Final,1610612739, ,4,Q4   - ,,2012,1610612765,1,16062,"SATURDAY, DECEMBER 8, 2012",2:18
20121208/NYKCHI,2012-12-08T00:00:00,0021200288,7,3,Final,1610612741, ,4,Q4   - ,,2012,1610612752,1,21852,"SATURDAY, DECEMBER 8, 2012",2:14
20121208/ATLMEM,2012-12-08T00:00:00,0021200289,8,3,Final,1610612763, ,4,Q4   - ,,2012,1610612737,1,17612,"SATURDAY, DECEMBER 8, 2012",2:18
20121208/DALHOU,2012-12-08T00:00:00,0021200290,9,3,Final,1610612745, ,4,Q4   - ,,2012,1610612742,1,15726,"SATURDAY, DECEMBER 8, 2012",2:27
20121208/SACPOR,2012-12-08T00:00:00,0021200291,10,3,Final,1610612757, ,4,Q4   - NBA TV,NBA TV,2012,1610612758,1,19454,"SATURDAY, DECEMBER 8, 2012",2:06
20121209/TORLAC,2012-12-09T00:00:00,0021200292,1,3,Final,1610612746, ,4,Q4   - ,,2012,1610612761,1,19060,"SUNDAY, DECEMBER 9, 2012",2:15
20121209/MILBKN,2012-12-09T00:00:00,0021200293,2,3,Final,1610612751, ,4,Q4   - ,,2012,1610612749,1,16390,"SUNDAY, DECEMBER 9, 2012",2:16
20121209/INDOKC,2012-12-09T00:00:00,0021200294,3,3,Final,1610612760, ,4,Q4   - ,,2012,1610612754,1,18203,"SUNDAY, DECEMBER 9, 2012",2:05
20121209/DENNYK,2012-12-09T00:00:00,0021200295,4,3,Final,1610612752, ,4,Q4   - NBA TV,NBA TV,2012,1610612743,1,19033,"SUNDAY, DECEMBER 9, 2012",2:25
