OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAMECODE,GAME_ID,GAME_DATE
1192,Bennett,Salvatore,15,20031205/WASMEM,0020300265,"FRIDAY, DECEMBER 5, 2003"
1830,Marc,Davis,34,20031205/GSWDEN,0020300266,"FRIDAY, DECEMBER 5, 2003"
1179,Rodney,Mott,71,20031205/GSWDEN,0020300266,"FRIDAY, DECEMBER 5, 2003"
1826,Jess,Kersey,20,20031205/GSWDEN,0020300266,"FRIDAY, DECEMBER 5, 2003"
1154,Bob,Delaney,26,20031205/LACUTA,0020300267,"FRIDAY, DECEMBER 5, 2003"
1184,Ron,Olesiak,44,20031205/LACUTA,0020300267,"FRIDAY, DECEMBER 5, 2003"
1169,Anthony,Jordan,72,20031205/LACUTA,0020300267,"FRIDAY, DECEMBER 5, 2003"
1163,Bernie,Fryer,7,20031205/NYKPOR,0020300268,"FRIDAY, DECEMBER 5, 2003"
1174,Ken,Mauer,41,20031205/NYKPOR,0020300268,"FRIDAY, DECEMBER 5, 2003"
2003,Pat,Fraher,52,20031205/NYKPOR,0020300268,"FRIDAY, DECEMBER 5, 2003"
1201,Leon,Wood,40,20031205/MINSAC,0020300269,"FRIDAY, DECEMBER 5, 2003"
1156,Tim,Donaghy,21,20031205/MINSAC,0020300269,"FRIDAY, DECEMBER 5, 2003"
1153,Joe,Crawford,17,20031205/MINSAC,0020300269,"FRIDAY, DECEMBER 5, 2003"
1168,David,Jones,36,20031205/INDSEA,0020300270,"FRIDAY, DECEMBER 5, 2003"
1155,JB,DeRosa,14,20031205/INDSEA,0020300270,"FRIDAY, DECEMBER 5, 2003"
2147,Michael,Henderson,62,20031205/INDSEA,0020300270,"FRIDAY, DECEMBER 5, 2003"
1148,James,Capers,19,20031206/PHXNJN,0020300271,"SATURDAY, DECEMBER 6, 2003"
1142,Dick,Bavetta,27,20031206/PHXNJN,0020300271,"SATURDAY, DECEMBER 6, 2003"
1189,Phil,Robinson,70,20031206/PHXNJN,0020300271,"SATURDAY, DECEMBER 6, 2003"
1199,Tom,Washington,49,20031206/SASMIA,0020300272,"SATURDAY, DECEMBER 6, 2003"
1176,Monty,McCutchen,13,20031206/SASMIA,0020300272,"SATURDAY, DECEMBER 6, 2003"
2004,Courtney,Kirkland,61,20031206/SASMIA,0020300272,"SATURDAY, DECEMBER 6, 2003"
1203,Mark,Wunderlich,18,20031206/ATLCLE,0020300273,"SATURDAY, DECEMBER 6, 2003"
1193,Michael,Smith,38,20031206/ATLCLE,0020300273,"SATURDAY, DECEMBER 6, 2003"
1164,Ron,Garretson,10,20031206/ATLCLE,0020300273,"SATURDAY, DECEMBER 6, 2003"
1194,Bill,Spooner,22,20031206/NOHCHI,0020300274,"SATURDAY, DECEMBER 6, 2003"
1180,Jack,Nies,35,20031206/NOHCHI,0020300274,"SATURDAY, DECEMBER 6, 2003"
2531,Troy,Raymond,56,20031206/NOHCHI,0020300274,"SATURDAY, DECEMBER 6, 2003"
1160,Nolan,Fine,11,20031206/WASMIL,0020300275,"SATURDAY, DECEMBER 6, 2003"
2534,Zach,Zarba,58,20031206/WASMIL,0020300275,"SATURDAY, DECEMBER 6, 2003"
1190,Eddie,Rush,32,20031206/WASMIL,0020300275,"SATURDAY, DECEMBER 6, 2003"
2529,Tony,Brown,68,20031206/ORLDAL,0020300276,"SATURDAY, DECEMBER 6, 2003"
1200,Greg,Willard,57,20031206/ORLDAL,0020300276,"SATURDAY, DECEMBER 6, 2003"
1827,George,Toliver,23,20031206/ORLDAL,0020300276,"SATURDAY, DECEMBER 6, 2003"
1186,Blane,Reichelt,37,20031206/DETHOU,0020300277,"SATURDAY, DECEMBER 6, 2003"
1192,Bennett,Salvatore,15,20031206/DETHOU,0020300277,"SATURDAY, DECEMBER 6, 2003"
1198,Scott,Wall,31,20031206/DETHOU,0020300277,"SATURDAY, DECEMBER 6, 2003"
1201,Leon,Wood,40,20031206/NYKGSW,0020300278,"SATURDAY, DECEMBER 6, 2003"
1153,Joe,Crawford,17,20031206/NYKGSW,0020300278,"SATURDAY, DECEMBER 6, 2003"
1156,Tim,Donaghy,21,20031206/NYKGSW,0020300278,"SATURDAY, DECEMBER 6, 2003"
1152,Dan,Crawford,43,20031207/MINLAC,0020300279,"SUNDAY, DECEMBER 7, 2003"
1168,David,Jones,36,20031207/MINLAC,0020300279,"SUNDAY, DECEMBER 7, 2003"
2147,Michael,Henderson,62,20031207/MINLAC,0020300279,"SUNDAY, DECEMBER 7, 2003"
1664,Gary,Zielinski,59,20031207/SEATOR,0020300280,"SUNDAY, DECEMBER 7, 2003"
1151,Sean,Corbin,33,20031207/SEATOR,0020300280,"SUNDAY, DECEMBER 7, 2003"
1185,Violet,Palmer,12,20031207/SEATOR,0020300280,"SUNDAY, DECEMBER 7, 2003"
1195,Derrick,Stafford,9,20031207/PORMEM,0020300281,"SUNDAY, DECEMBER 7, 2003"
2001,Jason,Phillips,67,20031207/PORMEM,0020300281,"SUNDAY, DECEMBER 7, 2003"
1167,Steve,Javie,29,20031207/PORMEM,0020300281,"SUNDAY, DECEMBER 7, 2003"
1174,Ken,Mauer,41,20031207/BOSDEN,0020300282,"SUNDAY, DECEMBER 7, 2003"
2003,Pat,Fraher,52,20031207/BOSDEN,0020300282,"SUNDAY, DECEMBER 7, 2003"
1163,Bernie,Fryer,7,20031207/BOSDEN,0020300282,"SUNDAY, DECEMBER 7, 2003"
1169,Anthony,Jordan,72,20031207/INDSAC,0020300283,"SUNDAY, DECEMBER 7, 2003"
1184,Ron,Olesiak,44,20031207/INDSAC,0020300283,"SUNDAY, DECEMBER 7, 2003"
1154,Bob,Delaney,26,20031207/INDSAC,0020300283,"SUNDAY, DECEMBER 7, 2003"
1155,JB,DeRosa,14,20031207/UTALAL,0020300284,"SUNDAY, DECEMBER 7, 2003"
1830,Marc,Davis,34,20031207/UTALAL,0020300284,"SUNDAY, DECEMBER 7, 2003"
1826,Jess,Kersey,20,20031207/UTALAL,0020300284,"SUNDAY, DECEMBER 7, 2003"
1194,Bill,Spooner,22,20031208/PHXORL,0020300285,"MONDAY, DECEMBER 8, 2003"
1188,Leroy,Richardson,51,20031208/PHXORL,0020300285,"MONDAY, DECEMBER 8, 2003"
1199,Tom,Washington,49,20031208/PHXORL,0020300285,"MONDAY, DECEMBER 8, 2003"
1662,Bill,Kennedy,55,20031208/MILNOH,0020300286,"MONDAY, DECEMBER 8, 2003"
1179,Rodney,Mott,71,20031208/MILNOH,0020300286,"MONDAY, DECEMBER 8, 2003"
1161,Joe,Forte,45,20031208/MILNOH,0020300286,"MONDAY, DECEMBER 8, 2003"
1142,Dick,Bavetta,27,20031208/SASCHI,0020300287,"MONDAY, DECEMBER 8, 2003"
1203,Mark,Wunderlich,18,20031208/SASCHI,0020300287,"MONDAY, DECEMBER 8, 2003"
1189,Phil,Robinson,70,20031208/SASCHI,0020300287,"MONDAY, DECEMBER 8, 2003"
1152,Dan,Crawford,43,20031208/BOSUTA,0020300288,"MONDAY, DECEMBER 8, 2003"
1168,David,Jones,36,20031208/BOSUTA,0020300288,"MONDAY, DECEMBER 8, 2003"
2147,Michael,Henderson,62,20031208/BOSUTA,0020300288,"MONDAY, DECEMBER 8, 2003"
1142,Dick,Bavetta,27,20031209/TORCLE,0020300289,"TUESDAY, DECEMBER 9, 2003"
1144,Ted,Bernhardt,16,20031209/TORCLE,0020300289,"TUESDAY, DECEMBER 9, 2003"
2530,Ed,Malloy,73,20031209/TORCLE,0020300289,"TUESDAY, DECEMBER 9, 2003"
1164,Ron,Garretson,10,20031209/WASIND,0020300290,"TUESDAY, DECEMBER 9, 2003"
1148,James,Capers,19,20031209/WASIND,0020300290,"TUESDAY, DECEMBER 9, 2003"
1189,Phil,Robinson,70,20031209/WASIND,0020300290,"TUESDAY, DECEMBER 9, 2003"
1153,Joe,Crawford,17,20031209/SEANJN,0020300291,"TUESDAY, DECEMBER 9, 2003"
1363,Bennie,Adams,47,20031209/SEANJN,0020300291,"TUESDAY, DECEMBER 9, 2003"
1156,Tim,Donaghy,21,20031209/SEANJN,0020300291,"TUESDAY, DECEMBER 9, 2003"
1174,Ken,Mauer,41,20031209/PHXMIA,0020300292,"TUESDAY, DECEMBER 9, 2003"
2534,Zach,Zarba,58,20031209/PHXMIA,0020300292,"TUESDAY, DECEMBER 9, 2003"
1179,Rodney,Mott,71,20031209/PHXMIA,0020300292,"TUESDAY, DECEMBER 9, 2003"
1146,Tony,Brothers,56,20031209/DENATL,0020300293,"TUESDAY, DECEMBER 9, 2003"
1161,Joe,Forte,45,20031209/DENATL,0020300293,"TUESDAY, DECEMBER 9, 2003"
1143,Gary,Benson,30,20031209/DENATL,0020300293,"TUESDAY, DECEMBER 9, 2003"
1147,Mike,Callahan,24,20031209/PHIDET,0020300294,"TUESDAY, DECEMBER 9, 2003"
1195,Derrick,Stafford,9,20031209/PHIDET,0020300294,"TUESDAY, DECEMBER 9, 2003"
2002,Derrick,Collins,54,20031209/PHIDET,0020300294,"TUESDAY, DECEMBER 9, 2003"
2529,Tony,Brown,68,20031209/GSWMIN,0020300295,"TUESDAY, DECEMBER 9, 2003"
1151,Sean,Corbin,33,20031209/GSWMIN,0020300295,"TUESDAY, DECEMBER 9, 2003"
1150,Jimmy,Clark,6,20031209/GSWMIN,0020300295,"TUESDAY, DECEMBER 9, 2003"
1199,Tom,Washington,49,20031209/PORHOU,0020300296,"TUESDAY, DECEMBER 9, 2003"
2004,Courtney,Kirkland,61,20031209/PORHOU,0020300296,"TUESDAY, DECEMBER 9, 2003"
1194,Bill,Spooner,22,20031209/PORHOU,0020300296,"TUESDAY, DECEMBER 9, 2003"
1830,Marc,Davis,34,20031209/LACSAC,0020300297,"TUESDAY, DECEMBER 9, 2003"
1155,JB,DeRosa,14,20031209/LACSAC,0020300297,"TUESDAY, DECEMBER 9, 2003"
1826,Jess,Kersey,20,20031209/LACSAC,0020300297,"TUESDAY, DECEMBER 9, 2003"
1185,Violet,Palmer,12,20031209/NYKLAL,0020300298,"TUESDAY, DECEMBER 9, 2003"
1154,Bob,Delaney,26,20031209/NYKLAL,0020300298,"TUESDAY, DECEMBER 9, 2003"
1169,Anthony,Jordan,72,20031209/NYKLAL,0020300298,"TUESDAY, DECEMBER 9, 2003"
1147,Mike,Callahan,24,20031210/SEABOS,0020300299,"WEDNESDAY, DECEMBER 10, 2003"
1195,Derrick,Stafford,9,20031210/SEABOS,0020300299,"WEDNESDAY, DECEMBER 10, 2003"
2002,Derrick,Collins,54,20031210/SEABOS,0020300299,"WEDNESDAY, DECEMBER 10, 2003"
1174,Ken,Mauer,41,20031210/ORLWAS,0020300300,"WEDNESDAY, DECEMBER 10, 2003"
1163,Bernie,Fryer,7,20031210/ORLWAS,0020300300,"WEDNESDAY, DECEMBER 10, 2003"
1143,Gary,Benson,30,20031210/ORLWAS,0020300300,"WEDNESDAY, DECEMBER 10, 2003"
1164,Ron,Garretson,10,20031210/GSWMIL,0020300301,"WEDNESDAY, DECEMBER 10, 2003"
1363,Bennie,Adams,47,20031210/GSWMIL,0020300301,"WEDNESDAY, DECEMBER 10, 2003"
1203,Mark,Wunderlich,18,20031210/GSWMIL,0020300301,"WEDNESDAY, DECEMBER 10, 2003"
1662,Bill,Kennedy,55,20031210/ATLMEM,0020300302,"WEDNESDAY, DECEMBER 10, 2003"
1190,Eddie,Rush,32,20031210/ATLMEM,0020300302,"WEDNESDAY, DECEMBER 10, 2003"
1160,Nolan,Fine,11,20031210/ATLMEM,0020300302,"WEDNESDAY, DECEMBER 10, 2003"
1188,Leroy,Richardson,51,20031210/PORSAS,0020300303,"WEDNESDAY, DECEMBER 10, 2003"
1198,Scott,Wall,31,20031210/PORSAS,0020300303,"WEDNESDAY, DECEMBER 10, 2003"
1186,Blane,Reichelt,37,20031210/PORSAS,0020300303,"WEDNESDAY, DECEMBER 10, 2003"
2001,Jason,Phillips,67,20031210/NYKUTA,0020300304,"WEDNESDAY, DECEMBER 10, 2003"
1159,Kevin,Fehr,39,20031210/NYKUTA,0020300304,"WEDNESDAY, DECEMBER 10, 2003"
1167,Steve,Javie,29,20031210/NYKUTA,0020300304,"WEDNESDAY, DECEMBER 10, 2003"
1176,Monty,McCutchen,13,20031210/DALLAC,0020300305,"WEDNESDAY, DECEMBER 10, 2003"
1192,Bennett,Salvatore,15,20031210/DALLAC,0020300305,"WEDNESDAY, DECEMBER 10, 2003"
2531,Troy,Raymond,56,20031210/DALLAC,0020300305,"WEDNESDAY, DECEMBER 10, 2003"
1151,Sean,Corbin,33,20031211/DETCLE,0020300306,"THURSDAY, DECEMBER 11, 2003"
1150,Jimmy,Clark,6,20031211/DETCLE,0020300306,"THURSDAY, DECEMBER 11, 2003"
1169,Anthony,Jordan,72,20031211/DETCLE,0020300306,"THURSDAY, DECEMBER 11, 2003"
2530,Ed,Malloy,73,20031211/SASHOU,0020300307,"THURSDAY, DECEMBER 11, 2003"
1201,Leon,Wood,40,20031211/SASHOU,0020300307,"THURSDAY, DECEMBER 11, 2003"
1180,Jack,Nies,35,20031211/SASHOU,0020300307,"THURSDAY, DECEMBER 11, 2003"
1830,Marc,Davis,34,20031211/NOHPHX,0020300308,"THURSDAY, DECEMBER 11, 2003"
1155,JB,DeRosa,14,20031211/NOHPHX,0020300308,"THURSDAY, DECEMBER 11, 2003"
1826,Jess,Kersey,20,20031211/NOHPHX,0020300308,"THURSDAY, DECEMBER 11, 2003"
1148,James,Capers,19,20031212/DENPHI,0020300309,"FRIDAY, DECEMBER 12, 2003"
1363,Bennie,Adams,47,20031212/DENPHI,0020300309,"FRIDAY, DECEMBER 12, 2003"
1142,Dick,Bavetta,27,20031212/DENPHI,0020300309,"FRIDAY, DECEMBER 12, 2003"
1188,Leroy,Richardson,51,20031212/MINWAS,0020300310,"FRIDAY, DECEMBER 12, 2003"
1154,Bob,Delaney,26,20031212/MINWAS,0020300310,"FRIDAY, DECEMBER 12, 2003"
1184,Ron,Olesiak,44,20031212/MINWAS,0020300310,"FRIDAY, DECEMBER 12, 2003"
1199,Tom,Washington,49,20031212/TORBOS,0020300311,"FRIDAY, DECEMBER 12, 2003"
2004,Courtney,Kirkland,61,20031212/TORBOS,0020300311,"FRIDAY, DECEMBER 12, 2003"
1186,Blane,Reichelt,37,20031212/TORBOS,0020300311,"FRIDAY, DECEMBER 12, 2003"
1162,Scott,Foster,48,20031212/MEMMIA,0020300312,"FRIDAY, DECEMBER 12, 2003"
1147,Mike,Callahan,24,20031212/MEMMIA,0020300312,"FRIDAY, DECEMBER 12, 2003"
2002,Derrick,Collins,54,20031212/MEMMIA,0020300312,"FRIDAY, DECEMBER 12, 2003"
1152,Dan,Crawford,43,20031212/ATLIND,0020300313,"FRIDAY, DECEMBER 12, 2003"
2534,Zach,Zarba,58,20031212/ATLIND,0020300313,"FRIDAY, DECEMBER 12, 2003"
1179,Rodney,Mott,71,20031212/ATLIND,0020300313,"FRIDAY, DECEMBER 12, 2003"
1662,Bill,Kennedy,55,20031212/NJNORL,0020300314,"FRIDAY, DECEMBER 12, 2003"
1168,David,Jones,36,20031212/NJNORL,0020300314,"FRIDAY, DECEMBER 12, 2003"
1161,Joe,Forte,45,20031212/NJNORL,0020300314,"FRIDAY, DECEMBER 12, 2003"
1174,Ken,Mauer,41,20031212/SEADET,0020300315,"FRIDAY, DECEMBER 12, 2003"
1163,Bernie,Fryer,7,20031212/SEADET,0020300315,"FRIDAY, DECEMBER 12, 2003"
1143,Gary,Benson,30,20031212/SEADET,0020300315,"FRIDAY, DECEMBER 12, 2003"
2529,Tony,Brown,68,20031212/CHIMIL,0020300316,"FRIDAY, DECEMBER 12, 2003"
1153,Joe,Crawford,17,20031212/CHIMIL,0020300316,"FRIDAY, DECEMBER 12, 2003"
1144,Ted,Bernhardt,16,20031212/CHIMIL,0020300316,"FRIDAY, DECEMBER 12, 2003"
1204,Derek,Richardson,63,20031212/SACUTA,0020300317,"FRIDAY, DECEMBER 12, 2003"
1200,Greg,Willard,57,20031212/SACUTA,0020300317,"FRIDAY, DECEMBER 12, 2003"
1827,George,Toliver,23,20031212/SACUTA,0020300317,"FRIDAY, DECEMBER 12, 2003"
1198,Scott,Wall,31,20031212/DALLAL,0020300318,"FRIDAY, DECEMBER 12, 2003"
1159,Kevin,Fehr,39,20031212/DALLAL,0020300318,"FRIDAY, DECEMBER 12, 2003"
1167,Steve,Javie,29,20031212/DALLAL,0020300318,"FRIDAY, DECEMBER 12, 2003"
1176,Monty,McCutchen,13,20031212/NOHGSW,0020300319,"FRIDAY, DECEMBER 12, 2003"
1192,Bennett,Salvatore,15,20031212/NOHGSW,0020300319,"FRIDAY, DECEMBER 12, 2003"
2531,Troy,Raymond,56,20031212/NOHGSW,0020300319,"FRIDAY, DECEMBER 12, 2003"
1662,Bill,Kennedy,55,20031213/DENNYK,0020300320,"SATURDAY, DECEMBER 13, 2003"
1179,Rodney,Mott,71,20031213/DENNYK,0020300320,"SATURDAY, DECEMBER 13, 2003"
1190,Eddie,Rush,32,20031213/DENNYK,0020300320,"SATURDAY, DECEMBER 13, 2003"
1195,Derrick,Stafford,9,20031213/ORLATL,0020300321,"SATURDAY, DECEMBER 13, 2003"
2002,Derrick,Collins,54,20031213/ORLATL,0020300321,"SATURDAY, DECEMBER 13, 2003"
1150,Jimmy,Clark,6,20031213/ORLATL,0020300321,"SATURDAY, DECEMBER 13, 2003"
1153,Joe,Crawford,17,20031213/BOSCLE,0020300322,"SATURDAY, DECEMBER 13, 2003"
1156,Tim,Donaghy,21,20031213/BOSCLE,0020300322,"SATURDAY, DECEMBER 13, 2003"
1363,Bennie,Adams,47,20031213/BOSCLE,0020300322,"SATURDAY, DECEMBER 13, 2003"
2530,Ed,Malloy,73,20031213/NJNMEM,0020300323,"SATURDAY, DECEMBER 13, 2003"
1201,Leon,Wood,40,20031213/NJNMEM,0020300323,"SATURDAY, DECEMBER 13, 2003"
1180,Jack,Nies,35,20031213/NJNMEM,0020300323,"SATURDAY, DECEMBER 13, 2003"
2003,Pat,Fraher,52,20031213/INDCHI,0020300324,"SATURDAY, DECEMBER 13, 2003"
1165,Luis,Grillo,8,20031213/INDCHI,0020300324,"SATURDAY, DECEMBER 13, 2003"
1163,Bernie,Fryer,7,20031213/INDCHI,0020300324,"SATURDAY, DECEMBER 13, 2003"
1830,Marc,Davis,34,20031213/HOUSAS,0020300325,"SATURDAY, DECEMBER 13, 2003"
1155,JB,DeRosa,14,20031213/HOUSAS,0020300325,"SATURDAY, DECEMBER 13, 2003"
1826,Jess,Kersey,20,20031213/HOUSAS,0020300325,"SATURDAY, DECEMBER 13, 2003"
1164,Ron,Garretson,10,20031213/LALPOR,0020300326,"SATURDAY, DECEMBER 13, 2003"
1204,Derek,Richardson,63,20031213/LALPOR,0020300326,"SATURDAY, DECEMBER 13, 2003"
1827,George,Toliver,23,20031213/LALPOR,0020300326,"SATURDAY, DECEMBER 13, 2003"
1198,Scott,Wall,31,20031213/PHXLAC,0020300327,"SATURDAY, DECEMBER 13, 2003"
1200,Greg,Willard,57,20031213/PHXLAC,0020300327,"SATURDAY, DECEMBER 13, 2003"
1159,Kevin,Fehr,39,20031213/PHXLAC,0020300327,"SATURDAY, DECEMBER 13, 2003"
1152,Dan,Crawford,43,20031214/MIATOR,0020300328,"SUNDAY, DECEMBER 14, 2003"
1146,Tony,Brothers,25,20031214/MIATOR,0020300328,"SUNDAY, DECEMBER 14, 2003"
2147,Michael,Henderson,62,20031214/MIATOR,0020300328,"SUNDAY, DECEMBER 14, 2003"
2001,Jason,Phillips,67,20031214/MILSEA,0020300329,"SUNDAY, DECEMBER 14, 2003"
1185,Violet,Palmer,12,20031214/MILSEA,0020300329,"SUNDAY, DECEMBER 14, 2003"
1167,Steve,Javie,29,20031214/MILSEA,0020300329,"SUNDAY, DECEMBER 14, 2003"
1664,Gary,Zielinski,59,20031214/UTAPHI,0020300330,"SUNDAY, DECEMBER 14, 2003"
1154,Bob,Delaney,26,20031214/UTAPHI,0020300330,"SUNDAY, DECEMBER 14, 2003"
1184,Ron,Olesiak,44,20031214/UTAPHI,0020300330,"SUNDAY, DECEMBER 14, 2003"
1193,Michael,Smith,38,20031214/WASNYK,0020300331,"SUNDAY, DECEMBER 14, 2003"
2529,Tony,Brown,68,20031214/WASNYK,0020300331,"SUNDAY, DECEMBER 14, 2003"
1142,Dick,Bavetta,27,20031214/WASNYK,0020300331,"SUNDAY, DECEMBER 14, 2003"
1176,Monty,McCutchen,13,20031214/PHXSAC,0020300332,"SUNDAY, DECEMBER 14, 2003"
1192,Bennett,Salvatore,15,20031214/PHXSAC,0020300332,"SUNDAY, DECEMBER 14, 2003"
2531,Troy,Raymond,56,20031214/PHXSAC,0020300332,"SUNDAY, DECEMBER 14, 2003"
1662,Bill,Kennedy,55,20031215/MINBOS,0020300333,"MONDAY, DECEMBER 15, 2003"
1179,Rodney,Mott,71,20031215/MINBOS,0020300333,"MONDAY, DECEMBER 15, 2003"
1161,Joe,Forte,45,20031215/MINBOS,0020300333,"MONDAY, DECEMBER 15, 2003"
1174,Ken,Mauer,41,20031215/CLEIND,0020300334,"MONDAY, DECEMBER 15, 2003"
1190,Eddie,Rush,32,20031215/CLEIND,0020300334,"MONDAY, DECEMBER 15, 2003"
2147,Michael,Henderson,62,20031215/CLEIND,0020300334,"MONDAY, DECEMBER 15, 2003"
1188,Leroy,Richardson,51,20031215/TORDAL,0020300335,"MONDAY, DECEMBER 15, 2003"
1194,Bill,Spooner,22,20031215/TORDAL,0020300335,"MONDAY, DECEMBER 15, 2003"
1180,Jack,Nies,35,20031215/TORDAL,0020300335,"MONDAY, DECEMBER 15, 2003"
1195,Derrick,Stafford,9,20031215/MEMSAS,0020300336,"MONDAY, DECEMBER 15, 2003"
1150,Jimmy,Clark,6,20031215/MEMSAS,0020300336,"MONDAY, DECEMBER 15, 2003"
1169,Anthony,Jordan,72,20031215/MEMSAS,0020300336,"MONDAY, DECEMBER 15, 2003"
1164,Ron,Garretson,10,20031215/NOHLAC,0020300337,"MONDAY, DECEMBER 15, 2003"
1204,Derek,Richardson,63,20031215/NOHLAC,0020300337,"MONDAY, DECEMBER 15, 2003"
1827,George,Toliver,23,20031215/NOHLAC,0020300337,"MONDAY, DECEMBER 15, 2003"
2003,Pat,Fraher,52,20031216/UTAWAS,0020300338,"TUESDAY, DECEMBER 16, 2003"
1161,Joe,Forte,45,20031216/UTAWAS,0020300338,"TUESDAY, DECEMBER 16, 2003"
1160,Nolan,Fine,11,20031216/UTAWAS,0020300338,"TUESDAY, DECEMBER 16, 2003"
2530,Ed,Malloy,73,20031216/GSWNYK,0020300339,"TUESDAY, DECEMBER 16, 2003"
1200,Greg,Willard,57,20031216/GSWNYK,0020300339,"TUESDAY, DECEMBER 16, 2003"
1144,Ted,Bernhardt,16,20031216/GSWNYK,0020300339,"TUESDAY, DECEMBER 16, 2003"
1664,Gary,Zielinski,59,20031216/ATLMIA,0020300340,"TUESDAY, DECEMBER 16, 2003"
1151,Sean,Corbin,33,20031216/ATLMIA,0020300340,"TUESDAY, DECEMBER 16, 2003"
1154,Bob,Delaney,26,20031216/ATLMIA,0020300340,"TUESDAY, DECEMBER 16, 2003"
1199,Tom,Washington,49,20031216/HOUMIN,0020300341,"TUESDAY, DECEMBER 16, 2003"
1198,Scott,Wall,31,20031216/HOUMIN,0020300341,"TUESDAY, DECEMBER 16, 2003"
1186,Blane,Reichelt,37,20031216/HOUMIN,0020300341,"TUESDAY, DECEMBER 16, 2003"
1193,Michael,Smith,38,20031216/SACMEM,0020300342,"TUESDAY, DECEMBER 16, 2003"
2529,Tony,Brown,68,20031216/SACMEM,0020300342,"TUESDAY, DECEMBER 16, 2003"
1153,Joe,Crawford,17,20031216/SACMEM,0020300342,"TUESDAY, DECEMBER 16, 2003"
1146,Tony,Brothers,25,20031216/ORLCHI,0020300343,"TUESDAY, DECEMBER 16, 2003"
1190,Eddie,Rush,32,20031216/ORLCHI,0020300343,"TUESDAY, DECEMBER 16, 2003"
1143,Gary,Benson,30,20031216/ORLCHI,0020300343,"TUESDAY, DECEMBER 16, 2003"
2001,Jason,Phillips,67,20031216/NOHDEN,0020300344,"TUESDAY, DECEMBER 16, 2003"
1185,Violet,Palmer,12,20031216/NOHDEN,0020300344,"TUESDAY, DECEMBER 16, 2003"
1167,Steve,Javie,29,20031216/NOHDEN,0020300344,"TUESDAY, DECEMBER 16, 2003"
1148,James,Capers,19,20031216/SEAPHX,0020300345,"TUESDAY, DECEMBER 16, 2003"
1142,Dick,Bavetta,27,20031216/SEAPHX,0020300345,"TUESDAY, DECEMBER 16, 2003"
1189,Phil,Robinson,70,20031216/SEAPHX,0020300345,"TUESDAY, DECEMBER 16, 2003"
1176,Monty,McCutchen,13,20031216/MILPOR,0020300346,"TUESDAY, DECEMBER 16, 2003"
1192,Bennett,Salvatore,15,20031216/MILPOR,0020300346,"TUESDAY, DECEMBER 16, 2003"
2531,Troy,Raymond,56,20031216/MILPOR,0020300346,"TUESDAY, DECEMBER 16, 2003"
1662,Bill,Kennedy,55,20031217/MIAPHI,0020300347,"WEDNESDAY, DECEMBER 17, 2003"
1156,Tim,Donaghy,21,20031217/MIAPHI,0020300347,"WEDNESDAY, DECEMBER 17, 2003"
1144,Ted,Bernhardt,16,20031217/MIAPHI,0020300347,"WEDNESDAY, DECEMBER 17, 2003"
1162,Scott,Foster,48,20031217/HOUCLE,0020300348,"WEDNESDAY, DECEMBER 17, 2003"
1147,Mike,Callahan,24,20031217/HOUCLE,0020300348,"WEDNESDAY, DECEMBER 17, 2003"
1664,Gary,Zielinski,59,20031217/HOUCLE,0020300348,"WEDNESDAY, DECEMBER 17, 2003"
1200,Greg,Willard,57,20031217/ORLIND,0020300349,"WEDNESDAY, DECEMBER 17, 2003"
1203,Mark,Wunderlich,18,20031217/ORLIND,0020300349,"WEDNESDAY, DECEMBER 17, 2003"
1204,Derek,Richardson,63,20031217/ORLIND,0020300349,"WEDNESDAY, DECEMBER 17, 2003"
1165,Luis,Grillo,8,20031217/UTANJN,0020300350,"WEDNESDAY, DECEMBER 17, 2003"
1163,Bernie,Fryer,7,20031217/UTANJN,0020300350,"WEDNESDAY, DECEMBER 17, 2003"
1143,Gary,Benson,30,20031217/UTANJN,0020300350,"WEDNESDAY, DECEMBER 17, 2003"
1830,Marc,Davis,34,20031217/GSWATL,0020300351,"WEDNESDAY, DECEMBER 17, 2003"
1194,Bill,Spooner,22,20031217/GSWATL,0020300351,"WEDNESDAY, DECEMBER 17, 2003"
1826,Jess,Kersey,20,20031217/GSWATL,0020300351,"WEDNESDAY, DECEMBER 17, 2003"
1152,Dan,Crawford,43,20031217/CHIDET,0020300352,"WEDNESDAY, DECEMBER 17, 2003"
2534,Zach,Zarba,58,20031217/CHIDET,0020300352,"WEDNESDAY, DECEMBER 17, 2003"
1160,Nolan,Fine,11,20031217/CHIDET,0020300352,"WEDNESDAY, DECEMBER 17, 2003"
1174,Ken,Mauer,41,20031217/DALBOS,0020300353,"WEDNESDAY, DECEMBER 17, 2003"
2147,Michael,Henderson,62,20031217/DALBOS,0020300353,"WEDNESDAY, DECEMBER 17, 2003"
1146,Tony,Brothers,25,20031217/DALBOS,0020300353,"WEDNESDAY, DECEMBER 17, 2003"
1193,Michael,Smith,38,20031217/TORSAS,0020300354,"WEDNESDAY, DECEMBER 17, 2003"
1363,Bennie,Adams,47,20031217/TORSAS,0020300354,"WEDNESDAY, DECEMBER 17, 2003"
1153,Joe,Crawford,17,20031217/TORSAS,0020300354,"WEDNESDAY, DECEMBER 17, 2003"
1201,Leon,Wood,40,20031217/DENSEA,0020300355,"WEDNESDAY, DECEMBER 17, 2003"
