GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,GAME_DATE,ATTENDANCE,GAME_TIME
1987-11-06T00:00:00,,0028700001,3, ,19871106/GOSSAC,1610612758,1610612744,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",10333,
1987-11-06T00:00:00,,0028700002,3, ,19871106/UTHDAL,1610612742,1610612762,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",17007,
1987-11-06T00:00:00,,0028700003,3, ,19871106/INDPHL,1610612755,1610612754,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",12287,
1987-11-06T00:00:00,,0028700004,3, ,19871106/SEALAL,1610612747,1610612760,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",17505,
1987-11-06T00:00:00,,0028700005,3, ,19871106/LACDEN,1610612743,1610612746,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",11534,
1987-11-06T00:00:00,,0028700006,3, ,19871106/CLENJN,1610612751,1610612739,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",13014,
1987-11-06T00:00:00,,0028700007,3, ,19871106/WASATL,1610612737,1610612764,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",16064,
1987-11-06T00:00:00,,0028700008,3, ,19871106/MILBOS,1610612738,1610612749,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",14890,
1987-11-06T00:00:00,,0028700009,3, ,19871106/SANHOU,1610612745,1610612759,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",16611,
1987-11-06T00:00:00,,0028700010,3, ,19871106/NYKDET,1610612765,1610612752,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",28676,
1987-11-06T00:00:00,,0028700011,3, ,19871106/PHXPOR,1610612757,1610612756,1987,4,,,Q4  - ,1,"FRIDAY, NOVEMBER 6, 1987",12666,
1987-11-07T00:00:00,,0028700012,3, ,19871107/DETMIL,1610612749,1610612765,1987,4,,,Q4  - ,1,"SATURDAY, NOVEMBER 7, 1987",11052,
