GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,WH_STATUS,GAME_DATE,ATTENDANCE,GAME_TIME
1980-10-10T00:00:00,,0028000001,3, ,19801010/GOSPHX,1610612756,1610612744,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",11590,
1980-10-10T00:00:00,,0028000002,3, ,19801010/SANDEN,1610612743,1610612759,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",10027,
1980-10-10T00:00:00,,0028000003,3, ,19801010/MILPHL,1610612755,1610612749,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",15136,
1980-10-10T00:00:00,,0028000004,3, ,19801010/HOUSDC,1610612746,1610612745,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",5623,
1980-10-10T00:00:00,,0028000005,3, ,19801010/WASDET,1610612765,1610612764,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",9129,
1980-10-10T00:00:00,,0028000006,3, ,19801010/LALSEA,1610612760,1610612747,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",35233,
1980-10-10T00:00:00,,0028000007,3, ,19801010/CLEBOS,1610612738,1610612739,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",,
1980-10-10T00:00:00,,0028000008,3, ,19801010/PORUTH,1610612762,1610612757,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",8150,
1980-10-10T00:00:00,,0028000009,3, ,19801010/INDNJN,1610612751,1610612754,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 10, 1980",6661,
1980-10-11T00:00:00,,0028000010,3, ,19801011/SANDAL,1610612742,1610612759,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 11, 1980",10373,
1980-10-11T00:00:00,,0028000011,3, ,19801011/DETIND,1610612754,1610612765,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 11, 1980",9756,
1980-10-11T00:00:00,,0028000012,3, ,19801011/NJNCLE,1610612739,1610612751,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 11, 1980",5731,
1980-10-11T00:00:00,,0028000013,3, ,19801011/CHIATL,1610612737,1610612741,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 11, 1980",11275,
1980-10-11T00:00:00,,0028000014,3, ,19801011/PHLWAS,1610612764,1610612755,1980,6,,,Q6  - ,1,"SATURDAY, OCTOBER 11, 1980",16208,
1980-10-11T00:00:00,,0028000015,3, ,19801011/SDCGOS,1610612744,1610612746,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 11, 1980",8024,
1980-10-11T00:00:00,,0028000016,3, ,19801011/MILNYK,1610612752,1610612749,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 11, 1980",17229,
1980-10-11T00:00:00,,0028000017,3, ,19801011/UTHKCK,1610612758,1610612762,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 11, 1980",7342,
1980-10-12T00:00:00,,0028000018,3, ,19801012/UTHDEN,1610612743,1610612762,1980,5,,,Q5  - ,1,"SUNDAY, OCTOBER 12, 1980",8401,
1980-10-12T00:00:00,,0028000019,3, ,19801012/HOULAL,1610612747,1610612745,1980,4,,,Q4  - ,1,"SUNDAY, OCTOBER 12, 1980",11142,
1980-10-12T00:00:00,,0028000020,3, ,19801012/KCKPHX,1610612756,1610612758,1980,4,,,Q4  - ,1,"SUNDAY, OCTOBER 12, 1980",10131,
1980-10-12T00:00:00,,0028000021,3, ,19801012/SEAPOR,1610612757,1610612760,1980,4,,,Q4  - ,1,"SUNDAY, OCTOBER 12, 1980",12666,
1980-10-13T00:00:00,,0028000022,3, ,19801013/DETNJN,1610612751,1610612765,1980,4,,,Q4  - ,1,"MONDAY, OCTOBER 13, 1980",5307,
1980-10-14T00:00:00,,0028000023,3, ,19801014/DETCLE,1610612739,1610612765,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 14, 1980",4071,
1980-10-14T00:00:00,,0028000024,3, ,19801014/SEADAL,1610612742,1610612760,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 14, 1980",7004,
1980-10-14T00:00:00,,0028000025,3, ,19801014/BOSATL,1610612737,1610612738,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 14, 1980",8091,
1980-10-14T00:00:00,,0028000026,3, ,19801014/KCKSAN,1610612759,1610612758,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 14, 1980",9876,
1980-10-14T00:00:00,,0028000027,3, ,19801014/PHLNYK,1610612752,1610612755,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 14, 1980",13514,
1980-10-15T00:00:00,,0028000028,3, ,19801015/PORGOS,1610612744,1610612757,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 15, 1980",6855,
1980-10-15T00:00:00,,0028000029,3, ,19801015/DALDEN,1610612743,1610612742,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 15, 1980",6658,
1980-10-15T00:00:00,,0028000030,3, ,19801015/SEAHOU,1610612745,1610612760,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 15, 1980",6127,
1980-10-15T00:00:00,,0028000031,3, ,19801015/PHXUTH,1610612762,1610612756,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 15, 1980",6300,
1980-10-15T00:00:00,,0028000032,3, ,19801015/LALKCK,1610612758,1610612747,1980,5,,,Q5  - ,1,"WEDNESDAY, OCTOBER 15, 1980",5753,
1980-10-15T00:00:00,,0028000033,3, ,19801015/PHLNJN,1610612751,1610612755,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 15, 1980",6127,
1980-10-15T00:00:00,,0028000034,3, ,19801015/CHIIND,1610612754,1610612741,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 15, 1980",6909,
1980-10-16T00:00:00,,0028000035,3, ,19801016/BOSMIL,1610612749,1610612738,1980,4,,,Q4  - ,1,"THURSDAY, OCTOBER 16, 1980",11052,
1980-10-16T00:00:00,,0028000036,3, ,19801016/WASCLE,1610612739,1610612764,1980,4,,,Q4  - ,1,"THURSDAY, OCTOBER 16, 1980",4046,
1980-10-16T00:00:00,,0028000037,3, ,19801016/SANDET,1610612765,1610612759,1980,4,,,Q4  - ,1,"THURSDAY, OCTOBER 16, 1980",4569,
1980-10-17T00:00:00,,0028000038,3, ,19801017/CLECHI,1610612741,1610612739,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 17, 1980",8336,
1980-10-17T00:00:00,,0028000039,3, ,19801017/DENSDC,1610612746,1610612743,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 17, 1980",4032,
1980-10-17T00:00:00,,0028000040,3, ,19801017/PHXLAL,1610612747,1610612756,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 17, 1980",10411,
1980-10-17T00:00:00,,0028000041,3, ,19801017/KCKDAL,1610612742,1610612758,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 17, 1980",7017,
1980-10-17T00:00:00,,0028000042,3, ,19801017/HOUPOR,1610612757,1610612745,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 17, 1980",12666,
1980-10-17T00:00:00,,0028000043,3, ,19801017/NJNWAS,1610612764,1610612751,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 17, 1980",6711,
1980-10-17T00:00:00,,0028000044,3, ,19801017/NYKATL,1610612737,1610612752,1980,4,,,Q4  - ,1,"FRIDAY, OCTOBER 17, 1980",9496,
1980-10-18T00:00:00,,0028000045,3, ,19801018/DENUTH,1610612762,1610612743,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 18, 1980",7250,
1980-10-18T00:00:00,,0028000046,3, ,19801018/MILCLE,1610612739,1610612749,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 18, 1980",5103,
1980-10-18T00:00:00,,0028000047,3, ,19801018/DALSAN,1610612759,1610612742,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 18, 1980",9542,
1980-10-18T00:00:00,,0028000048,3, ,19801018/BOSIND,1610612754,1610612738,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 18, 1980",11713,
1980-10-18T00:00:00,,0028000049,3, ,19801018/SEAKCK,1610612758,1610612760,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 18, 1980",6214,
1980-10-18T00:00:00,,0028000050,3, ,19801018/WASPHL,1610612755,1610612764,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 18, 1980",8120,
1980-10-18T00:00:00,,0028000051,3, ,19801018/NJNCHI,1610612741,1610612751,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 18, 1980",8539,
1980-10-18T00:00:00,,0028000052,3, ,19801018/ATLDET,1610612765,1610612737,1980,6,,,Q6  - ,1,"SATURDAY, OCTOBER 18, 1980",4036,
1980-10-18T00:00:00,,0028000053,3, ,19801018/HOUGOS,1610612744,1610612745,1980,4,,,Q4  - ,1,"SATURDAY, OCTOBER 18, 1980",7696,
1980-10-19T00:00:00,,0028000054,3, ,19801019/NJNMIL,1610612749,1610612751,1980,4,,,Q4  - ,1,"SUNDAY, OCTOBER 19, 1980",9514,
1980-10-19T00:00:00,,0028000055,3, ,19801019/GOSLAL,1610612747,1610612744,1980,4,,,Q4  - ,1,"SUNDAY, OCTOBER 19, 1980",10644,
1980-10-19T00:00:00,,0028000056,3, ,19801019/PHXSDC,1610612746,1610612756,1980,4,,,Q4  - ,1,"SUNDAY, OCTOBER 19, 1980",4022,
1980-10-20T00:00:00,,0028000057,3, ,19801020/SEAUTH,1610612762,1610612760,1980,4,,,Q4  - ,1,"MONDAY, OCTOBER 20, 1980",6633,
1980-10-21T00:00:00,,0028000058,3, ,19801021/CHINYK,1610612752,1610612741,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 21, 1980",15756,
1980-10-21T00:00:00,,0028000059,3, ,19801021/DALPHX,1610612756,1610612742,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 21, 1980",10507,
1980-10-21T00:00:00,,0028000060,3, ,19801021/INDATL,1610612737,1610612754,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 21, 1980",6582,
1980-10-21T00:00:00,,0028000061,3, ,19801021/SDCSAN,1610612759,1610612746,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 21, 1980",7821,
1980-10-21T00:00:00,,0028000062,3, ,19801021/GOSKCK,1610612758,1610612744,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 21, 1980",5097,
1980-10-21T00:00:00,,0028000063,3, ,19801021/HOUDEN,1610612743,1610612745,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 21, 1980",7711,
1980-10-21T00:00:00,,0028000064,3, ,19801021/LALPOR,1610612757,1610612747,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 21, 1980",12666,
1980-10-21T00:00:00,,0028000065,3, ,19801021/CLEMIL,1610612749,1610612739,1980,4,,,Q4  - ,1,"TUESDAY, OCTOBER 21, 1980",8615,
1980-10-22T00:00:00,,0028000066,3, ,19801022/BOSNJN,1610612751,1610612738,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 22, 1980",6626,
1980-10-22T00:00:00,,0028000067,3, ,19801022/CLEWAS,1610612764,1610612739,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 22, 1980",5118,
1980-10-22T00:00:00,,0028000068,3, ,19801022/MILIND,1610612754,1610612749,1980,4,,,Q4  - ,1,"WEDNESDAY, OCTOBER 22, 1980",7138,
