GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0020300003,1610612742,DAL,Dallas,2572,Josh Howard,,,5:20,2,5,0.4,0,0,0.0,0,0,0.0,3,0,3,1,0,0,0,0,4,0.0
0020300003,1610612742,DAL,Dallas,2605,Marquis Daniels,,,3:39,0,0,0.0,0,0,0.0,2,1,0.5,0,0,0,0,0,0,0,0,1,2.0
0020300003,1610612747,LAL,Los Angeles,56,Gary Payton,G,,35:26,10,20,0.5,4,1,0.25,0,0,0.0,6,1,7,9,2,1,1,3,21,26.0
0020300003,1610612747,LAL,Los Angeles,252,Karl Malone,F,,30:25,5,11,0.455,0,0,0.0,5,5,1.0,7,3,10,9,1,1,1,4,15,27.0
0020300003,1610612747,LAL,Los Angeles,270,Horace Grant,,,20:53,1,2,0.5,0,0,0.0,2,1,0.5,5,0,5,2,0,1,0,2,3,-2.0
0020300003,1610612747,LAL,Los Angeles,406,Shaquille O'Neal,C,,31:09,8,15,0.533,0,0,0.0,4,0,0.0,7,2,9,5,0,1,3,4,16,17.0
0020300003,1610612747,LAL,Los Angeles,935,Bryon Russell,,,20:47,3,7,0.429,5,1,0.2,3,3,1.0,0,0,0,0,2,0,1,4,10,-2.0
0020300003,1610612747,LAL,Los Angeles,965,Derek Fisher,G,,37:18,6,14,0.429,5,1,0.2,5,3,0.6,3,0,3,3,1,0,1,2,16,20.0
0020300003,1610612747,LAL,Los Angeles,1904,Devean George,F,,34:35,7,9,0.778,3,2,0.667,1,0,0.0,7,0,7,3,1,2,0,2,16,13.0
0020300003,1610612747,LAL,Los Angeles,2416,Kareem Rush,,,14:21,1,5,0.2,1,0,0.0,0,0,0.0,1,0,1,1,0,0,1,4,2,-6.0
0020300003,1610612747,LAL,Los Angeles,2457,Jannero Pargo,,,8:55,2,3,0.667,1,1,1.0,0,0,0.0,2,0,2,0,0,0,2,0,5,-8.0
0020300003,1610612747,LAL,Los Angeles,2575,Luke Walton,,,6:11,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,0,0,0,0,3,5,-5.0
0020300004,1610612738,BOS,Boston,452,Vin Baker,F,,26:23,6,8,0.75,0,0,0.0,5,3,0.6,4,1,5,2,1,0,1,5,15,16.0
0020300004,1610612738,BOS,Boston,677,Eric Williams,,,23:24,6,7,0.857,1,1,1.0,4,2,0.5,4,1,5,1,3,0,1,2,15,28.0
0020300004,1610612738,BOS,Boston,962,Walter McCarty,,,13:32,0,2,0.0,1,0,0.0,0,0,0.0,2,0,2,0,0,0,0,2,0,14.0
0020300004,1610612738,BOS,Boston,1499,Tony Battie,,,22:25,4,4,1.0,0,0,0.0,2,2,1.0,7,0,7,1,1,2,1,1,10,6.0
0020300004,1610612738,BOS,Boston,1548,Mark Blount,C,,18:16,0,1,0.0,0,0,0.0,4,2,0.5,2,0,2,5,0,4,0,0,2,8.0
0020300004,1610612738,BOS,Boston,1711,Raef LaFrentz,,,28:24,6,11,0.545,1,0,0.0,0,0,0.0,4,1,5,3,1,3,1,4,12,16.0
0020300004,1610612738,BOS,Boston,1718,Paul Pierce,G,,33:59,8,15,0.533,3,1,0.333,7,6,0.857,6,1,7,4,0,0,3,2,23,12.0
0020300004,1610612738,BOS,Boston,2208,Kedrick Brown,F,,22:17,2,5,0.4,2,1,0.5,0,0,0.0,0,0,0,2,1,0,0,2,5,-3.0
0020300004,1610612738,BOS,Boston,2229,Mike James,G,,27:26,4,10,0.4,6,2,0.333,2,2,1.0,5,0,5,6,2,0,1,2,12,16.0
0020300004,1610612738,BOS,Boston,2412,Jiri Welsch,,,3:20,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-5.0
0020300004,1610612738,BOS,Boston,2556,Marcus Banks,,,20:34,1,9,0.111,2,0,0.0,2,2,1.0,1,1,2,4,0,0,1,2,4,7.0
0020300004,1610612748,MIA,Miami,224,Eddie Jones,F,,39:12,6,16,0.375,6,3,0.5,8,7,0.875,7,1,8,1,1,0,4,3,22,-28.0
0020300004,1610612748,MIA,Miami,258,Brian Grant,C,,28:21,3,7,0.429,0,0,0.0,2,2,1.0,3,1,4,0,0,0,3,4,8,-17.0
0020300004,1610612748,MIA,Miami,902,Bimbo Coles,,,9:24,0,3,0.0,0,0,0.0,2,1,0.5,0,0,0,0,0,0,0,0,1,-1.0
0020300004,1610612748,MIA,Miami,955,Samaki Walker,,,13:52,1,3,0.333,0,0,0.0,2,1,0.5,1,3,4,0,0,0,2,3,3,1.0
0020300004,1610612748,MIA,Miami,961,John Wallace,,,19:50,2,6,0.333,1,1,1.0,2,2,1.0,7,0,7,1,1,1,2,2,7,-9.0
0020300004,1610612748,MIA,Miami,1747,Rafer Alston,G,,36:01,3,6,0.5,3,0,0.0,2,2,1.0,3,0,3,5,0,1,2,1,8,-19.0
0020300004,1610612748,MIA,Miami,2124,Malik Allen,,,25:41,5,10,0.5,0,0,0.0,0,0,0.0,1,0,1,1,1,0,2,1,10,-29.0
0020300004,1610612748,MIA,Miami,2254,Loren Woods,,,5:47,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,0,-7.0
0020300004,1610612748,MIA,Miami,2548,Dwyane Wade,G,,33:32,2,12,0.167,2,1,0.5,0,0,0.0,1,1,2,4,1,0,0,5,5,-17.0
0020300004,1610612748,MIA,Miami,2602,Jerome Beasley,,,2:39,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,7.0
0020300004,1610612748,MIA,Miami,2617,Udonis Haslem,F,,25:41,3,4,0.75,0,0,0.0,6,3,0.5,6,1,7,2,0,0,0,0,9,4.0
0020300005,1610612752,NYK,New York,87,Dikembe Mutombo,C,,24:14,3,4,0.75,0,0,0.0,1,1,1.0,5,2,7,0,0,1,3,1,7,7.0
0020300005,1610612752,NYK,New York,275,Allan Houston,G,,48:57,4,17,0.235,3,1,0.333,1,1,1.0,1,0,1,4,2,0,4,1,10,-5.0
0020300005,1610612752,NYK,New York,369,Charlie Ward,G,,24:21,2,6,0.333,2,1,0.5,2,2,1.0,3,1,4,6,2,1,5,2,7,8.0
0020300005,1610612752,NYK,New York,458,Howard Eisley,,,26:38,3,8,0.375,3,1,0.333,1,1,1.0,1,1,2,7,0,0,2,2,8,-7.0
0020300005,1610612752,NYK,New York,703,Kurt Thomas,F,,43:53,4,13,0.308,1,0,0.0,2,2,1.0,13,2,15,3,1,3,5,5,10,-4.0
0020300005,1610612752,NYK,New York,1000,Shandon Anderson,,,30:27,1,4,0.25,2,0,0.0,2,2,1.0,1,0,1,0,1,1,0,3,4,-14.0
0020300005,1610612752,NYK,New York,1496,Keith Van Horn,F,,36:49,11,18,0.611,4,2,0.5,7,5,0.714,8,0,8,0,1,0,4,6,29,2.0
0020300005,1610612752,NYK,New York,1720,Michael Doleac,,,19:51,3,5,0.6,0,0,0.0,1,0,0.0,5,2,7,0,1,0,3,2,6,1.0
0020300005,1610612752,NYK,New York,2421,Frank Williams,,,8:49,1,5,0.2,1,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,0.0
0020300005,1610612752,NYK,New York,2552,Michael Sweetney,,,1:02,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,2.0
0020300005,1610612753,ORL,Orlando,436,Juwan Howard,C,,42:12,4,14,0.286,0,0,0.0,3,1,0.333,8,2,10,2,1,0,3,1,9,5.0
0020300005,1610612753,ORL,Orlando,692,Andrew DeClercq,,,13:08,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,0,1,0,2,2,4,0.0
0020300005,1610612753,ORL,Orlando,1503,Tracy McGrady,G,,48:57,9,23,0.391,7,2,0.286,8,6,0.75,2,2,4,6,1,3,6,1,26,3.0
0020300005,1610612753,ORL,Orlando,1731,Tyronn Lue,G,,35:51,4,10,0.4,4,2,0.5,3,1,0.333,3,1,4,4,1,0,2,4,11,8.0
0020300005,1610612753,ORL,Orlando,1742,Shammond Williams,,,17:22,0,7,0.0,4,0,0.0,3,3,1.0,4,0,4,0,1,0,0,2,3,-4.0
0020300005,1610612753,ORL,Orlando,1921,Gordan Giricek,,,26:27,3,9,0.333,3,0,0.0,5,1,0.2,6,0,6,3,1,0,0,3,7,9.0
0020300005,1610612753,ORL,Orlando,2051,Donnell Harvey,,,17:41,3,6,0.5,0,0,0.0,1,0,0.0,2,1,3,0,2,1,2,1,6,-8.0
0020300005,1610612753,ORL,Orlando,2212,Steven Hunter,,,1:12,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3.0
0020300005,1610612753,ORL,Orlando,2400,Drew Gooden,F,,45:15,6,11,0.545,0,0,0.0,6,4,0.667,5,4,9,0,2,0,2,0,16,-5.0
0020300005,1610612753,ORL,Orlando,2558,Reece Gaines,,,0:11,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0
0020300005,1610612753,ORL,Orlando,2639,Britton Johnsen,F,,16:44,1,3,0.333,2,1,0.5,0,0,0.0,1,0,1,2,1,0,0,3,3,5.0
0020300006,1610612737,ATL,Atlanta,689,Theo Ratliff,C,,33:25,2,8,0.25,0,0,0.0,0,0,0.0,4,2,6,1,0,5,3,5,4,10.0
0020300006,1610612737,ATL,Atlanta,949,Shareef Abdur-Rahim,F,,39:28,5,15,0.333,0,0,0.0,0,0,0.0,13,3,16,2,1,0,1,3,10,-1.0
0020300006,1610612737,ATL,Atlanta,1521,Jacque Vaughn,,,16:59,2,4,0.5,1,0,0.0,0,0,0.0,1,0,1,0,0,0,2,1,4,-9.0
0020300006,1610612737,ATL,Atlanta,1536,Stephen Jackson,F,,44:11,8,18,0.444,10,3,0.3,2,2,1.0,3,0,3,2,2,0,7,3,21,-4.0
0020300006,1610612737,ATL,Atlanta,1737,Nazr Mohammed,,,25:53,3,7,0.429,0,0,0.0,2,1,0.5,6,3,9,1,0,3,4,2,7,-8.0
0020300006,1610612737,ATL,Atlanta,1891,Jason Terry,G,,42:50,6,15,0.4,2,0,0.0,3,3,1.0,9,0,9,6,1,0,3,3,15,-6.0
0020300006,1610612737,ATL,Atlanta,1901,Dion Glover,G,,38:34,5,13,0.385,1,0,0.0,6,4,0.667,4,1,5,4,2,1,1,0,14,10.0
0020300006,1610612737,ATL,Atlanta,1924,Lee Nailon,,,12:10,2,3,0.667,0,0,0.0,2,2,1.0,5,1,6,1,0,0,2,3,6,-8.0
0020300006,1610612737,ATL,Atlanta,2564,Boris Diaw,,,11:30,0,0,0.0,0,0,0.0,4,2,0.5,3,0,3,1,1,2,2,0,2,-9.0
0020300006,1610612740,NOH,New Orleans,120,Steven Smith,,,1:03,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1.0
0020300006,1610612740,NOH,New Orleans,133,David Wesley,G,,36:17,6,13,0.462,4,1,0.25,4,3,0.75,2,0,2,2,4,0,1,3,16,2.0
0020300006,1610612740,NOH,New Orleans,136,P.J. Brown,F,,41:19,4,11,0.364,0,0,0.0,0,0,0.0,11,4,15,3,0,1,1,2,8,-1.0
0020300006,1610612740,NOH,New Orleans,248,George Lynch,F,,40:53,6,12,0.5,2,0,0.0,2,2,1.0,7,5,12,3,2,3,1,2,14,11.0
0020300006,1610612740,NOH,New Orleans,278,Stacey Augmon,,,11:00,0,3,0.0,0,0,0.0,2,1,0.5,0,0,0,1,0,0,1,0,1,-7.0
0020300006,1610612740,NOH,New Orleans,353,Darrell Armstrong,,,31:02,6,19,0.316,12,2,0.167,4,4,1.0,6,2,8,5,3,0,2,2,18,9.0
0020300006,1610612740,NOH,New Orleans,399,Sean Rooks,,,24:04,2,9,0.222,0,0,0.0,1,0,0.0,1,3,4,0,2,0,0,5,4,7.0
0020300006,1610612740,NOH,New Orleans,1714,Robert Traylor,,,6:09,1,3,0.333,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2,3.0
0020300006,1610612740,NOH,New Orleans,1884,Baron Davis,G,,41:27,6,26,0.231,7,1,0.143,4,2,0.5,2,4,6,10,5,0,3,3,15,8.0
0020300006,1610612740,NOH,New Orleans,2048,Jamaal Magloire,C,,26:15,3,11,0.273,0,0,0.0,2,1,0.5,4,1,5,0,2,0,1,2,7,-11.0
0020300006,1610612740,NOH,New Orleans,2561,David West,,,5:32,1,1,1.0,0,0,0.0,1,1,1.0,0,2,2,0,0,0,0,1,3,3.0
0020300007,1610612751,NJN,New Jersey,77,Doug Overton,,,7:56,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,2,2,2,-8.0
0020300007,1610612751,NJN,New Jersey,297,Alonzo Mourning,,,16:37,2,4,0.5,0,0,0.0,3,2,0.667,3,0,3,1,0,0,0,4,6,-9.0
0020300007,1610612751,NJN,New Jersey,467,Jason Kidd,G,,40:04,4,18,0.222,6,1,0.167,2,2,1.0,1,4,5,10,2,0,1,3,11,5.0
0020300007,1610612751,NJN,New Jersey,915,Rodney Rogers,,,16:47,3,5,0.6,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,2,7,-3.0
0020300007,1610612751,NJN,New Jersey,954,Kerry Kittles,G,,39:30,6,13,0.462,3,1,0.333,0,0,0.0,4,1,5,2,2,0,0,3,13,-1.0
0020300007,1610612751,NJN,New Jersey,1425,Aaron Williams,,,13:19,1,3,0.333,0,0,0.0,2,2,1.0,3,0,3,3,0,0,2,2,4,-5.0
0020300007,1610612751,NJN,New Jersey,2030,Kenyon Martin,F,,30:35,10,20,0.5,1,1,1.0,8,5,0.625,9,2,11,2,0,2,3,4,26,4.0
0020300007,1610612751,NJN,New Jersey,2210,Richard Jefferson,F,,40:04,3,13,0.231,0,0,0.0,6,4,0.667,4,3,7,5,1,0,0,4,10,1.0
0020300007,1610612751,NJN,New Jersey,2215,Jason Collins,C,,35:08,3,4,0.75,0,0,0.0,2,2,1.0,3,2,5,2,1,1,0,1,8,1.0
0020300007,1610612761,TOR,Toronto,213,Antonio Davis,C,,41:07,6,10,0.6,0,0,0.0,0,0,0.0,9,5,14,1,0,0,3,3,12,3.0
0020300007,1610612761,TOR,Toronto,441,Lamond Murray,,,26:42,1,8,0.125,4,0,0.0,2,2,1.0,3,0,3,4,1,1,1,5,4,15.0
0020300007,1610612761,TOR,Toronto,688,Michael Curry,F,,19:02,2,5,0.4,1,1,1.0,0,0,0.0,0,0,0,2,0,0,1,4,5,-12.0
0020300007,1610612761,TOR,Toronto,966,Jerome Williams,F,,30:21,0,1,0.0,0,0,0.0,4,3,0.75,13,1,14,1,0,0,1,3,3,-7.0
0020300007,1610612761,TOR,Toronto,1541,Alvin Williams,G,,19:01,1,5,0.2,2,1,0.5,4,4,1.0,2,0,2,3,0,1,1,1,7,-9.0
0020300007,1610612761,TOR,Toronto,1713,Vince Carter,G,,39:36,15,30,0.5,3,0,0.0,10,9,0.9,1,4,5,1,0,0,2,2,39,4.0
0020300007,1610612761,TOR,Toronto,1960,Milt Palacio,,,29:13,4,9,0.444,1,0,0.0,4,1,0.25,2,0,2,4,1,0,1,0,9,13.0
0020300007,1610612761,TOR,Toronto,2050,Morris Peterson,,,10:40,0,4,0.0,1,0,0.0,0,0,0.0,1,0,1,1,0,0,1,2,0,-1.0
0020300007,1610612761,TOR,Toronto,2547,Chris Bosh,,,24:19,5,8,0.625,0,0,0.0,1,1,1.0,2,2,4,0,0,2,1,3,11,9.0
0020300008,1610612765,DET,Detroit,722,Corliss Williamson,,,16:31,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,4,0,3.0
0020300008,1610612765,DET,Detroit,922,Elden Campbell,C,,19:06,4,6,0.667,0,0,0.0,4,3,0.75,1,3,4,1,3,2,2,2,11,-7.0
0020300008,1610612765,DET,Detroit,1088,Chucky Atkins,,,18:25,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,2,0,0,3,0,5,-5.0
0020300008,1610612765,DET,Detroit,1112,Ben Wallace,F,,41:23,6,16,0.375,0,0,0.0,6,4,0.667,11,6,17,1,5,6,1,3,16,1.0
0020300008,1610612765,DET,Detroit,1442,Zeljko Rebraca,,,3:39,1,1,1.0,0,0,0.0,1,1,1.0,2,0,2,0,0,0,1,0,3,-1.0
0020300008,1610612765,DET,Detroit,1497,Chauncey Billups,G,,35:55,3,17,0.176,2,0,0.0,2,2,1.0,2,2,4,7,1,0,0,2,8,1.0
0020300008,1610612765,DET,Detroit,1888,Richard Hamilton,G,,36:04,3,14,0.214,1,0,0.0,7,5,0.714,0,2,2,3,1,0,3,4,11,0.0
0020300008,1610612765,DET,Detroit,2246,Mehmet Okur,,,31:52,7,10,0.7,1,0,0.0,5,3,0.6,4,2,6,1,0,4,1,1,17,3.0
0020300008,1610612765,DET,Detroit,2419,Tayshaun Prince,F,,37:05,6,9,0.667,1,1,1.0,4,3,0.75,4,1,5,0,0,0,3,1,16,-5.0
0020300008,1610612754,IND,Indiana,72,Kenny Anderson,G,,31:23,5,9,0.556,0,0,0.0,0,0,0.0,2,0,2,3,1,0,4,2,10,6.0
0020300008,1610612754,IND,Indiana,397,Reggie Miller,G,,33:03,5,8,0.625,4,3,0.75,2,1,0.5,0,1,1,4,1,0,2,2,14,8.0
0020300008,1610612754,IND,Indiana,979,Jermaine O'Neal,F,,35:19,10,18,0.556,1,0,0.0,5,2,0.4,11,4,15,2,1,5,2,5,22,1.0
0020300008,1610612754,IND,Indiana,1506,Austin Croshere,,,11:07,2,4,0.5,2,0,0.0,0,0,0.0,1,0,1,0,1,0,2,3,4,-1.0
0020300008,1610612754,IND,Indiana,1513,Scot Pollard,C,,18:40,1,7,0.143,0,0,0.0,0,0,0.0,2,2,4,0,1,2,0,4,2,2.0
0020300008,1610612754,IND,Indiana,1733,Al Harrington,,,24:26,3,8,0.375,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,6,-8.0
0020300008,1610612754,IND,Indiana,1897,Metta World Peace,F,,41:59,7,15,0.467,4,3,0.75,4,4,1.0,2,0,2,4,2,2,5,4,21,6.0
0020300008,1610612754,IND,Indiana,1902,Jeff Foster,,,23:12,1,5,0.2,0,0,0.0,4,3,0.75,8,3,11,2,1,0,1,4,5,4.0
0020300008,1610612754,IND,Indiana,2224,Jamaal Tinsley,,,16:37,2,4,0.5,2,1,0.5,0,0,0.0,1,2,3,3,0,0,3,1,5,-4.0
0020300008,1610612754,IND,Indiana,2410,Fred Jones,,,4:14,0,1,0.0,1,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4.0
