GAMECODE,GAME_DATE_EST,GAME_ID,GAME_SEQUENCE,GAME_STATUS_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,LIVE_PC_TIME,LIVE_PERIOD,LIVE_PERIOD_TIME_BCAST,NATL_TV_BROADCASTER_ABBREVIATION,SEASON,VISITOR_TEAM_ID,WH_STATUS,ATTENDANCE,GAME_DATE,GAME_TIME
19980217/NYKDEN,1998-02-17T00:00:00,0029700741,6,3,Final,1610612743, ,4,Q4   - ,,1997,1610612752,1,14517,"TUESDAY, FEBRUARY 17, 1998",2:01
19980217/BOSSAC,1998-02-17T00:00:00,0029700742,7,3,Final,1610612758, ,4,Q4   - ,,1997,1610612738,1,13721,"TUESDAY, FEBRUARY 17, 1998",2:26
19980217/GSWPOR,1998-02-17T00:00:00,0029700743,8,3,Final,1610612757, ,4,Q4   - ,,1997,1610612744,1,21036,"TUESDAY, FEBRUARY 17, 1998",2:07
19980218/MILWAS,1998-02-18T00:00:00,0029700744,1,3,Final,1610612764, ,4,Q4   - ,,1997,1610612749,1,18152,"WEDNESDAY, FEBRUARY 18, 1998",2:11
19980218/MINORL,1998-02-18T00:00:00,0029700745,2,3,Final,1610612753, ,4,Q4   - ,,1997,1610612750,1,17077,"WEDNESDAY, FEBRUARY 18, 1998",2:23
19980218/NJNATL,1998-02-18T00:00:00,0029700746,3,3,Final,1610612737, ,4,Q4   - ,,1997,1610612751,1,8449,"WEDNESDAY, FEBRUARY 18, 1998",2:16
19980218/NYKUTA,1998-02-18T00:00:00,0029700747,4,3,Final,1610612762, ,4,Q4   - ,,1997,1610612752,1,19911,"WEDNESDAY, FEBRUARY 18, 1998",2:10
19980218/LALPHX,1998-02-18T00:00:00,0029700748,5,3,Final,1610612756, ,4,Q4   - ,,1997,1610612747,1,19023,"WEDNESDAY, FEBRUARY 18, 1998",2:19
19980218/CHHGSW,1998-02-18T00:00:00,0029700749,6,3,Final,1610612744, ,4,Q4   - ,,1997,1610612766,1,9335,"WEDNESDAY, FEBRUARY 18, 1998",2:01
19980218/PORSEA,1998-02-18T00:00:00,0029700750,7,3,Final,1610612760, ,4,Q4   - ,,1997,1610612757,1,17072,"WEDNESDAY, FEBRUARY 18, 1998",2:11
19980218/BOSVAN,1998-02-18T00:00:00,0029700751,8,3,Final,1610612763, ,4,Q4   - ,,1997,1610612738,1,16703,"WEDNESDAY, FEBRUARY 18, 1998",2:24
19980219/CHITOR,1998-02-19T00:00:00,0029700752,1,3,Final,1610612761, ,4,Q4   - ,,1997,1610612741,1,30172,"THURSDAY, FEBRUARY 19, 1998",2:02
19980219/PHIIND,1998-02-19T00:00:00,0029700753,2,3,Final,1610612754, ,4,Q4   - ,,1997,1610612755,1,15243,"THURSDAY, FEBRUARY 19, 1998",2:11
19980219/SASDAL,1998-02-19T00:00:00,0029700754,3,3,Final,1610612742, ,4,Q4   - ,,1997,1610612759,1,12378,"THURSDAY, FEBRUARY 19, 1998",1:56
19980219/DETHOU,1998-02-19T00:00:00,0029700755,4,3,Final,1610612745, ,4,Q4   - ,,1997,1610612765,1,16285,"THURSDAY, FEBRUARY 19, 1998",1:54
19980219/MIALAC,1998-02-19T00:00:00,0029700756,5,3,Final,1610612746, ,4,Q4   - ,,1997,1610612748,1,13157,"THURSDAY, FEBRUARY 19, 1998",2:00
19980219/DENLAL,1998-02-19T00:00:00,0029700757,6,3,Final,1610612747, ,4,Q4   - ,,1997,1610612743,1,15159,"THURSDAY, FEBRUARY 19, 1998",2:06
19980220/CLENJN,1998-02-20T00:00:00,0029700758,1,3,Final,1610612751, ,4,Q4   - ,,1997,1610612739,1,16850,"FRIDAY, FEBRUARY 20, 1998",2:06
19980220/INDORL,1998-02-20T00:00:00,0029700759,2,3,Final,1610612753, ,4,Q4   - ,,1997,1610612754,1,17248,"FRIDAY, FEBRUARY 20, 1998",1:57
19980220/VANATL,1998-02-20T00:00:00,0029700760,3,3,Final,1610612737, ,4,Q4   - ,,1997,1610612763,1,9022,"FRIDAY, FEBRUARY 20, 1998",2:08
19980220/TORMIL,1998-02-20T00:00:00,0029700761,4,3,Final,1610612749, ,4,Q4   - ,,1997,1610612761,1,17856,"FRIDAY, FEBRUARY 20, 1998",2:20
19980220/HOUMIN,1998-02-20T00:00:00,0029700762,5,3,Final,1610612750, ,5,Q5   - ,,1997,1610612745,1,19083,"FRIDAY, FEBRUARY 20, 1998",2:35
19980220/CHHPHX,1998-02-20T00:00:00,0029700763,6,3,Final,1610612756, ,4,Q4   - ,,1997,1610612766,1,19023,"FRIDAY, FEBRUARY 20, 1998",2:02
19980220/DENGSW,1998-02-20T00:00:00,0029700764,7,3,Final,1610612744, ,4,Q4   - ,,1997,1610612743,1,11987,"FRIDAY, FEBRUARY 20, 1998",2:06
19980220/MIASAC,1998-02-20T00:00:00,0029700765,8,3,Final,1610612758, ,4,Q4   - ,,1997,1610612748,1,17317,"FRIDAY, FEBRUARY 20, 1998",2:04
19980220/NYKPOR,1998-02-20T00:00:00,0029700766,9,3,Final,1610612757, ,4,Q4   - ,,1997,1610612752,1,21538,"FRIDAY, FEBRUARY 20, 1998",2:21
19980220/BOSSEA,1998-02-20T00:00:00,0029700767,10,3,Final,1610612760, ,4,Q4   - ,,1997,1610612738,1,17072,"FRIDAY, FEBRUARY 20, 1998",2:17
19980221/PHINJN,1998-02-21T00:00:00,0029700768,1,3,Final,1610612751, ,4,Q4   - ,,1997,1610612755,1,20049,"SATURDAY, FEBRUARY 21, 1998",2:22
19980221/CHIWAS,1998-02-21T00:00:00,0029700769,2,3,Final,1610612764, ,4,Q4   - ,,1997,1610612741,1,20674,"SATURDAY, FEBRUARY 21, 1998",2:01
19980221/DETDAL,1998-02-21T00:00:00,0029700770,3,3,Final,1610612742, ,4,Q4   - ,,1997,1610612765,1,18042,"SATURDAY, FEBRUARY 21, 1998",1:54
19980221/UTASAS,1998-02-21T00:00:00,0029700771,4,3,Final,1610612759, ,4,Q4   - ,,1997,1610612762,1,26572,"SATURDAY, FEBRUARY 21, 1998",2:10
19980221/CHHLAC,1998-02-21T00:00:00,0029700772,5,3,Final,1610612746, ,4,Q4   - ,,1997,1610612766,1,9846,"SATURDAY, FEBRUARY 21, 1998",2:09
19980222/HOUNYK,1998-02-22T00:00:00,0029700773,1,3,Final,1610612752, ,4,Q4   - ,,1997,1610612745,1,19763,"SUNDAY, FEBRUARY 22, 1998",2:09
19980222/INDPHI,1998-02-22T00:00:00,0029700774,2,3,Final,1610612755, ,4,Q4   - ,,1997,1610612754,1,17077,"SUNDAY, FEBRUARY 22, 1998",1:58
19980222/LALORL,1998-02-22T00:00:00,0029700775,3,3,Final,1610612753, ,4,Q4   - ,,1997,1610612747,1,17238,"SUNDAY, FEBRUARY 22, 1998",2:33
19980222/VANTOR,1998-02-22T00:00:00,0029700776,4,3,Final,1610612761, ,5,Q5   - ,,1997,1610612763,1,16932,"SUNDAY, FEBRUARY 22, 1998",2:47
19980222/CLEMIL,1998-02-22T00:00:00,0029700777,5,3,Final,1610612749, ,4,Q4   - ,,1997,1610612739,1,17536,"SUNDAY, FEBRUARY 22, 1998",2:13
19980222/SACMIN,1998-02-22T00:00:00,0029700778,6,3,Final,1610612750, ,4,Q4   - ,,1997,1610612758,1,17977,"SUNDAY, FEBRUARY 22, 1998",2:10
19980222/SASPHX,1998-02-22T00:00:00,0029700779,7,3,Final,1610612756, ,4,Q4   - ,,1997,1610612759,1,19023,"SUNDAY, FEBRUARY 22, 1998",1:60
19980222/MIAGSW,1998-02-22T00:00:00,0029700780,8,3,Final,1610612744, ,4,Q4   - ,,1997,1610612748,1,14862,"SUNDAY, FEBRUARY 22, 1998",2:10
19980222/BOSPOR,1998-02-22T00:00:00,0029700781,9,3,Final,1610612757, ,4,Q4   - ,,1997,1610612738,1,21105,"SUNDAY, FEBRUARY 22, 1998",2:00
19980222/DENSEA,1998-02-22T00:00:00,0029700782,10,3,Final,1610612760, ,4,Q4   - ,,1997,1610612743,1,17072,"SUNDAY, FEBRUARY 22, 1998",1:57
19980223/SACDET,1998-02-23T00:00:00,0029700783,1,3,Final,1610612765, ,4,Q4   - ,,1997,1610612758,1,16228,"MONDAY, FEBRUARY 23, 1998",2:08
19980223/CLECHI,1998-02-23T00:00:00,0029700784,2,3,Final,1610612741, ,4,Q4   - ,,1997,1610612739,1,23902,"MONDAY, FEBRUARY 23, 1998",2:05
19980223/CHHDEN,1998-02-23T00:00:00,0029700785,3,3,Final,1610612743, ,4,Q4   - ,,1997,1610612766,1,7323,"MONDAY, FEBRUARY 23, 1998",1:52
19980223/SEALAC,1998-02-23T00:00:00,0029700786,4,3,Final,1610612746, ,4,Q4   - ,,1997,1610612760,1,6578,"MONDAY, FEBRUARY 23, 1998",2:14
19980224/GSWNYK,1998-02-24T00:00:00,0029700787,1,3,Final,1610612752, ,4,Q4   - ,,1997,1610612744,1,19763,"TUESDAY, FEBRUARY 24, 1998",2:07
19980224/VANNJN,1998-02-24T00:00:00,0029700788,2,3,Final,1610612751, ,4,Q4   - ,,1997,1610612763,1,13335,"TUESDAY, FEBRUARY 24, 1998",2:09
19980224/HOUWAS,1998-02-24T00:00:00,0029700789,3,3,Final,1610612764, ,4,Q4   - ,,1997,1610612745,1,19401,"TUESDAY, FEBRUARY 24, 1998",2:15
19980224/LALMIL,1998-02-24T00:00:00,0029700790,4,3,Final,1610612749, ,4,Q4   - ,,1997,1610612747,1,18717,"TUESDAY, FEBRUARY 24, 1998",1:55
19980224/MINSAS,1998-02-24T00:00:00,0029700791,5,3,Final,1610612759, ,4,Q4   - ,,1997,1610612750,1,14422,"TUESDAY, FEBRUARY 24, 1998",2:27
19980224/MIAUTA,1998-02-24T00:00:00,0029700792,6,3,Final,1610612762, ,4,Q4   - ,,1997,1610612748,1,19911,"TUESDAY, FEBRUARY 24, 1998",2:21
19980224/PHIPHX,1998-02-24T00:00:00,0029700793,7,3,Final,1610612756, ,4,Q4   - ,,1997,1610612755,1,19023,"TUESDAY, FEBRUARY 24, 1998",2:18
19980225/SACBOS,1998-02-25T00:00:00,0029700794,1,3,Final,1610612738, ,4,Q4   - ,,1997,1610612758,1,18624,"WEDNESDAY, FEBRUARY 25, 1998",2:03
19980225/DALORL,1998-02-25T00:00:00,0029700795,2,3,Final,1610612753, ,4,Q4   - ,,1997,1610612742,1,16921,"WEDNESDAY, FEBRUARY 25, 1998",2:01
19980225/VANCLE,1998-02-25T00:00:00,0029700796,3,3,Final,1610612739, ,4,Q4   - ,,1997,1610612763,1,13701,"WEDNESDAY, FEBRUARY 25, 1998",2:17
19980225/CHHDET,1998-02-25T00:00:00,0029700797,4,3,Final,1610612765, ,4,Q4   - ,,1997,1610612766,1,17477,"WEDNESDAY, FEBRUARY 25, 1998",2:11
19980225/LALIND,1998-02-25T00:00:00,0029700798,5,3,Final,1610612754, ,4,Q4   - ,,1997,1610612747,1,16726,"WEDNESDAY, FEBRUARY 25, 1998",2:12
19980225/PORCHI,1998-02-25T00:00:00,0029700799,6,3,Final,1610612741, ,4,Q4   - ,,1997,1610612757,1,23821,"WEDNESDAY, FEBRUARY 25, 1998",2:14
19980225/ATLDEN,1998-02-25T00:00:00,0029700800,7,3,Final,1610612743, ,4,Q4   - ,,1997,1610612737,1,7525,"WEDNESDAY, FEBRUARY 25, 1998",2:01
19980225/PHILAC,1998-02-25T00:00:00,0029700801,8,3,Final,1610612746, ,4,Q4   - ,,1997,1610612755,1,7786,"WEDNESDAY, FEBRUARY 25, 1998",2:18
19980226/MILNYK,1998-02-26T00:00:00,0029700802,1,3,Final,1610612752, ,4,Q4   - ,,1997,1610612749,1,19763,"THURSDAY, FEBRUARY 26, 1998",2:05
19980226/SACNJN,1998-02-26T00:00:00,0029700803,2,3,Final,1610612751, ,4,Q4   - ,,1997,1610612758,1,14118,"THURSDAY, FEBRUARY 26, 1998",2:21
19980226/GSWWAS,1998-02-26T00:00:00,0029700804,3,3,Final,1610612764, ,4,Q4   - ,,1997,1610612744,1,16102,"THURSDAY, FEBRUARY 26, 1998",0:00
19980226/DALMIA,1998-02-26T00:00:00,0029700805,4,3,Final,1610612748, ,4,Q4   - ,,1997,1610612742,1,15200,"THURSDAY, FEBRUARY 26, 1998",1:60
19980226/MINHOU,1998-02-26T00:00:00,0029700806,5,3,Final,1610612745, ,4,Q4   - ,,1997,1610612750,1,16285,"THURSDAY, FEBRUARY 26, 1998",1:55
19980226/TORSAS,1998-02-26T00:00:00,0029700807,6,3,Final,1610612759, ,4,Q4   - ,,1997,1610612761,1,13978,"THURSDAY, FEBRUARY 26, 1998",1:60
19980226/PHXUTA,1998-02-26T00:00:00,0029700808,7,3,Final,1610612762, ,4,Q4   - ,,1997,1610612756,1,19911,"THURSDAY, FEBRUARY 26, 1998",2:05
19980227/GSWBOS,1998-02-27T00:00:00,0029700809,1,3,Final,1610612738, ,4,Q4   - ,,1997,1610612744,1,18624,"FRIDAY, FEBRUARY 27, 1998",1:54
19980227/TORORL,1998-02-27T00:00:00,0029700810,2,3,Final,1610612753, ,7,Q7   - ,,1997,1610612761,1,16947,"FRIDAY, FEBRUARY 27, 1998",3:17
19980227/CLEDET,1998-02-27T00:00:00,0029700811,3,3,Final,1610612765, ,4,Q4   - ,,1997,1610612739,1,22076,"FRIDAY, FEBRUARY 27, 1998",2:23
19980227/PORIND,1998-02-27T00:00:00,0029700812,4,3,Final,1610612754, ,4,Q4   - ,,1997,1610612757,1,16560,"FRIDAY, FEBRUARY 27, 1998",1:56
19980227/LALMIN,1998-02-27T00:00:00,0029700813,5,3,Final,1610612750, ,4,Q4   - ,,1997,1610612747,1,20197,"FRIDAY, FEBRUARY 27, 1998",2:20
19980227/PHIDEN,1998-02-27T00:00:00,0029700814,6,3,Final,1610612743, ,4,Q4   - ,,1997,1610612755,1,13727,"FRIDAY, FEBRUARY 27, 1998",2:03
19980227/PHXLAC,1998-02-27T00:00:00,0029700815,7,3,Final,1610612746, ,4,Q4   - ,,1997,1610612756,1,9759,"FRIDAY, FEBRUARY 27, 1998",2:07
19980227/ATLSEA,1998-02-27T00:00:00,0029700816,8,3,Final,1610612760, ,4,Q4   - ,,1997,1610612737,1,17072,"FRIDAY, FEBRUARY 27, 1998",2:12
19980228/MIANJN,1998-02-28T00:00:00,0029700817,1,3,Final,1610612751, ,4,Q4   - ,,1997,1610612748,1,20049,"SATURDAY, FEBRUARY 28, 1998",2:19
19980228/DALWAS,1998-02-28T00:00:00,0029700818,2,3,Final,1610612764, ,4,Q4   - ,,1997,1610612742,1,18232,"SATURDAY, FEBRUARY 28, 1998",1:58
19980228/ORLCHH,1998-02-28T00:00:00,0029700819,3,3,Final,1610612766, ,4,Q4   - ,,1997,1610612753,1,24042,"SATURDAY, FEBRUARY 28, 1998",1:60
19980228/SACCHI,1998-02-28T00:00:00,0029700820,4,3,Final,1610612741, ,4,Q4   - ,,1997,1610612758,1,23914,"SATURDAY, FEBRUARY 28, 1998",2:00
19980228/PHISAS,1998-02-28T00:00:00,0029700821,5,3,Final,1610612759, ,4,Q4   - ,,1997,1610612755,1,29748,"SATURDAY, FEBRUARY 28, 1998",2:12
19980301/PORBOS,1998-03-01T00:00:00,0029700822,1,3,Final,1610612738, ,4,Q4   - ,,1997,1610612757,1,18624,"SUNDAY, MARCH 1, 1998",2:22
19980301/LALNYK,1998-03-01T00:00:00,0029700823,2,3,Final,1610612752, ,4,Q4   - ,,1997,1610612747,1,19763,"SUNDAY, MARCH 1, 1998",2:34
19980301/NJNMIA,1998-03-01T00:00:00,0029700824,3,3,Final,1610612748, ,4,Q4   - ,,1997,1610612751,1,15200,"SUNDAY, MARCH 1, 1998",2:14
19980301/GSWCLE,1998-03-01T00:00:00,0029700825,4,3,Final,1610612739, ,4,Q4   - ,,1997,1610612744,1,14114,"SUNDAY, MARCH 1, 1998",2:01
19980301/DENIND,1998-03-01T00:00:00,0029700826,5,3,Final,1610612754, ,4,Q4   - ,,1997,1610612743,1,16650,"SUNDAY, MARCH 1, 1998",1:49
19980301/DETMIN,1998-03-01T00:00:00,0029700827,6,3,Final,1610612750, ,6,Q6   - ,,1997,1610612765,1,18651,"SUNDAY, MARCH 1, 1998",3:10
19980301/UTAHOU,1998-03-01T00:00:00,0029700828,7,3,Final,1610612745, ,4,Q4   - ,,1997,1610612762,1,16285,"SUNDAY, MARCH 1, 1998",2:29
19980301/PHXSEA,1998-03-01T00:00:00,0029700829,8,3,Final,1610612760, ,4,Q4   - ,,1997,1610612756,1,17072,"SUNDAY, MARCH 1, 1998",2:17
19980301/ATLVAN,1998-03-01T00:00:00,0029700830,9,3,Final,1610612763, ,4,Q4   - ,,1997,1610612737,1,15371,"SUNDAY, MARCH 1, 1998",2:01
19980302/LALWAS,1998-03-02T00:00:00,0029700831,1,3,Final,1610612764, ,4,Q4   - ,,1997,1610612747,1,20674,"MONDAY, MARCH 2, 1998",2:08
19980302/GSWCHH,1998-03-02T00:00:00,0029700832,2,3,Final,1610612766, ,4,Q4   - ,,1997,1610612744,1,22247,"MONDAY, MARCH 2, 1998",2:04
19980302/DALDET,1998-03-02T00:00:00,0029700833,3,3,Final,1610612765, ,4,Q4   - ,,1997,1610612742,1,15682,"MONDAY, MARCH 2, 1998",2:13
19980302/SASSAC,1998-03-02T00:00:00,0029700834,4,3,Final,1610612758, ,4,Q4   - ,,1997,1610612759,1,14108,"MONDAY, MARCH 2, 1998",2:10
19980303/NJNNYK,1998-03-03T00:00:00,0029700835,1,3,Final,1610612752, ,4,Q4   - ,,1997,1610612751,1,19763,"TUESDAY, MARCH 3, 1998",2:18
19980303/SEAMIA,1998-03-03T00:00:00,0029700836,2,3,Final,1610612748, ,5,Q5   - ,,1997,1610612760,1,15200,"TUESDAY, MARCH 3, 1998",2:30
19980303/UTATOR,1998-03-03T00:00:00,0029700837,3,3,Final,1610612761, ,4,Q4   - ,,1997,1610612762,1,16448,"TUESDAY, MARCH 3, 1998",2:10
19980303/DENCHI,1998-03-03T00:00:00,0029700838,4,3,Final,1610612741, ,4,Q4   - ,,1997,1610612743,1,23810,"TUESDAY, MARCH 3, 1998",2:04
19980303/DALMIN,1998-03-03T00:00:00,0029700839,5,3,Final,1610612750, ,4,Q4   - ,,1997,1610612742,1,18493,"TUESDAY, MARCH 3, 1998",2:04
19980303/LACHOU,1998-03-03T00:00:00,0029700840,6,3,Final,1610612745, ,4,Q4   - ,,1997,1610612746,1,16285,"TUESDAY, MARCH 3, 1998",2:03
19980303/PHXPOR,1998-03-03T00:00:00,0029700841,7,3,Final,1610612757, ,4,Q4   - ,,1997,1610612756,1,21538,"TUESDAY, MARCH 3, 1998",2:14
19980303/INDVAN,1998-03-03T00:00:00,0029700842,8,3,Final,1610612763, ,4,Q4   - ,,1997,1610612754,1,15095,"TUESDAY, MARCH 3, 1998",2:22
19980304/UTABOS,1998-03-04T00:00:00,0029700843,1,3,Final,1610612738, ,4,Q4   - ,,1997,1610612762,1,18624,"WEDNESDAY, MARCH 4, 1998",2:28
19980304/MILPHI,1998-03-04T00:00:00,0029700844,2,3,Final,1610612755, ,4,Q4   - ,,1997,1610612749,1,12768,"WEDNESDAY, MARCH 4, 1998",2:13
19980304/SEAORL,1998-03-04T00:00:00,0029700845,3,3,Final,1610612753, ,4,Q4   - ,,1997,1610612760,1,17248,"WEDNESDAY, MARCH 4, 1998",2:03
19980304/MINCHH,1998-03-04T00:00:00,0029700846,4,3,Final,1610612766, ,4,Q4   - ,,1997,1610612750,1,22493,"WEDNESDAY, MARCH 4, 1998",2:15
19980304/TORCLE,1998-03-04T00:00:00,0029700847,5,3,Final,1610612739, ,4,Q4   - ,,1997,1610612761,1,15017,"WEDNESDAY, MARCH 4, 1998",2:01
19980304/INDLAL,1998-03-04T00:00:00,0029700848,6,3,Final,1610612747, ,4,Q4   - ,,1997,1610612754,1,17505,"WEDNESDAY, MARCH 4, 1998",2:22
19980304/SASGSW,1998-03-04T00:00:00,0029700849,7,3,Final,1610612744, ,4,Q4   - ,,1997,1610612759,1,10812,"WEDNESDAY, MARCH 4, 1998",2:07
19980304/DETSAC,1998-03-04T00:00:00,0029700850,8,3,Final,1610612758, ,4,Q4   - ,,1997,1610612765,1,14772,"WEDNESDAY, MARCH 4, 1998",1:57
19980305/NYKWAS,1998-03-05T00:00:00,0029700851,1,3,Final,1610612764, ,4,Q4   - ,,1997,1610612752,1,20674,"THURSDAY, MARCH 5, 1998",2:08
19980305/DENMIL,1998-03-05T00:00:00,0029700852,2,3,Final,1610612749, ,4,Q4   - ,,1997,1610612743,1,13227,"THURSDAY, MARCH 5, 1998",2:07
19980305/LACDAL,1998-03-05T00:00:00,0029700853,3,3,Final,1610612742, ,4,Q4   - ,,1997,1610612746,1,10497,"THURSDAY, MARCH 5, 1998",2:06
19980305/MIAHOU,1998-03-05T00:00:00,0029700854,4,3,Final,1610612745, ,4,Q4   - ,,1997,1610612748,1,16285,"THURSDAY, MARCH 5, 1998",2:01
19980305/DETPHX,1998-03-05T00:00:00,0029700855,5,3,Final,1610612756, ,4,Q4   - ,,1997,1610612765,1,19023,"THURSDAY, MARCH 5, 1998",2:12
19980306/WASBOS,1998-03-06T00:00:00,0029700856,1,3,Final,1610612738, ,4,Q4   - ,,1997,1610612764,1,18624,"FRIDAY, MARCH 6, 1998",2:10
19980306/UTANJN,1998-03-06T00:00:00,0029700857,2,3,Final,1610612751, ,4,Q4   - ,,1997,1610612762,1,20049,"FRIDAY, MARCH 6, 1998",2:14
19980306/NYKPHI,1998-03-06T00:00:00,0029700858,3,3,Final,1610612755, ,4,Q4   - ,,1997,1610612752,1,20615,"FRIDAY, MARCH 6, 1998",2:18
19980306/CLEORL,1998-03-06T00:00:00,0029700859,4,3,Final,1610612753, ,5,Q5   - ,,1997,1610612739,1,17248,"FRIDAY, MARCH 6, 1998",2:41
19980306/SEACHH,1998-03-06T00:00:00,0029700860,5,3,Final,1610612766, ,4,Q4   - ,,1997,1610612760,1,24042,"FRIDAY, MARCH 6, 1998",2:15
19980306/DENATL,1998-03-06T00:00:00,0029700861,6,3,Final,1610612737, ,4,Q4   - ,,1997,1610612743,1,8827,"FRIDAY, MARCH 6, 1998",2:01
19980306/TORMIN,1998-03-06T00:00:00,0029700862,7,3,Final,1610612750, ,4,Q4   - ,,1997,1610612761,1,18156,"FRIDAY, MARCH 6, 1998",2:10
19980306/SASLAL,1998-03-06T00:00:00,0029700863,8,3,Final,1610612747, ,4,Q4   - ,,1997,1610612759,1,17505,"FRIDAY, MARCH 6, 1998",2:24
19980306/INDGSW,1998-03-06T00:00:00,0029700864,9,3,Final,1610612744, ,4,Q4   - ,,1997,1610612754,1,13148,"FRIDAY, MARCH 6, 1998",1:55
19980306/SACVAN,1998-03-06T00:00:00,0029700865,10,3,Final,1610612763, ,4,Q4   - ,,1997,1610612758,1,14605,"FRIDAY, MARCH 6, 1998",2:08
19980307/UTAMIL,1998-03-07T00:00:00,0029700866,1,3,Final,1610612749, ,4,Q4   - ,,1997,1610612762,1,18717,"SATURDAY, MARCH 7, 1998",2:09
19980307/MIADAL,1998-03-07T00:00:00,0029700867,2,3,Final,1610612742, ,4,Q4   - ,,1997,1610612748,1,16907,"SATURDAY, MARCH 7, 1998",2:08
19980307/HOUPHX,1998-03-07T00:00:00,0029700868,3,3,Final,1610612756, ,4,Q4   - ,,1997,1610612745,1,19023,"SATURDAY, MARCH 7, 1998",1:57
19980308/CHINYK,1998-03-08T00:00:00,0029700869,1,3,Final,1610612752, ,4,Q4   - ,,1997,1610612741,1,19763,"SUNDAY, MARCH 8, 1998",2:20
19980308/CHHNJN,1998-03-08T00:00:00,0029700870,2,3,Final,1610612751, ,4,Q4   - ,,1997,1610612766,1,16450,"SUNDAY, MARCH 8, 1998",2:15
19980308/PHIWAS,1998-03-08T00:00:00,0029700871,3,3,Final,1610612764, ,4,Q4   - ,,1997,1610612755,1,20674,"SUNDAY, MARCH 8, 1998",2:25
19980308/CLEATL,1998-03-08T00:00:00,0029700872,4,3,Final,1610612737, ,4,Q4   - ,,1997,1610612739,1,8512,"SUNDAY, MARCH 8, 1998",2:17
19980308/BOSIND,1998-03-08T00:00:00,0029700873,5,3,Final,1610612754, ,4,Q4   - ,,1997,1610612738,1,16726,"SUNDAY, MARCH 8, 1998",2:11
19980308/SEAMIN,1998-03-08T00:00:00,0029700874,6,3,Final,1610612750, ,5,Q5   - ,,1997,1610612760,1,19006,"SUNDAY, MARCH 8, 1998",2:40
19980308/LACDEN,1998-03-08T00:00:00,0029700875,7,3,Final,1610612743, ,4,Q4   - ,,1997,1610612746,1,7808,"SUNDAY, MARCH 8, 1998",2:14
19980308/DETLAL,1998-03-08T00:00:00,0029700876,8,3,Final,1610612747, ,4,Q4   - ,,1997,1610612765,1,17505,"SUNDAY, MARCH 8, 1998",513:35
19980308/SASPOR,1998-03-08T00:00:00,0029700877,9,3,Final,1610612757, ,4,Q4   - ,,1997,1610612759,1,21116,"SUNDAY, MARCH 8, 1998",2:26
19980308/TORVAN,1998-03-08T00:00:00,0029700878,10,3,Final,1610612763, ,4,Q4   - ,,1997,1610612761,1,16098,"SUNDAY, MARCH 8, 1998",2:30
19980309/ORLPHI,1998-03-09T00:00:00,0029700879,1,3,Final,1610612755, ,4,Q4   - ,,1997,1610612753,1,14681,"MONDAY, MARCH 9, 1998",2:07
19980309/HOUUTA,1998-03-09T00:00:00,0029700880,2,3,Final,1610612762, ,4,Q4   - ,,1997,1610612745,1,19911,"MONDAY, MARCH 9, 1998",2:09
19980309/LACPHX,1998-03-09T00:00:00,0029700881,3,3,Final,1610612756, ,4,Q4   - ,,1997,1610612746,1,19023,"MONDAY, MARCH 9, 1998",1:53
19980309/GSWSAC,1998-03-09T00:00:00,0029700882,4,3,Final,1610612758, ,4,Q4   - ,,1997,1610612744,1,14944,"MONDAY, MARCH 9, 1998",2:10
19980310/ORLNYK,1998-03-10T00:00:00,0029700883,1,3,Final,1610612752, ,4,Q4   - ,,1997,1610612753,1,19763,"TUESDAY, MARCH 10, 1998",2:05
19980310/MIACHI,1998-03-10T00:00:00,0029700884,2,3,Final,1610612741, ,4,Q4   - ,,1997,1610612748,1,24102,"TUESDAY, MARCH 10, 1998",2:07
19980310/WASMIL,1998-03-10T00:00:00,0029700885,3,3,Final,1610612749, ,4,Q4   - ,,1997,1610612764,1,13627,"TUESDAY, MARCH 10, 1998",2:09
19980310/DALHOU,1998-03-10T00:00:00,0029700886,4,3,Final,1610612745, ,4,Q4   - ,,1997,1610612742,1,16285,"TUESDAY, MARCH 10, 1998",1:58
19980310/NJNSAS,1998-03-10T00:00:00,0029700887,5,3,Final,1610612759, ,4,Q4   - ,,1997,1610612751,1,15204,"TUESDAY, MARCH 10, 1998",2:27
19980310/PHXDEN,1998-03-10T00:00:00,0029700888,6,3,Final,1610612743, ,4,Q4   - ,,1997,1610612756,1,12010,"TUESDAY, MARCH 10, 1998",2:04
19980310/TORSEA,1998-03-10T00:00:00,0029700889,7,3,Final,1610612760, ,4,Q4   - ,,1997,1610612761,1,17072,"TUESDAY, MARCH 10, 1998",2:09
19980311/ATLBOS,1998-03-11T00:00:00,0029700890,1,3,Final,1610612738, ,4,Q4   - ,,1997,1610612737,1,18624,"WEDNESDAY, MARCH 11, 1998",2:04
19980311/WASPHI,1998-03-11T00:00:00,0029700891,2,3,Final,1610612755, ,4,Q4   - ,,1997,1610612764,1,14662,"WEDNESDAY, MARCH 11, 1998",2:15
19980311/NYKCHH,1998-03-11T00:00:00,0029700892,3,3,Final,1610612766, ,4,Q4   - ,,1997,1610612752,1,23890,"WEDNESDAY, MARCH 11, 1998",2:09
19980311/MILCLE,1998-03-11T00:00:00,0029700893,4,3,Final,1610612739, ,4,Q4   - ,,1997,1610612749,1,14294,"WEDNESDAY, MARCH 11, 1998",2:03
