GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0029500005,1610612746,LAC,Los Angeles,78412,Loy Vaught,,,35,9,16,0.563,1,0,0.0,2,1,0.5,9.0,3,12.0,0,0,0,1,3,19,
0029500005,1610612756,PHX,Phoenix,47,Wayman Tisdale,,,17,2,8,0.25,0,0,0.0,0,0,0.0,2.0,1,3.0,0,0,0,2,3,4,
0029500005,1610612756,PHX,Phoenix,73,Hot Rod Williams,,,34,2,8,0.25,0,0,0.0,5,4,0.8,7.0,3,10.0,1,1,2,1,4,8,
0029500005,1610612756,PHX,Phoenix,134,Kevin Johnson,,,39,14,19,0.737,3,3,1.0,12,8,0.667,3.0,2,5.0,3,0,0,6,5,39,
0029500005,1610612756,PHX,Phoenix,170,Joe Kleine,,,8,0,1,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,1,1,0,
0029500005,1610612756,PHX,Phoenix,386,Elliot Perry,,,12,1,2,0.5,1,1,1.0,0,0,0.0,0.0,1,1.0,4,0,0,1,0,3,
0029500005,1610612756,PHX,Phoenix,445,Wesley Person,,,28,2,9,0.222,6,0,0.0,0,0,0.0,4.0,0,4.0,2,2,0,1,3,4,
0029500005,1610612756,PHX,Phoenix,713,Chris Carr,,,1,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,
0029500005,1610612756,PHX,Phoenix,714,Michael Finley,,,23,4,9,0.444,6,2,0.333,4,4,1.0,2.0,0,2.0,2,0,0,1,4,14,
0029500005,1610612756,PHX,Phoenix,787,Charles Barkley,,,40,5,12,0.417,1,0,0.0,13,11,0.846,9.0,2,11.0,2,0,0,4,5,21,
0029500005,1610612756,PHX,Phoenix,920,A.C. Green,,,38,4,9,0.444,3,1,0.333,4,4,1.0,7.0,2,9.0,3,1,1,5,2,13,
0029500006,1610612744,GOS,Golden State,32,Clifford Rozier,,,4,2,2,1.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,0,0,4,
0029500006,1610612744,GOS,Golden State,84,Latrell Sprewell,,,31,3,15,0.2,3,1,0.333,0,0,0.0,4.0,0,4.0,0,1,0,2,2,7,
0029500006,1610612744,GOS,Golden State,116,David Wood,,,4,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,0,1,0,
0029500006,1610612744,GOS,Golden State,423,Chris Gatling,,,17,1,6,0.167,0,0,0.0,6,2,0.333,4.0,0,4.0,0,1,0,0,1,4,
0029500006,1610612744,GOS,Golden State,468,Jon Barry,,,4,0,1,0.0,1,0,0.0,0,0,0.0,0.0,0,0.0,1,0,0,0,0,0,
0029500006,1610612744,GOS,Golden State,693,Joe Smith,,,26,5,12,0.417,0,0,0.0,4,4,1.0,1.0,2,3.0,0,1,1,0,1,14,
0029500006,1610612744,GOS,Golden State,760,Jerome Kersey,,,16,1,6,0.167,0,0,0.0,2,1,0.5,2.0,3,5.0,0,0,0,1,4,3,
0029500006,1610612744,GOS,Golden State,769,B.J. Armstrong,,,24,2,5,0.4,2,1,0.5,2,2,1.0,1.0,0,1.0,2,4,0,1,2,7,
0029500006,1610612744,GOS,Golden State,896,Tim Hardaway,,,38,9,15,0.6,6,2,0.333,4,3,0.75,0.0,0,0.0,9,1,0,2,3,23,
0029500006,1610612744,GOS,Golden State,904,Chris Mullin,,,25,2,6,0.333,1,0,0.0,0,0,0.0,2.0,0,2.0,4,1,0,1,1,4,
0029500006,1610612744,GOS,Golden State,923,Donyell Marshall,,,23,5,11,0.455,2,1,0.5,4,2,0.5,7.0,2,9.0,0,0,1,1,2,13,
0029500006,1610612744,GOS,Golden State,938,Rony Seikaly,,,28,5,9,0.556,0,0,0.0,4,3,0.75,6.0,4,10.0,2,0,2,3,4,13,
0029500006,1610612745,HOU,Houston,17,Clyde Drexler,,,36,5,13,0.385,5,2,0.4,4,4,1.0,4.0,3,7.0,5,1,1,4,2,16,
0029500006,1610612745,HOU,Houston,53,Mario Elie,,,34,6,13,0.462,5,1,0.2,3,3,1.0,2.0,3,5.0,4,1,0,0,2,16,
0029500006,1610612745,HOU,Houston,109,Robert Horry,,,20,5,6,0.833,2,2,1.0,0,0,0.0,4.0,0,4.0,4,2,1,2,4,12,
0029500006,1610612745,HOU,Houston,160,Tim Breaux,,,10,2,4,0.5,1,1,1.0,2,1,0.5,1.0,1,2.0,0,0,0,0,1,6,
0029500006,1610612745,HOU,Houston,165,Hakeem Olajuwon,,,29,8,13,0.615,0,0,0.0,2,0,0.0,7.0,1,8.0,2,2,3,5,4,16,
0029500006,1610612745,HOU,Houston,181,Kenny Smith,,,23,1,6,0.167,1,0,0.0,4,3,0.75,1.0,0,1.0,4,1,0,0,0,5,
0029500006,1610612745,HOU,Houston,208,Sam Cassell,,,25,8,11,0.727,3,3,1.0,5,4,0.8,4.0,3,7.0,5,1,0,1,4,23,
0029500006,1610612745,HOU,Houston,279,Charles Jones,,,16,0,1,0.0,0,0,0.0,0,0,0.0,4.0,3,7.0,0,1,2,1,1,0,
0029500006,1610612745,HOU,Houston,359,Chucky Brown,,,26,4,6,0.667,0,0,0.0,4,3,0.75,5.0,1,6.0,0,0,0,3,3,11,
0029500006,1610612745,HOU,Houston,432,Pete Chilcutt,,,16,1,7,0.143,4,0,0.0,2,1,0.5,2.0,0,2.0,0,0,2,1,3,3,
0029500006,1610612745,HOU,Houston,695,Eldridge Recasner,,,2,1,4,0.25,2,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,2,
0029500006,1610612745,HOU,Houston,76987,Alvin Heggs,,,3,0,2,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,
0029500007,1610612757,POR,Portland,112,Dontonio Wingfield,,,29,2,9,0.222,4,0,0.0,0,0,0.0,4.0,3,7.0,3,1,1,4,4,4,
0029500007,1610612757,POR,Portland,201,Chris Dudley,,,32,0,2,0.0,0,0,0.0,0,0,0.0,9.0,4,13.0,0,1,1,6,4,0,
0029500007,1610612757,POR,Portland,265,Harvey Grant,,,38,6,11,0.545,0,0,0.0,2,1,0.5,1.0,3,4.0,3,2,0,3,4,13,
0029500007,1610612757,POR,Portland,361,Clifford Robinson,,,43,11,29,0.379,8,3,0.375,14,8,0.571,7.0,6,13.0,1,0,0,3,4,33,
0029500007,1610612757,POR,Portland,381,James Robinson,,,19,3,7,0.429,3,1,0.333,2,0,0.0,0.0,3,3.0,0,2,0,2,2,7,
0029500007,1610612757,POR,Portland,393,Rod Strickland,,,42,4,13,0.308,3,1,0.333,6,4,0.667,3.0,1,4.0,10,2,1,3,3,13,
0029500007,1610612757,POR,Portland,717,Arvydas Sabonis,,,25,3,9,0.333,3,0,0.0,6,4,0.667,4.0,3,7.0,3,2,0,2,4,10,
0029500007,1610612757,POR,Portland,718,Gary Trent,,,3,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,
0029500007,1610612757,POR,Portland,719,Randolph Childress,,,6,0,1,0.0,1,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,1,0,0,
0029500007,1610612757,POR,Portland,1073,Reggie Slater,,,3,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,1,0,2,0,0,
0029500007,1610612763,VAN,Vancouver,2,Byron Scott,,,31,4,7,0.571,0,0,0.0,6,6,1.0,0.0,0,0.0,4,2,0,3,3,14,
0029500007,1610612763,VAN,Vancouver,12,Chris King,,,26,4,11,0.364,1,0,0.0,4,4,1.0,2.0,3,5.0,0,3,0,3,4,12,
0029500007,1610612763,VAN,Vancouver,21,Greg Anthony,,,38,5,11,0.455,1,0,0.0,7,5,0.714,4.0,0,4.0,6,3,0,3,4,15,
0029500007,1610612763,VAN,Vancouver,104,Benoit Benjamin,,,38,11,19,0.579,0,0,0.0,10,7,0.7,10.0,3,13.0,1,2,3,4,3,29,
0029500007,1610612763,VAN,Vancouver,138,Anthony Avent,,,3,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,0,1,0,
0029500007,1610612763,VAN,Vancouver,176,Antonio Harvey,,,30,1,4,0.25,0,0,0.0,2,0,0.0,2.0,2,4.0,0,1,1,3,4,2,
0029500007,1610612763,VAN,Vancouver,734,Lawrence Moten,,,10,1,3,0.333,1,0,0.0,2,1,0.5,2.0,0,2.0,3,0,0,1,0,3,
0029500007,1610612763,VAN,Vancouver,735,Bryant Reeves,,,10,2,2,1.0,0,0,0.0,0,0,0.0,1.0,0,1.0,0,0,0,0,2,4,
0029500007,1610612763,VAN,Vancouver,898,Blue Edwards,,,31,4,11,0.364,2,1,0.5,1,1,1.0,3.0,0,3.0,0,1,0,1,3,10,
0029500007,1610612763,VAN,Vancouver,930,Kenny Gattison,,,23,1,7,0.143,0,0,0.0,1,1,1.0,4.0,2,6.0,0,0,1,0,4,3,
0029500008,1610612743,DEN,Denver,51,Mahmoud Abdul-Rauf,,,42,13,23,0.565,8,4,0.5,2,2,1.0,2.0,2,4.0,13,1,1,0,3,32,
0029500008,1610612743,DEN,Denver,67,Tom Hammonds,,,22,1,3,0.333,0,0,0.0,4,3,0.75,0.0,2,2.0,0,2,0,2,1,5,
0029500008,1610612743,DEN,Denver,87,Dikembe Mutombo,,,43,2,7,0.286,0,0,0.0,4,3,0.75,10.0,5,15.0,0,0,4,7,4,7,
0029500008,1610612743,DEN,Denver,107,Dale Ellis,,,32,4,12,0.333,4,2,0.5,2,2,1.0,2.0,1,3.0,1,0,0,1,5,12,
0029500008,1610612743,DEN,Denver,147,Jalen Rose,,,21,0,2,0.0,0,0,0.0,0,0,0.0,2.0,0,2.0,10,0,0,4,4,0,
0029500008,1610612743,DEN,Denver,179,Bryant Stith,,,33,8,14,0.571,3,0,0.0,8,6,0.75,4.0,1,5.0,2,4,0,3,1,22,
0029500008,1610612743,DEN,Denver,199,Reggie Williams,,,15,2,7,0.286,2,0,0.0,0,0,0.0,0.0,1,1.0,2,1,1,1,3,4,
0029500008,1610612743,DEN,Denver,686,Antonio McDyess,,,21,5,9,0.556,0,0,0.0,2,0,0.0,3.0,0,3.0,0,1,1,2,4,10,
0029500008,1610612743,DEN,Denver,771,Elmore Spencer,,,2,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,
0029500008,1610612743,DEN,Denver,931,Don MacLean,,,9,2,5,0.4,1,0,0.0,2,0,0.0,2.0,0,2.0,0,0,0,0,2,4,
0029500008,1610612747,LAL,Los Angeles,9,Sedale Threatt,,,30,4,9,0.444,3,1,0.333,3,1,0.333,3.0,1,4.0,3,2,0,3,2,10,
0029500008,1610612747,LAL,Los Angeles,76,Cedric Ceballos,,,44,7,18,0.389,4,0,0.0,12,12,1.0,7.0,1,8.0,4,2,0,5,3,26,
0029500008,1610612747,LAL,Los Angeles,89,Nick Van Exel,,,38,8,15,0.533,8,4,0.5,4,4,1.0,3.0,0,3.0,7,1,0,8,1,24,
0029500008,1610612747,LAL,Los Angeles,122,Fred Roberts,,,5,1,1,1.0,0,0,0.0,0,0,0.0,0.0,1,1.0,1,0,0,1,0,2,
0029500008,1610612747,LAL,Los Angeles,124,Vlade Divac,,,39,6,13,0.462,2,0,0.0,5,4,0.8,6.0,4,10.0,5,1,3,5,4,16,
0029500008,1610612747,LAL,Los Angeles,248,George Lynch,,,26,2,10,0.2,1,0,0.0,2,2,1.0,1.0,4,5.0,1,2,0,0,2,6,
0029500008,1610612747,LAL,Los Angeles,292,Anthony Miller,,,11,2,4,0.5,0,0,0.0,0,0,0.0,2.0,2,4.0,0,0,0,1,1,4,
0029500008,1610612747,LAL,Los Angeles,400,Derek Strong,,,5,0,0,0.0,0,0,0.0,0,0,0.0,1.0,0,1.0,0,1,0,1,0,0,
0029500008,1610612747,LAL,Los Angeles,916,Corie Blount,,,23,1,2,0.5,0,0,0.0,0,0,0.0,3.0,2,5.0,0,1,0,1,4,2,
0029500008,1610612747,LAL,Los Angeles,922,Elden Campbell,,,19,4,7,0.571,0,0,0.0,0,0,0.0,0.0,0,0.0,0,1,1,2,5,8,
0029500009,1610612750,MIN,Minnesota,28,Doug West,,,28,3,8,0.375,0,0,0.0,2,2,1.0,3.0,1,4.0,1,0,0,3,6,8,
0029500009,1610612750,MIN,Minnesota,66,Marques Bragg,,,5,3,5,0.6,0,0,0.0,1,1,1.0,0.0,1,1.0,0,1,0,0,1,7,
0029500009,1610612750,MIN,Minnesota,339,Tom Gugliotta,,,37,5,18,0.278,5,1,0.2,4,4,1.0,6.0,6,12.0,4,0,1,4,3,15,
0029500009,1610612750,MIN,Minnesota,345,Terry Porter,,,38,4,9,0.444,3,1,0.333,10,10,1.0,2.0,1,3.0,5,0,0,2,1,19,
0029500009,1610612750,MIN,Minnesota,363,Christian Laettner,,,37,4,13,0.308,2,1,0.5,8,7,0.875,5.0,2,7.0,1,1,0,2,3,16,
0029500009,1610612750,MIN,Minnesota,375,Isaiah Rider,,,7,1,2,0.5,0,0,0.0,0,0,0.0,1.0,1,2.0,2,1,0,1,0,2,
