GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3A,FG3M,FG3_PCT,FTA,FTM,FT_PCT,DREB,OREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0028300002,1610612747,LAL,Los Angeles,77530,Mike McGee,,,26,8,10,0.8,0.0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,16,
0028300002,1610612747,LAL,Los Angeles,77689,Swen Nater,,,12,2,7,0.286,0.0,0.0,0.0,0,0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,4,
0028300002,1610612747,LAL,Los Angeles,78532,Jamaal Wilkes,,,37,11,17,0.647,0.0,0.0,0.0,4,3,0.75,4.0,1.0,5.0,1.0,1.0,1.0,0.0,2.0,25,
0028300003,1610612755,PHL,Philadelphia,76385,Maurice Cheeks,,,35,4,7,0.571,0.0,0.0,0.0,4,3,0.75,2.0,1.0,3.0,5.0,2.0,0.0,2.0,3.0,11,
0028300003,1610612755,PHL,Philadelphia,76641,Franklin Edwards,,,11,3,6,0.5,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,5.0,6,
0028300003,1610612755,PHL,Philadelphia,76681,Julius Erving,,,32,9,18,0.5,0.0,0.0,0.0,6,5,0.833,2.0,3.0,5.0,5.0,1.0,4.0,3.0,3.0,23,
0028300003,1610612755,PHL,Philadelphia,77092,Marc Iavaroni,,,26,3,4,0.75,0.0,0.0,0.0,7,6,0.857,3.0,0.0,3.0,4.0,1.0,3.0,3.0,4.0,12,
0028300003,1610612755,PHL,Philadelphia,77136,Clemon Johnson,,,20,2,4,0.5,0.0,0.0,0.0,0,0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,2.0,4,
0028300003,1610612755,PHL,Philadelphia,77193,Bobby Jones,,,26,1,3,0.333,0.0,0.0,0.0,3,3,1.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,2.0,5,
0028300003,1610612755,PHL,Philadelphia,77449,Moses Malone,,,40,11,23,0.478,0.0,0.0,0.0,8,5,0.625,12.0,7.0,19.0,0.0,2.0,0.0,4.0,3.0,27,
0028300003,1610612755,PHL,Philadelphia,77950,Clint Richardson,,,16,1,3,0.333,0.0,0.0,0.0,2,0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,2,
0028300003,1610612755,PHL,Philadelphia,78351,Andrew Toney,,,34,8,14,0.571,0.0,0.0,0.0,12,11,0.917,1.0,1.0,2.0,5.0,0.0,1.0,6.0,3.0,27,
0028300003,1610612764,WAS,Washington,117,Jeff Malone,,,36,5,18,0.278,0.0,0.0,0.0,3,2,0.667,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,12,
0028300003,1610612764,WAS,Washington,328,Rick Mahorn,,,44,7,11,0.636,0.0,0.0,0.0,7,4,0.571,9.0,1.0,10.0,1.0,2.0,2.0,4.0,5.0,18,
0028300003,1610612764,WAS,Washington,76091,Greg Ballard,,,30,6,11,0.545,0.0,0.0,0.0,2,2,1.0,3.0,3.0,6.0,4.0,1.0,1.0,1.0,2.0,14,
0028300003,1610612764,WAS,Washington,76543,Darren Daye,,,18,4,8,0.5,0.0,0.0,0.0,0,0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,4.0,4.0,8,
0028300003,1610612764,WAS,Washington,77146,Frank Johnson,,,43,11,17,0.647,1.0,0.0,0.0,7,6,0.857,6.0,0.0,6.0,11.0,2.0,0.0,6.0,4.0,28,
0028300003,1610612764,WAS,Washington,77553,Tom McMillen,,,11,3,3,1.0,0.0,0.0,0.0,2,2,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,8,
0028300003,1610612764,WAS,Washington,78041,Jeff Ruland,,,41,10,11,0.909,0.0,0.0,0.0,4,3,0.75,7.0,3.0,10.0,6.0,2.0,0.0,1.0,5.0,23,
0028300003,1610612764,WAS,Washington,78215,Ricky Sobers,,,13,0,3,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,6.0,2,
0028300003,1610612764,WAS,Washington,78581,Mike Wilson,,,4,0,0,0.0,0.0,0.0,0.0,2,1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1,
0028300004,1610612744,GOS,Golden State,76242,Mike Bratz,,,17,3,7,0.429,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,6,
0028300004,1610612744,GOS,Golden State,76353,Joe Barry Carroll,,,33,12,17,0.706,0.0,0.0,0.0,5,3,0.6,5.0,3.0,8.0,0.0,1.0,1.0,3.0,6.0,27,
0028300004,1610612744,GOS,Golden State,76431,Lester Conner,,,31,5,12,0.417,0.0,0.0,0.0,0,0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,2.0,2.0,10,
0028300004,1610612744,GOS,Golden State,76670,Chris Engler,,,13,2,6,0.333,0.0,0.0,0.0,1,0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4,
0028300004,1610612744,GOS,Golden State,76726,Sleepy Floyd,,,33,7,13,0.538,0.0,0.0,0.0,7,7,1.0,2.0,1.0,3.0,4.0,3.0,0.0,2.0,3.0,21,
0028300004,1610612744,GOS,Golden State,77168,Mickey Johnson,,,25,0,7,0.0,0.0,0.0,0.0,14,9,0.643,4.0,2.0,6.0,2.0,1.0,0.0,1.0,5.0,9,
0028300004,1610612744,GOS,Golden State,77456,Pace Mannion,,,15,1,3,0.333,0.0,0.0,0.0,0,0,0.0,2.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,2,
0028300004,1610612744,GOS,Golden State,78139,Purvis Short,,,32,8,16,0.5,0.0,0.0,0.0,6,6,1.0,1.0,2.0,3.0,6.0,2.0,0.0,3.0,4.0,22,
0028300004,1610612744,GOS,Golden State,78195,Larry Smith,,,29,3,5,0.6,0.0,0.0,0.0,2,0,0.0,5.0,4.0,9.0,4.0,0.0,1.0,3.0,5.0,6,
0028300004,1610612744,GOS,Golden State,78343,Darren Tillis,,,7,0,1,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,
0028300004,1610612744,GOS,Golden State,78569,Samuel Williams,,,5,1,2,0.5,0.0,0.0,0.0,2,1,0.5,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,3,
0028300004,1610612760,SEA,Seattle,1472,Tom Chambers,,,18,1,5,0.2,0.0,0.0,0.0,6,4,0.667,1.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,6,
0028300004,1610612760,SEA,Seattle,76272,Fred Brown,,,24,3,5,0.6,0.0,0.0,0.0,2,1,0.5,0.0,0.0,0.0,4.0,1.0,0.0,4.0,2.0,7,
0028300004,1610612760,SEA,Seattle,76971,Steve Hawes,,,26,5,7,0.714,1.0,1.0,1.0,2,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,11,
0028300004,1610612760,SEA,Seattle,77273,Reggie King,,,12,2,4,0.5,0.0,0.0,0.0,3,2,0.667,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6,
0028300004,1610612760,SEA,Seattle,77518,Scooter McCray,,,13,2,3,0.667,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,4,
0028300004,1610612760,SEA,Seattle,78149,Jack Sikma,,,39,10,17,0.588,0.0,0.0,0.0,14,12,0.857,11.0,2.0,13.0,6.0,1.0,2.0,6.0,4.0,32,
0028300004,1610612760,SEA,Seattle,78279,Jon Sundvold,,,5,0,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,
0028300004,1610612760,SEA,Seattle,78423,Danny Vranes,,,32,4,8,0.5,0.0,0.0,0.0,4,4,1.0,3.0,2.0,5.0,1.0,0.0,0.0,2.0,5.0,12,
0028300004,1610612760,SEA,Seattle,78549,Gus Williams,,,40,5,12,0.417,0.0,0.0,0.0,8,3,0.375,4.0,1.0,5.0,11.0,0.0,0.0,3.0,2.0,13,
0028300004,1610612760,SEA,Seattle,78610,Al Wood,,,31,7,12,0.583,0.0,0.0,0.0,4,4,1.0,3.0,0.0,3.0,3.0,2.0,1.0,2.0,6.0,18,
0028300005,1610612737,ATL,Atlanta,470,Doc Rivers,,,19,3,8,0.375,0.0,0.0,0.0,4,4,1.0,0.0,1.0,1.0,4.0,1.0,0.0,4.0,4.0,10,
0028300005,1610612737,ATL,Atlanta,1122,Dominique Wilkins,,,34,12,17,0.706,0.0,0.0,0.0,6,3,0.5,4.0,4.0,8.0,1.0,3.0,1.0,4.0,3.0,27,
0028300005,1610612737,ATL,Atlanta,1456,Randy Wittman,,,16,4,5,0.8,0.0,0.0,0.0,2,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,8,
0028300005,1610612737,ATL,Atlanta,76283,Rickey Brown,,,17,2,5,0.4,0.0,0.0,0.0,4,4,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,3.0,8,
0028300005,1610612737,ATL,Atlanta,76822,Mike Glenn,,,17,2,7,0.286,0.0,0.0,0.0,0,0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,4,
0028300005,1610612737,ATL,Atlanta,76968,Scott Hastings,,,20,3,6,0.5,0.0,0.0,0.0,0,0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,6.0,6,
0028300005,1610612737,ATL,Atlanta,77024,Armond Hill,,,32,3,9,0.333,0.0,0.0,0.0,2,2,1.0,1.0,1.0,2.0,4.0,1.0,0.0,2.0,3.0,8,
0028300005,1610612737,ATL,Atlanta,77144,Eddie Johnson,,,26,6,17,0.353,0.0,0.0,0.0,5,4,0.8,1.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,16,
0028300005,1610612737,ATL,Atlanta,77817,Billy Paultz,,,18,0,2,0.0,0.0,0.0,0.0,4,2,0.5,1.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,2,
0028300005,1610612737,ATL,Atlanta,77861,John Pinone,,,7,0,1,0.0,0.0,0.0,0.0,2,0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0,
0028300005,1610612737,ATL,Atlanta,78025,Dan Roundfield,,,34,6,13,0.462,0.0,0.0,0.0,9,7,0.778,1.0,4.0,5.0,0.0,1.0,1.0,1.0,2.0,19,
0028300005,1610612751,NJN,New Jersey,433,Buck Williams,,,28,9,17,0.529,0.0,0.0,0.0,4,1,0.25,3.0,7.0,10.0,0.0,1.0,2.0,1.0,4.0,19,
0028300005,1610612751,NJN,New Jersey,76170,Otis Birdsong,,,26,12,14,0.857,0.0,0.0,0.0,4,3,0.75,1.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,27,
0028300005,1610612751,NJN,New Jersey,76435,Darwin Cook,,,32,4,7,0.571,2.0,0.0,0.0,6,3,0.5,2.0,0.0,2.0,7.0,6.0,1.0,6.0,3.0,11,
0028300005,1610612751,NJN,New Jersey,76539,Darryl Dawkins,,,36,4,7,0.571,0.0,0.0,0.0,8,5,0.625,5.0,0.0,5.0,1.0,1.0,7.0,3.0,3.0,13,
0028300005,1610612751,NJN,New Jersey,76826,Mike Gminski,,,15,5,7,0.714,0.0,0.0,0.0,3,3,1.0,7.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,13,
0028300005,1610612751,NJN,New Jersey,77163,Reggie Johnson,,,17,4,6,0.667,0.0,0.0,0.0,6,6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,14,
0028300005,1610612751,NJN,New Jersey,77263,Albert King,,,27,5,9,0.556,0.0,0.0,0.0,0,0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,4.0,10,
0028300005,1610612751,NJN,New Jersey,77318,Bruce Kuczenski,,,3,1,2,0.5,0.0,0.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,
0028300005,1610612751,NJN,New Jersey,77754,Mike O'Koren,,,22,5,11,0.455,1.0,1.0,1.0,6,3,0.5,5.0,2.0,7.0,4.0,1.0,0.0,2.0,3.0,14,
0028300005,1610612751,NJN,New Jersey,78436,Foots Walker,,,16,0,1,0.0,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,2.0,0,
0028300005,1610612751,NJN,New Jersey,78577,Bill Willoughby,,,18,1,7,0.143,0.0,0.0,0.0,2,1,0.5,4.0,4.0,8.0,3.0,1.0,0.0,1.0,3.0,3,
0028300006,1610612738,BOS,Boston,305,Robert Parish,,,23,3,8,0.375,0.0,0.0,0.0,0,0,0.0,4.0,0.0,4.0,2.0,0.0,1.0,5.0,5.0,6,
0028300006,1610612738,BOS,Boston,1449,Larry Bird,,,38,9,23,0.391,1.0,0.0,0.0,7,5,0.714,8.0,1.0,9.0,2.0,3.0,1.0,2.0,1.0,23,
0028300006,1610612738,BOS,Boston,1450,Kevin McHale,,,35,8,13,0.615,0.0,0.0,0.0,9,9,1.0,12.0,3.0,15.0,1.0,1.0,3.0,2.0,5.0,25,
0028300006,1610612738,BOS,Boston,76017,Danny Ainge,,,24,2,4,0.5,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,2.0,6.0,4,
0028300006,1610612738,BOS,Boston,76296,Quinn Buckner,,,27,5,11,0.455,1.0,0.0,0.0,6,6,1.0,2.0,1.0,3.0,4.0,3.0,0.0,3.0,4.0,16,
0028300006,1610612738,BOS,Boston,76993,Gerald Henderson,,,22,4,6,0.667,1.0,1.0,1.0,2,2,1.0,0.0,0.0,0.0,6.0,2.0,1.0,2.0,5.0,11,
0028300006,1610612738,BOS,Boston,77141,Dennis Johnson,,,23,2,6,0.333,0.0,0.0,0.0,6,6,1.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,6.0,10,
0028300006,1610612738,BOS,Boston,77487,Cedric Maxwell,,,35,3,6,0.5,0.0,0.0,0.0,14,12,0.857,4.0,5.0,9.0,1.0,0.0,0.0,3.0,3.0,18,
0028300006,1610612738,BOS,Boston,78482,Scott Wedman,,,13,4,9,0.444,1.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,8,
0028300006,1610612765,DET,Detroit,1381,John Long,,,27,5,8,0.625,0.0,0.0,0.0,6,6,1.0,2.0,1.0,3.0,3.0,1.0,0.0,0.0,4.0,16,
0028300006,1610612765,DET,Detroit,76154,Kent Benson,,,14,1,3,0.333,0.0,0.0,0.0,2,2,1.0,3.0,0.0,3.0,1.0,0.0,1.0,0.0,2.0,4,
0028300006,1610612765,DET,Detroit,77167,Vinnie Johnson,,,21,0,4,0.0,0.0,0.0,0.0,2,2,1.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,2.0,2,
0028300006,1610612765,DET,Detroit,77377,Cliff Levingston,,,19,1,5,0.2,0.0,0.0,0.0,2,2,1.0,4.0,2.0,6.0,1.0,1.0,1.0,2.0,6.0,4,
0028300006,1610612765,DET,Detroit,78048,Walker Russell,,,22,2,6,0.333,0.0,0.0,0.0,6,6,1.0,2.0,0.0,2.0,3.0,1.0,0.0,2.0,3.0,10,
0028300006,1610612765,DET,Detroit,78318,Isiah Thomas,,,26,6,16,0.375,0.0,0.0,0.0,4,4,1.0,1.0,0.0,1.0,5.0,2.0,1.0,2.0,5.0,16,
0028300006,1610612765,DET,Detroit,78348,Ray Tolbert,,,18,4,6,0.667,0.0,0.0,0.0,2,0,0.0,2.0,3.0,5.0,1.0,0.0,2.0,3.0,5.0,8,
0028300006,1610612765,DET,Detroit,78369,Kelly Tripucka,,,36,8,23,0.348,0.0,0.0,0.0,13,10,0.769,1.0,5.0,6.0,8.0,0.0,0.0,2.0,3.0,26,
0028300006,1610612765,DET,Detroit,78390,Terry Tyler,,,23,5,13,0.385,1.0,0.0,0.0,7,5,0.714,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,15,
0028300006,1610612765,DET,Detroit,100263,Bill Laimbeer,,,34,10,16,0.625,0.0,0.0,0.0,7,6,0.857,9.0,4.0,13.0,0.0,0.0,2.0,0.0,2.0,26,
0028300007,1610612757,POR,Portland,17,Clyde Drexler,,,11,1,1,1.0,0.0,0.0,0.0,0,0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,2,
0028300007,1610612757,POR,Portland,76350,Kenny Carr,,,16,4,7,0.571,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,8,
0028300007,1610612757,POR,Portland,76441,Wayne Cooper,,,34,7,13,0.538,0.0,0.0,0.0,8,7,0.875,8.0,5.0,13.0,2.0,0.0,2.0,3.0,4.0,21,
0028300007,1610612757,POR,Portland,77332,Jeff Lamp,,,11,3,4,0.75,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,6,
0028300007,1610612757,POR,Portland,77376,Lafayette Lever,,,23,5,9,0.556,0.0,0.0,0.0,2,2,1.0,2.0,0.0,2.0,9.0,1.0,1.0,0.0,3.0,12,
0028300007,1610612757,POR,Portland,77691,Calvin Natt,,,35,4,8,0.5,0.0,0.0,0.0,2,2,1.0,5.0,0.0,5.0,2.0,2.0,0.0,2.0,3.0,10,
0028300007,1610612757,POR,Portland,77731,Audie Norris,,,15,2,2,1.0,0.0,0.0,0.0,2,1,0.5,3.0,2.0,5.0,2.0,1.0,1.0,2.0,2.0,5,
0028300007,1610612757,POR,Portland,77819,Jim Paxson,,,34,7,17,0.412,0.0,0.0,0.0,7,6,0.857,1.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,20,
0028300007,1610612757,POR,Portland,78331,Mychal Thompson,,,33,6,13,0.462,0.0,0.0,0.0,6,5,0.833,3.0,2.0,5.0,1.0,0.0,1.0,5.0,3.0,17,
0028300007,1610612757,POR,Portland,78395,Darnell Valentine,,,28,2,7,0.286,0.0,0.0,0.0,2,2,1.0,1.0,0.0,1.0,5.0,2.0,0.0,1.0,3.0,6,
0028300007,1610612746,SDC,San Diego,187,Terry Cummings,,,36,7,16,0.438,0.0,0.0,0.0,9,9,1.0,5.0,3.0,8.0,2.0,1.0,0.0,3.0,4.0,23,
0028300007,1610612746,SDC,San Diego,76266,Michael Brooks,,,20,3,6,0.5,0.0,0.0,0.0,6,4,0.667,3.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,10,
0028300007,1610612746,SDC,San Diego,76583,James Donaldson,,,26,4,7,0.571,0.0,0.0,0.0,3,1,0.333,3.0,1.0,4.0,1.0,0.0,2.0,1.0,6.0,9,
0028300007,1610612746,SDC,San Diego,77034,Craig Hodges,,,33,6,9,0.667,1.0,1.0,1.0,0,0,0.0,3.0,1.0,4.0,2.0,1.0,0.0,3.0,4.0,13,
0028300007,1610612746,SDC,San Diego,77239,Greg Kelser,,,25,3,5,0.6,0.0,0.0,0.0,4,4,1.0,3.0,1.0,4.0,2.0,1.0,0.0,2.0,6.0,10,
0028300007,1610612746,SDC,San Diego,77527,Hank McDowell,,,14,1,2,0.5,0.0,0.0,0.0,0,0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2,
0028300007,1610612746,SDC,San Diego,77547,Billy McKinney,,,14,1,3,0.333,0.0,0.0,0.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2,
